GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17
8600000US77407,77407,ZCTA5 77407,43315,2115,3008,1544,171,171,345,358,411,330,1898,1117,183,172,0,27,0,27,40307,2349,5291,848,4675,958,2752,875,23955,1616,2848,655,722,334,64,78
8600000US77412,77412,ZCTA5 77412,163,112,26,41,0,13,0,13,13,21,13,21,0,13,0,13,0,13,137,107,8,12,0,13,0,13,112,105,17,21,0,13,0,13
8600000US77414,77414,ZCTA5 77414,22485,562,5324,824,781,233,768,253,1039,241,1972,379,507,186,201,86,56,35,17161,958,1259,275,1033,229,1111,248,9438,642,3223,360,773,171,324,92
8600000US77415,77415,ZCTA5 77415,105,154,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,105,154,0,13,16,26,18,30,71,101,0,13,0,13,0,13
8600000US77417,77417,ZCTA5 77417,2666,518,559,334,28,28,49,54,55,68,320,243,76,74,28,26,3,6,2107,456,137,103,259,216,110,58,966,243,466,205,132,70,37,27
8600000US77418,77418,ZCTA5 77418,9857,624,1443,549,215,188,121,103,146,147,841,307,71,61,19,28,30,31,8414,608,564,189,531,193,725,156,3812,367,2189,275,476,134,117,64
8600000US77419,77419,ZCTA5 77419,1723,419,604,451,174,216,91,112,68,108,271,194,0,13,0,13,0,13,1119,404,178,106,126,69,125,133,572,219,68,59,50,46,0,13
8600000US77420,77420,ZCTA5 77420,2198,516,159,75,0,13,11,18,10,17,72,54,31,37,6,11,29,36,2039,525,127,100,60,48,248,119,1129,355,391,151,75,48,9,14
8600000US77422,77422,ZCTA5 77422,12403,925,1788,403,144,80,153,89,167,88,989,248,189,87,132,105,14,23,10615,908,664,170,667,210,758,201,5923,573,1915,275,537,165,151,67
8600000US77423,77423,ZCTA5 77423,9975,603,1800,651,246,212,396,232,83,64,936,349,101,90,38,42,0,20,8175,724,699,232,522,195,829,244,4699,504,1029,263,303,132,94,59
8600000US77426,77426,ZCTA5 77426,2169,590,230,264,0,13,86,132,0,13,93,128,37,44,14,24,0,13,1939,524,32,38,30,42,50,45,1199,436,401,160,149,91,78,51
8600000US77428,77428,ZCTA5 77428,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77429,77429,ZCTA5 77429,82219,2181,3437,879,472,255,422,240,389,217,1859,503,217,109,52,43,26,32,78782,2325,7473,961,7830,839,8144,774,45452,1608,7934,596,1399,316,550,225
8600000US77430,77430,ZCTA5 77430,1796,427,157,126,17,23,25,28,22,37,79,63,11,18,3,7,0,13,1639,407,118,87,124,87,130,65,869,249,280,117,92,70,26,32
8600000US77432,77432,ZCTA5 77432,62,97,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,62,97,0,13,30,48,0,13,32,50,0,13,0,13,0,13
8600000US77433,77433,ZCTA5 77433,68231,1972,3242,1012,346,272,369,202,415,213,1866,494,170,108,76,117,0,30,64989,1850,6614,699,7951,872,7738,921,36380,1213,4960,543,1034,288,312,167
8600000US77434,77434,ZCTA5 77434,4603,341,1100,301,120,85,181,118,52,42,456,171,222,160,69,60,0,13,3503,461,181,104,213,77,294,113,1959,372,631,224,177,79,48,38
8600000US77435,77435,ZCTA5 77435,4733,576,642,280,72,53,70,73,112,73,283,136,17,20,19,31,69,52,4091,583,192,114,229,113,511,150,2172,419,670,183,175,83,142,79
8600000US77436,77436,ZCTA5 77436,43,64,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,43,64,17,25,0,13,0,13,26,40,0,13,0,13,0,13
8600000US77437,77437,ZCTA5 77437,16713,683,3017,493,424,135,520,170,501,168,1159,243,247,87,109,60,57,49,13696,674,963,194,1186,228,1175,237,7357,526,1847,291,706,154,462,193
8600000US77440,77440,ZCTA5 77440,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77441,77441,ZCTA5 77441,7947,565,424,254,35,55,0,18,127,126,204,104,50,46,8,14,0,18,7523,545,563,138,654,119,729,150,3781,360,1518,231,208,78,70,38
8600000US77442,77442,ZCTA5 77442,1040,235,194,116,6,8,22,38,0,13,91,79,48,57,19,29,8,15,846,217,67,59,88,78,54,36,503,150,70,35,52,37,12,15
8600000US77443,77443,ZCTA5 77443,268,398,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,268,398,0,13,106,161,57,86,105,152,0,13,0,13,0,13
8600000US77444,77444,ZCTA5 77444,793,331,213,212,10,16,55,62,60,70,88,83,0,13,0,13,0,13,580,247,8,13,10,11,45,36,406,241,97,62,14,17,0,13
8600000US77445,77445,ZCTA5 77445,13011,695,2928,691,260,160,391,210,236,123,1891,473,136,79,4,8,10,15,10083,857,916,281,859,250,907,259,5303,555,1682,335,323,124,93,65
8600000US77446,77446,ZCTA5 77446,1327,1474,667,722,22,31,5,10,14,29,623,677,0,18,0,18,3,5,660,778,34,63,4,10,73,93,450,533,67,82,20,30,12,28
8600000US77447,77447,ZCTA5 77447,15173,1190,2233,860,353,185,179,121,288,164,1335,541,78,66,0,20,0,20,12940,1080,1057,365,1070,258,1376,311,7350,648,1686,315,212,160,189,109
8600000US77448,77448,ZCTA5 77448,58,57,12,24,0,13,0,13,0,13,12,24,0,13,0,13,0,13,46,57,0,13,0,13,0,13,35,52,11,23,0,13,0,13
8600000US77449,77449,ZCTA5 77449,111896,3198,11795,2411,1638,525,1455,501,1404,480,6511,1539,615,368,145,115,27,37,100101,3730,9855,1150,10926,1105,9659,976,61475,2511,6613,591,1204,341,369,121
8600000US77450,77450,ZCTA5 77450,74163,1827,3663,831,436,215,378,168,452,233,1825,434,348,143,155,95,69,65,70500,1967,5473,672,6417,695,7414,573,41203,1371,7605,709,1778,366,610,229
8600000US77451,77451,ZCTA5 77451,41,25,24,20,2,4,4,7,2,4,8,9,2,3,6,9,0,13,17,17,0,13,4,7,0,13,2,3,9,11,2,5,0,13
8600000US77453,77453,ZCTA5 77453,376,217,87,121,0,13,0,13,24,40,32,36,31,48,0,13,0,13,289,187,115,110,0,13,0,13,154,86,8,12,12,19,0,13
8600000US77454,77454,ZCTA5 77454,110,137,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,110,137,0,13,0,13,0,13,45,68,65,71,0,13,0,13
8600000US77455,77455,ZCTA5 77455,2036,325,148,96,0,13,8,13,15,25,88,63,9,13,28,39,0,13,1888,318,93,60,177,107,87,40,1066,207,289,94,176,84,0,13
8600000US77456,77456,ZCTA5 77456,1239,419,278,263,25,39,93,112,12,19,115,112,33,42,0,13,0,13,961,370,39,61,28,45,52,68,591,290,208,127,30,36,13,20
8600000US77457,77457,ZCTA5 77457,506,224,74,57,0,13,0,13,8,13,8,12,36,33,11,14,11,18,432,197,33,43,18,21,17,22,209,111,122,66,33,30,0,13
8600000US77458,77458,ZCTA5 77458,302,272,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,302,272,0,13,0,13,0,13,177,217,125,126,0,13,0,13
8600000US77459,77459,ZCTA5 77459,64971,1638,1961,660,72,75,170,134,291,195,1014,392,255,131,135,77,24,36,63010,1615,4240,602,6133,664,6400,724,35552,1059,8869,641,1357,275,459,156
8600000US77460,77460,ZCTA5 77460,127,172,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,127,172,0,13,19,32,20,31,88,112,0,13,0,13,0,13
8600000US77461,77461,ZCTA5 77461,10911,991,985,673,165,172,38,33,10,13,589,495,144,81,16,26,23,28,9926,938,705,226,946,240,996,229,5668,504,1203,219,303,141,105,63
8600000US77464,77464,ZCTA5 77464,242,101,54,46,0,13,13,22,0,13,19,19,15,20,0,13,7,11,188,80,14,15,21,28,15,15,90,42,29,28,19,25,0,13
8600000US77465,77465,ZCTA5 77465,7137,540,873,447,98,95,56,89,130,198,191,143,191,134,191,182,16,27,6264,671,429,191,368,237,444,155,3205,471,1307,304,360,176,151,107
8600000US77466,77466,ZCTA5 77466,820,370,222,304,70,105,31,46,75,111,38,46,5,5,3,5,0,13,598,245,9,10,19,15,38,48,390,203,128,72,6,7,8,13
8600000US77467,77467,ZCTA5 77467,100,106,65,102,33,55,14,21,0,13,18,28,0,13,0,13,0,13,35,30,0,13,0,13,0,13,18,29,17,20,0,13,0,13
8600000US77468,77468,ZCTA5 77468,35,58,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,35,58,0,13,0,13,11,19,24,40,0,13,0,13,0,13
8600000US77469,77469,ZCTA5 77469,42081,1441,4068,770,821,294,448,134,430,199,1827,359,419,173,69,58,54,47,38013,1509,2775,421,3383,573,2725,471,22515,1131,5117,478,1297,289,201,104
8600000US77470,77470,ZCTA5 77470,353,142,41,39,0,13,0,13,0,13,28,34,7,9,0,13,6,9,312,149,62,61,12,18,14,24,159,99,22,19,30,28,13,21
8600000US77471,77471,ZCTA5 77471,37537,1292,6935,1436,1451,487,1290,411,802,246,2876,624,301,131,111,66,104,88,30602,1607,2515,507,3290,497,2299,512,17774,1086,3338,452,976,226,410,164
8600000US77473,77473,ZCTA5 77473,91,66,6,9,0,13,0,13,0,13,6,9,0,13,0,13,0,13,85,66,3,8,8,15,14,26,42,43,7,11,5,9,6,10
8600000US77474,77474,ZCTA5 77474,12587,522,1911,538,490,177,203,114,268,132,780,217,42,41,101,80,27,33,10676,697,594,207,953,196,949,177,6070,429,1513,225,467,122,130,72
8600000US77475,77475,ZCTA5 77475,541,328,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,541,328,0,13,30,45,65,101,279,190,139,101,12,12,16,17
8600000US77476,77476,ZCTA5 77476,200,122,20,23,0,13,0,13,0,13,0,13,12,18,0,13,8,12,180,119,12,20,17,20,3,4,100,82,46,47,0,13,2,5
8600000US77477,77477,ZCTA5 77477,36771,1189,5530,1292,599,273,659,252,737,323,2883,704,469,197,154,113,29,48,31241,1317,1898,331,2005,377,1839,318,20713,1186,3757,438,752,197,277,133
8600000US77478,77478,ZCTA5 77478,24975,950,1628,452,157,165,69,46,160,86,889,250,167,107,125,113,61,53,23347,1006,1533,362,1428,305,1587,255,13002,757,4128,409,1115,271,554,183
8600000US77479,77479,ZCTA5 77479,85458,1903,3285,959,95,85,397,180,479,251,1857,575,332,136,111,75,14,23,82173,1887,5567,508,8258,617,8659,685,45760,1328,10759,680,2259,393,911,249
8600000US77480,77480,ZCTA5 77480,7289,490,1376,378,102,58,191,116,192,127,673,180,179,91,6,9,33,37,5913,559,372,156,425,131,610,208,3018,355,1098,215,291,131,99,70
8600000US77481,77481,ZCTA5 77481,14,22,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,14,22,0,13,0,13,0,13,0,13,14,22,0,13,0,13
8600000US77482,77482,ZCTA5 77482,2949,752,638,455,113,147,11,23,4,41,287,306,156,117,31,41,36,50,2311,854,261,172,208,133,134,93,1406,663,151,105,126,93,25,30
8600000US77483,77483,ZCTA5 77483,345,227,77,95,0,13,0,13,0,13,59,90,18,29,0,13,0,13,268,220,26,40,63,80,49,70,130,112,0,13,0,13,0,13
8600000US77484,77484,ZCTA5 77484,10680,1189,1403,511,277,168,161,111,69,81,747,364,93,48,20,32,36,46,9277,1122,984,348,639,248,797,293,4882,710,1368,315,375,128,232,131
8600000US77485,77485,ZCTA5 77485,4281,680,459,416,9,11,50,66,37,42,164,165,171,184,23,22,5,7,3822,658,324,137,333,164,265,91,1897,379,731,173,180,104,92,73
8600000US77486,77486,ZCTA5 77486,6678,575,868,331,116,82,153,177,0,18,486,197,64,67,49,22,0,18,5810,615,428,167,447,173,526,181,2968,364,1086,247,309,106,46,40
8600000US77488,77488,ZCTA5 77488,13841,682,3051,662,678,248,343,152,218,133,1354,320,321,125,76,40,61,52,10790,927,612,168,738,225,879,266,5886,558,1962,304,549,122,164,63
8600000US77489,77489,ZCTA5 77489,36206,1609,3646,819,446,170,574,227,647,271,1642,356,278,122,34,37,25,30,32560,1655,2079,356,2439,323,2844,411,19147,1166,5168,500,632,193,251,117
8600000US77493,77493,ZCTA5 77493,27104,1365,2154,688,190,123,276,155,366,275,1150,329,137,94,5,7,30,26,24950,1368,2085,340,1975,329,2667,405,14291,1037,3225,394,520,147,187,82
8600000US77494,77494,ZCTA5 77494,97073,3136,2715,868,284,180,232,145,109,95,1644,586,328,264,65,72,53,63,94358,3280,9561,930,11724,1160,11143,1146,53625,1716,6218,733,1744,450,343,195
8600000US77498,77498,ZCTA5 77498,51362,2150,5573,1598,655,244,837,359,844,398,2764,826,382,172,74,69,17,26,45789,2083,2831,474,4045,499,4187,512,27505,1461,5724,532,1126,250,371,139
8600000US77502,77502,ZCTA5 77502,37881,1724,7674,1260,1438,342,1089,369,914,317,3622,524,400,159,177,143,34,25,30207,1474,2621,458,2771,392,2881,369,17582,986,2788,383,1148,228,416,150
8600000US77503,77503,ZCTA5 77503,25018,1063,4345,882,504,240,443,185,579,268,2364,522,338,120,90,58,27,23,20673,1260,2017,488,2057,381,2160,462,11733,808,2010,249,582,175,114,53
8600000US77504,77504,ZCTA5 77504,23546,1349,5723,1153,1144,411,994,287,663,257,2598,524,266,109,58,47,0,24,17823,1291,1269,298,1576,410,1194,327,10509,861,2382,360,626,172,267,109
8600000US77505,77505,ZCTA5 77505,23990,1251,1469,505,162,101,72,59,196,130,872,290,123,74,44,57,0,24,22521,1293,1781,335,1899,370,1631,281,13489,909,2914,315,577,141,230,107
8600000US77506,77506,ZCTA5 77506,37233,1285,10919,1235,1968,405,1723,407,1368,321,5242,637,400,143,101,65,117,114,26314,1426,2399,387,2553,395,2292,391,15928,942,2414,312,533,126,195,95
8600000US77507,77507,ZCTA5 77507,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77510,77510,ZCTA5 77510,14628,1015,1492,462,102,92,117,93,231,129,797,240,153,85,78,78,14,21,13136,1041,666,208,996,294,1357,288,6935,622,2539,410,538,150,105,69
8600000US77511,77511,ZCTA5 77511,46934,1525,6836,1244,962,318,796,246,786,364,3352,556,524,203,297,148,119,105,40098,1366,3085,475,3306,408,3758,403,22291,932,5362,524,1731,297,565,189
8600000US77514,77514,ZCTA5 77514,4703,541,870,336,66,57,114,104,30,47,480,182,153,82,24,25,3,4,3833,518,258,105,461,170,245,132,1782,297,802,174,221,114,64,37
8600000US77515,77515,ZCTA5 77515,28646,1070,3465,748,375,134,374,197,390,141,1631,383,491,194,174,100,30,27,25181,1105,1528,267,2441,334,2618,468,14034,755,3680,405,718,190,162,71
8600000US77517,77517,ZCTA5 77517,5674,945,432,289,48,73,0,18,77,124,268,187,0,18,39,53,0,18,5242,963,137,105,606,305,563,198,2907,579,672,260,318,167,39,36
8600000US77518,77518,ZCTA5 77518,9052,788,2843,831,404,202,509,268,506,364,1354,386,70,70,0,18,0,18,6209,859,615,261,438,207,348,166,3754,680,902,291,128,103,24,30
8600000US77519,77519,ZCTA5 77519,1217,455,147,162,0,13,0,13,25,50,82,104,0,13,27,42,13,21,1070,436,44,49,125,157,149,128,591,246,128,83,13,21,20,32
8600000US77520,77520,ZCTA5 77520,37394,1101,6358,724,994,222,859,194,714,190,3123,371,368,125,262,104,38,37,31036,1170,3237,455,2773,377,2637,346,17254,819,3562,404,1020,184,553,121
8600000US77521,77521,ZCTA5 77521,55627,1653,8611,1571,907,356,1439,451,905,388,4503,734,699,257,111,87,47,76,47016,1929,4511,600,4431,625,4177,574,26491,1294,5221,559,1706,318,479,154
8600000US77523,77523,ZCTA5 77523,20200,1011,1733,637,135,117,480,258,34,55,904,386,180,105,0,24,0,24,18467,1185,1610,274,1787,446,1936,378,10987,896,1778,275,258,118,111,53
8600000US77530,77530,ZCTA5 77530,30542,1667,5734,1163,953,319,920,393,674,265,2729,558,392,157,48,50,18,24,24808,1470,1915,478,2456,440,2495,493,14783,1036,2710,390,331,155,118,74
8600000US77531,77531,ZCTA5 77531,15670,290,2742,517,253,119,386,159,238,128,1652,348,177,82,36,36,0,20,12928,580,1165,239,1121,286,1030,225,7606,441,1555,228,338,109,113,68
8600000US77532,77532,ZCTA5 77532,29224,1422,4184,1091,743,311,584,299,645,341,1741,439,310,172,151,109,10,13,25040,1513,2003,500,1976,364,2430,486,14088,902,3390,397,870,234,283,133
8600000US77533,77533,ZCTA5 77533,794,202,48,52,17,28,0,13,0,13,25,27,6,8,0,13,0,13,746,200,59,36,70,45,29,28,392,124,140,60,47,35,9,14
8600000US77534,77534,ZCTA5 77534,2653,493,94,53,0,13,3,7,0,13,64,43,27,20,0,13,0,13,2559,484,146,66,191,88,242,110,1609,375,307,113,64,37,0,13
8600000US77535,77535,ZCTA5 77535,26500,1196,3402,941,407,268,350,206,263,132,1902,521,305,139,91,72,84,64,23098,1364,1886,482,1918,405,2280,416,12945,857,3276,409,558,181,235,118
8600000US77536,77536,ZCTA5 77536,31958,654,2795,813,522,263,429,209,460,316,1183,335,126,79,60,52,15,22,29163,1032,2118,396,2200,374,2466,413,17037,879,4209,450,805,182,328,120
8600000US77538,77538,ZCTA5 77538,860,214,123,102,1,3,1,3,17,21,82,82,13,11,7,6,2,4,737,191,43,32,26,20,55,40,398,141,134,52,62,39,19,18
8600000US77539,77539,ZCTA5 77539,41108,1572,5609,992,540,241,779,349,502,189,3035,579,609,178,139,72,5,8,35499,1667,3277,595,2799,499,2316,489,19875,1288,5642,581,1229,277,361,143
8600000US77541,77541,ZCTA5 77541,18038,591,3971,793,646,221,696,285,435,197,1877,420,261,102,24,27,32,30,14067,942,955,232,1206,272,1270,290,8090,768,2009,294,348,110,189,121
8600000US77545,77545,ZCTA5 77545,23002,1463,2274,944,253,244,314,210,392,290,1128,464,174,153,13,21,0,24,20728,1925,1955,631,2531,603,2255,632,12341,1080,1449,275,195,129,2,4
8600000US77546,77546,ZCTA5 77546,50703,951,2712,748,191,163,244,125,478,225,1364,367,281,130,117,63,37,32,47991,1178,3420,445,3688,461,5119,453,27215,816,6484,472,1454,248,611,169
8600000US77547,77547,ZCTA5 77547,9957,275,2303,617,371,166,431,157,242,123,1105,361,110,64,13,17,31,24,7654,612,582,168,738,187,748,187,4616,441,559,160,249,94,162,66
8600000US77550,77550,ZCTA5 77550,22020,874,6553,693,648,151,794,183,435,143,3932,467,559,159,115,57,70,41,15467,800,805,175,790,184,748,167,9214,604,2646,230,956,170,308,82
8600000US77551,77551,ZCTA5 77551,18603,888,3342,529,367,180,266,113,453,178,1854,286,257,82,89,53,56,34,15261,891,1092,237,910,217,1089,260,8770,560,2413,306,739,133,248,75
8600000US77554,77554,ZCTA5 77554,6955,489,579,140,14,15,28,24,37,29,389,120,76,52,30,38,5,9,6376,464,102,54,215,73,339,110,3303,294,1893,279,366,99,158,65
8600000US77560,77560,ZCTA5 77560,609,205,161,111,0,13,0,13,0,13,95,77,43,52,23,37,0,13,448,180,5,11,15,19,81,87,262,107,72,48,9,17,4,7
8600000US77561,77561,ZCTA5 77561,79,35,7,12,0,13,0,13,0,13,0,13,7,12,0,13,0,13,72,40,0,13,0,13,7,11,31,26,26,18,5,7,3,6
8600000US77562,77562,ZCTA5 77562,10465,963,1521,548,221,158,225,135,129,104,717,262,201,120,0,20,28,33,8944,881,676,292,471,203,921,316,5149,599,1191,259,438,153,98,73
8600000US77563,77563,ZCTA5 77563,9741,295,1974,443,305,116,374,159,228,96,850,221,142,67,65,41,10,15,7767,470,609,146,462,127,487,188,4148,305,1500,206,424,98,137,62
8600000US77564,77564,ZCTA5 77564,2244,578,80,67,0,13,0,13,0,13,62,62,0,13,18,19,0,13,2164,581,244,243,168,89,225,135,930,282,470,179,119,112,8,11
8600000US77565,77565,ZCTA5 77565,7181,737,275,137,0,18,17,14,22,20,204,125,28,27,4,6,0,18,6906,746,310,127,316,127,494,145,3764,461,1130,257,762,303,130,86
8600000US77566,77566,ZCTA5 77566,29435,345,2313,697,192,155,260,148,235,129,1355,479,152,110,43,29,76,56,27122,828,1738,319,2282,319,2455,388,15014,685,3952,351,1230,218,451,136
8600000US77568,77568,ZCTA5 77568,15287,158,2567,503,276,129,264,132,270,96,1390,289,222,96,128,86,17,20,12720,538,844,196,949,332,967,212,6927,439,2235,326,494,145,304,103
8600000US77571,77571,ZCTA5 77571,36885,359,3606,794,371,145,367,139,527,277,1947,385,339,139,55,43,0,27,33279,855,2130,310,2493,365,2951,416,19787,629,4698,442,914,137,306,81
8600000US77573,77573,ZCTA5 77573,81477,1204,4757,1541,253,141,749,436,628,468,2517,719,533,229,31,36,46,39,76720,1944,7116,708,6412,747,7006,830,46270,1366,7614,707,1835,428,467,156
8600000US77575,77575,ZCTA5 77575,16339,996,2597,934,331,191,371,254,252,141,1305,485,293,138,27,33,18,25,13742,943,1259,335,1023,326,1132,364,7280,712,2003,299,832,300,213,103
8600000US77577,77577,ZCTA5 77577,1255,253,138,77,1,3,0,13,5,8,81,66,48,34,3,5,0,13,1117,238,89,52,90,75,52,28,576,147,276,105,34,24,0,13
8600000US77578,77578,ZCTA5 77578,17263,1643,1010,467,43,47,50,75,44,76,655,341,124,147,94,85,0,20,16253,1720,1757,455,1478,459,1317,449,9202,1279,1997,443,232,150,270,168
8600000US77580,77580,ZCTA5 77580,218,184,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,218,184,39,60,0,13,37,42,142,108,0,13,0,13,0,13
8600000US77581,77581,ZCTA5 77581,45684,1713,3049,796,375,280,220,117,471,288,1656,447,229,110,36,44,62,53,42635,1758,3635,550,4035,644,3719,475,23427,1172,5045,615,2070,346,704,218
8600000US77583,77583,ZCTA5 77583,27401,2741,4500,1204,258,123,759,359,595,382,2496,821,373,287,16,15,3,6,22901,2563,2871,617,2026,375,2365,644,12484,1302,2671,718,384,150,100,83
8600000US77584,77584,ZCTA5 77584,83358,2190,4690,1199,652,322,558,251,503,276,2332,596,488,209,105,116,52,70,78668,2276,9016,823,7651,826,5976,750,47095,1638,7024,799,1490,322,416,224
8600000US77585,77585,ZCTA5 77585,849,295,97,84,0,13,0,13,0,13,57,66,40,50,0,13,0,13,752,269,19,30,71,81,70,57,415,200,148,87,29,38,0,13
8600000US77586,77586,ZCTA5 77586,21979,711,1811,648,117,86,83,82,270,180,1043,408,208,98,50,63,40,45,20168,915,1501,358,1370,241,1539,266,12018,567,2808,375,719,154,213,78
8600000US77587,77587,ZCTA5 77587,16840,371,4133,829,660,207,903,246,417,147,1866,452,188,90,87,51,12,18,12707,857,982,269,1085,225,1347,262,7687,609,1044,222,440,124,122,59
8600000US77590,77590,ZCTA5 77590,30311,1011,6424,1138,842,360,858,265,763,328,3092,532,556,200,182,139,131,87,23887,1371,1798,429,1819,352,1808,381,13186,900,3781,407,1014,197,481,147
8600000US77591,77591,ZCTA5 77591,13932,893,3088,914,527,289,386,302,328,203,1491,373,230,83,58,49,68,40,10844,1079,967,310,797,269,819,255,5895,570,1722,253,411,144,233,79
8600000US77597,77597,ZCTA5 77597,1083,463,375,381,28,44,90,99,111,166,140,116,6,9,0,13,0,13,708,310,83,64,53,42,62,50,335,157,166,105,9,14,0,13
8600000US77598,77598,ZCTA5 77598,23896,1322,2877,631,281,132,318,148,205,114,1894,410,157,106,14,22,8,11,21019,1374,1984,412,1726,380,800,208,14221,1111,1779,284,241,99,268,106
8600000US77611,77611,ZCTA5 77611,8333,310,873,402,78,74,6,18,128,121,579,261,49,35,33,23,0,18,7460,494,665,181,578,203,670,210,4073,406,881,217,400,113,193,125
8600000US77612,77612,ZCTA5 77612,9264,938,971,378,89,91,163,158,90,73,492,212,62,45,75,66,0,18,8293,896,579,297,729,290,725,190,4175,588,1385,278,585,186,115,89
8600000US77613,77613,ZCTA5 77613,886,275,77,58,0,13,7,12,8,13,26,25,18,22,0,13,18,21,809,272,57,77,57,57,8,13,459,179,156,95,69,47,3,4
8600000US77614,77614,ZCTA5 77614,558,261,28,40,0,13,0,13,0,13,28,40,0,13,0,13,0,13,530,258,0,13,60,94,37,30,190,186,193,112,41,36,9,16
8600000US77615,77615,ZCTA5 77615,923,295,20,26,0,13,0,13,0,13,20,26,0,13,0,13,0,13,903,292,76,77,60,66,96,64,424,182,156,71,86,55,5,8
8600000US77616,77616,ZCTA5 77616,656,285,71,86,0,13,0,13,7,10,56,77,0,13,8,16,0,13,585,283,0,13,0,13,36,38,318,181,140,112,29,28,62,66
8600000US77617,77617,ZCTA5 77617,60,42,8,13,0,13,0,13,0,13,8,13,0,13,0,13,0,13,52,40,0,13,0,13,0,13,28,25,24,27,0,13,0,13
8600000US77619,77619,ZCTA5 77619,15499,208,2048,425,194,114,206,111,126,81,1187,261,242,129,78,53,15,16,13451,496,977,232,969,244,1168,228,7250,393,1693,259,963,183,431,126
8600000US77622,77622,ZCTA5 77622,1301,286,181,136,29,26,56,48,0,13,96,66,0,13,0,13,0,13,1120,278,52,43,93,54,91,61,584,155,162,76,96,44,42,36
8600000US77623,77623,ZCTA5 77623,588,239,77,67,12,14,14,15,20,26,12,14,17,25,2,3,0,13,511,227,51,64,40,36,22,29,192,100,158,64,40,25,8,10
8600000US77624,77624,ZCTA5 77624,783,237,86,73,0,13,7,13,11,19,35,46,0,13,15,24,18,28,697,247,65,85,16,26,24,31,283,145,264,138,32,31,13,20
8600000US77625,77625,ZCTA5 77625,8715,1127,837,395,111,102,54,47,212,186,326,148,108,72,17,15,9,11,7878,1140,878,400,337,185,462,173,4611,682,1144,247,385,129,61,38
8600000US77627,77627,ZCTA5 77627,21140,678,1809,526,200,167,120,97,167,102,954,310,252,113,90,58,26,33,19331,766,1204,275,1276,286,1440,297,11086,464,2798,357,1161,240,366,129
8600000US77629,77629,ZCTA5 77629,726,267,96,104,7,12,23,39,0,13,53,58,9,14,4,6,0,13,630,241,23,28,69,87,47,34,391,159,73,46,18,15,9,13
8600000US77630,77630,ZCTA5 77630,28137,859,5008,753,753,244,612,195,389,131,2573,432,439,123,171,66,71,43,23129,1029,1630,296,1805,292,1827,323,12563,628,3816,338,1106,195,382,96
8600000US77632,77632,ZCTA5 77632,23561,934,3481,677,342,180,377,197,350,184,1882,385,457,230,39,32,34,40,20080,1030,1384,291,1174,211,1977,340,10912,715,3393,307,937,164,303,145
8600000US77640,77640,ZCTA5 77640,15141,648,4486,687,597,188,614,195,463,143,2195,364,375,106,199,79,43,30,10655,678,665,231,651,164,574,167,5952,448,1996,231,618,133,199,76
8600000US77642,77642,ZCTA5 77642,38536,759,11279,1271,1520,387,1761,402,1322,303,5602,716,799,198,162,82,113,54,27257,1287,2389,365,2292,332,2112,304,16081,817,2999,366,1034,187,350,92
8600000US77650,77650,ZCTA5 77650,1506,431,162,172,65,85,4,18,0,13,84,93,0,13,0,13,9,13,1344,434,17,13,79,56,77,61,652,334,473,181,46,52,0,13
8600000US77651,77651,ZCTA5 77651,12710,97,1728,527,188,132,255,128,248,123,856,272,125,73,15,23,41,45,10982,538,611,168,662,176,834,149,6119,441,1792,260,729,123,235,85
8600000US77655,77655,ZCTA5 77655,378,100,82,43,13,13,0,13,8,6,49,25,12,16,0,13,0,13,296,89,17,21,9,9,27,21,167,60,62,28,8,10,6,8
8600000US77656,77656,ZCTA5 77656,16698,860,3142,595,306,153,381,162,374,161,1660,324,332,125,49,37,40,31,13556,1003,952,248,891,232,1074,291,7189,726,2619,293,622,160,209,82
