GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
8600000US75087,75087,ZCTA5 75087,36700,2050
8600000US75088,75088,ZCTA5 75088,32077,1753
8600000US75089,75089,ZCTA5 75089,29989,2216
8600000US75090,75090,ZCTA5 75090,17262,1107
8600000US75092,75092,ZCTA5 75092,29736,1534
8600000US75093,75093,ZCTA5 75093,60863,3421
8600000US75094,75094,ZCTA5 75094,38216,3551
8600000US75098,75098,ZCTA5 75098,29850,1590
8600000US75101,75101,ZCTA5 75101,11902,1776
8600000US75102,75102,ZCTA5 75102,16868,3303
8600000US75103,75103,ZCTA5 75103,23926,1997
8600000US75104,75104,ZCTA5 75104,27709,991
8600000US75105,75105,ZCTA5 75105,23058,4522
8600000US75109,75109,ZCTA5 75109,27590,2764
8600000US75110,75110,ZCTA5 75110,19743,1080
8600000US75114,75114,ZCTA5 75114,23957,2058
8600000US75115,75115,ZCTA5 75115,28514,1709
8600000US75116,75116,ZCTA5 75116,20667,1169
8600000US75117,75117,ZCTA5 75117,25029,5619
8600000US75119,75119,ZCTA5 75119,20196,1121
8600000US75124,75124,ZCTA5 75124,22552,1824
8600000US75125,75125,ZCTA5 75125,19858,2416
8600000US75126,75126,ZCTA5 75126,28853,1493
8600000US75127,75127,ZCTA5 75127,17800,2048
8600000US75132,75132,ZCTA5 75132,28878,13630
8600000US75134,75134,ZCTA5 75134,18257,1450
8600000US75135,75135,ZCTA5 75135,24792,2668
8600000US75137,75137,ZCTA5 75137,26511,1539
8600000US75140,75140,ZCTA5 75140,19712,1916
8600000US75141,75141,ZCTA5 75141,13596,1792
8600000US75142,75142,ZCTA5 75142,22823,1272
8600000US75143,75143,ZCTA5 75143,20990,1496
8600000US75144,75144,ZCTA5 75144,23927,3211
8600000US75146,75146,ZCTA5 75146,24212,3666
8600000US75147,75147,ZCTA5 75147,20949,3497
8600000US75148,75148,ZCTA5 75148,17113,1591
8600000US75149,75149,ZCTA5 75149,19268,946
8600000US75150,75150,ZCTA5 75150,21730,829
8600000US75152,75152,ZCTA5 75152,20076,2682
8600000US75153,75153,ZCTA5 75153,16156,8039
8600000US75154,75154,ZCTA5 75154,27186,1387
8600000US75155,75155,ZCTA5 75155,15430,2033
8600000US75156,75156,ZCTA5 75156,22649,1851
8600000US75157,75157,ZCTA5 75157,17535,5326
8600000US75158,75158,ZCTA5 75158,25866,3367
8600000US75159,75159,ZCTA5 75159,19034,1466
8600000US75160,75160,ZCTA5 75160,22982,3613
8600000US75161,75161,ZCTA5 75161,21746,2321
8600000US75163,75163,ZCTA5 75163,42395,13685
8600000US75164,75164,ZCTA5 75164,23393,3920
8600000US75165,75165,ZCTA5 75165,25730,1038
8600000US75166,75166,ZCTA5 75166,34302,4131
8600000US75167,75167,ZCTA5 75167,28769,2525
8600000US75169,75169,ZCTA5 75169,25896,3991
8600000US75172,75172,ZCTA5 75172,12565,1686
8600000US75173,75173,ZCTA5 75173,26121,2514
8600000US75180,75180,ZCTA5 75180,13760,1081
8600000US75181,75181,ZCTA5 75181,24179,1369
8600000US75182,75182,ZCTA5 75182,44973,7074
8600000US75189,75189,ZCTA5 75189,26414,1929
8600000US75201,75201,ZCTA5 75201,75436,10798
8600000US75202,75202,ZCTA5 75202,65840,12935
8600000US75203,75203,ZCTA5 75203,17022,1434
8600000US75204,75204,ZCTA5 75204,56215,3682
8600000US75205,75205,ZCTA5 75205,85403,5920
8600000US75206,75206,ZCTA5 75206,45287,2470
8600000US75207,75207,ZCTA5 75207,22793,2883
8600000US75208,75208,ZCTA5 75208,25835,1903
8600000US75209,75209,ZCTA5 75209,67397,6928
8600000US75210,75210,ZCTA5 75210,9720,975
8600000US75211,75211,ZCTA5 75211,13682,424
8600000US75212,75212,ZCTA5 75212,11591,763
8600000US75214,75214,ZCTA5 75214,57154,2899
8600000US75215,75215,ZCTA5 75215,15383,1097
8600000US75216,75216,ZCTA5 75216,11697,686
8600000US75217,75217,ZCTA5 75217,12116,436
8600000US75218,75218,ZCTA5 75218,45342,3704
8600000US75219,75219,ZCTA5 75219,64003,7506
8600000US75220,75220,ZCTA5 75220,26432,1874
8600000US75223,75223,ZCTA5 75223,19687,1473
8600000US75224,75224,ZCTA5 75224,15016,1071
8600000US75225,75225,ZCTA5 75225,100071,7738
8600000US75226,75226,ZCTA5 75226,29094,5207
8600000US75227,75227,ZCTA5 75227,13982,607
8600000US75228,75228,ZCTA5 75228,17611,655
8600000US75229,75229,ZCTA5 75229,45915,2473
8600000US75230,75230,ZCTA5 75230,68038,5334
8600000US75231,75231,ZCTA5 75231,24688,1324
8600000US75232,75232,ZCTA5 75232,16272,1102
8600000US75233,75233,ZCTA5 75233,16483,2005
8600000US75234,75234,ZCTA5 75234,27071,1816
8600000US75235,75235,ZCTA5 75235,21061,2070
8600000US75236,75236,ZCTA5 75236,18884,2233
8600000US75237,75237,ZCTA5 75237,14316,1004
8600000US75238,75238,ZCTA5 75238,33330,2209
8600000US75240,75240,ZCTA5 75240,22773,1503
8600000US75241,75241,ZCTA5 75241,16781,2278
8600000US75243,75243,ZCTA5 75243,23194,934
8600000US75244,75244,ZCTA5 75244,50228,3570
8600000US75246,75246,ZCTA5 75246,25020,9115
8600000US75247,75247,ZCTA5 75247,9651,2974
8600000US75248,75248,ZCTA5 75248,49906,3304
8600000US75249,75249,ZCTA5 75249,21590,1929
8600000US75251,75251,ZCTA5 75251,48329,10773
8600000US75252,75252,ZCTA5 75252,47299,3386
8600000US75253,75253,ZCTA5 75253,13256,1157
8600000US75254,75254,ZCTA5 75254,33473,3334
8600000US75270,75270,ZCTA5 75270,-,**
8600000US75287,75287,ZCTA5 75287,36882,1647
8600000US75390,75390,ZCTA5 75390,-,**
8600000US75401,75401,ZCTA5 75401,17011,1160
8600000US75402,75402,ZCTA5 75402,26591,1844
8600000US75407,75407,ZCTA5 75407,21262,1668
8600000US75409,75409,ZCTA5 75409,25660,2866
8600000US75410,75410,ZCTA5 75410,27584,6432
8600000US75411,75411,ZCTA5 75411,27379,6994
8600000US75412,75412,ZCTA5 75412,21063,4665
8600000US75413,75413,ZCTA5 75413,17144,3013
8600000US75414,75414,ZCTA5 75414,28343,3261
8600000US75415,75415,ZCTA5 75415,19041,11374
8600000US75416,75416,ZCTA5 75416,21811,2594
8600000US75417,75417,ZCTA5 75417,20412,2633
8600000US75418,75418,ZCTA5 75418,18856,1259
8600000US75420,75420,ZCTA5 75420,26102,3519
8600000US75421,75421,ZCTA5 75421,21570,4962
8600000US75422,75422,ZCTA5 75422,27155,5658
8600000US75423,75423,ZCTA5 75423,24199,3392
8600000US75424,75424,ZCTA5 75424,20459,2803
8600000US75426,75426,ZCTA5 75426,17291,3921
8600000US75428,75428,ZCTA5 75428,16560,1409
8600000US75431,75431,ZCTA5 75431,20515,4457
8600000US75432,75432,ZCTA5 75432,18992,1834
8600000US75433,75433,ZCTA5 75433,23699,2252
8600000US75435,75435,ZCTA5 75435,17128,2273
8600000US75436,75436,ZCTA5 75436,20199,1951
8600000US75437,75437,ZCTA5 75437,25653,2978
8600000US75438,75438,ZCTA5 75438,27300,3259
8600000US75439,75439,ZCTA5 75439,18310,2311
8600000US75440,75440,ZCTA5 75440,23286,1995
8600000US75441,75441,ZCTA5 75441,31357,7012
8600000US75442,75442,ZCTA5 75442,24825,2928
8600000US75446,75446,ZCTA5 75446,22037,2552
8600000US75447,75447,ZCTA5 75447,22124,4327
8600000US75448,75448,ZCTA5 75448,25564,4851
8600000US75449,75449,ZCTA5 75449,18378,2732
8600000US75450,75450,ZCTA5 75450,18412,8932
8600000US75451,75451,ZCTA5 75451,23326,5369
8600000US75452,75452,ZCTA5 75452,21750,2221
8600000US75453,75453,ZCTA5 75453,22734,2815
8600000US75454,75454,ZCTA5 75454,35117,6168
8600000US75455,75455,ZCTA5 75455,19391,1274
8600000US75457,75457,ZCTA5 75457,26943,6705
8600000US75459,75459,ZCTA5 75459,24497,3173
8600000US75460,75460,ZCTA5 75460,18500,1204
8600000US75462,75462,ZCTA5 75462,28866,2984
8600000US75468,75468,ZCTA5 75468,27710,12654
8600000US75469,75469,ZCTA5 75469,16607,4293
8600000US75470,75470,ZCTA5 75470,15308,4215
8600000US75471,75471,ZCTA5 75471,17523,3494
8600000US75472,75472,ZCTA5 75472,23396,2035
8600000US75473,75473,ZCTA5 75473,25674,3741
8600000US75474,75474,ZCTA5 75474,21096,1494
8600000US75475,75475,ZCTA5 75475,16674,8098
8600000US75476,75476,ZCTA5 75476,22585,3038
8600000US75477,75477,ZCTA5 75477,18355,3958
8600000US75478,75478,ZCTA5 75478,24219,4869
8600000US75479,75479,ZCTA5 75479,21381,2871
8600000US75480,75480,ZCTA5 75480,22840,7627
8600000US75481,75481,ZCTA5 75481,22699,4058
8600000US75482,75482,ZCTA5 75482,22636,1567
8600000US75486,75486,ZCTA5 75486,21486,4523
8600000US75487,75487,ZCTA5 75487,24318,5357
8600000US75488,75488,ZCTA5 75488,18333,2706
8600000US75489,75489,ZCTA5 75489,22885,3100
8600000US75490,75490,ZCTA5 75490,22919,2555
8600000US75491,75491,ZCTA5 75491,25082,2864
8600000US75492,75492,ZCTA5 75492,25273,4625
8600000US75493,75493,ZCTA5 75493,10674,2562
8600000US75494,75494,ZCTA5 75494,22285,2137
8600000US75495,75495,ZCTA5 75495,31161,2547
8600000US75496,75496,ZCTA5 75496,22731,2680
8600000US75497,75497,ZCTA5 75497,29549,5797
8600000US75501,75501,ZCTA5 75501,18850,1218
8600000US75503,75503,ZCTA5 75503,31047,2541
8600000US75550,75550,ZCTA5 75550,21396,4343
8600000US75551,75551,ZCTA5 75551,22232,2098
8600000US75554,75554,ZCTA5 75554,23222,2633
8600000US75555,75555,ZCTA5 75555,28264,5794
8600000US75556,75556,ZCTA5 75556,21194,4519
8600000US75558,75558,ZCTA5 75558,22553,4562
8600000US75559,75559,ZCTA5 75559,27675,5565
8600000US75560,75560,ZCTA5 75560,25283,7154
8600000US75561,75561,ZCTA5 75561,18992,1672
8600000US75563,75563,ZCTA5 75563,19320,2071
8600000US75565,75565,ZCTA5 75565,11033,3723
8600000US75566,75566,ZCTA5 75566,14411,3015
8600000US75567,75567,ZCTA5 75567,19229,1895
8600000US75568,75568,ZCTA5 75568,20070,3156
8600000US75569,75569,ZCTA5 75569,23783,10012
8600000US75570,75570,ZCTA5 75570,17268,1674
8600000US75571,75571,ZCTA5 75571,20434,2741
8600000US75572,75572,ZCTA5 75572,19973,2304
8600000US75573,75573,ZCTA5 75573,20747,15925
8600000US75574,75574,ZCTA5 75574,21206,3025
8600000US75601,75601,ZCTA5 75601,23540,2062
8600000US75602,75602,ZCTA5 75602,16809,1940
8600000US75603,75603,ZCTA5 75603,26212,2942
8600000US75604,75604,ZCTA5 75604,23930,1474
8600000US75605,75605,ZCTA5 75605,34542,2219
8600000US75630,75630,ZCTA5 75630,27584,5867
8600000US75631,75631,ZCTA5 75631,27404,3779
8600000US75633,75633,ZCTA5 75633,26128,2396
8600000US75638,75638,ZCTA5 75638,21549,4156
8600000US75639,75639,ZCTA5 75639,22031,3678
8600000US75640,75640,ZCTA5 75640,21178,2713
8600000US75641,75641,ZCTA5 75641,14249,3861
8600000US75642,75642,ZCTA5 75642,15648,2527
8600000US75643,75643,ZCTA5 75643,25112,4254
8600000US75644,75644,ZCTA5 75644,22894,2551
8600000US75645,75645,ZCTA5 75645,23922,1816
8600000US75647,75647,ZCTA5 75647,23814,1915
8600000US75650,75650,ZCTA5 75650,27705,4511
8600000US75651,75651,ZCTA5 75651,21441,4142
8600000US75652,75652,ZCTA5 75652,22041,2631
8600000US75654,75654,ZCTA5 75654,23360,1593
8600000US75656,75656,ZCTA5 75656,19911,2519
8600000US75657,75657,ZCTA5 75657,21997,1913
8600000US75661,75661,ZCTA5 75661,24991,10030
8600000US75662,75662,ZCTA5 75662,23357,1198
8600000US75667,75667,ZCTA5 75667,28262,7417
8600000US75668,75668,ZCTA5 75668,16151,2985
8600000US75669,75669,ZCTA5 75669,31535,5574
8600000US75670,75670,ZCTA5 75670,18340,3712
8600000US75672,75672,ZCTA5 75672,25140,1661
8600000US75681,75681,ZCTA5 75681,21270,2645
8600000US75682,75682,ZCTA5 75682,19557,2974
8600000US75683,75683,ZCTA5 75683,19447,2872
8600000US75684,75684,ZCTA5 75684,18296,1628
8600000US75686,75686,ZCTA5 75686,20543,1842
8600000US75691,75691,ZCTA5 75691,20703,3008
8600000US75692,75692,ZCTA5 75692,25985,3847
8600000US75693,75693,ZCTA5 75693,23101,2279
8600000US75701,75701,ZCTA5 75701,24284,1429
8600000US75702,75702,ZCTA5 75702,12936,898
8600000US75703,75703,ZCTA5 75703,35429,2041
8600000US75704,75704,ZCTA5 75704,17776,1810
8600000US75705,75705,ZCTA5 75705,24395,7452
8600000US75706,75706,ZCTA5 75706,17428,2232
8600000US75707,75707,ZCTA5 75707,28151,2794
8600000US75708,75708,ZCTA5 75708,12976,1493
8600000US75709,75709,ZCTA5 75709,32476,7048
8600000US75750,75750,ZCTA5 75750,22650,4080
8600000US75751,75751,ZCTA5 75751,22943,3207
8600000US75752,75752,ZCTA5 75752,20540,2260
8600000US75754,75754,ZCTA5 75754,22317,3718
8600000US75755,75755,ZCTA5 75755,19348,1707
8600000US75756,75756,ZCTA5 75756,21133,3279
8600000US75757,75757,ZCTA5 75757,27106,2217
8600000US75758,75758,ZCTA5 75758,25390,2710
8600000US75759,75759,ZCTA5 75759,7488,3991
8600000US75760,75760,ZCTA5 75760,31167,5174
8600000US75762,75762,ZCTA5 75762,32860,3974
8600000US75763,75763,ZCTA5 75763,21736,1877
8600000US75764,75764,ZCTA5 75764,22390,7667
8600000US75765,75765,ZCTA5 75765,24590,2323
8600000US75766,75766,ZCTA5 75766,18084,1178
8600000US75770,75770,ZCTA5 75770,27810,5582
8600000US75771,75771,ZCTA5 75771,25869,1639
8600000US75773,75773,ZCTA5 75773,23422,3055
8600000US75778,75778,ZCTA5 75778,22654,2636
8600000US75779,75779,ZCTA5 75779,25026,7806
8600000US75780,75780,ZCTA5 75780,16666,6516
8600000US75783,75783,ZCTA5 75783,25019,2700
8600000US75784,75784,ZCTA5 75784,13564,3425
8600000US75785,75785,ZCTA5 75785,18041,2269
8600000US75788,75788,ZCTA5 75788,32676,7993
8600000US75789,75789,ZCTA5 75789,24846,2208
8600000US75790,75790,ZCTA5 75790,20940,2642
8600000US75791,75791,ZCTA5 75791,26559,2220
8600000US75792,75792,ZCTA5 75792,19895,3051
8600000US75801,75801,ZCTA5 75801,21970,1915
8600000US75803,75803,ZCTA5 75803,17236,1882
8600000US75831,75831,ZCTA5 75831,24581,2818
8600000US75832,75832,ZCTA5 75832,18364,2999
8600000US75833,75833,ZCTA5 75833,25601,4127
8600000US75835,75835,ZCTA5 75835,18888,1519
8600000US75838,75838,ZCTA5 75838,24153,6413
8600000US75839,75839,ZCTA5 75839,23122,2357
8600000US75840,75840,ZCTA5 75840,25583,4158
8600000US75844,75844,ZCTA5 75844,22791,2508
8600000US75845,75845,ZCTA5 75845,17807,2767
8600000US75846,75846,ZCTA5 75846,19904,4176
8600000US75847,75847,ZCTA5 75847,19308,2404
8600000US75848,75848,ZCTA5 75848,28600,8717
8600000US75849,75849,ZCTA5 75849,10600,2280
8600000US75850,75850,ZCTA5 75850,23626,6246
8600000US75851,75851,ZCTA5 75851,9421,1719
8600000US75852,75852,ZCTA5 75852,6321,2681
8600000US75853,75853,ZCTA5 75853,16471,5347
8600000US75855,75855,ZCTA5 75855,22966,4220
8600000US75856,75856,ZCTA5 75856,35055,25101
8600000US75858,75858,ZCTA5 75858,17271,12639
8600000US75859,75859,ZCTA5 75859,31155,7794
8600000US75860,75860,ZCTA5 75860,21443,2016
8600000US75861,75861,ZCTA5 75861,5471,1390
8600000US75862,75862,ZCTA5 75862,20341,1933
8600000US75901,75901,ZCTA5 75901,22628,2607
8600000US75904,75904,ZCTA5 75904,22969,1972
8600000US75925,75925,ZCTA5 75925,19728,2878
8600000US75926,75926,ZCTA5 75926,22699,4086
8600000US75928,75928,ZCTA5 75928,20590,8099
8600000US75929,75929,ZCTA5 75929,24340,15784
8600000US75930,75930,ZCTA5 75930,23055,7724
8600000US75931,75931,ZCTA5 75931,27351,5410
8600000US75932,75932,ZCTA5 75932,27698,6289
8600000US75933,75933,ZCTA5 75933,21016,4843
8600000US75934,75934,ZCTA5 75934,38231,30072
8600000US75935,75935,ZCTA5 75935,20754,1813
8600000US75936,75936,ZCTA5 75936,23800,5159
8600000US75937,75937,ZCTA5 75937,24537,6584
8600000US75938,75938,ZCTA5 75938,21086,2067
8600000US75939,75939,ZCTA5 75939,22027,3563
8600000US75941,75941,ZCTA5 75941,16081,1315
8600000US75942,75942,ZCTA5 75942,14940,7778
8600000US75943,75943,ZCTA5 75943,24708,3832
8600000US75944,75944,ZCTA5 75944,22143,3575
8600000US75946,75946,ZCTA5 75946,22856,2629
8600000US75948,75948,ZCTA5 75948,18169,2817
8600000US75949,75949,ZCTA5 75949,21183,1990
8600000US75951,75951,ZCTA5 75951,18473,1484
8600000US75954,75954,ZCTA5 75954,23107,3033
8600000US75956,75956,ZCTA5 75956,20177,2054
8600000US75959,75959,ZCTA5 75959,26160,12679
8600000US75960,75960,ZCTA5 75960,27747,13739
8600000US75961,75961,ZCTA5 75961,19918,1837
8600000US75962,75962,ZCTA5 75962,2193,437
8600000US75964,75964,ZCTA5 75964,17392,1143
8600000US75965,75965,ZCTA5 75965,27018,2398
8600000US75966,75966,ZCTA5 75966,19372,2905
8600000US75968,75968,ZCTA5 75968,16417,3135
8600000US75969,75969,ZCTA5 75969,19086,2887
8600000US75972,75972,ZCTA5 75972,18318,3196
8600000US75973,75973,ZCTA5 75973,23928,4435
8600000US75974,75974,ZCTA5 75974,18763,3368
8600000US75975,75975,ZCTA5 75975,18495,2673
8600000US75976,75976,ZCTA5 75976,17166,3464
8600000US75977,75977,ZCTA5 75977,16781,5031
8600000US75978,75978,ZCTA5 75978,45373,21858
8600000US75979,75979,ZCTA5 75979,15885,1021
8600000US75980,75980,ZCTA5 75980,19158,2076
8600000US76001,76001,ZCTA5 76001,30435,1932
8600000US76002,76002,ZCTA5 76002,26905,1992
8600000US76006,76006,ZCTA5 76006,29998,2128
8600000US76008,76008,ZCTA5 76008,45644,3328
8600000US76009,76009,ZCTA5 76009,21082,1666
8600000US76010,76010,ZCTA5 76010,13251,631
8600000US76011,76011,ZCTA5 76011,21136,1530
8600000US76012,76012,ZCTA5 76012,30561,1762
8600000US76013,76013,ZCTA5 76013,27431,1413
8600000US76014,76014,ZCTA5 76014,17688,1085
8600000US76015,76015,ZCTA5 76015,25803,2001
8600000US76016,76016,ZCTA5 76016,38805,2558
8600000US76017,76017,ZCTA5 76017,31246,1348
8600000US76018,76018,ZCTA5 76018,22860,1295
8600000US76020,76020,ZCTA5 76020,31260,2626
8600000US76021,76021,ZCTA5 76021,36293,1213
8600000US76022,76022,ZCTA5 76022,29051,1968
8600000US76023,76023,ZCTA5 76023,24693,2395
8600000US76028,76028,ZCTA5 76028,30530,1014
8600000US76031,76031,ZCTA5 76031,20764,2412
8600000US76033,76033,ZCTA5 76033,25215,1634
8600000US76034,76034,ZCTA5 76034,72776,5134
8600000US76035,76035,ZCTA5 76035,60907,19052
8600000US76036,76036,ZCTA5 76036,27221,1569
8600000US76039,76039,ZCTA5 76039,33640,1981
8600000US76040,76040,ZCTA5 76040,24354,1632
8600000US76041,76041,ZCTA5 76041,19735,10889
8600000US76043,76043,ZCTA5 76043,26430,2829
8600000US76044,76044,ZCTA5 76044,30856,9398
8600000US76048,76048,ZCTA5 76048,26236,1931
8600000US76049,76049,ZCTA5 76049,33556,2506
8600000US76050,76050,ZCTA5 76050,30425,5551
8600000US76051,76051,ZCTA5 76051,41322,1861
8600000US76052,76052,ZCTA5 76052,35119,3546
8600000US76053,76053,ZCTA5 76053,24429,1702
8600000US76054,76054,ZCTA5 76054,39939,2419
8600000US76055,76055,ZCTA5 76055,23947,4811
8600000US76058,76058,ZCTA5 76058,22724,1495
8600000US76059,76059,ZCTA5 76059,17200,2752
8600000US76060,76060,ZCTA5 76060,31892,2646
8600000US76061,76061,ZCTA5 76061,15478,11455
8600000US76063,76063,ZCTA5 76063,36271,1655
8600000US76064,76064,ZCTA5 76064,31295,4818
8600000US76065,76065,ZCTA5 76065,32366,1386
8600000US76066,76066,ZCTA5 76066,29389,4448
8600000US76067,76067,ZCTA5 76067,19539,1524
8600000US76070,76070,ZCTA5 76070,28569,6398
8600000US76071,76071,ZCTA5 76071,25913,4167
8600000US76073,76073,ZCTA5 76073,26752,2809
8600000US76077,76077,ZCTA5 76077,32615,20786
8600000US76078,76078,ZCTA5 76078,24295,1819
8600000US76082,76082,ZCTA5 76082,24258,1533
8600000US76084,76084,ZCTA5 76084,18642,1493
8600000US76085,76085,ZCTA5 76085,28831,3561
8600000US76086,76086,ZCTA5 76086,23956,1588
8600000US76087,76087,ZCTA5 76087,36468,2486
8600000US76088,76088,ZCTA5 76088,30176,2138
8600000US76092,76092,ZCTA5 76092,78592,5493
8600000US76093,76093,ZCTA5 76093,22590,3816
8600000US76102,76102,ZCTA5 76102,30921,3480
8600000US76103,76103,ZCTA5 76103,17940,1555
8600000US76104,76104,ZCTA5 76104,13559,1335
8600000US76105,76105,ZCTA5 76105,10845,747
8600000US76106,76106,ZCTA5 76106,12227,602
8600000US76107,76107,ZCTA5 76107,44148,2761
8600000US76108,76108,ZCTA5 76108,28984,1710
8600000US76109,76109,ZCTA5 76109,53439,4954
8600000US76110,76110,ZCTA5 76110,20871,1425
8600000US76111,76111,ZCTA5 76111,16532,1387
8600000US76112,76112,ZCTA5 76112,21605,1051
8600000US76114,76114,ZCTA5 76114,18154,903
8600000US76115,76115,ZCTA5 76115,12284,829
8600000US76116,76116,ZCTA5 76116,28840,1645
8600000US76117,76117,ZCTA5 76117,18530,994
8600000US76118,76118,ZCTA5 76118,26128,1435
8600000US76119,76119,ZCTA5 76119,13691,800
8600000US76120,76120,ZCTA5 76120,20588,1571
8600000US76123,76123,ZCTA5 76123,28021,1756
8600000US76126,76126,ZCTA5 76126,39207,2836
8600000US76127,76127,ZCTA5 76127,12855,3959
8600000US76129,76129,ZCTA5 76129,3130,595
8600000US76131,76131,ZCTA5 76131,25360,1393
8600000US76132,76132,ZCTA5 76132,41848,3781
8600000US76133,76133,ZCTA5 76133,22881,1087
8600000US76134,76134,ZCTA5 76134,17874,1055
8600000US76135,76135,ZCTA5 76135,27389,1787
8600000US76137,76137,ZCTA5 76137,29658,1071
8600000US76140,76140,ZCTA5 76140,20734,1253
8600000US76148,76148,ZCTA5 76148,24232,1054
8600000US76155,76155,ZCTA5 76155,33148,5117
8600000US76164,76164,ZCTA5 76164,12940,1118
8600000US76177,76177,ZCTA5 76177,37876,6305
8600000US76179,76179,ZCTA5 76179,32804,2406
8600000US76180,76180,ZCTA5 76180,26913,1286
8600000US76182,76182,ZCTA5 76182,37258,1494
8600000US76201,76201,ZCTA5 76201,15014,959
8600000US76205,76205,ZCTA5 76205,22614,1974
8600000US76207,76207,ZCTA5 76207,27779,2056
8600000US76208,76208,ZCTA5 76208,30572,1890
8600000US76209,76209,ZCTA5 76209,22753,1599
8600000US76210,76210,ZCTA5 76210,31554,1960
8600000US76225,76225,ZCTA5 76225,30280,4602
8600000US76226,76226,ZCTA5 76226,50238,3494
8600000US76227,76227,ZCTA5 76227,29589,1547
8600000US76228,76228,ZCTA5 76228,26411,4062
8600000US76230,76230,ZCTA5 76230,26309,3013
8600000US76233,76233,ZCTA5 76233,26990,2867
8600000US76234,76234,ZCTA5 76234,33656,5173
8600000US76238,76238,ZCTA5 76238,29509,6948
8600000US76239,76239,ZCTA5 76239,26447,4204
8600000US76240,76240,ZCTA5 76240,26142,1641
8600000US76244,76244,ZCTA5 76244,32140,1742
8600000US76245,76245,ZCTA5 76245,21910,3477
8600000US76247,76247,ZCTA5 76247,28988,1992
8600000US76248,76248,ZCTA5 76248,45676,1973
8600000US76249,76249,ZCTA5 76249,27984,2460
8600000US76250,76250,ZCTA5 76250,32892,3040
8600000US76251,76251,ZCTA5 76251,34008,11840
8600000US76252,76252,ZCTA5 76252,30981,4048
8600000US76253,76253,ZCTA5 76253,21431,5859
8600000US76255,76255,ZCTA5 76255,23717,2415
8600000US76258,76258,ZCTA5 76258,31299,5226
8600000US76259,76259,ZCTA5 76259,28588,3604
8600000US76261,76261,ZCTA5 76261,27558,5226
8600000US76262,76262,ZCTA5 76262,47512,3428
8600000US76263,76263,ZCTA5 76263,20288,5937
8600000US76264,76264,ZCTA5 76264,29356,6716
8600000US76265,76265,ZCTA5 76265,25101,3944
8600000US76266,76266,ZCTA5 76266,28887,3953
