GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Total: - Less than 10.0 percent,Margin of Error; Total: - Less than 10.0 percent,Estimate; Total: - 10.0 to 14.9 percent,Margin of Error; Total: - 10.0 to 14.9 percent,Estimate; Total: - 15.0 to 19.9 percent,Margin of Error; Total: - 15.0 to 19.9 percent,Estimate; Total: - 20.0 to 24.9 percent,Margin of Error; Total: - 20.0 to 24.9 percent,Estimate; Total: - 25.0 to 29.9 percent,Margin of Error; Total: - 25.0 to 29.9 percent,Estimate; Total: - 30.0 to 34.9 percent,Margin of Error; Total: - 30.0 to 34.9 percent,Estimate; Total: - 35.0 to 39.9 percent,Margin of Error; Total: - 35.0 to 39.9 percent,Estimate; Total: - 40.0 to 49.9 percent,Margin of Error; Total: - 40.0 to 49.9 percent,Estimate; Total: - 50.0 percent or more,Margin of Error; Total: - 50.0 percent or more,Estimate; Total: - Not computed,Margin of Error; Total: - Not computed
8600000US76085,76085,ZCTA5 76085,680,147,46,47,93,86,65,58,70,83,60,53,69,67,2,7,60,67,148,87,67,50
8600000US76086,76086,ZCTA5 76086,4040,446,149,106,434,188,363,128,531,141,494,186,450,172,291,136,441,188,625,187,262,145
8600000US76087,76087,ZCTA5 76087,1119,261,90,77,125,74,51,48,201,109,159,118,55,49,12,16,22,35,199,122,205,154
8600000US76088,76088,ZCTA5 76088,667,177,68,69,53,41,89,61,106,82,124,104,30,35,3,5,4,6,108,62,82,49
8600000US76092,76092,ZCTA5 76092,644,209,72,73,28,27,39,33,67,61,17,28,25,27,71,68,109,99,131,112,85,57
8600000US76093,76093,ZCTA5 76093,211,112,29,28,21,16,15,13,8,11,32,36,3,5,3,4,0,13,21,19,79,90
8600000US76102,76102,ZCTA5 76102,2572,218,114,55,536,138,390,127,396,126,246,98,120,55,126,81,122,96,340,112,182,85
8600000US76103,76103,ZCTA5 76103,1900,250,20,32,107,59,205,92,107,69,140,73,215,96,49,34,279,102,455,133,323,138
8600000US76104,76104,ZCTA5 76104,3610,268,59,44,145,70,313,100,440,117,252,80,344,108,171,56,228,95,1027,160,631,177
8600000US76105,76105,ZCTA5 76105,3198,324,96,68,311,120,422,141,275,109,180,89,210,87,241,110,146,72,660,137,657,170
8600000US76106,76106,ZCTA5 76106,4777,375,257,144,247,111,868,255,304,136,616,181,392,155,581,233,344,129,1061,241,107,63
8600000US76107,76107,ZCTA5 76107,7048,417,464,144,574,145,1240,256,863,174,777,171,569,129,494,187,513,159,1148,220,406,140
8600000US76108,76108,ZCTA5 76108,4985,388,140,86,469,166,919,215,936,274,479,167,441,155,249,120,219,95,761,214,372,162
8600000US76109,76109,ZCTA5 76109,4246,349,135,93,358,165,371,117,607,205,505,169,411,194,220,100,260,102,996,218,383,141
8600000US76110,76110,ZCTA5 76110,4146,305,90,57,523,138,278,96,475,123,448,129,261,107,281,115,280,108,1213,188,297,107
8600000US76111,76111,ZCTA5 76111,2559,295,82,78,258,100,294,135,356,143,181,81,216,97,200,128,209,111,603,154,160,69
8600000US76112,76112,ZCTA5 76112,8542,423,199,97,502,178,1013,243,970,209,914,234,717,215,788,209,873,198,2208,314,358,150
8600000US76114,76114,ZCTA5 76114,3868,351,182,104,346,150,315,120,643,209,346,132,197,103,272,97,378,192,809,231,380,184
8600000US76115,76115,ZCTA5 76115,2766,264,36,30,247,89,247,93,273,96,333,114,239,92,136,55,274,90,741,166,240,90
8600000US76116,76116,ZCTA5 76116,12836,548,462,147,1333,251,1588,306,1449,305,1308,269,937,213,882,228,1144,245,3079,438,654,183
8600000US76117,76117,ZCTA5 76117,4406,428,71,60,315,158,693,219,464,188,658,176,428,162,238,92,479,161,767,222,293,129
8600000US76118,76118,ZCTA5 76118,1413,222,39,44,68,46,170,103,254,117,210,114,211,119,82,58,89,79,227,91,63,51
8600000US76119,76119,ZCTA5 76119,7027,427,246,112,518,136,616,149,700,183,594,164,642,173,377,166,845,223,1961,319,528,125
8600000US76120,76120,ZCTA5 76120,4316,353,76,88,212,132,679,229,461,188,358,150,414,142,172,103,264,100,1589,284,91,90
8600000US76123,76123,ZCTA5 76123,2379,372,89,97,61,50,636,266,275,174,132,112,198,134,206,112,128,112,513,162,141,125
8600000US76126,76126,ZCTA5 76126,1546,190,71,54,160,72,325,106,257,104,179,70,143,68,56,35,118,76,137,65,100,42
8600000US76127,76127,ZCTA5 76127,43,33,0,13,0,13,9,13,9,13,0,13,25,33,0,13,0,13,0,13,0,13
8600000US76129,76129,ZCTA5 76129,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76131,76131,ZCTA5 76131,3149,515,57,55,211,160,427,186,548,247,543,245,227,102,170,122,299,160,516,250,151,80
8600000US76132,76132,ZCTA5 76132,8348,307,383,156,742,196,1149,218,1182,246,1069,249,733,221,511,175,918,227,1525,253,136,68
8600000US76133,76133,ZCTA5 76133,6863,459,117,87,470,156,543,166,977,239,626,188,613,182,562,188,689,211,1936,388,330,163
8600000US76134,76134,ZCTA5 76134,3450,386,54,72,185,102,300,139,371,187,287,139,414,205,223,136,317,149,1117,338,182,103
8600000US76135,76135,ZCTA5 76135,2625,280,82,58,216,97,330,155,412,132,221,84,275,114,290,189,230,109,439,175,130,66
8600000US76137,76137,ZCTA5 76137,7642,512,323,146,553,168,1164,234,1222,243,1135,292,791,197,571,186,538,170,1167,261,178,81
8600000US76140,76140,ZCTA5 76140,2856,355,86,53,244,122,313,151,430,159,273,149,223,117,123,77,261,132,781,239,122,81
8600000US76148,76148,ZCTA5 76148,1620,271,29,45,130,78,193,81,329,150,260,131,172,92,49,52,189,95,167,58,102,60
8600000US76155,76155,ZCTA5 76155,2754,165,55,51,404,124,576,152,469,136,302,121,183,75,100,66,182,86,466,141,17,21
8600000US76164,76164,ZCTA5 76164,1923,260,72,65,84,60,252,123,104,67,231,112,209,102,164,87,145,89,398,133,264,113
8600000US76177,76177,ZCTA5 76177,1257,271,131,114,129,137,191,116,200,115,139,107,167,106,94,100,24,27,151,136,31,39
8600000US76179,76179,ZCTA5 76179,4494,509,88,85,445,173,685,268,864,228,443,206,418,210,208,113,328,152,801,273,214,123
8600000US76180,76180,ZCTA5 76180,7622,368,138,82,477,186,900,218,1271,339,1193,282,765,188,541,211,686,204,1490,288,161,103
8600000US76182,76182,ZCTA5 76182,2116,218,67,60,171,89,353,115,272,115,310,128,163,77,182,98,91,63,395,142,112,70
8600000US76201,76201,ZCTA5 76201,7950,357,62,43,199,68,671,143,922,234,765,187,513,141,370,94,667,177,3214,314,567,160
8600000US76205,76205,ZCTA5 76205,4566,310,217,123,281,111,307,110,595,177,443,125,479,149,218,107,447,141,1314,219,265,139
8600000US76207,76207,ZCTA5 76207,1871,224,33,46,52,46,250,104,230,93,103,74,165,100,162,83,246,122,545,153,85,62
8600000US76208,76208,ZCTA5 76208,2951,332,115,136,216,117,491,180,340,189,278,133,283,164,148,120,412,169,532,160,136,98
8600000US76209,76209,ZCTA5 76209,4756,392,74,72,198,114,491,216,398,132,603,176,500,202,516,224,365,140,1352,257,259,145
8600000US76210,76210,ZCTA5 76210,3389,466,49,44,235,139,308,134,347,166,411,196,367,150,248,131,300,135,927,245,197,109
8600000US76225,76225,ZCTA5 76225,193,59,4,7,4,6,28,20,38,20,5,7,10,10,0,13,0,13,33,29,71,35
8600000US76226,76226,ZCTA5 76226,792,208,55,50,101,95,187,91,94,58,87,87,47,31,49,43,17,22,74,53,81,51
8600000US76227,76227,ZCTA5 76227,1860,292,114,96,259,114,209,75,266,104,220,110,238,141,80,44,123,74,202,98,149,90
8600000US76228,76228,ZCTA5 76228,69,26,5,5,9,8,5,5,0,13,0,13,0,13,0,13,9,10,4,4,37,21
8600000US76230,76230,ZCTA5 76230,1174,232,0,19,193,115,37,35,94,67,91,76,105,104,178,105,79,81,197,102,200,114
8600000US76233,76233,ZCTA5 76233,323,82,15,16,67,39,37,31,38,26,4,6,11,17,4,6,38,32,14,16,95,61
8600000US76234,76234,ZCTA5 76234,1503,261,14,23,78,71,133,96,64,57,340,229,125,131,157,136,115,113,286,166,191,126
8600000US76238,76238,ZCTA5 76238,33,27,0,13,12,18,0,13,8,13,0,13,8,13,0,13,0,13,2,4,3,5
8600000US76239,76239,ZCTA5 76239,127,55,28,26,7,6,13,18,3,4,0,13,2,4,4,5,0,13,16,19,54,37
8600000US76240,76240,ZCTA5 76240,3757,445,92,52,349,158,434,120,447,147,539,186,220,99,252,135,370,158,596,147,458,172
8600000US76244,76244,ZCTA5 76244,4784,795,62,60,418,211,716,227,1096,478,861,351,199,125,232,166,426,255,618,311,156,159
8600000US76245,76245,ZCTA5 76245,80,54,0,13,0,13,16,25,8,13,0,13,0,13,0,13,12,20,9,15,35,41
8600000US76247,76247,ZCTA5 76247,839,194,16,25,208,122,139,89,151,87,11,12,47,36,104,92,117,84,26,26,20,31
8600000US76248,76248,ZCTA5 76248,2504,287,61,53,210,128,466,171,190,91,251,131,122,100,140,118,355,218,489,166,220,135
8600000US76249,76249,ZCTA5 76249,612,171,14,16,44,39,82,75,71,65,42,46,35,40,0,19,47,53,162,110,115,71
8600000US76250,76250,ZCTA5 76250,40,27,0,13,0,13,4,5,2,3,12,17,0,13,0,13,2,3,11,15,9,10
8600000US76251,76251,ZCTA5 76251,66,33,0,13,0,13,0,13,22,19,7,13,3,4,0,13,0,13,14,16,20,16
8600000US76252,76252,ZCTA5 76252,204,68,4,6,43,28,38,22,16,17,59,40,18,22,0,13,17,20,4,6,5,7
8600000US76253,76253,ZCTA5 76253,31,21,0,13,0,13,9,15,0,13,5,8,4,7,6,10,0,13,0,13,7,10
8600000US76255,76255,ZCTA5 76255,675,135,76,53,66,52,48,33,30,26,49,40,77,55,2,5,42,49,132,56,153,62
8600000US76258,76258,ZCTA5 76258,444,166,0,19,0,19,45,53,101,89,0,19,54,86,37,42,30,35,151,99,26,29
8600000US76259,76259,ZCTA5 76259,394,144,20,27,70,59,9,9,76,79,121,120,0,13,0,13,10,16,48,48,40,32
8600000US76261,76261,ZCTA5 76261,13,12,0,13,0,13,4,7,0,13,0,13,0,13,0,13,0,13,0,13,9,10
8600000US76262,76262,ZCTA5 76262,2771,380,178,179,359,167,230,91,538,228,372,109,94,55,91,78,156,86,680,218,73,58
8600000US76263,76263,ZCTA5 76263,7,11,0,13,0,13,7,11,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76264,76264,ZCTA5 76264,127,84,6,7,40,56,24,40,10,13,18,27,4,8,5,8,0,13,0,13,20,21
8600000US76265,76265,ZCTA5 76265,123,45,11,17,9,16,15,23,13,16,11,15,10,14,6,10,13,18,3,5,32,27
8600000US76266,76266,ZCTA5 76266,1377,211,27,27,218,130,201,88,222,117,131,53,109,66,33,31,139,90,216,99,81,60
8600000US76268,76268,ZCTA5 76268,17,18,0,13,0,13,0,13,6,10,5,10,0,13,0,13,0,13,0,13,6,10
8600000US76270,76270,ZCTA5 76270,189,111,0,13,0,13,19,20,0,13,0,13,40,62,0,13,0,13,0,13,130,95
8600000US76271,76271,ZCTA5 76271,137,54,0,13,2,4,20,15,40,31,10,15,4,6,5,6,24,27,3,4,29,30
8600000US76272,76272,ZCTA5 76272,354,111,41,46,22,21,45,36,52,41,18,21,9,8,3,4,69,76,29,31,66,43
8600000US76273,76273,ZCTA5 76273,1042,266,126,109,94,81,191,148,150,117,59,60,66,70,35,36,36,42,17,27,268,131
8600000US76301,76301,ZCTA5 76301,3193,323,157,64,233,104,305,112,179,86,330,109,365,106,152,67,256,103,903,239,313,109
8600000US76302,76302,ZCTA5 76302,2164,219,69,60,241,110,250,115,112,61,197,94,75,42,247,119,135,80,649,201,189,79
8600000US76305,76305,ZCTA5 76305,280,80,4,4,37,33,46,31,9,12,4,4,2,6,0,13,2,4,68,42,108,52
8600000US76306,76306,ZCTA5 76306,2424,256,148,71,233,88,302,149,412,147,233,115,121,71,116,69,92,61,530,144,237,68
8600000US76308,76308,ZCTA5 76308,3689,383,70,57,211,125,452,169,540,185,337,144,381,172,302,150,256,97,941,223,199,96
8600000US76309,76309,ZCTA5 76309,1996,266,87,64,177,95,193,107,273,129,235,88,157,88,36,34,177,87,566,125,95,59
8600000US76310,76310,ZCTA5 76310,2026,273,45,42,189,145,288,153,219,113,226,143,190,94,114,104,237,148,355,152,163,99
8600000US76311,76311,ZCTA5 76311,648,68,9,12,64,36,103,37,120,45,119,52,60,26,34,32,93,40,32,22,14,15
8600000US76351,76351,ZCTA5 76351,246,66,28,26,3,4,34,30,29,26,52,31,23,23,9,14,12,18,11,17,45,32
8600000US76354,76354,ZCTA5 76354,1631,309,46,40,200,108,154,107,328,174,195,162,165,123,147,117,157,88,117,79,122,77
8600000US76357,76357,ZCTA5 76357,30,21,0,13,0,13,10,12,6,12,4,7,2,4,0,13,3,5,0,13,5,6
8600000US76360,76360,ZCTA5 76360,393,104,33,31,61,52,55,51,28,36,83,61,0,13,10,15,0,13,66,62,57,29
8600000US76363,76363,ZCTA5 76363,16,12,0,13,0,13,2,4,0,13,4,6,0,13,2,3,0,13,0,13,8,9
8600000US76364,76364,ZCTA5 76364,15,10,0,13,0,13,2,4,0,13,0,13,0,13,0,13,1,3,0,13,12,9
8600000US76365,76365,ZCTA5 76365,348,92,12,12,32,31,24,21,70,58,22,24,8,11,0,13,27,25,93,55,60,38
8600000US76366,76366,ZCTA5 76366,188,67,13,21,3,5,31,25,10,16,12,18,15,25,12,13,37,32,43,31,12,16
8600000US76367,76367,ZCTA5 76367,511,160,0,21,6,10,70,72,88,87,51,51,103,88,8,13,47,43,96,101,42,30
8600000US76370,76370,ZCTA5 76370,22,22,6,11,0,13,10,16,6,10,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76371,76371,ZCTA5 76371,130,48,2,4,39,28,16,15,18,18,13,12,18,19,9,14,0,13,3,4,12,12
8600000US76372,76372,ZCTA5 76372,150,56,11,17,7,14,59,52,0,13,10,10,16,25,8,11,5,6,7,10,27,28
8600000US76373,76373,ZCTA5 76373,12,17,0,13,10,16,0,13,0,13,0,13,0,13,0,13,0,13,0,13,2,4
8600000US76374,76374,ZCTA5 76374,510,146,71,66,68,59,60,47,84,79,19,27,0,13,21,33,27,40,62,52,98,68
8600000US76377,76377,ZCTA5 76377,13,13,0,13,2,4,0,13,0,13,0,13,6,9,5,8,0,13,0,13,0,13
8600000US76379,76379,ZCTA5 76379,46,29,0,13,15,15,5,8,0,13,0,13,0,13,0,13,0,13,0,13,26,20
8600000US76380,76380,ZCTA5 76380,371,89,27,26,92,47,40,35,35,30,43,41,12,19,27,39,13,15,39,31,43,27
8600000US76384,76384,ZCTA5 76384,1740,254,197,106,145,83,437,180,98,56,252,122,99,64,111,81,76,62,170,87,155,87
8600000US76388,76388,ZCTA5 76388,13,8,0,13,0,13,3,4,0,13,2,3,0,13,0,13,0,13,0,13,8,7
8600000US76389,76389,ZCTA5 76389,87,36,15,17,0,13,5,7,1,2,0,13,5,10,0,13,1,2,5,7,55,30
8600000US76401,76401,ZCTA5 76401,4239,359,204,141,308,114,407,172,364,131,495,169,225,100,214,101,211,121,1337,259,474,204
8600000US76402,76402,ZCTA5 76402,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76424,76424,ZCTA5 76424,671,145,79,60,58,59,108,78,53,40,20,18,72,50,36,30,57,36,71,44,117,51
8600000US76426,76426,ZCTA5 76426,1396,245,99,88,87,83,168,96,112,71,155,83,66,47,105,77,121,66,367,134,116,66
8600000US76427,76427,ZCTA5 76427,121,40,5,8,33,21,11,17,12,16,17,15,0,13,5,8,3,5,26,21,9,10
8600000US76429,76429,ZCTA5 76429,29,45,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,29,45
8600000US76430,76430,ZCTA5 76430,156,60,5,8,17,19,14,19,0,13,0,13,19,25,5,7,16,18,44,34,36,24
8600000US76431,76431,ZCTA5 76431,150,62,0,13,17,15,18,22,3,5,14,16,22,25,0,13,3,5,51,37,22,19
8600000US76432,76432,ZCTA5 76432,39,20,0,13,0,13,7,9,2,3,0,13,4,5,0,13,6,10,4,5,16,12
8600000US76433,76433,ZCTA5 76433,98,41,0,13,2,3,12,21,19,20,9,12,2,4,0,13,3,5,9,10,42,27
8600000US76435,76435,ZCTA5 76435,31,22,2,3,0,13,2,3,0,13,0,13,0,13,0,13,0,13,5,7,22,19
8600000US76436,76436,ZCTA5 76436,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76437,76437,ZCTA5 76437,503,176,77,73,71,77,42,56,117,120,29,34,13,22,0,19,22,37,46,54,86,77
8600000US76442,76442,ZCTA5 76442,575,149,29,37,96,61,104,94,36,31,12,19,27,32,58,65,35,36,36,31,142,82
8600000US76443,76443,ZCTA5 76443,231,74,0,13,37,35,9,14,40,28,20,21,6,7,6,8,0,13,60,49,53,32
8600000US76444,76444,ZCTA5 76444,304,102,9,13,28,25,48,47,39,39,35,30,23,27,0,13,0,13,59,54,63,43
8600000US76445,76445,ZCTA5 76445,10,8,0,13,0,13,4,6,0,13,0,13,0,13,0,13,0,13,0,13,6,9
8600000US76446,76446,ZCTA5 76446,683,174,0,19,75,62,58,56,37,50,15,19,23,27,0,19,83,72,78,69,314,128
8600000US76448,76448,ZCTA5 76448,402,144,16,28,102,95,10,19,32,47,72,71,12,23,16,26,0,19,66,67,76,55
8600000US76449,76449,ZCTA5 76449,212,72,21,28,0,13,28,20,38,35,15,17,8,13,9,10,17,18,48,34,28,21
8600000US76450,76450,ZCTA5 76450,871,195,39,41,33,33,192,115,156,93,51,40,0,21,0,21,35,47,181,94,184,100
8600000US76452,76452,ZCTA5 76452,12,10,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,12,10
8600000US76453,76453,ZCTA5 76453,51,29,5,7,0,13,12,20,16,18,4,6,0,13,0,13,1,4,4,5,9,12
8600000US76454,76454,ZCTA5 76454,133,58,32,28,36,40,14,17,7,7,0,13,0,13,0,13,4,6,20,15,20,20
8600000US76455,76455,ZCTA5 76455,111,41,7,9,0,13,0,13,14,15,0,13,4,6,0,13,0,13,24,18,62,37
8600000US76457,76457,ZCTA5 76457,427,96,66,55,52,48,46,28,10,11,28,29,0,13,0,13,60,36,36,22,129,59
8600000US76458,76458,ZCTA5 76458,320,119,6,9,32,31,46,48,69,67,38,30,12,20,0,19,36,36,24,23,57,47
8600000US76459,76459,ZCTA5 76459,4,8,0,13,0,13,0,13,0,13,0,13,0,13,4,8,0,13,0,13,0,13
8600000US76460,76460,ZCTA5 76460,13,24,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,13,24
8600000US76462,76462,ZCTA5 76462,95,42,2,3,0,13,0,13,17,16,8,12,0,13,0,13,12,16,19,19,37,29
8600000US76463,76463,ZCTA5 76463,24,16,0,13,5,7,0,13,0,13,1,3,0,13,0,13,0,13,5,7,13,12
8600000US76464,76464,ZCTA5 76464,68,32,0,13,10,18,9,14,0,13,9,11,0,13,0,13,8,16,0,13,32,19
8600000US76466,76466,ZCTA5 76466,43,63,0,13,0,13,43,63,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76469,76469,ZCTA5 76469,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76470,76470,ZCTA5 76470,378,108,52,40,42,31,24,19,53,27,0,13,4,7,6,10,6,13,25,23,166,83
8600000US76471,76471,ZCTA5 76471,156,70,4,6,17,15,5,6,58,70,7,9,3,4,6,5,0,13,6,6,50,28
8600000US76472,76472,ZCTA5 76472,108,74,0,13,0,13,15,23,0,13,27,42,8,14,0,13,0,13,0,13,58,59
8600000US76474,76474,ZCTA5 76474,8,7,0,13,2,3,0,13,3,5,0,13,0,13,0,13,0,13,0,13,3,5
8600000US76475,76475,ZCTA5 76475,78,35,13,15,14,12,4,6,0,13,0,13,10,16,0,13,0,13,7,13,30,23
8600000US76476,76476,ZCTA5 76476,212,67,9,10,54,40,19,24,22,23,3,4,5,7,19,24,9,11,26,30,46,28
8600000US76481,76481,ZCTA5 76481,15,24,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,15,24
8600000US76483,76483,ZCTA5 76483,142,43,13,18,6,9,13,15,36,31,7,10,6,10,12,15,0,13,25,19,24,16
8600000US76484,76484,ZCTA5 76484,93,60,0,13,11,15,0,13,28,40,14,15,0,13,0,13,0,13,0,13,40,39
8600000US76486,76486,ZCTA5 76486,67,38,0,13,8,14,0,13,10,14,0,13,0,13,0,13,13,15,12,18,24,26
8600000US76487,76487,ZCTA5 76487,148,73,0,13,13,12,0,13,17,17,13,15,0,13,0,13,7,10,41,39,57,51
8600000US76490,76490,ZCTA5 76490,4,8,0,13,0,13,0,13,0,13,0,13,0,13,0,13,4,8,0,13,0,13
8600000US76491,76491,ZCTA5 76491,32,19,0,13,17,15,0,13,0,13,0,13,1,2,0,13,0,13,4,6,10,10
8600000US76501,76501,ZCTA5 76501,2415,247,63,51,115,71,213,97,275,116,231,78,410,130,86,52,182,91,641,153,199,106
8600000US76502,76502,ZCTA5 76502,4748,431,122,72,417,156,591,174,727,218,726,209,139,78,420,176,522,189,799,221,285,118
8600000US76504,76504,ZCTA5 76504,5295,326,207,101,587,163,623,172,663,165,590,175,422,126,425,171,426,117,1115,198,237,90
8600000US76508,76508,ZCTA5 76508,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76511,76511,ZCTA5 76511,174,58,11,12,24,24,7,8,12,12,3,5,45,31,18,23,0,13,24,19,30,26
8600000US76513,76513,ZCTA5 76513,4154,467,172,115,363,161,715,239,797,275,427,147,295,145,120,74,273,121,668,248,324,150
8600000US76518,76518,ZCTA5 76518,94,33,4,6,13,14,17,20,0,13,4,6,9,8,0,13,0,13,15,13,32,21
8600000US76519,76519,ZCTA5 76519,25,26,0,13,10,14,15,22,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76520,76520,ZCTA5 76520,987,184,71,51,101,74,88,58,56,61,24,27,30,32,115,70,64,68,324,152,114,60
8600000US76522,76522,ZCTA5 76522,5689,460,150,76,563,204,727,170,1033,197,740,199,471,175,467,160,507,181,766,206,265,102
8600000US76523,76523,ZCTA5 76523,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76524,76524,ZCTA5 76524,112,47,8,11,0,13,3,5,20,25,0,13,2,5,0,13,0,13,20,14,59,42
8600000US76525,76525,ZCTA5 76525,100,37,7,11,13,16,8,9,17,14,0,13,2,3,2,3,3,5,7,7,41,25
8600000US76527,76527,ZCTA5 76527,397,114,50,53,46,50,60,34,54,35,34,26,9,14,0,13,23,27,90,58,31,30
8600000US76528,76528,ZCTA5 76528,1763,255,82,57,112,85,372,148,212,103,116,75,129,77,52,39,199,104,264,115,225,94
8600000US76530,76530,ZCTA5 76530,192,53,17,18,2,4,8,8,31,26,37,25,13,12,4,5,20,21,39,26,21,20
8600000US76531,76531,ZCTA5 76531,348,112,0,13,18,18,4,13,16,20,76,58,57,57,30,36,36,42,15,24,96,67
8600000US76534,76534,ZCTA5 76534,257,89,24,24,35,38,7,8,52,43,10,16,34,27,0,13,29,33,28,32,38,36
8600000US76537,76537,ZCTA5 76537,389,94,11,12,21,24,61,61,129,75,22,24,39,40,22,22,0,13,44,28,40,25
8600000US76538,76538,ZCTA5 76538,66,38,12,18,5,9,3,5,0,13,0,13,0,13,0,13,10,16,0,13,36,31
8600000US76539,76539,ZCTA5 76539,380,132,76,59,17,20,67,57,40,51,58,52,3,6,23,37,3,6,26,25,67,58
8600000US76541,76541,ZCTA5 76541,5372,396,123,60,608,174,538,150,796,230,602,179,396,119,457,149,451,139,1077,208,324,139
8600000US76542,76542,ZCTA5 76542,7505,528,138,81,797,191,1055,304,1139,301,938,246,701,229,555,214,672,219,1191,265,319,156
8600000US76543,76543,ZCTA5 76543,6993,470,204,104,579,168,937,234,1104,242,949,230,509,165,514,182,397,157,1391,259,409,166
8600000US76544,76544,ZCTA5 76544,4189,306,13,12,154,65,386,103,459,108,543,127,339,80,393,110,473,116,788,147,641,153
8600000US76548,76548,ZCTA5 76548,3513,464,127,103,471,206,641,212,642,245,308,136,207,110,381,215,75,52,458,170,203,139
8600000US76549,76549,ZCTA5 76549,7965,604,133,97,841,281,749,268,1183,312,1261,348,1268,356,399,158,871,377,1013,264,247,179
8600000US76550,76550,ZCTA5 76550,1471,228,80,84,193,109,206,108,149,73,102,72,107,90,28,28,119,66,327,139,160,69
8600000US76554,76554,ZCTA5 76554,206,59,3,5,19,19,29,21,27,19,23,20,30,20,5,6,8,11,34,24,28,26
8600000US76556,76556,ZCTA5 76556,110,43,0,13,12,13,13,13,14,17,13,15,0,13,0,13,4,6,6,12,48,30
8600000US76557,76557,ZCTA5 76557,289,91,0,13,34,29,4,5,73,49,8,13,38,33,11,19,39,33,31,27,51,44
8600000US76559,76559,ZCTA5 76559,802,161,0,19,237,140,111,80,86,61,83,87,23,27,87,78,43,51,29,37,103,82
8600000US76561,76561,ZCTA5 76561,100,40,8,12,21,18,18,14,6,8,7,12,5,8,0,13,0,13,9,8,26,21
8600000US76565,76565,ZCTA5 76565,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76566,76566,ZCTA5 76566,53,52,4,7,0,13,0,13,0,13,0,13,0,13,0,13,5,7,0,13,44,51
8600000US76567,76567,ZCTA5 76567,1458,316,45,48,107,76,120,95,114,93,300,237,152,103,145,101,111,80,75,82,289,123
8600000US76569,76569,ZCTA5 76569,168,73,5,7,5,6,10,10,0,13,12,14,39,37,17,17,11,14,41,30,28,29
8600000US76570,76570,ZCTA5 76570,226,71,31,23,13,17,17,18,29,27,50,40,7,10,4,8,7,13,27,31,41,38
8600000US76571,76571,ZCTA5 76571,363,94,41,34,49,36,55,37,6,9,72,67,21,24,14,21,0,19,53,51,52,43
8600000US76573,76573,ZCTA5 76573,5,7,5,7,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76574,76574,ZCTA5 76574,2239,230,44,46,193,93,272,123,254,79,338,104,225,102,177,82,111,66,479,151,146,73
8600000US76577,76577,ZCTA5 76577,312,88,41,31,28,25,20,22,31,23,31,34,0,13,19,22,48,43,0,13,94,69
8600000US76578,76578,ZCTA5 76578,74,33,2,3,6,6,0,13,11,13,0,13,9,11,2,3,2,3,28,21,14,19
8600000US76579,76579,ZCTA5 76579,371,110,2,4,65,47,80,59,79,64,26,22,24,25,10,16,37,43,40,28,8,9
8600000US76596,76596,ZCTA5 76596,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76597,76597,ZCTA5 76597,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76598,76598,ZCTA5 76598,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76599,76599,ZCTA5 76599,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76621,76621,ZCTA5 76621,44,19,0,13,4,5,6,9,10,10,4,5,0,13,3,4,0,13,3,4,14,13
8600000US76622,76622,ZCTA5 76622,107,48,11,15,2,3,27,30,0,13,9,14,0,13,1,4,0,13,0,13,57,32
