GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
8600000US76268,76268,ZCTA5 76268,18107,6173
8600000US76270,76270,ZCTA5 76270,31113,6820
8600000US76271,76271,ZCTA5 76271,22275,3241
8600000US76272,76272,ZCTA5 76272,24149,2795
8600000US76273,76273,ZCTA5 76273,22947,1921
8600000US76301,76301,ZCTA5 76301,16996,1191
8600000US76302,76302,ZCTA5 76302,23155,1760
8600000US76305,76305,ZCTA5 76305,25693,1993
8600000US76306,76306,ZCTA5 76306,20886,1615
8600000US76308,76308,ZCTA5 76308,31835,2274
8600000US76309,76309,ZCTA5 76309,25437,2432
8600000US76310,76310,ZCTA5 76310,27924,1828
8600000US76311,76311,ZCTA5 76311,15369,1204
8600000US76351,76351,ZCTA5 76351,23868,4053
8600000US76354,76354,ZCTA5 76354,23478,1475
8600000US76357,76357,ZCTA5 76357,21105,4303
8600000US76360,76360,ZCTA5 76360,21966,2780
8600000US76363,76363,ZCTA5 76363,21675,5189
8600000US76364,76364,ZCTA5 76364,23747,7164
8600000US76365,76365,ZCTA5 76365,26648,3348
8600000US76366,76366,ZCTA5 76366,30445,6097
8600000US76367,76367,ZCTA5 76367,16001,2723
8600000US76370,76370,ZCTA5 76370,19594,4671
8600000US76371,76371,ZCTA5 76371,18989,2618
8600000US76372,76372,ZCTA5 76372,21732,3336
8600000US76373,76373,ZCTA5 76373,15359,4823
8600000US76374,76374,ZCTA5 76374,17965,2040
8600000US76377,76377,ZCTA5 76377,22710,3234
8600000US76379,76379,ZCTA5 76379,20257,3952
8600000US76380,76380,ZCTA5 76380,28085,6712
8600000US76384,76384,ZCTA5 76384,20304,1894
8600000US76388,76388,ZCTA5 76388,17635,4603
8600000US76389,76389,ZCTA5 76389,24096,4071
8600000US76401,76401,ZCTA5 76401,21142,1691
8600000US76402,76402,ZCTA5 76402,4267,1330
8600000US76424,76424,ZCTA5 76424,19918,2001
8600000US76426,76426,ZCTA5 76426,23192,1838
8600000US76427,76427,ZCTA5 76427,15343,4335
8600000US76429,76429,ZCTA5 76429,46194,26231
8600000US76430,76430,ZCTA5 76430,24037,2698
8600000US76431,76431,ZCTA5 76431,22797,5125
8600000US76432,76432,ZCTA5 76432,21767,3203
8600000US76433,76433,ZCTA5 76433,25898,3122
8600000US76435,76435,ZCTA5 76435,18117,4308
8600000US76436,76436,ZCTA5 76436,30362,22270
8600000US76437,76437,ZCTA5 76437,20991,2873
8600000US76442,76442,ZCTA5 76442,19040,1556
8600000US76443,76443,ZCTA5 76443,21039,4791
8600000US76444,76444,ZCTA5 76444,18942,2695
8600000US76445,76445,ZCTA5 76445,21789,4617
8600000US76446,76446,ZCTA5 76446,22110,2851
8600000US76448,76448,ZCTA5 76448,27777,8519
8600000US76449,76449,ZCTA5 76449,29927,5806
8600000US76450,76450,ZCTA5 76450,30022,3925
8600000US76452,76452,ZCTA5 76452,8596,4963
8600000US76453,76453,ZCTA5 76453,27341,4192
8600000US76454,76454,ZCTA5 76454,15704,2928
8600000US76455,76455,ZCTA5 76455,20309,3819
8600000US76457,76457,ZCTA5 76457,21065,2165
8600000US76458,76458,ZCTA5 76458,23729,4245
8600000US76459,76459,ZCTA5 76459,23074,10984
8600000US76460,76460,ZCTA5 76460,35832,7149
8600000US76462,76462,ZCTA5 76462,31063,4656
8600000US76463,76463,ZCTA5 76463,22932,5336
8600000US76464,76464,ZCTA5 76464,29058,5490
8600000US76466,76466,ZCTA5 76466,64074,41865
8600000US76469,76469,ZCTA5 76469,15740,5269
8600000US76470,76470,ZCTA5 76470,14427,1976
8600000US76471,76471,ZCTA5 76471,17172,2877
8600000US76472,76472,ZCTA5 76472,21947,4164
8600000US76474,76474,ZCTA5 76474,36293,12574
8600000US76475,76475,ZCTA5 76475,30690,6976
8600000US76476,76476,ZCTA5 76476,26321,3715
8600000US76481,76481,ZCTA5 76481,6205,4209
8600000US76483,76483,ZCTA5 76483,27356,4076
8600000US76484,76484,ZCTA5 76484,29804,7184
8600000US76486,76486,ZCTA5 76486,30833,7504
8600000US76487,76487,ZCTA5 76487,27322,3367
8600000US76490,76490,ZCTA5 76490,35686,22397
8600000US76491,76491,ZCTA5 76491,17306,3614
8600000US76501,76501,ZCTA5 76501,19990,1508
8600000US76502,76502,ZCTA5 76502,31593,1960
8600000US76504,76504,ZCTA5 76504,20123,1396
8600000US76508,76508,ZCTA5 76508,7086,13378
8600000US76511,76511,ZCTA5 76511,17991,2628
8600000US76513,76513,ZCTA5 76513,25762,1775
8600000US76518,76518,ZCTA5 76518,18117,4039
8600000US76519,76519,ZCTA5 76519,19358,7961
8600000US76520,76520,ZCTA5 76520,21182,2707
8600000US76522,76522,ZCTA5 76522,22988,1007
8600000US76523,76523,ZCTA5 76523,-,**
8600000US76524,76524,ZCTA5 76524,21970,3626
8600000US76525,76525,ZCTA5 76525,21032,2500
8600000US76527,76527,ZCTA5 76527,25734,3346
8600000US76528,76528,ZCTA5 76528,20764,1460
8600000US76530,76530,ZCTA5 76530,26875,6184
8600000US76531,76531,ZCTA5 76531,25216,5162
8600000US76534,76534,ZCTA5 76534,23717,3928
8600000US76537,76537,ZCTA5 76537,25003,3363
8600000US76538,76538,ZCTA5 76538,23425,3165
8600000US76539,76539,ZCTA5 76539,25117,2411
8600000US76541,76541,ZCTA5 76541,15939,1144
8600000US76542,76542,ZCTA5 76542,23492,1077
8600000US76543,76543,ZCTA5 76543,19586,1106
8600000US76544,76544,ZCTA5 76544,15336,529
8600000US76548,76548,ZCTA5 76548,25885,1702
8600000US76549,76549,ZCTA5 76549,19840,980
8600000US76550,76550,ZCTA5 76550,21965,1485
8600000US76554,76554,ZCTA5 76554,20835,2512
8600000US76556,76556,ZCTA5 76556,21201,3064
8600000US76557,76557,ZCTA5 76557,20756,2962
8600000US76559,76559,ZCTA5 76559,19558,2558
8600000US76561,76561,ZCTA5 76561,25003,2805
8600000US76565,76565,ZCTA5 76565,19417,3741
8600000US76566,76566,ZCTA5 76566,19445,3721
8600000US76567,76567,ZCTA5 76567,21274,2123
8600000US76569,76569,ZCTA5 76569,22548,2648
8600000US76570,76570,ZCTA5 76570,18456,2469
8600000US76571,76571,ZCTA5 76571,43009,7239
8600000US76574,76574,ZCTA5 76574,21691,1216
8600000US76577,76577,ZCTA5 76577,23799,2739
8600000US76578,76578,ZCTA5 76578,23559,2540
8600000US76579,76579,ZCTA5 76579,24949,2033
8600000US76596,76596,ZCTA5 76596,512,269
8600000US76597,76597,ZCTA5 76597,5736,7931
8600000US76598,76598,ZCTA5 76598,1688,1049
8600000US76599,76599,ZCTA5 76599,8815,12327
8600000US76621,76621,ZCTA5 76621,26652,2777
8600000US76622,76622,ZCTA5 76622,22105,3622
8600000US76623,76623,ZCTA5 76623,15286,4301
8600000US76624,76624,ZCTA5 76624,22496,2250
8600000US76626,76626,ZCTA5 76626,21431,2940
8600000US76627,76627,ZCTA5 76627,20300,3953
8600000US76628,76628,ZCTA5 76628,7620,5146
8600000US76629,76629,ZCTA5 76629,25717,4487
8600000US76630,76630,ZCTA5 76630,23327,6354
8600000US76631,76631,ZCTA5 76631,28599,5706
8600000US76632,76632,ZCTA5 76632,16612,2072
8600000US76633,76633,ZCTA5 76633,29908,3177
8600000US76634,76634,ZCTA5 76634,26659,4434
8600000US76635,76635,ZCTA5 76635,13999,2583
8600000US76636,76636,ZCTA5 76636,23365,2661
8600000US76637,76637,ZCTA5 76637,33499,17220
8600000US76638,76638,ZCTA5 76638,36692,3797
8600000US76639,76639,ZCTA5 76639,18864,4026
8600000US76640,76640,ZCTA5 76640,17644,2927
8600000US76641,76641,ZCTA5 76641,18869,2904
8600000US76642,76642,ZCTA5 76642,18568,2668
8600000US76643,76643,ZCTA5 76643,27626,1644
8600000US76645,76645,ZCTA5 76645,18942,1931
8600000US76648,76648,ZCTA5 76648,19558,2177
8600000US76649,76649,ZCTA5 76649,28168,4269
8600000US76650,76650,ZCTA5 76650,21765,6199
8600000US76651,76651,ZCTA5 76651,23501,2544
8600000US76652,76652,ZCTA5 76652,21797,4371
8600000US76653,76653,ZCTA5 76653,22135,3289
8600000US76654,76654,ZCTA5 76654,29654,6171
8600000US76655,76655,ZCTA5 76655,30492,3465
8600000US76656,76656,ZCTA5 76656,18033,2328
8600000US76657,76657,ZCTA5 76657,29185,3661
8600000US76660,76660,ZCTA5 76660,19226,3361
8600000US76661,76661,ZCTA5 76661,12085,1145
8600000US76664,76664,ZCTA5 76664,17432,2186
8600000US76665,76665,ZCTA5 76665,20033,2007
8600000US76666,76666,ZCTA5 76666,25306,12419
8600000US76667,76667,ZCTA5 76667,18731,1591
8600000US76670,76670,ZCTA5 76670,22787,3755
8600000US76671,76671,ZCTA5 76671,25665,4311
8600000US76673,76673,ZCTA5 76673,19939,2992
8600000US76676,76676,ZCTA5 76676,20503,3832
8600000US76678,76678,ZCTA5 76678,19471,5354
8600000US76679,76679,ZCTA5 76679,21388,4801
8600000US76680,76680,ZCTA5 76680,18244,2509
8600000US76681,76681,ZCTA5 76681,24937,10716
8600000US76682,76682,ZCTA5 76682,20203,1861
8600000US76686,76686,ZCTA5 76686,23297,6770
8600000US76687,76687,ZCTA5 76687,22213,3256
8600000US76689,76689,ZCTA5 76689,23895,4071
8600000US76690,76690,ZCTA5 76690,18573,2630
8600000US76691,76691,ZCTA5 76691,24423,1871
8600000US76692,76692,ZCTA5 76692,22519,1311
8600000US76693,76693,ZCTA5 76693,21742,3288
8600000US76701,76701,ZCTA5 76701,13362,2588
8600000US76704,76704,ZCTA5 76704,10383,1433
8600000US76705,76705,ZCTA5 76705,18427,1029
8600000US76706,76706,ZCTA5 76706,14613,763
8600000US76707,76707,ZCTA5 76707,13107,830
8600000US76708,76708,ZCTA5 76708,20000,1374
8600000US76710,76710,ZCTA5 76710,27028,3668
8600000US76711,76711,ZCTA5 76711,19054,4411
8600000US76712,76712,ZCTA5 76712,31886,1686
8600000US76798,76798,ZCTA5 76798,1331,253
8600000US76801,76801,ZCTA5 76801,21460,2118
8600000US76802,76802,ZCTA5 76802,20046,1829
8600000US76820,76820,ZCTA5 76820,19730,11924
8600000US76821,76821,ZCTA5 76821,20320,3053
8600000US76823,76823,ZCTA5 76823,18193,2011
8600000US76824,76824,ZCTA5 76824,-,**
8600000US76825,76825,ZCTA5 76825,19724,2240
8600000US76827,76827,ZCTA5 76827,23216,4696
8600000US76828,76828,ZCTA5 76828,22985,6500
8600000US76831,76831,ZCTA5 76831,38508,13727
8600000US76832,76832,ZCTA5 76832,21171,3733
8600000US76834,76834,ZCTA5 76834,18199,2266
8600000US76836,76836,ZCTA5 76836,13475,3172
8600000US76837,76837,ZCTA5 76837,16833,4184
8600000US76842,76842,ZCTA5 76842,52277,27810
8600000US76844,76844,ZCTA5 76844,22488,3653
8600000US76845,76845,ZCTA5 76845,32696,18173
8600000US76848,76848,ZCTA5 76848,31442,11834
8600000US76849,76849,ZCTA5 76849,24672,2994
8600000US76852,76852,ZCTA5 76852,28953,7780
8600000US76853,76853,ZCTA5 76853,19610,2753
8600000US76854,76854,ZCTA5 76854,13982,3564
8600000US76856,76856,ZCTA5 76856,27035,3861
8600000US76857,76857,ZCTA5 76857,23248,3109
8600000US76858,76858,ZCTA5 76858,22668,12871
8600000US76859,76859,ZCTA5 76859,17965,4043
8600000US76861,76861,ZCTA5 76861,23882,2530
8600000US76862,76862,ZCTA5 76862,29550,4177
8600000US76864,76864,ZCTA5 76864,21887,2736
8600000US76865,76865,ZCTA5 76865,21318,8489
8600000US76866,76866,ZCTA5 76866,30527,6876
8600000US76870,76870,ZCTA5 76870,15491,5833
8600000US76871,76871,ZCTA5 76871,16699,3159
8600000US76872,76872,ZCTA5 76872,28368,6424
8600000US76873,76873,ZCTA5 76873,54473,21911
8600000US76874,76874,ZCTA5 76874,32197,7304
8600000US76875,76875,ZCTA5 76875,22378,5418
8600000US76877,76877,ZCTA5 76877,17233,3881
8600000US76878,76878,ZCTA5 76878,17878,3315
8600000US76882,76882,ZCTA5 76882,21757,4226
8600000US76884,76884,ZCTA5 76884,38272,15692
8600000US76885,76885,ZCTA5 76885,30043,13504
8600000US76887,76887,ZCTA5 76887,34729,26712
8600000US76888,76888,ZCTA5 76888,12157,3573
8600000US76890,76890,ZCTA5 76890,28624,7171
8600000US76901,76901,ZCTA5 76901,24329,1526
8600000US76903,76903,ZCTA5 76903,17200,1042
8600000US76904,76904,ZCTA5 76904,31299,1705
8600000US76905,76905,ZCTA5 76905,19745,1485
8600000US76908,76908,ZCTA5 76908,19639,2200
8600000US76930,76930,ZCTA5 76930,23333,11284
8600000US76932,76932,ZCTA5 76932,28303,5280
8600000US76933,76933,ZCTA5 76933,21629,3025
8600000US76934,76934,ZCTA5 76934,18493,2819
8600000US76935,76935,ZCTA5 76935,27113,4805
8600000US76936,76936,ZCTA5 76936,24598,3469
8600000US76939,76939,ZCTA5 76939,35132,23695
8600000US76940,76940,ZCTA5 76940,32930,29718
8600000US76941,76941,ZCTA5 76941,28497,5146
8600000US76943,76943,ZCTA5 76943,22163,2572
8600000US76945,76945,ZCTA5 76945,21564,2512
8600000US76949,76949,ZCTA5 76949,42580,12389
8600000US76950,76950,ZCTA5 76950,27732,4002
8600000US76951,76951,ZCTA5 76951,20157,3951
8600000US76953,76953,ZCTA5 76953,25031,4172
8600000US76955,76955,ZCTA5 76955,-,**
8600000US76957,76957,ZCTA5 76957,-,**
8600000US76958,76958,ZCTA5 76958,41472,16356
8600000US77002,77002,ZCTA5 77002,37292,5614
8600000US77003,77003,ZCTA5 77003,27263,4086
8600000US77004,77004,ZCTA5 77004,29776,1956
8600000US77005,77005,ZCTA5 77005,92258,5852
8600000US77006,77006,ZCTA5 77006,61809,4298
8600000US77007,77007,ZCTA5 77007,70544,4611
8600000US77008,77008,ZCTA5 77008,52350,3811
8600000US77009,77009,ZCTA5 77009,26540,1999
8600000US77010,77010,ZCTA5 77010,200208,64712
8600000US77011,77011,ZCTA5 77011,11658,885
8600000US77012,77012,ZCTA5 77012,13526,794
8600000US77013,77013,ZCTA5 77013,14375,978
8600000US77014,77014,ZCTA5 77014,17821,1335
8600000US77015,77015,ZCTA5 77015,16671,738
8600000US77016,77016,ZCTA5 77016,14299,739
8600000US77017,77017,ZCTA5 77017,15572,963
8600000US77018,77018,ZCTA5 77018,35463,1999
8600000US77019,77019,ZCTA5 77019,83474,8248
8600000US77020,77020,ZCTA5 77020,13583,1123
8600000US77021,77021,ZCTA5 77021,20319,1757
8600000US77022,77022,ZCTA5 77022,13679,1025
8600000US77023,77023,ZCTA5 77023,16091,928
8600000US77024,77024,ZCTA5 77024,81773,4622
8600000US77025,77025,ZCTA5 77025,48172,3370
8600000US77026,77026,ZCTA5 77026,11615,996
8600000US77027,77027,ZCTA5 77027,81327,7664
8600000US77028,77028,ZCTA5 77028,14661,1014
8600000US77029,77029,ZCTA5 77029,12660,1286
8600000US77030,77030,ZCTA5 77030,56476,5518
8600000US77031,77031,ZCTA5 77031,17932,1360
8600000US77032,77032,ZCTA5 77032,10603,1001
8600000US77033,77033,ZCTA5 77033,12996,774
8600000US77034,77034,ZCTA5 77034,17860,1091
8600000US77035,77035,ZCTA5 77035,21583,1216
8600000US77036,77036,ZCTA5 77036,14715,884
8600000US77037,77037,ZCTA5 77037,12244,970
8600000US77038,77038,ZCTA5 77038,13373,822
8600000US77039,77039,ZCTA5 77039,12255,794
8600000US77040,77040,ZCTA5 77040,26899,1359
8600000US77041,77041,ZCTA5 77041,32042,1867
8600000US77042,77042,ZCTA5 77042,35600,2653
8600000US77043,77043,ZCTA5 77043,27912,2168
8600000US77044,77044,ZCTA5 77044,26806,2821
8600000US77045,77045,ZCTA5 77045,15155,1146
8600000US77046,77046,ZCTA5 77046,91273,29747
8600000US77047,77047,ZCTA5 77047,23504,3366
8600000US77048,77048,ZCTA5 77048,17596,2483
8600000US77049,77049,ZCTA5 77049,18088,1414
8600000US77050,77050,ZCTA5 77050,20005,4347
8600000US77051,77051,ZCTA5 77051,13218,1674
8600000US77053,77053,ZCTA5 77053,15884,862
8600000US77054,77054,ZCTA5 77054,28708,2244
8600000US77055,77055,ZCTA5 77055,27561,1396
8600000US77056,77056,ZCTA5 77056,84923,10513
8600000US77057,77057,ZCTA5 77057,46749,2957
8600000US77058,77058,ZCTA5 77058,34587,2749
8600000US77059,77059,ZCTA5 77059,56557,6910
8600000US77060,77060,ZCTA5 77060,11509,648
8600000US77061,77061,ZCTA5 77061,16571,961
8600000US77062,77062,ZCTA5 77062,38798,2171
8600000US77063,77063,ZCTA5 77063,36116,2478
8600000US77064,77064,ZCTA5 77064,27348,1548
8600000US77065,77065,ZCTA5 77065,29454,2708
8600000US77066,77066,ZCTA5 77066,22734,905
8600000US77067,77067,ZCTA5 77067,14889,924
8600000US77068,77068,ZCTA5 77068,35908,3082
8600000US77069,77069,ZCTA5 77069,50385,5402
8600000US77070,77070,ZCTA5 77070,34110,2041
8600000US77071,77071,ZCTA5 77071,23233,1520
8600000US77072,77072,ZCTA5 77072,14572,684
8600000US77073,77073,ZCTA5 77073,18821,1801
8600000US77074,77074,ZCTA5 77074,16794,1022
8600000US77075,77075,ZCTA5 77075,17764,1090
8600000US77076,77076,ZCTA5 77076,11341,787
8600000US77077,77077,ZCTA5 77077,40991,2497
8600000US77078,77078,ZCTA5 77078,12151,956
8600000US77079,77079,ZCTA5 77079,52336,3130
8600000US77080,77080,ZCTA5 77080,17309,967
8600000US77081,77081,ZCTA5 77081,15029,957
8600000US77082,77082,ZCTA5 77082,30255,2005
8600000US77083,77083,ZCTA5 77083,19465,789
8600000US77084,77084,ZCTA5 77084,25440,1019
8600000US77085,77085,ZCTA5 77085,17387,1315
8600000US77086,77086,ZCTA5 77086,14809,1079
8600000US77087,77087,ZCTA5 77087,14006,828
8600000US77088,77088,ZCTA5 77088,16707,987
8600000US77089,77089,ZCTA5 77089,24255,1379
8600000US77090,77090,ZCTA5 77090,20663,1674
8600000US77091,77091,ZCTA5 77091,17271,1202
8600000US77092,77092,ZCTA5 77092,18867,1446
8600000US77093,77093,ZCTA5 77093,11991,662
8600000US77094,77094,ZCTA5 77094,70530,8997
8600000US77095,77095,ZCTA5 77095,36596,1999
8600000US77096,77096,ZCTA5 77096,39774,2527
8600000US77098,77098,ZCTA5 77098,70282,8609
8600000US77099,77099,ZCTA5 77099,16506,1075
8600000US77201,77201,ZCTA5 77201,-,**
8600000US77301,77301,ZCTA5 77301,14846,1165
8600000US77302,77302,ZCTA5 77302,26899,2917
8600000US77303,77303,ZCTA5 77303,19357,1616
8600000US77304,77304,ZCTA5 77304,30994,1893
8600000US77306,77306,ZCTA5 77306,17713,2248
8600000US77316,77316,ZCTA5 77316,34016,3076
8600000US77318,77318,ZCTA5 77318,37464,5284
8600000US77320,77320,ZCTA5 77320,14904,2134
8600000US77327,77327,ZCTA5 77327,19537,1393
8600000US77328,77328,ZCTA5 77328,19670,1786
8600000US77331,77331,ZCTA5 77331,28728,7422
8600000US77334,77334,ZCTA5 77334,16470,6900
8600000US77335,77335,ZCTA5 77335,15301,3397
8600000US77336,77336,ZCTA5 77336,30721,2904
8600000US77338,77338,ZCTA5 77338,22614,1755
8600000US77339,77339,ZCTA5 77339,37255,2208
8600000US77340,77340,ZCTA5 77340,17230,1548
8600000US77342,77342,ZCTA5 77342,151,249
8600000US77345,77345,ZCTA5 77345,55096,3810
8600000US77346,77346,ZCTA5 77346,34639,1435
8600000US77350,77350,ZCTA5 77350,30576,17049
8600000US77351,77351,ZCTA5 77351,19671,1336
8600000US77354,77354,ZCTA5 77354,31848,3549
8600000US77355,77355,ZCTA5 77355,30692,2677
8600000US77356,77356,ZCTA5 77356,43107,3619
8600000US77357,77357,ZCTA5 77357,21485,1693
8600000US77358,77358,ZCTA5 77358,28939,4689
8600000US77359,77359,ZCTA5 77359,26862,12664
8600000US77360,77360,ZCTA5 77360,20266,2777
8600000US77362,77362,ZCTA5 77362,22628,3674
8600000US77363,77363,ZCTA5 77363,21297,4023
8600000US77364,77364,ZCTA5 77364,24977,7905
8600000US77365,77365,ZCTA5 77365,24044,2167
8600000US77367,77367,ZCTA5 77367,21003,9332
8600000US77368,77368,ZCTA5 77368,50873,32287
8600000US77369,77369,ZCTA5 77369,17482,9477
8600000US77371,77371,ZCTA5 77371,18378,3448
8600000US77372,77372,ZCTA5 77372,18826,1597
8600000US77373,77373,ZCTA5 77373,25921,1079
8600000US77374,77374,ZCTA5 77374,20382,5462
8600000US77375,77375,ZCTA5 77375,26527,1741
8600000US77376,77376,ZCTA5 77376,7861,3792
8600000US77377,77377,ZCTA5 77377,34212,2604
8600000US77378,77378,ZCTA5 77378,24117,4035
8600000US77379,77379,ZCTA5 77379,42442,1841
8600000US77380,77380,ZCTA5 77380,42469,3553
8600000US77381,77381,ZCTA5 77381,50632,2713
8600000US77382,77382,ZCTA5 77382,52691,4202
8600000US77384,77384,ZCTA5 77384,41931,3907
8600000US77385,77385,ZCTA5 77385,33498,3189
8600000US77386,77386,ZCTA5 77386,33601,1943
8600000US77388,77388,ZCTA5 77388,33848,1460
8600000US77389,77389,ZCTA5 77389,39950,2693
8600000US77396,77396,ZCTA5 77396,24505,1423
8600000US77401,77401,ZCTA5 77401,76324,5221
8600000US77406,77406,ZCTA5 77406,43521,2582
8600000US77407,77407,ZCTA5 77407,30557,2935
8600000US77412,77412,ZCTA5 77412,16820,9794
8600000US77414,77414,ZCTA5 77414,24937,2302
8600000US77417,77417,ZCTA5 77417,18948,5042
8600000US77418,77418,ZCTA5 77418,26250,2655
8600000US77419,77419,ZCTA5 77419,14201,5014
8600000US77420,77420,ZCTA5 77420,18805,5367
8600000US77422,77422,ZCTA5 77422,23102,1780
8600000US77423,77423,ZCTA5 77423,15813,1843
8600000US77426,77426,ZCTA5 77426,27343,8126
8600000US77428,77428,ZCTA5 77428,-,**
8600000US77429,77429,ZCTA5 77429,38998,1665
8600000US77430,77430,ZCTA5 77430,27298,5024
8600000US77432,77432,ZCTA5 77432,30524,1874
8600000US77433,77433,ZCTA5 77433,31913,1659
8600000US77434,77434,ZCTA5 77434,16735,2328
8600000US77435,77435,ZCTA5 77435,22349,2805
8600000US77436,77436,ZCTA5 77436,-,**
8600000US77437,77437,ZCTA5 77437,20928,1454
8600000US77440,77440,ZCTA5 77440,-,**
8600000US77441,77441,ZCTA5 77441,56727,6582
8600000US77442,77442,ZCTA5 77442,24241,3404
8600000US77444,77444,ZCTA5 77444,32198,18086
8600000US77445,77445,ZCTA5 77445,22833,2573
8600000US77446,77446,ZCTA5 77446,9578,3607
8600000US77447,77447,ZCTA5 77447,24336,2594
8600000US77448,77448,ZCTA5 77448,12182,8677
8600000US77449,77449,ZCTA5 77449,22477,770
8600000US77450,77450,ZCTA5 77450,40815,1375
8600000US77451,77451,ZCTA5 77451,14685,7909
8600000US77453,77453,ZCTA5 77453,15498,7506
8600000US77454,77454,ZCTA5 77454,22654,9694
8600000US77455,77455,ZCTA5 77455,25757,4402
8600000US77456,77456,ZCTA5 77456,21998,5971
8600000US77457,77457,ZCTA5 77457,26881,11122
8600000US77458,77458,ZCTA5 77458,28519,12784
8600000US77459,77459,ZCTA5 77459,41744,2089
8600000US77460,77460,ZCTA5 77460,16859,7616
8600000US77461,77461,ZCTA5 77461,26548,3133
8600000US77464,77464,ZCTA5 77464,15686,6440
8600000US77465,77465,ZCTA5 77465,21310,2631
8600000US77466,77466,ZCTA5 77466,22247,8517
8600000US77467,77467,ZCTA5 77467,18274,27317
8600000US77468,77468,ZCTA5 77468,12207,3762
8600000US77469,77469,ZCTA5 77469,27179,1384
8600000US77470,77470,ZCTA5 77470,16561,4714
8600000US77471,77471,ZCTA5 77471,19085,1274
8600000US77473,77473,ZCTA5 77473,18078,8739
8600000US77474,77474,ZCTA5 77474,25875,1855
8600000US77475,77475,ZCTA5 77475,18866,4829
8600000US77476,77476,ZCTA5 77476,23193,8552
8600000US77477,77477,ZCTA5 77477,24649,1305
8600000US77478,77478,ZCTA5 77478,43947,3322
8600000US77479,77479,ZCTA5 77479,46356,1954
8600000US77480,77480,ZCTA5 77480,24556,2573
8600000US77482,77482,ZCTA5 77482,22187,4681
8600000US77483,77483,ZCTA5 77483,29492,10542
8600000US77484,77484,ZCTA5 77484,27493,3314
8600000US77485,77485,ZCTA5 77485,31883,3712
8600000US77486,77486,ZCTA5 77486,26983,2273
8600000US77488,77488,ZCTA5 77488,18804,1096
8600000US77489,77489,ZCTA5 77489,22086,955
8600000US77493,77493,ZCTA5 77493,28932,2418
8600000US77494,77494,ZCTA5 77494,44621,1776
8600000US77498,77498,ZCTA5 77498,26637,1408
8600000US77502,77502,ZCTA5 77502,16069,760
8600000US77503,77503,ZCTA5 77503,17186,1079
8600000US77504,77504,ZCTA5 77504,19707,1556
8600000US77505,77505,ZCTA5 77505,30956,1862
8600000US77506,77506,ZCTA5 77506,12391,647
8600000US77507,77507,ZCTA5 77507,-,**
8600000US77510,77510,ZCTA5 77510,28223,2268
8600000US77511,77511,ZCTA5 77511,24075,1263
8600000US77514,77514,ZCTA5 77514,24375,3132
8600000US77515,77515,ZCTA5 77515,24283,1282
8600000US77517,77517,ZCTA5 77517,27085,3670
8600000US77518,77518,ZCTA5 77518,20754,2932
8600000US77519,77519,ZCTA5 77519,19941,5957
8600000US77520,77520,ZCTA5 77520,18650,933
8600000US77521,77521,ZCTA5 77521,24200,1359
8600000US77523,77523,ZCTA5 77523,33359,3602
8600000US77530,77530,ZCTA5 77530,17963,1460
8600000US77531,77531,ZCTA5 77531,21638,1621
8600000US77532,77532,ZCTA5 77532,26268,1915
8600000US77533,77533,ZCTA5 77533,18294,3326
8600000US77534,77534,ZCTA5 77534,31157,3762
8600000US77535,77535,ZCTA5 77535,19665,1126
8600000US77536,77536,ZCTA5 77536,31636,1925
8600000US77538,77538,ZCTA5 77538,26611,5433
8600000US77539,77539,ZCTA5 77539,26875,1348
8600000US77541,77541,ZCTA5 77541,19057,1590
8600000US77545,77545,ZCTA5 77545,23960,2570
8600000US77546,77546,ZCTA5 77546,40652,1542
8600000US77547,77547,ZCTA5 77547,13408,1384
8600000US77550,77550,ZCTA5 77550,22919,1838
8600000US77551,77551,ZCTA5 77551,25826,2058
8600000US77554,77554,ZCTA5 77554,45582,5346
8600000US77560,77560,ZCTA5 77560,17749,4756
8600000US77561,77561,ZCTA5 77561,19981,8512
8600000US77562,77562,ZCTA5 77562,23525,2216
8600000US77563,77563,ZCTA5 77563,25046,1863
8600000US77564,77564,ZCTA5 77564,24271,6134
8600000US77565,77565,ZCTA5 77565,42941,3614
8600000US77566,77566,ZCTA5 77566,32680,1677
8600000US77568,77568,ZCTA5 77568,20443,1768
8600000US77571,77571,ZCTA5 77571,27483,1051
8600000US77573,77573,ZCTA5 77573,39228,1553
8600000US77575,77575,ZCTA5 77575,20535,2059
8600000US77577,77577,ZCTA5 77577,22589,2977
8600000US77578,77578,ZCTA5 77578,37682,3622
8600000US77580,77580,ZCTA5 77580,47816,13931
8600000US77581,77581,ZCTA5 77581,34421,1354
8600000US77583,77583,ZCTA5 77583,18614,1863
8600000US77584,77584,ZCTA5 77584,38793,2225
8600000US77585,77585,ZCTA5 77585,17582,4934
8600000US77586,77586,ZCTA5 77586,42779,2385
8600000US77587,77587,ZCTA5 77587,14251,1365
8600000US77590,77590,ZCTA5 77590,21807,1189
8600000US77591,77591,ZCTA5 77591,23153,2685
8600000US77597,77597,ZCTA5 77597,39074,10242
8600000US77598,77598,ZCTA5 77598,24456,1880
8600000US77611,77611,ZCTA5 77611,24109,2287
8600000US77612,77612,ZCTA5 77612,23359,1895
8600000US77613,77613,ZCTA5 77613,36017,7156
8600000US77614,77614,ZCTA5 77614,46726,33589
8600000US77615,77615,ZCTA5 77615,21229,4247
