GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Income in the past 12 months below poverty level:,Margin of Error; Income in the past 12 months below poverty level:,Estimate; Income in the past 12 months below poverty level: - Under 6 years,Margin of Error; Income in the past 12 months below poverty level: - Under 6 years,Estimate; Income in the past 12 months below poverty level: - 6 to 11 years,Margin of Error; Income in the past 12 months below poverty level: - 6 to 11 years,Estimate; Income in the past 12 months below poverty level: - 12 to 17 years,Margin of Error; Income in the past 12 months below poverty level: - 12 to 17 years,Estimate; Income in the past 12 months below poverty level: - 18 to 59 years,Margin of Error; Income in the past 12 months below poverty level: - 18 to 59 years,Estimate; Income in the past 12 months below poverty level: - 60 to 74 years,Margin of Error; Income in the past 12 months below poverty level: - 60 to 74 years,Estimate; Income in the past 12 months below poverty level: - 75 to 84 years,Margin of Error; Income in the past 12 months below poverty level: - 75 to 84 years,Estimate; Income in the past 12 months below poverty level: - 85 years and over,Margin of Error; Income in the past 12 months below poverty level: - 85 years and over,Estimate; Income in the past 12 months at or above poverty level:,Margin of Error; Income in the past 12 months at or above poverty level:,Estimate; Income in the past 12 months at or above poverty level: - Under 6 years,Margin of Error; Income in the past 12 months at or above poverty level: - Under 6 years,Estimate; Income in the past 12 months at or above poverty level: - 6 to 11 years,Margin of Error; Income in the past 12 months at or above poverty level: - 6 to 11 years,Estimate; Income in the past 12 months at or above poverty level: - 12 to 17 years,Margin of Error; Income in the past 12 months at or above poverty level: - 12 to 17 years,Estimate; Income in the past 12 months at or above poverty level: - 18 to 59 years,Margin of Error; Income in the past 12 months at or above poverty level: - 18 to 59 years,Estimate; Income in the past 12 months at or above poverty level: - 60 to 74 years,Margin of Error; Income in the past 12 months at or above poverty level: - 60 to 74 years,Estimate; Income in the past 12 months at or above poverty level: - 75 to 84 years,Margin of Error; Income in the past 12 months at or above poverty level: - 75 to 84 years,Estimate; Income in the past 12 months at or above poverty level: - 85 years and over,Margin of Error; Income in the past 12 months at or above poverty level: - 85 years and over
8600000US78722,78722,ZCTA5 78722,6780,400,1005,400,154,123,64,64,117,140,607,202,51,40,0,18,12,13,5775,409,340,104,249,115,83,55,4283,349,516,99,196,82,108,66
8600000US78723,78723,ZCTA5 78723,31975,1414,9608,1304,1405,411,1485,336,968,291,5213,680,391,143,95,53,51,48,22367,1048,1948,321,1272,263,1034,244,14649,784,2524,281,752,153,188,66
8600000US78724,78724,ZCTA5 78724,22538,1562,6943,1207,1369,409,1318,396,885,239,3063,560,258,123,37,38,13,20,15595,1657,1440,365,1901,480,1422,335,9423,1045,1052,199,317,103,40,33
8600000US78725,78725,ZCTA5 78725,7305,1125,1359,843,173,142,239,232,403,264,529,345,15,23,0,18,0,18,5946,1267,440,280,475,241,239,140,4207,948,541,231,44,32,0,18
8600000US78726,78726,ZCTA5 78726,12721,1179,1004,467,110,122,28,45,53,60,788,364,25,40,0,20,0,20,11717,1124,729,295,1276,425,1036,328,7552,748,1008,382,94,80,22,37
8600000US78727,78727,ZCTA5 78727,29328,1159,2137,577,180,96,268,142,231,133,1245,324,161,88,52,43,0,24,27191,1206,2013,376,1122,232,1472,360,18977,988,3007,329,302,101,298,134
8600000US78728,78728,ZCTA5 78728,21012,1041,2295,603,346,149,278,161,97,72,1475,441,92,66,7,11,0,24,18717,973,1361,322,1004,274,1125,314,12861,687,1953,383,242,91,171,71
8600000US78729,78729,ZCTA5 78729,29195,938,2267,693,209,157,219,149,52,51,1643,574,99,73,23,33,22,35,26928,1160,1657,329,1833,422,1971,444,18397,891,2642,391,265,87,163,85
8600000US78730,78730,ZCTA5 78730,8858,769,415,237,0,18,34,42,13,20,335,192,33,51,0,18,0,18,8443,765,425,165,815,290,766,223,5054,586,971,243,365,132,47,64
8600000US78731,78731,ZCTA5 78731,26514,935,2446,505,192,141,60,62,72,60,1873,372,206,104,43,35,0,24,24068,952,1851,320,1676,286,1602,335,13373,614,3382,394,1364,226,820,159
8600000US78732,78732,ZCTA5 78732,16257,1114,243,180,0,20,0,20,0,20,139,152,81,94,23,37,0,20,16014,1120,1562,386,2492,412,1989,438,7883,668,1508,390,304,147,276,130
8600000US78733,78733,ZCTA5 78733,8930,558,199,112,0,18,0,18,35,38,111,75,53,53,0,18,0,18,8731,554,818,193,983,180,968,153,4654,299,1124,208,127,67,57,39
8600000US78734,78734,ZCTA5 78734,18864,776,1560,553,102,102,264,243,171,115,887,307,103,64,11,17,22,25,17304,804,1471,361,1206,231,1579,234,8821,579,3042,382,915,202,270,102
8600000US78735,78735,ZCTA5 78735,17129,894,1159,431,160,128,154,134,55,67,679,219,60,58,0,20,51,36,15970,985,968,229,1276,362,1340,235,9614,710,1731,257,534,144,507,149
8600000US78736,78736,ZCTA5 78736,7515,555,271,191,16,27,15,24,0,18,176,137,33,37,31,52,0,18,7244,545,579,192,504,199,465,155,4428,399,958,213,207,108,103,77
8600000US78737,78737,ZCTA5 78737,14510,900,459,206,0,20,9,17,26,30,304,160,82,55,18,27,20,32,14051,932,1295,254,1510,280,1037,256,7762,547,2122,307,194,119,131,106
8600000US78738,78738,ZCTA5 78738,14766,649,451,232,11,17,80,87,22,32,290,176,44,44,4,7,0,20,14315,673,987,247,1918,261,1682,202,7382,391,1729,265,476,135,141,68
8600000US78739,78739,ZCTA5 78739,18426,658,448,246,78,81,41,55,0,20,248,136,81,75,0,20,0,20,17978,716,1931,322,2368,353,1705,352,9498,537,1976,345,451,151,49,35
8600000US78741,78741,ZCTA5 78741,51548,1745,21056,1785,2393,556,1931,489,1218,435,14812,1171,562,198,120,96,20,29,30492,1529,1804,349,1224,332,1173,285,24287,1193,1636,288,344,128,24,39
8600000US78742,78742,ZCTA5 78742,740,194,159,83,38,48,14,21,5,7,58,39,26,26,18,25,0,13,581,186,34,32,11,17,20,15,399,139,64,35,43,26,10,11
8600000US78744,78744,ZCTA5 78744,46233,1648,13376,1681,2292,440,2511,485,1697,332,6364,853,421,164,84,46,7,12,32857,1761,3078,469,2636,442,2713,504,21560,1110,2290,327,468,142,112,70
8600000US78745,78745,ZCTA5 78745,59618,1557,8185,1110,826,256,838,248,582,232,4897,670,740,271,223,108,79,51,51433,1711,3268,609,2868,428,2536,391,34864,1154,6106,478,1288,235,503,122
8600000US78746,78746,ZCTA5 78746,27787,766,1490,333,62,52,104,69,217,121,870,225,216,91,13,16,8,13,26297,745,1688,194,2461,264,2642,333,14543,514,3757,345,859,149,347,87
8600000US78747,78747,ZCTA5 78747,18250,1275,1465,577,116,119,140,105,309,228,779,282,110,94,0,20,11,17,16785,1339,1546,400,1444,327,1291,466,9755,763,1921,430,711,229,117,77
8600000US78748,78748,ZCTA5 78748,46494,1395,3882,731,434,204,341,184,209,131,2542,457,292,123,57,61,7,11,42612,1336,3627,502,3043,463,2743,455,27982,918,4028,512,845,195,344,150
8600000US78749,78749,ZCTA5 78749,35996,1254,2106,507,197,129,235,161,144,123,1260,302,181,144,63,79,26,40,33890,1321,2416,364,2364,365,2785,370,21639,1102,3654,453,794,168,238,120
8600000US78750,78750,ZCTA5 78750,28491,1242,2438,665,219,145,225,119,137,102,1564,428,260,140,30,26,3,4,26053,1283,1691,307,1869,330,2483,419,15316,898,3779,446,597,167,318,111
8600000US78751,78751,ZCTA5 78751,14401,729,3433,508,232,133,90,99,25,39,3002,451,84,80,0,20,0,20,10968,540,587,125,240,88,256,93,8935,513,773,159,140,51,37,40
8600000US78752,78752,ZCTA5 78752,20138,1350,5828,1048,819,319,891,261,529,217,3177,571,302,173,20,21,90,95,14310,1353,1272,369,821,227,700,405,10028,846,1091,262,286,98,112,73
8600000US78753,78753,ZCTA5 78753,54609,2262,13934,1411,1994,413,2370,499,1492,394,7474,774,554,230,37,32,13,15,40675,2083,3030,435,2738,403,2654,408,27956,1518,3236,388,797,182,264,117
8600000US78754,78754,ZCTA5 78754,18997,1408,2635,614,367,231,349,137,273,159,1397,360,177,111,54,74,18,30,16362,1550,1708,450,994,257,951,324,10914,1037,1495,305,228,104,72,62
8600000US78756,78756,ZCTA5 78756,8837,585,944,422,30,37,9,15,19,25,777,405,97,47,12,18,0,18,7893,553,695,262,296,120,367,190,5390,354,852,268,161,99,132,65
8600000US78757,78757,ZCTA5 78757,22950,880,3769,809,566,284,471,204,154,140,2235,563,143,79,142,84,58,40,19181,850,1733,378,694,175,685,198,12425,695,2442,317,706,179,496,171
8600000US78758,78758,ZCTA5 78758,46637,1655,10990,1283,2020,361,1403,380,964,276,6090,653,383,152,88,57,42,40,35647,1682,2703,488,2134,365,1443,262,24903,1151,3584,389,605,140,275,100
8600000US78759,78759,ZCTA5 78759,40391,1069,2545,544,109,89,148,131,97,64,1722,381,327,147,93,50,49,39,37846,1063,2671,307,1996,319,1991,299,23790,850,5140,407,1548,260,710,162
8600000US78801,78801,ZCTA5 78801,20941,621,4099,828,664,212,640,275,368,146,1718,432,510,147,114,83,85,78,16842,930,1384,293,1561,267,1315,216,8962,557,2504,286,865,183,251,110
8600000US78802,78802,ZCTA5 78802,906,579,291,316,0,13,37,57,107,123,147,166,0,13,0,13,0,13,615,517,57,82,46,64,0,13,444,347,68,99,0,13,0,13
8600000US78827,78827,ZCTA5 78827,1253,350,463,258,49,50,94,85,66,82,174,114,37,26,29,24,14,17,790,250,48,44,35,32,100,70,344,135,170,91,43,31,50,37
8600000US78828,78828,ZCTA5 78828,173,112,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,173,112,0,13,0,13,0,13,83,85,30,30,13,15,47,67
8600000US78829,78829,ZCTA5 78829,1180,268,531,200,33,53,0,13,27,24,399,169,30,27,36,42,6,10,649,269,49,56,39,43,84,68,352,187,92,56,25,33,8,15
8600000US78830,78830,ZCTA5 78830,756,240,148,78,37,38,14,23,0,13,79,55,8,11,10,11,0,13,608,227,91,58,68,47,1,4,277,150,153,68,8,9,10,13
8600000US78832,78832,ZCTA5 78832,3221,134,572,209,18,28,59,47,103,61,328,126,33,35,31,28,0,13,2649,255,108,68,256,94,119,50,1441,235,504,148,139,58,82,54
8600000US78833,78833,ZCTA5 78833,1141,216,316,164,49,43,15,17,12,19,182,107,36,29,22,18,0,13,825,184,43,40,29,23,47,29,339,116,270,116,94,48,3,4
8600000US78834,78834,ZCTA5 78834,8415,480,1385,484,186,177,255,150,128,133,565,221,141,100,66,62,44,35,7030,533,732,235,567,193,718,223,3701,288,1033,193,120,96,159,102
8600000US78836,78836,ZCTA5 78836,146,97,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,146,97,0,13,0,13,0,13,23,28,68,63,35,51,20,19
8600000US78837,78837,ZCTA5 78837,247,140,117,129,43,71,12,22,0,13,19,30,31,35,12,19,0,13,130,97,0,13,5,10,27,33,69,59,16,16,13,16,0,13
8600000US78838,78838,ZCTA5 78838,181,107,13,26,0,13,0,13,0,13,13,26,0,13,0,13,0,13,168,106,0,13,0,13,0,13,34,40,118,95,6,10,10,17
8600000US78839,78839,ZCTA5 78839,8574,359,2821,659,411,203,527,230,450,159,957,256,223,125,124,84,129,73,5753,584,542,171,348,159,402,181,3371,334,849,140,218,90,23,29
8600000US78840,78840,ZCTA5 78840,46917,300,9621,1216,1405,326,1370,341,1116,246,3919,612,1068,223,577,152,166,75,37296,1274,3229,332,3461,395,3540,344,20340,620,4790,333,1440,206,496,160
8600000US78843,78843,ZCTA5 78843,20,29,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,20,29,0,13,0,13,0,13,20,29,0,13,0,13,0,13
8600000US78850,78850,ZCTA5 78850,1147,261,144,100,3,5,22,23,15,18,74,54,12,22,18,21,0,13,1003,242,23,26,69,47,173,96,468,131,216,83,32,19,22,23
8600000US78851,78851,ZCTA5 78851,27,28,15,18,0,13,0,13,3,5,12,16,0,13,0,13,0,13,12,14,0,13,0,13,0,13,0,13,12,14,0,13,0,13
8600000US78852,78852,ZCTA5 78852,54206,619,14398,1455,1937,349,2002,334,2265,366,5755,693,1291,286,943,203,205,83,39808,1412,4031,394,4115,420,3442,409,22560,729,4280,393,1149,201,231,87
8600000US78860,78860,ZCTA5 78860,239,128,85,107,27,44,0,13,0,13,22,34,36,40,0,13,0,13,154,126,0,13,0,13,0,13,103,104,51,78,0,13,0,13
8600000US78861,78861,ZCTA5 78861,11465,1521,2112,641,391,203,159,95,344,170,1045,358,112,63,50,40,11,16,9353,1382,569,216,817,226,769,239,4936,882,1672,300,422,117,168,91
8600000US78870,78870,ZCTA5 78870,1192,336,331,238,40,47,54,52,52,56,161,120,17,19,7,9,0,13,861,225,56,58,63,52,86,63,473,142,99,51,76,54,8,12
8600000US78871,78871,ZCTA5 78871,16,18,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,16,18,0,13,0,13,0,13,8,12,0,13,8,13,0,13
8600000US78872,78872,ZCTA5 78872,2069,318,598,217,124,71,64,63,51,46,250,99,48,33,58,49,3,5,1471,300,161,82,150,77,219,88,695,161,184,83,40,42,22,23
8600000US78873,78873,ZCTA5 78873,1885,245,221,114,43,43,11,13,42,48,93,66,13,11,17,21,2,4,1664,244,80,44,78,50,192,69,644,160,411,132,185,80,74,49
8600000US78877,78877,ZCTA5 78877,1112,468,389,288,0,13,94,137,22,35,110,117,117,90,46,51,0,13,723,394,4,8,80,110,102,123,250,127,188,126,99,86,0,13
8600000US78879,78879,ZCTA5 78879,300,188,13,16,0,13,0,13,0,13,0,13,9,14,4,7,0,13,287,188,0,13,0,13,0,13,15,14,113,94,134,128,25,31
8600000US78880,78880,ZCTA5 78880,1698,196,205,130,42,54,21,30,8,12,37,42,49,34,27,24,21,22,1493,198,75,44,108,64,88,35,720,148,407,128,75,42,20,20
8600000US78881,78881,ZCTA5 78881,2336,371,427,209,52,56,20,28,88,77,99,66,102,72,46,51,20,25,1909,367,144,69,234,98,217,121,908,211,300,106,75,57,31,25
8600000US78883,78883,ZCTA5 78883,333,160,71,67,0,13,6,19,25,34,33,26,3,5,4,6,0,13,262,139,0,13,0,13,0,13,45,48,145,100,58,40,14,20
8600000US78884,78884,ZCTA5 78884,959,216,109,82,0,13,19,29,17,26,58,37,9,11,6,10,0,13,850,207,20,16,37,28,75,51,381,120,238,98,92,55,7,7
8600000US78885,78885,ZCTA5 78885,108,63,6,10,0,13,0,13,0,13,0,13,6,10,0,13,0,13,102,65,0,13,0,13,0,13,59,44,38,47,3,5,2,3
8600000US78886,78886,ZCTA5 78886,429,161,12,15,0,13,0,13,0,13,12,15,0,13,0,13,0,13,417,160,0,13,0,13,17,18,157,90,225,107,12,19,6,12
8600000US78931,78931,ZCTA5 78931,153,104,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,153,104,0,13,0,13,0,13,17,19,101,94,35,37,0,13
8600000US78932,78932,ZCTA5 78932,577,167,55,40,0,13,0,13,5,8,23,20,20,22,7,8,0,13,522,146,41,27,13,13,31,16,220,70,182,109,24,16,11,11
8600000US78933,78933,ZCTA5 78933,1125,327,78,73,0,13,0,13,0,13,34,42,8,11,36,58,0,13,1047,321,7,12,7,11,69,64,629,284,232,135,73,64,30,36
8600000US78934,78934,ZCTA5 78934,5778,434,539,173,5,9,19,23,0,18,344,155,71,61,61,43,39,41,5239,469,446,200,595,146,287,133,2364,326,990,190,357,115,200,103
8600000US78935,78935,ZCTA5 78935,1788,616,151,188,0,13,28,44,21,34,102,120,0,13,0,13,0,13,1637,612,143,146,29,34,156,118,849,445,337,174,41,81,82,73
8600000US78938,78938,ZCTA5 78938,483,186,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,483,186,99,71,5,9,13,13,241,111,111,59,14,22,0,13
8600000US78940,78940,ZCTA5 78940,2159,293,261,186,0,13,4,5,49,60,118,90,50,44,12,12,28,23,1898,245,59,32,98,44,117,54,890,160,532,103,157,56,45,24
8600000US78941,78941,ZCTA5 78941,2901,371,391,190,39,49,34,38,34,36,187,135,53,38,27,25,17,19,2510,357,95,49,175,86,179,72,1411,244,539,132,76,41,35,24
8600000US78942,78942,ZCTA5 78942,8192,490,1436,399,238,141,181,102,124,111,698,201,140,79,34,38,21,20,6756,619,403,143,634,174,488,102,3690,373,1074,221,283,82,184,88
8600000US78943,78943,ZCTA5 78943,121,79,19,28,0,13,0,13,12,17,7,12,0,13,0,13,0,13,102,80,0,13,0,13,15,23,52,61,31,34,4,11,0,13
8600000US78944,78944,ZCTA5 78944,521,221,51,60,0,13,0,13,7,14,30,45,4,7,7,10,3,5,470,222,13,18,36,37,46,52,238,122,96,89,26,21,15,18
8600000US78945,78945,ZCTA5 78945,10109,477,1619,448,409,195,176,96,99,80,705,207,157,113,53,42,20,22,8490,656,500,159,670,182,574,144,4372,485,1579,247,625,136,170,78
8600000US78946,78946,ZCTA5 78946,910,177,64,36,0,13,0,13,0,13,20,21,38,27,6,11,0,13,846,180,63,73,3,6,15,13,486,143,207,98,58,54,14,17
8600000US78947,78947,ZCTA5 78947,4197,387,499,236,37,37,28,33,46,46,255,145,127,95,6,11,0,13,3698,353,229,80,338,107,313,85,1900,250,640,117,213,65,65,35
8600000US78948,78948,ZCTA5 78948,909,281,70,65,0,13,6,10,0,13,34,45,25,37,5,7,0,13,839,285,12,13,43,40,125,89,487,175,91,45,68,57,13,15
8600000US78949,78949,ZCTA5 78949,636,282,16,25,0,13,0,13,0,13,0,13,0,13,16,25,0,13,620,281,90,73,26,29,91,62,284,151,53,49,54,52,22,33
8600000US78950,78950,ZCTA5 78950,2567,693,603,552,161,216,85,106,152,185,197,201,8,15,0,13,0,13,1964,404,108,84,14,23,42,33,1038,316,558,195,138,83,66,46
8600000US78951,78951,ZCTA5 78951,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US78953,78953,ZCTA5 78953,826,498,65,91,11,17,5,8,14,22,23,30,6,9,6,10,0,13,761,491,9,31,61,97,98,111,374,280,161,87,24,39,34,32
8600000US78954,78954,ZCTA5 78954,991,187,88,59,0,13,6,8,5,8,48,38,18,20,5,6,6,8,903,181,17,15,48,37,32,21,362,98,327,80,78,34,39,34
8600000US78956,78956,ZCTA5 78956,4949,381,545,206,32,29,61,52,9,15,126,62,120,79,129,93,68,51,4404,410,392,114,255,98,260,123,2120,272,910,178,337,113,130,60
8600000US78957,78957,ZCTA5 78957,9051,786,1274,427,116,70,75,71,154,88,728,260,113,75,47,46,41,40,7777,838,515,294,703,238,708,246,4134,541,1044,219,476,127,197,102
8600000US78959,78959,ZCTA5 78959,2054,359,272,126,31,33,31,29,31,32,113,66,34,25,17,25,15,14,1782,339,141,76,28,22,159,82,1013,239,333,100,68,41,40,31
8600000US78962,78962,ZCTA5 78962,5321,451,471,208,27,25,25,32,47,54,208,128,82,57,52,37,30,28,4850,449,258,103,346,111,568,110,2290,332,1012,186,275,84,101,61
8600000US78963,78963,ZCTA5 78963,1038,236,87,84,12,20,8,14,17,26,27,27,23,26,0,13,0,13,951,243,9,15,124,86,130,83,479,180,129,69,49,51,31,48
8600000US79001,79001,ZCTA5 79001,289,95,42,33,1,2,2,3,0,13,14,12,25,31,0,13,0,13,247,89,5,7,37,28,13,12,110,53,53,24,25,13,4,5
8600000US79003,79003,ZCTA5 79003,218,80,8,14,0,13,0,13,0,13,8,14,0,13,0,13,0,13,210,81,12,13,40,28,18,19,116,41,16,13,3,5,5,5
8600000US79005,79005,ZCTA5 79005,1713,148,174,66,21,19,18,15,10,12,97,45,24,18,4,5,0,13,1539,139,202,77,94,34,95,44,919,108,163,45,58,30,8,7
8600000US79007,79007,ZCTA5 79007,14214,232,2855,420,399,153,414,142,220,90,1526,244,195,69,73,38,28,20,11359,462,1001,175,753,132,1147,185,6200,302,1520,199,533,109,205,68
8600000US79009,79009,ZCTA5 79009,2165,283,521,178,148,64,118,53,16,17,215,81,0,13,20,16,4,6,1644,282,167,78,123,64,157,67,962,139,144,56,85,53,6,6
8600000US79010,79010,ZCTA5 79010,383,137,26,10,0,13,0,13,0,13,5,12,5,11,11,11,5,10,357,138,43,37,2,3,2,3,182,92,30,28,98,70,0,13
8600000US79011,79011,ZCTA5 79011,267,70,12,17,0,13,0,13,0,13,10,17,0,13,2,4,0,13,255,65,7,8,28,19,10,12,141,46,60,29,6,8,3,4
8600000US79012,79012,ZCTA5 79012,1341,610,4,8,0,13,0,13,4,8,0,13,0,13,0,13,0,13,1337,609,124,120,184,89,59,86,917,527,53,57,0,13,0,13
8600000US79013,79013,ZCTA5 79013,3243,50,604,254,162,105,59,40,96,57,287,140,0,13,0,13,0,13,2639,263,277,109,173,71,286,116,1710,221,183,97,10,17,0,13
8600000US79014,79014,ZCTA5 79014,4031,75,492,221,107,81,126,90,57,61,158,69,3,6,13,19,28,28,3539,215,237,73,433,86,356,90,1827,122,493,76,126,58,67,37
8600000US79015,79015,ZCTA5 79015,20400,896,3285,623,208,147,92,72,251,161,2551,494,147,93,36,41,0,24,17115,1050,1615,338,1642,372,1381,276,9526,746,2156,301,492,142,303,149
8600000US79016,79016,ZCTA5 79016,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79018,79018,ZCTA5 79018,333,98,64,59,17,21,20,19,0,13,20,22,5,6,0,13,2,4,269,80,12,11,7,7,24,21,135,61,64,31,23,14,4,5
8600000US79019,79019,ZCTA5 79019,1719,114,119,63,10,13,2,3,4,6,65,48,22,16,16,13,0,13,1600,120,112,28,106,46,161,69,845,86,270,43,70,27,36,25
8600000US79021,79021,ZCTA5 79021,118,46,33,23,2,4,13,12,6,9,11,9,0,13,1,2,0,13,85,44,23,18,8,9,1,3,41,22,12,12,0,13,0,13
8600000US79022,79022,ZCTA5 79022,9771,235,1200,363,142,108,285,160,119,68,566,159,63,43,13,16,12,14,8571,440,821,133,776,144,880,125,4687,265,946,107,322,73,139,54
8600000US79024,79024,ZCTA5 79024,414,71,42,33,0,13,7,9,17,22,16,11,0,13,1,2,1,2,372,69,29,13,32,20,23,14,204,45,50,18,25,14,9,5
8600000US79025,79025,ZCTA5 79025,51,49,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,51,49,0,13,0,13,0,13,28,32,9,16,14,22,0,13
8600000US79027,79027,ZCTA5 79027,4901,206,946,334,190,109,157,107,82,64,427,149,71,65,19,28,0,18,3955,368,415,133,451,130,326,74,1988,225,566,117,193,63,16,26
8600000US79029,79029,ZCTA5 79029,16430,393,3500,968,657,285,609,222,477,175,1513,463,89,89,138,98,17,28,12930,917,1119,270,1313,265,1087,235,7065,547,1781,223,415,135,150,68
8600000US79031,79031,ZCTA5 79031,1222,199,164,83,33,36,7,11,10,12,91,46,14,11,4,4,5,8,1058,183,97,50,87,42,82,37,527,114,113,34,111,46,41,35
8600000US79032,79032,ZCTA5 79032,127,87,15,15,0,13,0,13,3,6,7,8,2,4,0,13,3,5,112,86,23,33,5,8,6,8,55,45,20,29,3,5,0,13
8600000US79033,79033,ZCTA5 79033,83,66,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,83,66,0,13,6,11,6,10,42,51,5,8,24,34,0,13
8600000US79034,79034,ZCTA5 79034,690,104,90,47,12,10,17,17,4,5,34,18,12,12,6,9,5,5,600,109,25,13,65,31,67,27,301,67,106,28,30,13,6,4
8600000US79035,79035,ZCTA5 79035,4716,204,854,337,119,83,137,95,103,52,403,149,80,63,12,13,0,13,3862,314,237,81,381,145,312,83,2252,198,515,96,101,38,64,30
8600000US79036,79036,ZCTA5 79036,5382,358,381,189,25,30,52,61,9,16,185,94,54,50,48,35,8,9,5001,363,361,156,377,96,319,138,2485,254,985,179,348,116,126,59
8600000US79039,79039,ZCTA5 79039,819,160,17,13,0,13,0,13,0,13,8,11,1,2,8,8,0,13,802,162,52,37,36,27,91,42,356,107,176,53,64,30,27,12
8600000US79040,79040,ZCTA5 79040,1600,228,169,112,39,37,38,37,9,14,60,43,15,22,8,8,0,13,1431,222,148,59,137,67,149,69,721,123,213,57,50,27,13,13
8600000US79041,79041,ZCTA5 79041,3443,471,731,197,103,48,117,56,127,67,315,91,60,44,7,9,2,3,2712,480,172,86,310,143,285,113,1350,278,325,94,220,68,50,24
8600000US79042,79042,ZCTA5 79042,1270,225,283,160,45,38,39,37,1,3,172,93,21,19,5,6,0,13,987,178,85,42,68,32,124,58,510,118,137,49,42,21,21,16
8600000US79043,79043,ZCTA5 79043,1519,183,273,122,17,17,41,30,66,41,115,53,27,17,7,6,0,13,1246,171,98,42,46,29,141,54,635,111,150,64,148,53,28,26
8600000US79044,79044,ZCTA5 79044,760,184,115,83,14,20,32,26,11,12,58,41,0,13,0,13,0,13,645,167,34,27,64,28,68,36,360,116,83,47,36,28,0,13
8600000US79045,79045,ZCTA5 79045,19198,281,3995,809,680,168,588,219,459,145,1885,431,235,92,122,53,26,22,15203,922,1332,257,1363,223,1662,249,8249,454,1779,183,603,116,215,72
8600000US79046,79046,ZCTA5 79046,542,115,23,20,0,13,3,4,0,13,13,16,5,4,2,3,0,13,519,111,37,20,50,26,67,35,257,59,62,20,37,25,9,7
8600000US79051,79051,ZCTA5 79051,34,49,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,34,49,0,13,0,13,0,13,34,49,0,13,0,13,0,13
8600000US79052,79052,ZCTA5 79052,1145,137,91,56,10,11,4,6,20,22,40,26,6,6,10,9,1,3,1054,130,89,37,62,26,45,22,586,96,216,54,44,17,12,13
8600000US79053,79053,ZCTA5 79053,184,79,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,184,79,15,19,19,17,20,17,101,50,24,19,5,8,0,13
8600000US79054,79054,ZCTA5 79054,417,111,44,34,8,12,6,8,0,13,18,14,12,16,0,13,0,13,373,105,29,28,15,14,23,19,185,66,97,34,24,13,0,13
8600000US79056,79056,ZCTA5 79056,54,18,5,5,0,13,0,13,0,13,0,13,5,5,0,13,0,13,49,18,4,4,3,4,1,2,20,10,17,12,4,4,0,13
8600000US79057,79057,ZCTA5 79057,1381,269,177,101,28,24,16,19,14,19,108,64,10,10,1,4,0,13,1204,224,108,54,76,38,107,56,552,133,228,72,107,47,26,22
8600000US79058,79058,ZCTA5 79058,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79059,79059,ZCTA5 79059,771,108,12,11,0,13,0,13,4,6,3,4,0,13,5,8,0,13,759,110,51,23,66,26,107,47,309,61,163,41,49,24,14,11
8600000US79061,79061,ZCTA5 79061,476,130,34,24,1,2,5,7,0,13,14,11,7,9,0,13,7,11,442,128,50,25,58,46,41,27,207,66,62,28,17,13,7,9
8600000US79062,79062,ZCTA5 79062,307,108,39,47,11,15,9,14,2,3,17,20,0,13,0,13,0,13,268,94,9,12,21,18,18,16,150,75,41,28,15,9,14,8
8600000US79063,79063,ZCTA5 79063,656,127,43,46,6,8,8,11,4,7,18,26,5,7,2,3,0,13,613,119,60,35,53,28,51,34,303,71,103,39,30,22,13,11
8600000US79064,79064,ZCTA5 79064,2119,229,474,168,108,57,58,41,39,31,196,77,45,27,11,14,17,15,1645,212,100,51,104,51,123,52,924,164,237,61,115,40,42,22
