GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
8600000US75215,75215,ZCTA5 75215,15999,1645
8600000US75216,75216,ZCTA5 75216,11688,576
8600000US75217,75217,ZCTA5 75217,12281,514
8600000US75218,75218,ZCTA5 75218,41826,2883
8600000US75219,75219,ZCTA5 75219,57765,5287
8600000US75220,75220,ZCTA5 75220,24465,1653
8600000US75223,75223,ZCTA5 75223,19376,2053
8600000US75224,75224,ZCTA5 75224,14198,869
8600000US75225,75225,ZCTA5 75225,96186,6592
8600000US75226,75226,ZCTA5 75226,27835,4727
8600000US75227,75227,ZCTA5 75227,14489,705
8600000US75228,75228,ZCTA5 75228,17438,607
8600000US75229,75229,ZCTA5 75229,44868,2573
8600000US75230,75230,ZCTA5 75230,67256,4781
8600000US75231,75231,ZCTA5 75231,25729,1754
8600000US75232,75232,ZCTA5 75232,17194,963
8600000US75233,75233,ZCTA5 75233,16632,1605
8600000US75234,75234,ZCTA5 75234,26066,1631
8600000US75235,75235,ZCTA5 75235,19856,1919
8600000US75236,75236,ZCTA5 75236,18674,2837
8600000US75237,75237,ZCTA5 75237,14888,1215
8600000US75238,75238,ZCTA5 75238,32827,2082
8600000US75240,75240,ZCTA5 75240,22306,1778
8600000US75241,75241,ZCTA5 75241,15666,1947
8600000US75243,75243,ZCTA5 75243,23286,1023
8600000US75244,75244,ZCTA5 75244,46114,3316
8600000US75246,75246,ZCTA5 75246,27385,10307
8600000US75247,75247,ZCTA5 75247,14238,4986
8600000US75248,75248,ZCTA5 75248,47858,2939
8600000US75249,75249,ZCTA5 75249,21339,1752
8600000US75251,75251,ZCTA5 75251,46927,10711
8600000US75252,75252,ZCTA5 75252,44688,3179
8600000US75253,75253,ZCTA5 75253,14017,1184
8600000US75254,75254,ZCTA5 75254,33970,2530
8600000US75270,75270,ZCTA5 75270,-,**
8600000US75287,75287,ZCTA5 75287,36855,1781
8600000US75390,75390,ZCTA5 75390,-,**
8600000US75401,75401,ZCTA5 75401,16285,1026
8600000US75402,75402,ZCTA5 75402,29906,2563
8600000US75407,75407,ZCTA5 75407,22877,1973
8600000US75409,75409,ZCTA5 75409,25576,2357
8600000US75410,75410,ZCTA5 75410,28143,5806
8600000US75411,75411,ZCTA5 75411,25351,6915
8600000US75412,75412,ZCTA5 75412,21352,3909
8600000US75413,75413,ZCTA5 75413,16424,2476
8600000US75414,75414,ZCTA5 75414,27396,3221
8600000US75415,75415,ZCTA5 75415,18270,8701
8600000US75416,75416,ZCTA5 75416,20704,2211
8600000US75417,75417,ZCTA5 75417,19951,2821
8600000US75418,75418,ZCTA5 75418,18922,1550
8600000US75420,75420,ZCTA5 75420,27238,3923
8600000US75421,75421,ZCTA5 75421,19186,3903
8600000US75422,75422,ZCTA5 75422,28566,6345
8600000US75423,75423,ZCTA5 75423,22474,3781
8600000US75424,75424,ZCTA5 75424,20525,2969
8600000US75426,75426,ZCTA5 75426,16376,4545
8600000US75428,75428,ZCTA5 75428,16702,1952
8600000US75431,75431,ZCTA5 75431,19308,2687
8600000US75432,75432,ZCTA5 75432,19345,2172
8600000US75433,75433,ZCTA5 75433,22417,2121
8600000US75435,75435,ZCTA5 75435,16468,2529
8600000US75436,75436,ZCTA5 75436,19516,1993
8600000US75437,75437,ZCTA5 75437,25489,3192
8600000US75438,75438,ZCTA5 75438,28752,3769
8600000US75439,75439,ZCTA5 75439,18113,1966
8600000US75440,75440,ZCTA5 75440,22640,1622
8600000US75442,75442,ZCTA5 75442,22985,2771
8600000US75446,75446,ZCTA5 75446,23281,2723
8600000US75447,75447,ZCTA5 75447,22118,4454
8600000US75448,75448,ZCTA5 75448,31134,5397
8600000US75449,75449,ZCTA5 75449,20944,3575
8600000US75450,75450,ZCTA5 75450,18861,6894
8600000US75451,75451,ZCTA5 75451,25037,6052
8600000US75452,75452,ZCTA5 75452,21793,2783
8600000US75453,75453,ZCTA5 75453,23880,3804
8600000US75454,75454,ZCTA5 75454,32287,4863
8600000US75455,75455,ZCTA5 75455,19415,1063
8600000US75457,75457,ZCTA5 75457,26542,6572
8600000US75459,75459,ZCTA5 75459,24951,2895
8600000US75460,75460,ZCTA5 75460,18095,1049
8600000US75462,75462,ZCTA5 75462,27815,2290
8600000US75468,75468,ZCTA5 75468,30909,17075
8600000US75469,75469,ZCTA5 75469,13745,3694
8600000US75470,75470,ZCTA5 75470,15046,4967
8600000US75471,75471,ZCTA5 75471,17923,3220
8600000US75472,75472,ZCTA5 75472,23316,2179
8600000US75473,75473,ZCTA5 75473,21946,2645
8600000US75474,75474,ZCTA5 75474,22411,1666
8600000US75475,75475,ZCTA5 75475,19088,9281
8600000US75476,75476,ZCTA5 75476,24752,3704
8600000US75477,75477,ZCTA5 75477,18505,4064
8600000US75478,75478,ZCTA5 75478,25970,5194
8600000US75479,75479,ZCTA5 75479,22223,3467
8600000US75480,75480,ZCTA5 75480,27548,7804
8600000US75481,75481,ZCTA5 75481,25025,5470
8600000US75482,75482,ZCTA5 75482,21440,1405
8600000US75486,75486,ZCTA5 75486,22096,3974
8600000US75487,75487,ZCTA5 75487,21780,5940
8600000US75488,75488,ZCTA5 75488,19450,3645
8600000US75489,75489,ZCTA5 75489,23964,3494
8600000US75490,75490,ZCTA5 75490,22079,2254
8600000US75491,75491,ZCTA5 75491,26838,3941
8600000US75492,75492,ZCTA5 75492,23304,4803
8600000US75493,75493,ZCTA5 75493,11965,2671
8600000US75494,75494,ZCTA5 75494,21707,2119
8600000US75495,75495,ZCTA5 75495,30501,2188
8600000US75496,75496,ZCTA5 75496,21642,2891
8600000US75497,75497,ZCTA5 75497,32076,6024
8600000US75501,75501,ZCTA5 75501,18972,1181
8600000US75503,75503,ZCTA5 75503,31973,2954
8600000US75550,75550,ZCTA5 75550,23714,4121
8600000US75551,75551,ZCTA5 75551,21680,2058
8600000US75554,75554,ZCTA5 75554,23041,2412
8600000US75555,75555,ZCTA5 75555,24819,5306
8600000US75556,75556,ZCTA5 75556,22334,4336
8600000US75558,75558,ZCTA5 75558,21126,3764
8600000US75559,75559,ZCTA5 75559,23129,2275
8600000US75560,75560,ZCTA5 75560,21591,7241
8600000US75561,75561,ZCTA5 75561,20830,1932
8600000US75562,75562,ZCTA5 75562,25853,23676
8600000US75563,75563,ZCTA5 75563,17244,2296
8600000US75565,75565,ZCTA5 75565,13284,3090
8600000US75566,75566,ZCTA5 75566,15355,3015
8600000US75567,75567,ZCTA5 75567,20302,1819
8600000US75568,75568,ZCTA5 75568,20409,3735
8600000US75569,75569,ZCTA5 75569,23298,9753
8600000US75570,75570,ZCTA5 75570,18151,1836
8600000US75571,75571,ZCTA5 75571,23892,4247
8600000US75572,75572,ZCTA5 75572,20278,2581
8600000US75573,75573,ZCTA5 75573,21811,10342
8600000US75574,75574,ZCTA5 75574,20524,2779
8600000US75601,75601,ZCTA5 75601,24174,2324
8600000US75602,75602,ZCTA5 75602,15678,1583
8600000US75603,75603,ZCTA5 75603,27778,4156
8600000US75604,75604,ZCTA5 75604,23667,1451
8600000US75605,75605,ZCTA5 75605,32505,1928
8600000US75630,75630,ZCTA5 75630,25406,4334
8600000US75631,75631,ZCTA5 75631,25623,3653
8600000US75633,75633,ZCTA5 75633,25067,1927
8600000US75638,75638,ZCTA5 75638,20460,2082
8600000US75639,75639,ZCTA5 75639,27121,3192
8600000US75640,75640,ZCTA5 75640,22005,2880
8600000US75641,75641,ZCTA5 75641,14941,4197
8600000US75643,75643,ZCTA5 75643,23618,2808
8600000US75644,75644,ZCTA5 75644,23036,3048
8600000US75645,75645,ZCTA5 75645,23831,2015
8600000US75647,75647,ZCTA5 75647,24365,1886
8600000US75650,75650,ZCTA5 75650,28849,3272
8600000US75651,75651,ZCTA5 75651,18574,2840
8600000US75652,75652,ZCTA5 75652,20419,1787
8600000US75654,75654,ZCTA5 75654,23552,1996
8600000US75656,75656,ZCTA5 75656,19630,2772
8600000US75657,75657,ZCTA5 75657,22030,2596
8600000US75661,75661,ZCTA5 75661,18357,3597
8600000US75662,75662,ZCTA5 75662,23815,1532
8600000US75667,75667,ZCTA5 75667,29817,7351
8600000US75668,75668,ZCTA5 75668,14486,2569
8600000US75669,75669,ZCTA5 75669,27896,6222
8600000US75670,75670,ZCTA5 75670,17845,3124
8600000US75672,75672,ZCTA5 75672,25416,1772
8600000US75681,75681,ZCTA5 75681,21322,2518
8600000US75682,75682,ZCTA5 75682,17511,3007
8600000US75683,75683,ZCTA5 75683,21146,2663
8600000US75684,75684,ZCTA5 75684,18621,1858
8600000US75686,75686,ZCTA5 75686,19495,1638
8600000US75691,75691,ZCTA5 75691,22326,2825
8600000US75692,75692,ZCTA5 75692,26040,3951
8600000US75693,75693,ZCTA5 75693,24451,2384
8600000US75701,75701,ZCTA5 75701,24790,1746
8600000US75702,75702,ZCTA5 75702,12924,690
8600000US75703,75703,ZCTA5 75703,34929,1942
8600000US75704,75704,ZCTA5 75704,16462,2028
8600000US75705,75705,ZCTA5 75705,22316,6245
8600000US75706,75706,ZCTA5 75706,17654,2125
8600000US75707,75707,ZCTA5 75707,30450,3186
8600000US75708,75708,ZCTA5 75708,13840,1767
8600000US75709,75709,ZCTA5 75709,27390,2586
8600000US75750,75750,ZCTA5 75750,23967,4543
8600000US75751,75751,ZCTA5 75751,20857,3346
8600000US75752,75752,ZCTA5 75752,19143,2244
8600000US75754,75754,ZCTA5 75754,22838,3090
8600000US75755,75755,ZCTA5 75755,20087,2638
8600000US75756,75756,ZCTA5 75756,20329,3588
8600000US75757,75757,ZCTA5 75757,26633,2576
8600000US75758,75758,ZCTA5 75758,24269,1913
8600000US75759,75759,ZCTA5 75759,8326,4324
8600000US75760,75760,ZCTA5 75760,28945,4927
8600000US75762,75762,ZCTA5 75762,34348,3589
8600000US75763,75763,ZCTA5 75763,22755,2198
8600000US75764,75764,ZCTA5 75764,18283,6627
8600000US75765,75765,ZCTA5 75765,24503,2179
8600000US75766,75766,ZCTA5 75766,18899,1938
8600000US75770,75770,ZCTA5 75770,24053,4532
8600000US75771,75771,ZCTA5 75771,24519,1484
8600000US75773,75773,ZCTA5 75773,21763,1560
8600000US75778,75778,ZCTA5 75778,21664,2237
8600000US75779,75779,ZCTA5 75779,22351,9487
8600000US75780,75780,ZCTA5 75780,19786,10349
8600000US75783,75783,ZCTA5 75783,23348,2877
8600000US75784,75784,ZCTA5 75784,13353,3558
8600000US75785,75785,ZCTA5 75785,16795,2091
8600000US75788,75788,ZCTA5 75788,32267,7613
8600000US75789,75789,ZCTA5 75789,24647,1895
8600000US75790,75790,ZCTA5 75790,19613,2322
8600000US75791,75791,ZCTA5 75791,25634,1985
8600000US75792,75792,ZCTA5 75792,20995,2584
8600000US75801,75801,ZCTA5 75801,22940,1614
8600000US75803,75803,ZCTA5 75803,17008,1619
8600000US75831,75831,ZCTA5 75831,23888,2404
8600000US75833,75833,ZCTA5 75833,24523,3721
8600000US75835,75835,ZCTA5 75835,17896,1163
8600000US75838,75838,ZCTA5 75838,25455,6414
8600000US75839,75839,ZCTA5 75839,24396,2491
8600000US75840,75840,ZCTA5 75840,24766,3949
8600000US75844,75844,ZCTA5 75844,23996,3698
8600000US75845,75845,ZCTA5 75845,14937,2838
8600000US75846,75846,ZCTA5 75846,20215,3954
8600000US75847,75847,ZCTA5 75847,18528,2474
8600000US75848,75848,ZCTA5 75848,28205,9400
8600000US75849,75849,ZCTA5 75849,11128,2763
8600000US75850,75850,ZCTA5 75850,22187,8162
8600000US75851,75851,ZCTA5 75851,11171,1839
8600000US75852,75852,ZCTA5 75852,6545,2128
8600000US75853,75853,ZCTA5 75853,15273,4370
8600000US75855,75855,ZCTA5 75855,20828,4037
8600000US75856,75856,ZCTA5 75856,46502,28307
8600000US75858,75858,ZCTA5 75858,31820,19711
8600000US75859,75859,ZCTA5 75859,28018,7133
8600000US75860,75860,ZCTA5 75860,20843,2565
8600000US75861,75861,ZCTA5 75861,6694,1486
8600000US75862,75862,ZCTA5 75862,22101,2655
8600000US75901,75901,ZCTA5 75901,22171,2347
8600000US75904,75904,ZCTA5 75904,23186,2485
8600000US75925,75925,ZCTA5 75925,19627,3222
8600000US75926,75926,ZCTA5 75926,24177,3623
8600000US75928,75928,ZCTA5 75928,15392,7518
8600000US75929,75929,ZCTA5 75929,18029,4086
8600000US75930,75930,ZCTA5 75930,15085,3705
8600000US75931,75931,ZCTA5 75931,28362,4699
8600000US75932,75932,ZCTA5 75932,26234,7068
8600000US75933,75933,ZCTA5 75933,16335,3744
8600000US75934,75934,ZCTA5 75934,13540,13878
8600000US75935,75935,ZCTA5 75935,21224,2160
8600000US75936,75936,ZCTA5 75936,23389,4481
8600000US75937,75937,ZCTA5 75937,23467,6801
8600000US75938,75938,ZCTA5 75938,21267,2342
8600000US75939,75939,ZCTA5 75939,19405,3320
8600000US75941,75941,ZCTA5 75941,16549,1618
8600000US75942,75942,ZCTA5 75942,13586,9194
8600000US75943,75943,ZCTA5 75943,26377,3800
8600000US75944,75944,ZCTA5 75944,22179,3765
8600000US75946,75946,ZCTA5 75946,25249,3916
8600000US75948,75948,ZCTA5 75948,18622,2354
8600000US75949,75949,ZCTA5 75949,19299,2292
8600000US75951,75951,ZCTA5 75951,17317,1615
8600000US75954,75954,ZCTA5 75954,23565,3324
8600000US75956,75956,ZCTA5 75956,21579,2450
8600000US75959,75959,ZCTA5 75959,28768,16844
8600000US75960,75960,ZCTA5 75960,25825,10701
8600000US75961,75961,ZCTA5 75961,19207,1722
8600000US75962,75962,ZCTA5 75962,2249,410
8600000US75964,75964,ZCTA5 75964,17405,988
8600000US75965,75965,ZCTA5 75965,24729,2552
8600000US75966,75966,ZCTA5 75966,17894,2697
8600000US75968,75968,ZCTA5 75968,14919,3077
8600000US75969,75969,ZCTA5 75969,19894,3997
8600000US75972,75972,ZCTA5 75972,19359,3139
8600000US75973,75973,ZCTA5 75973,26444,4530
8600000US75974,75974,ZCTA5 75974,18114,2627
8600000US75975,75975,ZCTA5 75975,18562,2351
8600000US75976,75976,ZCTA5 75976,15720,3559
8600000US75977,75977,ZCTA5 75977,14897,3416
8600000US75978,75978,ZCTA5 75978,44271,27106
8600000US75979,75979,ZCTA5 75979,17314,1750
8600000US75980,75980,ZCTA5 75980,20179,2994
8600000US76001,76001,ZCTA5 76001,30473,1801
8600000US76002,76002,ZCTA5 76002,26403,1560
8600000US76006,76006,ZCTA5 76006,30487,1972
8600000US76008,76008,ZCTA5 76008,42072,3477
8600000US76009,76009,ZCTA5 76009,20662,1639
8600000US76010,76010,ZCTA5 76010,13274,679
8600000US76011,76011,ZCTA5 76011,20352,1578
8600000US76012,76012,ZCTA5 76012,30393,1768
8600000US76013,76013,ZCTA5 76013,28166,1330
8600000US76014,76014,ZCTA5 76014,17279,1071
8600000US76015,76015,ZCTA5 76015,24648,1833
8600000US76016,76016,ZCTA5 76016,39166,2821
8600000US76017,76017,ZCTA5 76017,31156,1328
8600000US76018,76018,ZCTA5 76018,22437,1244
8600000US76020,76020,ZCTA5 76020,30675,2917
8600000US76021,76021,ZCTA5 76021,36849,1487
8600000US76022,76022,ZCTA5 76022,28054,2331
8600000US76023,76023,ZCTA5 76023,25471,2412
8600000US76028,76028,ZCTA5 76028,30182,1165
8600000US76031,76031,ZCTA5 76031,20415,1406
8600000US76033,76033,ZCTA5 76033,24393,1180
8600000US76034,76034,ZCTA5 76034,71456,4298
8600000US76035,76035,ZCTA5 76035,55017,17539
8600000US76036,76036,ZCTA5 76036,27303,1601
8600000US76039,76039,ZCTA5 76039,33221,1629
8600000US76040,76040,ZCTA5 76040,24233,1298
8600000US76041,76041,ZCTA5 76041,20777,11490
8600000US76043,76043,ZCTA5 76043,25827,2419
8600000US76044,76044,ZCTA5 76044,30250,8325
8600000US76048,76048,ZCTA5 76048,25482,1951
8600000US76049,76049,ZCTA5 76049,33211,2123
8600000US76050,76050,ZCTA5 76050,28417,5314
8600000US76051,76051,ZCTA5 76051,40575,2054
8600000US76052,76052,ZCTA5 76052,33917,2168
8600000US76053,76053,ZCTA5 76053,23241,1033
8600000US76054,76054,ZCTA5 76054,42401,2616
8600000US76055,76055,ZCTA5 76055,24370,4372
8600000US76058,76058,ZCTA5 76058,23001,2033
8600000US76059,76059,ZCTA5 76059,14964,2222
8600000US76060,76060,ZCTA5 76060,31358,2702
8600000US76061,76061,ZCTA5 76061,17350,14343
8600000US76063,76063,ZCTA5 76063,35431,1821
8600000US76064,76064,ZCTA5 76064,30357,4824
8600000US76065,76065,ZCTA5 76065,31483,1650
8600000US76066,76066,ZCTA5 76066,33551,5047
8600000US76067,76067,ZCTA5 76067,19615,1271
8600000US76070,76070,ZCTA5 76070,29514,6937
8600000US76071,76071,ZCTA5 76071,26843,4276
8600000US76073,76073,ZCTA5 76073,27689,3043
8600000US76077,76077,ZCTA5 76077,36451,30330
8600000US76078,76078,ZCTA5 76078,25128,1975
8600000US76082,76082,ZCTA5 76082,24040,1655
8600000US76084,76084,ZCTA5 76084,18341,1725
8600000US76085,76085,ZCTA5 76085,28072,4162
8600000US76086,76086,ZCTA5 76086,22669,1389
8600000US76087,76087,ZCTA5 76087,35943,2125
8600000US76088,76088,ZCTA5 76088,29389,2245
8600000US76092,76092,ZCTA5 76092,74180,5387
8600000US76093,76093,ZCTA5 76093,23131,3344
8600000US76102,76102,ZCTA5 76102,28139,2696
8600000US76103,76103,ZCTA5 76103,17887,1452
8600000US76104,76104,ZCTA5 76104,13746,1796
8600000US76105,76105,ZCTA5 76105,10605,618
8600000US76106,76106,ZCTA5 76106,11830,715
8600000US76107,76107,ZCTA5 76107,44240,3153
8600000US76108,76108,ZCTA5 76108,28858,1828
8600000US76109,76109,ZCTA5 76109,49517,4505
8600000US76110,76110,ZCTA5 76110,20791,1209
8600000US76111,76111,ZCTA5 76111,16592,1413
8600000US76112,76112,ZCTA5 76112,21168,853
8600000US76114,76114,ZCTA5 76114,17922,894
8600000US76115,76115,ZCTA5 76115,11378,887
8600000US76116,76116,ZCTA5 76116,28358,1661
8600000US76117,76117,ZCTA5 76117,17832,931
8600000US76118,76118,ZCTA5 76118,25884,1509
8600000US76119,76119,ZCTA5 76119,12973,785
8600000US76120,76120,ZCTA5 76120,20585,1521
8600000US76123,76123,ZCTA5 76123,27854,1185
8600000US76126,76126,ZCTA5 76126,39128,2771
8600000US76127,76127,ZCTA5 76127,13759,4089
8600000US76129,76129,ZCTA5 76129,3571,966
8600000US76131,76131,ZCTA5 76131,27187,1748
8600000US76132,76132,ZCTA5 76132,41193,3452
8600000US76133,76133,ZCTA5 76133,23092,1186
8600000US76134,76134,ZCTA5 76134,18129,1087
8600000US76135,76135,ZCTA5 76135,26882,1705
8600000US76137,76137,ZCTA5 76137,29137,1155
8600000US76140,76140,ZCTA5 76140,20045,1022
8600000US76148,76148,ZCTA5 76148,23846,1090
8600000US76155,76155,ZCTA5 76155,34017,5616
8600000US76164,76164,ZCTA5 76164,12672,993
8600000US76177,76177,ZCTA5 76177,37171,5829
8600000US76179,76179,ZCTA5 76179,31481,1878
8600000US76180,76180,ZCTA5 76180,26668,1308
8600000US76182,76182,ZCTA5 76182,36356,1479
8600000US76201,76201,ZCTA5 76201,15353,1161
8600000US76205,76205,ZCTA5 76205,24266,2338
8600000US76207,76207,ZCTA5 76207,29091,2807
8600000US76208,76208,ZCTA5 76208,29348,2262
8600000US76209,76209,ZCTA5 76209,22746,1539
8600000US76210,76210,ZCTA5 76210,31981,2222
8600000US76225,76225,ZCTA5 76225,28628,3913
8600000US76226,76226,ZCTA5 76226,48015,2943
8600000US76227,76227,ZCTA5 76227,29320,1778
8600000US76228,76228,ZCTA5 76228,27103,5037
8600000US76230,76230,ZCTA5 76230,25676,2586
8600000US76233,76233,ZCTA5 76233,29006,3098
8600000US76234,76234,ZCTA5 76234,32024,4129
8600000US76238,76238,ZCTA5 76238,27331,6028
8600000US76239,76239,ZCTA5 76239,25284,2979
8600000US76240,76240,ZCTA5 76240,24609,1538
8600000US76244,76244,ZCTA5 76244,32100,2192
8600000US76245,76245,ZCTA5 76245,20621,3809
8600000US76247,76247,ZCTA5 76247,28660,1932
8600000US76248,76248,ZCTA5 76248,43532,1843
8600000US76249,76249,ZCTA5 76249,29852,2880
8600000US76250,76250,ZCTA5 76250,33639,3090
8600000US76251,76251,ZCTA5 76251,36478,12836
8600000US76252,76252,ZCTA5 76252,28268,3227
8600000US76253,76253,ZCTA5 76253,23017,8020
8600000US76255,76255,ZCTA5 76255,24083,2511
8600000US76258,76258,ZCTA5 76258,29269,5275
8600000US76259,76259,ZCTA5 76259,28001,3898
8600000US76261,76261,ZCTA5 76261,27287,5978
8600000US76262,76262,ZCTA5 76262,45679,2689
8600000US76263,76263,ZCTA5 76263,22437,4675
8600000US76264,76264,ZCTA5 76264,29786,7712
8600000US76265,76265,ZCTA5 76265,28169,5983
8600000US76266,76266,ZCTA5 76266,27298,2292
8600000US76268,76268,ZCTA5 76268,22209,5224
8600000US76270,76270,ZCTA5 76270,31866,7948
