GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17
8600000US77578,77578,ZCTA5 77578,15468,1299,1102,534,46,55,69,85,101,119,713,381,65,53,108,91,0,20,14366,1298,1447,321,1155,390,1389,353,8562,988,1388,380,225,114,200,143
8600000US77580,77580,ZCTA5 77580,515,245,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,515,245,123,90,49,63,24,32,267,140,52,57,0,13,0,13
8600000US77581,77581,ZCTA5 77581,44219,1416,2868,783,412,289,197,126,402,240,1578,419,208,87,28,29,43,45,41351,1449,3397,430,3857,518,3976,509,23000,1074,4551,508,1898,335,672,179
8600000US77583,77583,ZCTA5 77583,25198,1968,4214,1263,426,199,649,244,541,357,2257,723,318,199,21,29,2,4,20984,2114,2363,719,2090,720,2176,504,12023,1131,1754,438,526,188,52,38
8600000US77584,77584,ZCTA5 77584,76294,1828,4818,1292,554,280,638,335,722,447,2431,670,395,200,48,57,30,36,71476,1939,8323,786,7617,748,5157,664,41747,1284,6833,682,1261,268,538,247
8600000US77585,77585,ZCTA5 77585,1118,351,168,119,33,38,0,13,0,13,116,81,19,26,0,13,0,13,950,349,141,139,78,74,61,45,526,188,122,88,22,28,0,13
8600000US77586,77586,ZCTA5 77586,21840,648,1543,413,208,152,98,80,126,95,855,226,137,84,57,74,62,57,20297,767,1644,336,1603,315,1708,312,11946,601,2562,316,652,174,182,110
8600000US77587,77587,ZCTA5 77587,17045,162,4617,759,722,200,947,252,489,193,2027,376,346,130,77,50,9,15,12428,792,972,251,1169,212,1291,221,7623,500,997,183,302,102,74,41
8600000US77590,77590,ZCTA5 77590,30261,964,6035,1058,808,297,734,268,728,281,2954,511,561,199,194,123,56,38,24226,1204,1939,380,1627,318,2008,388,13634,822,3556,469,1115,208,347,140
8600000US77591,77591,ZCTA5 77591,13442,898,2802,722,443,266,348,269,383,219,1354,317,164,74,91,66,19,18,10640,912,826,213,981,317,707,180,5872,564,1622,233,381,86,251,73
8600000US77597,77597,ZCTA5 77597,694,279,52,44,0,13,0,13,0,13,37,34,7,11,8,13,0,13,642,283,91,83,17,19,45,43,380,170,102,90,7,13,0,13
8600000US77598,77598,ZCTA5 77598,24194,1602,3489,762,453,184,371,165,265,152,2202,437,127,77,65,84,6,11,20705,1471,2167,521,1826,423,1165,397,13659,913,1417,291,272,114,199,96
8600000US77611,77611,ZCTA5 77611,8079,270,1052,342,196,145,52,48,112,86,617,208,31,27,34,39,10,16,7027,461,493,159,722,211,607,200,4039,409,650,168,394,117,122,111
8600000US77612,77612,ZCTA5 77612,9377,842,1001,364,106,93,216,172,63,63,469,199,64,47,69,71,14,22,8376,871,440,175,836,242,746,222,4234,592,1448,244,614,160,58,44
8600000US77613,77613,ZCTA5 77613,873,303,99,72,0,13,24,29,8,13,38,31,10,16,10,15,9,15,774,300,65,71,0,13,73,79,428,204,156,75,48,30,4,6
8600000US77614,77614,ZCTA5 77614,842,308,34,53,0,13,0,13,0,13,34,53,0,13,0,13,0,13,808,322,0,13,84,96,76,67,344,206,222,102,70,61,12,20
8600000US77615,77615,ZCTA5 77615,792,218,47,71,0,13,0,13,0,13,47,71,0,13,0,13,0,13,745,214,54,54,59,40,72,55,346,120,148,85,55,38,11,10
8600000US77616,77616,ZCTA5 77616,751,246,129,164,57,84,0,13,0,13,52,82,0,13,20,28,0,13,622,213,0,13,0,13,41,34,386,182,140,96,51,55,4,8
8600000US77617,77617,ZCTA5 77617,79,61,8,12,0,13,0,13,0,13,8,12,0,13,0,13,0,13,71,58,0,13,0,13,0,13,32,31,39,35,0,13,0,13
8600000US77619,77619,ZCTA5 77619,15730,80,2281,738,357,182,281,158,240,148,1140,389,175,128,55,50,33,36,13449,744,787,248,879,227,1158,228,7464,550,1755,280,1044,189,362,115
8600000US77622,77622,ZCTA5 77622,1558,254,145,114,18,21,30,34,4,6,93,77,0,13,0,13,0,13,1413,286,70,45,72,51,147,76,758,175,214,100,137,66,15,23
8600000US77623,77623,ZCTA5 77623,659,207,101,68,10,14,15,17,27,24,20,17,29,32,0,13,0,13,558,187,40,53,19,22,74,54,247,98,117,56,46,24,15,10
8600000US77624,77624,ZCTA5 77624,1184,383,150,91,0,13,12,19,0,13,54,56,18,26,66,51,0,13,1034,396,96,97,55,53,22,25,569,281,140,85,152,164,0,13
8600000US77625,77625,ZCTA5 77625,8455,816,1424,491,230,152,106,75,333,217,584,181,131,89,14,14,26,32,7031,705,459,159,505,193,471,132,3912,491,1228,222,332,111,124,84
8600000US77627,77627,ZCTA5 77627,20990,521,1830,560,326,203,151,124,96,71,942,263,224,121,75,56,16,26,19160,781,1105,264,1466,311,1446,294,11266,551,2302,271,1228,187,347,123
8600000US77629,77629,ZCTA5 77629,666,238,123,103,14,15,36,38,8,9,63,53,0,13,2,4,0,13,543,200,7,8,58,75,33,27,319,126,91,43,19,18,16,19
8600000US77630,77630,ZCTA5 77630,27126,977,5182,912,846,290,527,181,294,117,2749,543,491,146,163,68,112,67,21944,1145,1704,312,1514,252,1841,250,11889,686,3427,316,1175,170,394,103
8600000US77632,77632,ZCTA5 77632,23603,944,2904,641,206,138,458,226,216,121,1638,348,339,144,24,27,23,34,20699,842,1110,254,1694,296,2020,319,11656,550,3136,297,850,180,233,118
8600000US77640,77640,ZCTA5 77640,15962,710,4906,750,544,169,608,179,535,149,2684,445,259,79,224,94,52,35,11056,771,891,266,642,161,756,201,5999,483,1902,270,706,127,160,60
8600000US77642,77642,ZCTA5 77642,37560,727,11414,1296,1960,417,1449,318,1428,342,5739,584,620,166,145,87,73,41,26146,1278,2204,344,1942,332,2013,316,15623,836,2860,312,1081,181,423,108
8600000US77650,77650,ZCTA5 77650,1187,339,9,14,0,13,0,13,0,13,0,13,0,13,0,13,9,14,1178,342,40,52,81,45,55,26,559,198,387,164,56,56,0,13
8600000US77651,77651,ZCTA5 77651,12810,64,1387,439,161,110,213,105,189,107,650,249,88,57,43,33,43,50,11423,435,849,205,839,212,718,150,6574,317,1737,230,529,129,177,65
8600000US77655,77655,ZCTA5 77655,363,93,79,47,13,13,0,13,8,6,46,29,12,15,0,13,0,13,284,74,17,17,9,9,28,20,170,50,43,23,12,11,5,7
8600000US77656,77656,ZCTA5 77656,17238,646,2866,413,229,111,372,127,304,125,1554,250,324,115,71,36,12,15,14372,693,1141,308,917,247,1276,246,7818,494,2469,340,532,123,219,73
8600000US77657,77657,ZCTA5 77657,20751,872,1423,481,105,99,221,144,215,147,594,210,192,84,94,85,2,3,19328,941,1788,315,1512,247,1647,308,10798,605,2414,341,878,214,291,155
8600000US77659,77659,ZCTA5 77659,4546,365,241,89,25,24,18,18,16,18,114,60,61,42,7,8,0,13,4305,368,171,71,341,124,370,120,2566,279,638,188,180,71,39,25
8600000US77660,77660,ZCTA5 77660,1068,255,124,66,10,17,0,13,4,7,68,38,39,51,0,13,3,5,944,251,108,85,22,20,68,38,516,159,177,80,31,31,22,27
8600000US77661,77661,ZCTA5 77661,1194,566,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,1194,566,94,139,91,95,264,225,576,330,169,114,0,13,0,13
8600000US77662,77662,ZCTA5 77662,26683,1047,3688,767,399,208,339,158,213,104,2243,576,403,175,81,50,10,15,22995,1070,1698,354,2017,301,1649,246,12827,710,3395,355,1079,181,330,121
8600000US77663,77663,ZCTA5 77663,996,385,237,243,0,13,0,13,0,13,134,126,49,79,54,67,0,13,759,278,85,57,21,32,32,45,336,196,237,123,43,30,5,9
8600000US77664,77664,ZCTA5 77664,2695,454,420,292,48,47,71,69,60,60,217,159,24,28,0,13,0,13,2275,348,91,70,192,88,232,102,1132,267,378,116,186,92,64,59
8600000US77665,77665,ZCTA5 77665,5759,722,729,379,86,86,122,168,5,6,374,162,78,70,33,44,31,39,5030,636,296,169,480,240,420,131,3012,448,621,186,180,97,21,20
8600000US77701,77701,ZCTA5 77701,14008,814,4398,657,317,120,608,170,577,194,2365,404,275,82,208,90,48,32,9610,811,629,205,601,159,807,186,5439,550,1602,218,365,93,167,78
8600000US77702,77702,ZCTA5 77702,2918,638,826,539,191,217,17,21,225,212,371,174,13,19,0,13,9,13,2092,486,208,113,207,108,40,32,1345,337,234,86,49,33,9,15
8600000US77703,77703,ZCTA5 77703,14861,1084,5248,918,1049,295,500,204,507,253,2648,498,342,136,170,87,32,34,9613,965,393,186,894,246,954,259,5339,578,1486,292,267,112,280,124
8600000US77705,77705,ZCTA5 77705,27329,1374,7621,846,1038,285,1097,239,855,224,3799,515,484,143,284,100,64,39,19708,1200,1240,251,1371,293,1376,276,11169,856,3289,344,912,168,351,112
8600000US77706,77706,ZCTA5 77706,28187,1145,3303,599,357,175,204,167,134,108,2052,442,389,190,85,65,82,58,24884,1186,1528,414,1866,295,1704,359,13719,803,3772,398,1579,222,716,169
8600000US77707,77707,ZCTA5 77707,16761,890,2489,669,509,259,468,258,174,117,994,249,237,138,107,64,0,20,14272,1004,1164,324,972,279,1300,281,7986,647,1967,302,648,154,235,88
8600000US77708,77708,ZCTA5 77708,11734,992,2726,584,435,186,332,148,414,233,1329,305,145,71,51,63,20,26,9008,791,388,148,653,256,710,203,5459,619,1259,197,348,107,191,55
8600000US77713,77713,ZCTA5 77713,12976,1078,1340,454,108,97,168,129,161,137,737,264,131,90,27,26,8,9,11636,1074,738,237,605,179,990,231,6943,843,1855,249,297,99,208,119
8600000US77801,77801,ZCTA5 77801,15735,1306,7351,1086,569,233,818,344,536,227,5169,695,259,140,0,20,0,20,8384,922,656,239,389,172,283,136,6360,703,514,143,169,73,13,19
8600000US77802,77802,ZCTA5 77802,24423,1480,3319,687,346,202,180,113,194,142,2056,495,320,150,159,87,64,53,21104,1283,1600,350,1449,289,1202,290,12194,931,2806,320,1231,198,622,206
8600000US77803,77803,ZCTA5 77803,27831,1200,7952,1104,1511,321,1068,255,751,238,4003,599,517,148,85,47,17,20,19879,1251,1958,336,2215,374,1455,273,11377,779,2275,269,403,124,196,114
8600000US77807,77807,ZCTA5 77807,9943,861,2422,668,351,169,301,148,260,169,1311,403,156,75,37,31,6,9,7521,843,657,206,530,175,724,256,4479,489,706,177,320,132,105,51
8600000US77808,77808,ZCTA5 77808,10594,972,1381,579,61,62,75,76,349,271,611,285,170,99,109,88,6,9,9213,996,826,237,730,248,791,211,5206,625,1118,249,385,125,157,91
8600000US77830,77830,ZCTA5 77830,2738,497,406,318,5,9,16,26,42,52,260,226,81,69,0,13,2,4,2332,401,198,143,102,77,101,51,1355,334,384,122,163,65,29,27
8600000US77831,77831,ZCTA5 77831,3281,621,888,467,234,235,107,99,43,38,289,158,182,124,33,33,0,13,2393,435,91,79,165,98,229,91,1318,267,498,167,75,37,17,17
8600000US77833,77833,ZCTA5 77833,27276,873,4385,761,825,315,634,268,274,113,1909,353,455,161,175,105,113,97,22891,1021,1267,268,1584,283,1887,290,12266,700,4102,325,1336,205,449,123
8600000US77835,77835,ZCTA5 77835,2153,533,51,50,0,13,0,13,0,13,13,21,23,26,0,13,15,24,2102,524,105,131,134,92,171,130,1010,309,371,134,261,130,50,54
8600000US77836,77836,ZCTA5 77836,11356,556,1673,356,245,125,190,100,147,85,776,211,160,73,112,71,43,40,9683,565,483,143,694,183,932,197,5110,410,1587,188,713,135,164,68
8600000US77837,77837,ZCTA5 77837,1711,285,623,195,57,51,141,94,61,35,307,101,36,29,12,10,9,11,1088,253,36,58,106,62,100,61,596,176,155,51,71,40,24,16
8600000US77840,77840,ZCTA5 77840,46683,1169,25343,1259,848,238,780,227,812,213,22615,1173,207,78,52,38,29,29,21340,1070,1245,249,753,188,865,220,16350,918,1534,256,396,119,197,93
8600000US77845,77845,ZCTA5 77845,52342,1402,7063,1043,429,172,476,173,262,151,5510,842,198,79,126,81,62,38,45279,1431,4178,470,3516,378,4096,465,26496,1005,5430,370,1303,221,260,82
8600000US77853,77853,ZCTA5 77853,1238,272,93,47,0,13,8,9,6,8,43,31,36,24,0,13,0,13,1145,268,64,51,65,37,95,51,619,177,216,68,80,54,6,7
8600000US77855,77855,ZCTA5 77855,27,43,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,27,43,0,13,0,13,0,13,27,43,0,13,0,13,0,13
8600000US77856,77856,ZCTA5 77856,4652,374,648,212,122,83,77,48,53,50,308,124,37,38,18,17,33,26,4004,420,321,117,389,109,203,72,1858,308,837,171,312,79,84,47
8600000US77857,77857,ZCTA5 77857,1010,192,109,76,11,11,25,34,0,13,50,38,6,7,14,15,3,4,901,201,49,26,102,56,87,45,463,120,112,43,71,39,17,10
8600000US77859,77859,ZCTA5 77859,6751,420,1510,437,134,76,160,121,327,182,592,204,218,108,22,26,57,42,5241,560,476,153,445,157,276,110,2984,389,805,206,209,93,46,38
8600000US77861,77861,ZCTA5 77861,2930,449,245,143,48,59,23,25,7,9,117,72,20,20,22,16,8,9,2685,449,200,104,176,70,326,129,1432,257,370,103,127,53,54,27
8600000US77864,77864,ZCTA5 77864,6589,493,1877,516,362,147,310,158,196,112,814,295,94,47,70,42,31,34,4712,453,139,94,420,149,485,136,2114,323,1074,161,392,107,88,47
8600000US77865,77865,ZCTA5 77865,1414,380,136,90,0,13,2,3,13,19,97,79,24,36,0,13,0,13,1278,386,30,33,73,73,16,22,666,314,368,149,67,67,58,66
8600000US77867,77867,ZCTA5 77867,74,42,12,16,1,4,4,6,3,5,4,5,0,13,0,13,0,13,62,41,0,13,6,9,0,13,10,9,38,31,7,8,1,4
8600000US77868,77868,ZCTA5 77868,11679,834,2545,670,441,205,390,259,188,85,1099,310,218,98,191,104,18,20,9134,821,390,148,910,214,710,221,4990,630,1556,276,379,127,199,93
8600000US77871,77871,ZCTA5 77871,2818,487,353,134,27,30,66,41,17,16,195,96,16,16,0,13,32,37,2465,480,59,36,60,45,277,149,969,258,708,225,242,122,150,108
8600000US77872,77872,ZCTA5 77872,1560,326,147,104,47,68,0,13,3,6,66,45,31,29,0,13,0,13,1413,315,95,63,129,66,115,53,634,181,308,91,87,42,45,30
8600000US77873,77873,ZCTA5 77873,1445,350,101,71,0,13,7,12,14,26,42,30,3,6,22,34,13,16,1344,345,119,90,39,34,174,103,746,223,190,69,43,24,33,31
8600000US77876,77876,ZCTA5 77876,158,144,27,36,0,13,0,13,0,13,0,13,0,13,0,13,27,36,131,143,0,13,0,13,0,13,28,44,103,122,0,13,0,13
8600000US77878,77878,ZCTA5 77878,530,241,98,87,31,47,16,20,0,13,51,41,0,13,0,13,0,13,432,224,29,28,60,37,28,22,213,128,99,51,0,13,3,5
8600000US77879,77879,ZCTA5 77879,4758,549,925,426,228,229,92,72,121,126,360,150,57,44,63,44,4,6,3833,442,186,121,147,111,176,82,2026,330,1010,142,231,101,57,35
8600000US77880,77880,ZCTA5 77880,1256,437,134,188,0,13,31,67,15,34,53,83,18,28,17,28,0,13,1122,377,27,33,77,67,66,57,622,283,253,128,46,46,31,35
8600000US77901,77901,ZCTA5 77901,41102,864,9985,1351,1536,304,1320,318,1266,349,4823,684,664,159,203,81,173,89,31117,1494,2544,419,1895,307,2622,435,18521,886,3775,316,1274,183,486,119
8600000US77904,77904,ZCTA5 77904,26146,945,2567,742,462,243,337,203,236,151,1212,347,219,98,76,57,25,26,23579,1069,1655,316,2119,321,2074,358,12189,633,3699,381,1308,214,535,155
8600000US77905,77905,ZCTA5 77905,14258,714,1509,514,181,175,241,178,15,24,713,236,274,122,60,52,25,18,12749,782,1034,204,837,229,817,211,6639,490,2518,316,766,170,138,69
8600000US77950,77950,ZCTA5 77950,219,102,16,10,0,13,0,13,2,3,10,8,4,4,0,13,0,13,203,100,12,15,0,13,6,9,109,80,67,28,9,11,0,13
8600000US77951,77951,ZCTA5 77951,2340,586,666,392,59,63,209,184,41,48,328,183,29,47,0,13,0,13,1674,517,127,106,69,68,91,72,1123,386,189,99,59,68,16,25
8600000US77954,77954,ZCTA5 77954,9998,459,1542,386,266,129,257,113,138,77,594,173,114,50,134,87,39,39,8456,495,597,154,582,171,773,155,4526,400,1365,200,412,91,201,88
8600000US77957,77957,ZCTA5 77957,8193,394,1206,354,147,88,121,92,228,107,518,169,116,61,72,47,4,7,6987,482,553,134,665,145,433,113,3583,258,1295,188,342,83,116,55
8600000US77960,77960,ZCTA5 77960,31,40,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,31,40,0,13,0,13,0,13,0,13,31,40,0,13,0,13
8600000US77961,77961,ZCTA5 77961,168,199,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,168,199,0,13,51,68,25,34,92,102,0,13,0,13,0,13
8600000US77962,77962,ZCTA5 77962,3319,430,582,237,106,56,55,45,66,62,293,126,16,19,32,21,14,16,2737,430,268,96,185,82,335,120,1399,256,351,112,148,60,51,34
8600000US77963,77963,ZCTA5 77963,5474,303,873,280,133,71,56,38,126,77,368,127,116,56,36,36,38,26,4601,347,215,80,293,85,350,92,2406,212,901,150,373,82,63,36
8600000US77964,77964,ZCTA5 77964,8014,392,916,255,84,57,151,75,85,49,417,143,85,43,73,48,21,22,7098,427,544,130,462,88,485,111,3458,289,1436,170,591,123,122,53
8600000US77968,77968,ZCTA5 77968,2679,429,348,230,66,69,20,32,0,13,218,150,37,42,7,12,0,13,2331,417,145,99,148,96,253,131,1286,277,373,127,88,67,38,53
8600000US77969,77969,ZCTA5 77969,125,74,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,125,74,0,13,15,23,12,20,68,42,0,13,16,19,14,22
8600000US77970,77970,ZCTA5 77970,328,125,3,4,0,13,0,13,0,13,0,13,0,13,1,2,2,3,325,126,14,18,14,16,30,23,209,99,25,20,33,48,0,13
8600000US77971,77971,ZCTA5 77971,879,336,41,55,0,13,0,13,0,13,0,13,0,13,41,55,0,13,838,331,27,40,96,86,63,63,531,249,121,76,0,13,0,13
8600000US77973,77973,ZCTA5 77973,83,129,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,83,129,0,13,0,13,23,36,60,93,0,13,0,13,0,13
8600000US77974,77974,ZCTA5 77974,594,196,84,85,0,13,12,19,23,37,39,44,0,13,6,7,4,6,510,181,2,6,54,43,49,24,272,113,97,63,30,24,6,9
8600000US77975,77975,ZCTA5 77975,2076,261,234,84,43,33,14,13,10,14,104,61,26,19,13,14,24,18,1842,251,156,79,174,77,190,56,892,135,270,78,119,48,41,28
8600000US77976,77976,ZCTA5 77976,127,91,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,127,91,0,13,29,37,11,18,45,39,23,18,10,16,9,15
8600000US77977,77977,ZCTA5 77977,816,300,242,171,18,28,59,56,59,65,91,66,0,13,15,18,0,13,574,275,14,22,77,65,93,75,323,148,44,58,23,28,0,13
8600000US77978,77978,ZCTA5 77978,635,181,37,29,0,13,0,13,0,13,30,25,5,7,0,13,2,3,598,174,40,35,52,31,78,50,311,106,69,42,31,22,17,15
8600000US77979,77979,ZCTA5 77979,17110,467,3586,786,730,236,448,210,303,124,1693,415,296,143,80,61,36,25,13524,803,877,221,1017,227,1014,196,7336,473,2331,226,704,145,245,90
8600000US77982,77982,ZCTA5 77982,1149,446,62,65,0,13,13,20,0,13,49,47,0,13,0,13,0,13,1087,450,96,79,83,71,50,73,535,267,232,137,59,73,32,41
8600000US77983,77983,ZCTA5 77983,2350,350,525,177,80,54,73,57,59,41,229,95,68,41,9,14,7,12,1825,322,116,44,139,86,193,86,849,197,393,120,118,73,17,20
8600000US77984,77984,ZCTA5 77984,3912,318,331,95,43,41,14,23,37,25,131,52,45,37,20,15,41,28,3581,319,211,81,208,78,342,112,1728,192,651,116,341,93,100,37
8600000US77987,77987,ZCTA5 77987,203,80,3,4,0,13,0,13,0,13,0,13,3,4,0,13,0,13,200,80,14,21,6,9,24,22,112,51,31,28,6,7,7,12
8600000US77988,77988,ZCTA5 77988,302,229,91,87,16,26,7,11,0,13,68,64,0,13,0,13,0,13,211,218,0,13,32,50,0,13,179,171,0,13,0,13,0,13
8600000US77990,77990,ZCTA5 77990,777,177,261,133,8,12,60,45,30,26,117,75,27,19,7,9,12,18,516,131,25,19,24,15,31,22,297,91,78,35,59,27,2,3
8600000US77991,77991,ZCTA5 77991,328,201,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,328,201,18,28,40,45,17,29,220,143,33,44,0,13,0,13
8600000US77993,77993,ZCTA5 77993,240,107,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,240,107,0,13,0,13,0,13,191,97,19,29,30,41,0,13
8600000US77994,77994,ZCTA5 77994,306,95,17,13,0,13,0,13,0,13,10,12,7,6,0,13,0,13,289,96,12,19,11,10,7,9,165,70,60,32,24,16,10,12
8600000US77995,77995,ZCTA5 77995,8377,447,850,241,59,40,93,79,112,76,407,118,87,64,46,42,46,35,7527,486,657,160,570,143,493,132,3899,339,1339,181,472,116,97,48
8600000US78001,78001,ZCTA5 78001,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US78002,78002,ZCTA5 78002,8544,994,1706,613,129,106,150,106,271,139,903,335,207,161,46,40,0,18,6838,1029,418,183,397,130,408,172,4157,738,1053,272,273,126,132,103
8600000US78003,78003,ZCTA5 78003,7511,674,1066,421,36,54,91,79,141,118,521,231,133,104,54,63,90,90,6445,674,162,92,281,140,350,143,3605,469,1561,262,329,146,157,80
8600000US78004,78004,ZCTA5 78004,1190,405,14,22,0,13,0,13,0,13,0,13,14,22,0,13,0,13,1176,408,49,70,10,19,85,56,802,290,201,132,29,51,0,13
8600000US78005,78005,ZCTA5 78005,349,227,99,84,0,13,0,13,0,13,70,83,8,11,21,18,0,13,250,214,0,13,57,103,0,13,143,123,50,52,0,13,0,13
8600000US78006,78006,ZCTA5 78006,28665,1051,1948,488,115,106,298,150,230,94,1000,266,235,124,54,54,16,26,26717,1163,1423,292,2133,278,2679,341,13553,771,4809,372,1582,244,538,210
8600000US78007,78007,ZCTA5 78007,21,22,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,21,22,0,13,0,13,0,13,10,17,11,14,0,13,0,13
8600000US78008,78008,ZCTA5 78008,248,232,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,248,232,41,62,37,58,0,13,114,112,37,44,19,32,0,13
8600000US78009,78009,ZCTA5 78009,8328,980,1062,528,165,132,187,126,136,99,369,219,112,108,12,14,81,66,7266,970,581,197,465,184,782,298,3948,577,1036,237,313,116,141,77
8600000US78010,78010,ZCTA5 78010,3317,580,1123,496,61,67,208,239,214,145,450,231,126,80,22,24,42,50,2194,430,159,118,62,52,91,65,954,334,679,176,137,78,112,82
8600000US78011,78011,ZCTA5 78011,2135,407,543,250,72,58,64,51,100,60,221,86,57,36,23,19,6,9,1592,345,70,41,122,60,159,75,836,221,322,97,70,41,13,13
8600000US78012,78012,ZCTA5 78012,400,130,67,43,4,6,12,13,7,12,38,28,3,5,0,13,3,4,333,118,35,32,19,13,19,18,180,76,77,49,0,13,3,5
8600000US78013,78013,ZCTA5 78013,5886,912,1676,649,139,176,275,117,366,128,606,236,245,201,31,36,14,22,4210,800,357,190,97,66,301,148,2199,543,854,290,296,153,106,94
8600000US78014,78014,ZCTA5 78014,4819,357,896,490,251,265,167,134,97,98,233,122,124,96,24,39,0,18,3923,591,485,205,300,185,409,195,2092,299,488,195,100,81,49,48
8600000US78015,78015,ZCTA5 78015,10771,858,201,129,0,18,13,20,26,28,133,99,20,23,9,15,0,18,10570,876,615,234,835,178,1199,323,5345,548,2095,294,335,109,146,128
8600000US78016,78016,ZCTA5 78016,8508,681,1515,544,248,224,118,122,161,108,654,273,175,91,95,80,64,67,6993,806,479,183,368,131,889,269,3811,537,1056,266,313,106,77,64
8600000US78017,78017,ZCTA5 78017,3526,459,948,310,204,104,129,73,124,96,397,154,53,35,27,21,14,14,2578,471,152,71,184,83,239,117,1325,310,525,272,101,64,52,48
8600000US78019,78019,ZCTA5 78019,1180,316,127,82,0,13,14,22,33,39,39,26,23,19,12,11,6,9,1053,325,72,49,54,43,120,76,467,172,211,112,117,107,12,14
8600000US78021,78021,ZCTA5 78021,135,190,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,135,190,0,13,41,57,41,57,53,79,0,13,0,13,0,13
8600000US78022,78022,ZCTA5 78022,4556,382,624,255,61,48,119,76,90,54,276,116,64,55,8,12,6,9,3932,437,281,78,275,89,394,106,1884,318,809,200,180,82,109,62
8600000US78023,78023,ZCTA5 78023,27233,1151,604,228,43,47,15,22,50,55,294,144,135,72,52,38,15,25,26629,1189,2040,310,2807,390,3042,430,14871,864,3189,477,393,136,287,120
8600000US78024,78024,ZCTA5 78024,1137,233,114,81,2,9,1,6,1,9,87,68,23,25,0,13,0,13,1023,211,35,30,28,26,19,21,332,106,432,181,148,65,29,37
8600000US78025,78025,ZCTA5 78025,4390,531,481,180,42,38,34,26,48,36,240,97,96,106,21,24,0,13,3909,515,233,97,212,90,316,117,1838,368,789,208,433,114,88,60
8600000US78026,78026,ZCTA5 78026,5752,509,412,203,39,44,0,18,0,18,205,138,134,86,26,31,8,12,5340,483,404,201,489,169,447,168,2722,371,961,243,296,123,21,25
8600000US78027,78027,ZCTA5 78027,568,288,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,568,288,66,93,0,13,0,13,333,161,169,176,0,13,0,13
8600000US78028,78028,ZCTA5 78028,38017,955,5951,996,645,259,668,306,461,176,3059,599,798,215,188,87,132,82,32066,1193,1725,336,1990,286,2056,314,14622,830,7210,402,3124,276,1339,231
8600000US78029,78029,ZCTA5 78029,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US78039,78039,ZCTA5 78039,1330,289,124,99,13,18,26,32,9,14,40,35,16,23,9,10,11,11,1206,265,108,72,65,40,85,45,659,180,228,83,34,26,27,26
8600000US78040,78040,ZCTA5 78040,41098,1480,20545,1540,3374,441,3171,499,2461,335,9058,778,1648,272,563,149,270,94,20553,1284,1447,274,1340,203,1487,329,11344,865,3229,354,1195,193,511,122
8600000US78041,78041,ZCTA5 78041,44363,1328,13433,1356,1811,370,2039,443,1528,335,6651,746,904,213,302,110,198,100,30930,1287,2451,370,2439,341,2971,320,17909,824,3902,342,916,168,342,105
8600000US78043,78043,ZCTA5 78043,44332,1372,17192,1529,2974,517,2653,424,2407,359,8027,813,754,200,271,128,106,58,27140,1766,2203,375,2685,366,2528,427,15725,1057,2474,282,1105,225,420,132
8600000US78044,78044,ZCTA5 78044,302,213,157,176,50,56,46,52,9,15,52,60,0,13,0,13,0,13,145,109,0,13,0,13,0,13,100,79,16,19,29,35,0,13
8600000US78045,78045,ZCTA5 78045,59962,1719,7588,1481,1109,405,1291,405,1319,366,3304,630,487,200,77,51,1,3,52374,1962,5487,658,5509,603,5906,552,30312,1058,4052,481,850,241,258,156
8600000US78046,78046,ZCTA5 78046,64131,1851,22625,2044,4712,563,3598,499,3515,494,9403,1015,832,214,449,209,116,64,41506,2335,4787,653,4502,462,4425,719,24223,1466,2951,370,393,129,225,134
8600000US78050,78050,ZCTA5 78050,656,234,226,188,13,23,25,26,58,65,112,85,0,13,18,29,0,13,430,170,10,16,29,39,26,24,293,125,72,70,0,13,0,13
