GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
8600000US77422,77422,ZCTA5 77422,2663,382,2624,376,395,117,269,86,182,79,378,146,461,145,360,99,579,177,39,61
8600000US77423,77423,ZCTA5 77423,3000,515,2982,517,422,172,386,144,86,76,715,243,469,283,320,135,584,142,18,30
8600000US77426,77426,ZCTA5 77426,248,179,248,179,29,32,34,55,0,13,0,13,58,63,80,85,47,39,0,13
8600000US77428,77428,ZCTA5 77428,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77429,77429,ZCTA5 77429,24535,1272,24535,1272,3279,537,2412,494,1724,419,4385,595,4077,608,4643,619,4015,524,0,30
8600000US77430,77430,ZCTA5 77430,658,266,658,266,89,68,139,93,12,18,84,63,114,80,75,80,145,122,0,13
8600000US77432,77432,ZCTA5 77432,30,47,30,47,0,13,0,13,0,13,16,25,14,22,0,13,0,13,0,13
8600000US77433,77433,ZCTA5 77433,22510,1172,22510,1172,3152,495,2522,487,1261,343,4513,604,3714,500,4079,585,3269,542,0,30
8600000US77434,77434,ZCTA5 77434,1252,242,1252,242,167,111,140,82,73,58,247,111,258,136,180,72,187,85,0,13
8600000US77435,77435,ZCTA5 77435,1162,286,1162,286,89,71,84,59,84,58,150,71,165,90,286,123,304,103,0,13
8600000US77436,77436,ZCTA5 77436,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77437,77437,ZCTA5 77437,5164,391,5161,391,715,180,456,156,360,114,791,195,1018,236,912,245,909,154,3,6
8600000US77440,77440,ZCTA5 77440,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77441,77441,ZCTA5 77441,1719,232,1716,231,180,89,181,75,88,40,267,82,305,88,326,105,369,124,3,5
8600000US77442,77442,ZCTA5 77442,207,133,207,133,27,31,16,18,6,10,58,58,54,62,20,19,26,39,0,13
8600000US77443,77443,ZCTA5 77443,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77444,77444,ZCTA5 77444,285,172,285,172,0,13,16,21,30,39,73,50,27,29,76,49,63,59,0,13
8600000US77445,77445,ZCTA5 77445,3300,456,3300,456,419,176,412,161,210,105,535,197,491,189,746,230,487,136,0,20
8600000US77446,77446,ZCTA5 77446,202,120,135,155,19,28,31,38,5,9,5,11,5,10,42,56,28,39,67,107
8600000US77447,77447,ZCTA5 77447,4067,597,4017,591,681,217,409,143,148,89,559,143,552,190,755,239,913,247,50,30
8600000US77448,77448,ZCTA5 77448,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77449,77449,ZCTA5 77449,33958,1759,33958,1759,4781,684,5055,802,1878,406,5791,788,6004,799,5839,774,4610,653,0,30
8600000US77450,77450,ZCTA5 77450,20985,1151,20985,1151,2551,427,2147,359,1281,307,3067,397,3616,490,4563,483,3760,497,0,30
8600000US77451,77451,ZCTA5 77451,10,14,10,14,0,13,0,13,1,4,5,7,2,3,2,3,0,13,0,13
8600000US77453,77453,ZCTA5 77453,120,113,120,113,39,43,46,58,8,12,0,13,0,13,27,45,0,13,0,13
8600000US77454,77454,ZCTA5 77454,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77455,77455,ZCTA5 77455,378,107,378,107,46,37,33,23,43,31,37,22,99,60,50,28,70,42,0,13
8600000US77456,77456,ZCTA5 77456,347,196,347,196,32,34,32,34,21,34,49,47,122,106,49,47,42,30,0,13
8600000US77457,77457,ZCTA5 77457,36,40,36,40,0,13,9,16,0,13,6,10,0,13,12,15,9,16,0,13
8600000US77458,77458,ZCTA5 77458,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77459,77459,ZCTA5 77459,17427,1075,17420,1077,2083,368,1264,281,950,288,2831,469,3574,563,3441,443,3277,528,7,13
8600000US77460,77460,ZCTA5 77460,35,54,35,54,0,13,0,13,0,13,0,13,14,23,0,13,21,33,0,13
8600000US77461,77461,ZCTA5 77461,2795,591,2795,591,235,98,395,180,194,116,437,189,560,175,470,123,504,180,0,20
8600000US77464,77464,ZCTA5 77464,76,48,76,48,12,13,2,3,7,11,8,10,30,25,2,5,15,16,0,13
8600000US77465,77465,ZCTA5 77465,1743,336,1743,336,263,157,141,114,131,104,266,139,391,171,239,145,312,137,0,18
8600000US77466,77466,ZCTA5 77466,216,207,216,207,43,50,5,8,28,38,34,43,34,38,65,91,7,10,0,13
8600000US77467,77467,ZCTA5 77467,38,58,38,58,14,22,12,19,0,13,12,18,0,13,0,13,0,13,0,13
8600000US77468,77468,ZCTA5 77468,10,18,10,18,0,13,0,13,0,13,0,13,0,13,10,18,0,13,0,13
8600000US77469,77469,ZCTA5 77469,10079,886,9979,879,1718,348,1297,299,594,169,1583,339,1959,405,1091,218,1737,407,100,59
8600000US77470,77470,ZCTA5 77470,47,39,47,39,34,26,0,13,13,20,0,13,0,13,0,13,0,13,0,13
8600000US77471,77471,ZCTA5 77471,11883,1023,11882,1023,1925,506,1404,416,620,163,2466,450,2324,445,1596,401,1547,275,1,4
8600000US77473,77473,ZCTA5 77473,32,26,32,26,6,10,0,13,0,13,6,11,3,5,8,16,9,16,0,13
8600000US77474,77474,ZCTA5 77474,3430,280,3430,280,462,101,341,100,161,103,507,143,722,161,612,143,625,88,0,20
8600000US77475,77475,ZCTA5 77475,110,102,110,102,0,13,16,25,0,13,38,59,17,27,39,41,0,13,0,13
8600000US77476,77476,ZCTA5 77476,26,32,26,32,0,13,11,17,0,13,13,16,0,13,2,3,0,13,0,13
8600000US77477,77477,ZCTA5 77477,7742,761,7734,759,1310,273,699,201,474,166,1411,267,1379,264,1038,240,1423,285,8,11
8600000US77478,77478,ZCTA5 77478,4950,422,4907,424,776,216,560,185,399,162,703,219,805,193,849,236,815,182,43,46
8600000US77479,77479,ZCTA5 77479,23551,925,23551,925,2819,419,2219,371,863,223,3763,469,4213,509,4828,483,4846,464,0,30
8600000US77480,77480,ZCTA5 77480,2220,282,2220,282,349,143,121,70,238,100,367,128,297,123,435,152,413,149,0,18
8600000US77481,77481,ZCTA5 77481,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77482,77482,ZCTA5 77482,597,263,597,263,140,96,107,106,74,83,101,86,86,67,23,38,66,58,0,13
8600000US77483,77483,ZCTA5 77483,122,142,122,142,0,13,0,13,28,44,65,85,0,13,14,24,15,24,0,13
8600000US77484,77484,ZCTA5 77484,3157,584,3157,584,590,162,461,199,174,124,476,223,420,173,666,224,370,150,0,20
8600000US77485,77485,ZCTA5 77485,1008,258,995,260,116,46,169,80,60,30,165,77,189,103,157,70,139,60,13,12
8600000US77486,77486,ZCTA5 77486,1646,322,1639,322,200,73,230,116,54,42,294,171,236,124,245,99,380,142,7,14
8600000US77488,77488,ZCTA5 77488,3449,425,3441,426,802,208,368,132,116,76,574,196,675,216,469,164,437,162,8,18
8600000US77489,77489,ZCTA5 77489,9203,721,9192,722,1240,251,939,237,464,141,1329,264,1718,321,1556,258,1946,333,11,15
8600000US77493,77493,ZCTA5 77493,7493,661,7420,658,1145,314,734,209,281,104,1109,231,1002,280,1516,273,1633,333,73,47
8600000US77494,77494,ZCTA5 77494,30587,1442,30541,1444,4076,541,3437,570,1688,485,6124,701,5392,827,5026,704,4798,669,46,24
8600000US77498,77498,ZCTA5 77498,13753,934,13734,937,1463,319,1586,308,714,218,2606,452,2562,377,1901,376,2902,481,19,35
8600000US77502,77502,ZCTA5 77502,12021,970,11991,972,1951,389,1793,327,470,156,1816,298,1916,297,2142,371,1903,341,30,45
8600000US77503,77503,ZCTA5 77503,7799,696,7799,696,1082,288,833,211,599,244,1387,321,1143,319,1441,293,1314,309,0,24
8600000US77504,77504,ZCTA5 77504,6589,734,6589,734,1052,281,861,206,389,148,1262,311,1156,253,1046,323,823,236,0,24
8600000US77505,77505,ZCTA5 77505,5402,495,5402,495,866,200,614,200,257,141,1185,258,828,166,887,214,765,211,0,24
8600000US77506,77506,ZCTA5 77506,12071,740,12069,739,2230,348,1497,335,647,179,2221,348,1859,269,1858,296,1757,285,2,4
8600000US77507,77507,ZCTA5 77507,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77510,77510,ZCTA5 77510,3362,445,3362,445,397,161,218,136,83,58,612,199,531,168,787,225,734,168,0,20
8600000US77511,77511,ZCTA5 77511,12640,876,12638,877,1844,305,1275,277,847,227,2180,374,2074,311,2005,320,2413,362,2,4
8600000US77514,77514,ZCTA5 77514,951,289,951,289,118,69,178,103,20,22,264,104,150,77,114,64,107,79,0,13
8600000US77515,77515,ZCTA5 77515,7422,515,7346,517,972,192,502,143,305,132,1281,284,1353,271,1296,280,1637,356,76,42
8600000US77517,77517,ZCTA5 77517,1275,382,1275,382,184,136,12,19,60,77,256,215,219,145,299,126,245,126,0,18
8600000US77518,77518,ZCTA5 77518,2621,509,2621,509,556,205,206,129,181,111,462,181,348,164,436,214,432,183,0,18
8600000US77519,77519,ZCTA5 77519,435,217,435,217,83,74,33,53,31,37,68,61,85,94,72,59,63,50,0,13
8600000US77520,77520,ZCTA5 77520,11708,650,11708,650,1714,233,1778,312,742,175,1779,196,1834,300,1755,225,2106,283,0,27
8600000US77521,77521,ZCTA5 77521,16265,1118,16265,1118,2065,420,2064,395,965,303,3293,514,2739,444,2862,506,2277,383,0,30
8600000US77523,77523,ZCTA5 77523,5975,615,5975,615,869,216,718,224,202,100,1250,364,1039,255,833,233,1064,163,0,20
8600000US77530,77530,ZCTA5 77530,9482,1131,9482,1131,1423,372,884,266,581,185,1851,464,1591,370,1488,344,1664,402,0,27
8600000US77531,77531,ZCTA5 77531,4546,348,4546,348,883,216,520,129,268,100,812,149,657,176,598,141,808,217,0,20
8600000US77532,77532,ZCTA5 77532,8058,717,8058,717,1049,286,1172,313,424,159,1353,305,1368,352,931,204,1761,385,0,24
8600000US77533,77533,ZCTA5 77533,178,89,178,89,27,19,22,19,22,18,25,20,42,28,9,11,31,29,0,13
8600000US77534,77534,ZCTA5 77534,696,198,696,198,125,91,105,83,22,17,123,65,87,39,108,52,126,71,0,13
8600000US77535,77535,ZCTA5 77535,7327,674,7327,674,1255,278,688,244,423,170,1115,254,1085,264,1307,311,1454,266,0,27
8600000US77536,77536,ZCTA5 77536,8751,634,8751,634,1432,285,904,280,513,184,1487,260,1330,302,1612,246,1473,281,0,27
8600000US77538,77538,ZCTA5 77538,202,112,202,112,23,25,30,31,22,22,18,22,42,26,29,23,38,25,0,13
8600000US77539,77539,ZCTA5 77539,10511,800,10481,799,1857,328,1249,290,790,312,1806,360,2010,444,1317,245,1452,292,30,22
8600000US77541,77541,ZCTA5 77541,5177,377,5155,377,734,224,808,170,327,116,855,208,870,214,763,192,798,190,22,16
8600000US77545,77545,ZCTA5 77545,7715,854,7715,854,778,293,707,279,483,219,1535,405,1516,363,1449,387,1247,355,0,24
8600000US77546,77546,ZCTA5 77546,13547,582,13547,582,1410,320,1402,305,749,201,2005,272,2227,281,3093,403,2661,286,0,30
8600000US77547,77547,ZCTA5 77547,3208,328,3208,328,324,128,329,109,202,99,550,153,639,175,596,159,568,156,0,20
8600000US77550,77550,ZCTA5 77550,4455,454,4446,456,781,173,589,157,171,58,752,142,812,178,646,137,695,159,9,16
8600000US77551,77551,ZCTA5 77551,4011,389,4002,390,636,188,522,142,200,102,439,132,694,196,721,148,790,169,9,16
8600000US77554,77554,ZCTA5 77554,766,156,762,156,81,42,13,12,36,26,117,52,120,55,220,100,175,57,4,8
8600000US77560,77560,ZCTA5 77560,161,146,161,146,0,13,8,14,0,13,0,13,17,28,107,95,29,34,0,13
8600000US77561,77561,ZCTA5 77561,5,9,5,9,0,13,0,13,0,13,0,13,0,13,0,13,5,9,0,13
8600000US77562,77562,ZCTA5 77562,2847,487,2847,487,362,191,303,152,186,106,715,223,303,107,394,160,584,192,0,20
8600000US77563,77563,ZCTA5 77563,2585,326,2585,326,378,135,378,157,103,63,451,146,404,119,516,187,355,149,0,18
8600000US77564,77564,ZCTA5 77564,412,181,412,181,90,134,36,41,0,13,52,42,54,42,46,49,134,75,0,13
8600000US77565,77565,ZCTA5 77565,957,301,957,301,70,46,107,62,29,26,148,80,185,96,242,102,176,114,0,18
8600000US77566,77566,ZCTA5 77566,7394,467,7394,467,944,235,704,183,274,107,1569,353,1268,239,1253,248,1382,240,0,24
8600000US77568,77568,ZCTA5 77568,3699,454,3699,454,661,167,395,139,165,93,374,142,831,290,584,152,689,141,0,20
8600000US77571,77571,ZCTA5 77571,9312,428,9260,429,1340,290,983,234,390,146,1595,248,1616,249,1618,229,1718,304,52,24
8600000US77573,77573,ZCTA5 77573,22038,827,22026,829,3722,559,2416,476,1197,339,3549,541,3919,618,3646,573,3577,437,12,17
8600000US77575,77575,ZCTA5 77575,4205,528,4184,528,754,188,379,158,234,104,962,279,608,170,640,222,607,171,21,11
8600000US77577,77577,ZCTA5 77577,276,106,234,79,62,43,38,28,8,10,46,27,35,28,10,11,35,23,42,64
8600000US77578,77578,ZCTA5 77578,4437,841,4381,849,960,336,415,165,219,138,990,456,592,229,366,165,839,297,56,34
8600000US77580,77580,ZCTA5 77580,279,169,279,169,24,37,47,52,0,13,84,98,66,52,25,42,33,39,0,13
8600000US77581,77581,ZCTA5 77581,12781,631,12781,631,1689,321,1480,304,857,235,2131,388,2170,358,2321,300,2133,386,0,27
8600000US77583,77583,ZCTA5 77583,8035,1263,8029,1263,1510,367,1003,298,442,250,1560,553,1293,339,1271,390,950,249,6,3
8600000US77584,77584,ZCTA5 77584,23336,1328,23329,1328,4361,519,3015,477,1697,445,4585,624,3729,585,3616,615,2326,397,7,5
8600000US77585,77585,ZCTA5 77585,345,246,345,246,45,65,18,21,119,104,54,67,69,70,23,23,17,27,0,13
8600000US77586,77586,ZCTA5 77586,5612,458,5487,465,674,181,760,244,308,145,832,199,940,269,1000,234,973,191,125,74
8600000US77587,77587,ZCTA5 77587,5466,340,5466,340,930,184,575,177,316,100,934,195,1034,179,983,191,694,153,0,20
8600000US77590,77590,ZCTA5 77590,8238,846,8238,846,1202,300,944,277,478,192,1435,326,1262,251,1431,374,1486,338,0,27
8600000US77591,77591,ZCTA5 77591,3673,693,3673,693,739,257,337,175,239,183,705,287,530,193,707,250,416,120,0,20
8600000US77597,77597,ZCTA5 77597,257,107,257,107,39,46,23,29,34,25,42,28,45,58,24,19,50,49,0,13
8600000US77598,77598,ZCTA5 77598,5364,813,5364,813,1202,308,644,182,441,177,1167,340,834,212,555,180,521,215,0,24
8600000US77611,77611,ZCTA5 77611,2318,313,2318,313,312,147,211,100,229,110,310,122,392,151,490,150,374,131,0,18
8600000US77612,77612,ZCTA5 77612,2457,440,2457,440,422,206,141,60,59,67,600,232,462,185,362,152,411,162,0,18
8600000US77613,77613,ZCTA5 77613,148,99,148,99,48,66,0,13,0,13,36,49,10,12,10,12,44,62,0,13
8600000US77614,77614,ZCTA5 77614,166,146,166,146,0,13,0,13,0,13,124,141,0,13,26,38,16,28,0,13
8600000US77615,77615,ZCTA5 77615,195,98,195,98,19,31,50,60,7,12,46,33,0,13,18,26,55,34,0,13
8600000US77616,77616,ZCTA5 77616,67,44,67,44,0,13,0,13,0,13,0,13,0,13,22,31,45,40,0,13
8600000US77617,77617,ZCTA5 77617,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77619,77619,ZCTA5 77619,3724,284,3724,284,510,143,508,221,270,114,376,143,779,207,759,201,522,154,0,20
8600000US77622,77622,ZCTA5 77622,325,143,325,143,27,29,40,33,0,13,90,55,40,32,59,41,69,47,0,13
8600000US77623,77623,ZCTA5 77623,173,123,173,123,57,64,6,7,0,13,22,21,25,27,40,44,23,24,0,13
8600000US77624,77624,ZCTA5 77624,182,138,182,138,71,69,49,68,0,13,5,9,34,40,23,27,0,13,0,13
8600000US77625,77625,ZCTA5 77625,2041,426,2035,425,320,131,205,95,219,112,268,144,271,143,398,209,354,126,6,3
8600000US77627,77627,ZCTA5 77627,4625,440,4625,440,639,223,537,197,239,117,749,193,755,170,653,169,1053,239,0,24
8600000US77629,77629,ZCTA5 77629,152,117,152,117,5,6,2,4,10,13,28,30,57,57,31,28,19,15,0,13
8600000US77630,77630,ZCTA5 77630,6949,558,6939,559,1243,253,807,195,452,145,1055,236,1234,240,992,196,1156,185,10,13
8600000US77632,77632,ZCTA5 77632,5604,485,5596,485,681,210,382,106,293,121,864,179,993,205,1122,231,1261,245,8,8
8600000US77640,77640,ZCTA5 77640,3987,452,3987,452,640,199,506,119,215,77,714,195,566,112,683,154,663,136,0,20
8600000US77642,77642,ZCTA5 77642,11183,622,11168,620,2139,285,1448,311,451,117,1839,243,1867,266,1717,263,1707,224,15,16
8600000US77650,77650,ZCTA5 77650,259,104,259,104,53,67,8,12,0,13,88,57,33,32,51,52,26,25,0,13
8600000US77651,77651,ZCTA5 77651,2863,301,2863,301,338,104,391,145,120,67,486,138,457,144,476,122,595,125,0,20
8600000US77655,77655,ZCTA5 77655,71,42,71,42,14,11,12,17,2,4,2,4,8,9,13,8,20,16,0,13
8600000US77656,77656,ZCTA5 77656,4214,408,4214,408,725,213,482,147,201,88,774,201,552,162,732,160,748,153,0,20
8600000US77657,77657,ZCTA5 77657,5500,526,5500,526,793,215,699,191,311,139,1015,250,780,182,1067,195,835,185,0,24
8600000US77659,77659,ZCTA5 77659,1119,205,1119,205,101,59,65,44,39,33,207,116,266,92,194,105,247,100,0,13
8600000US77660,77660,ZCTA5 77660,293,134,293,134,121,86,18,30,54,42,7,11,18,20,41,35,34,36,0,13
8600000US77661,77661,ZCTA5 77661,419,348,419,348,60,79,60,79,0,13,0,13,58,91,118,126,123,125,0,13
8600000US77662,77662,ZCTA5 77662,6383,582,6381,582,1180,238,978,256,221,99,841,192,1232,291,952,227,977,178,2,4
8600000US77663,77663,ZCTA5 77663,95,109,95,109,11,17,59,70,0,13,0,13,25,40,0,13,0,13,0,13
8600000US77664,77664,ZCTA5 77664,566,147,566,147,59,36,20,22,33,26,45,31,173,90,126,73,110,69,0,13
8600000US77665,77665,ZCTA5 77665,1382,389,1380,389,253,134,15,14,78,130,424,240,299,153,114,77,197,99,2,3
8600000US77701,77701,ZCTA5 77701,3678,437,3666,440,473,131,413,134,161,72,644,145,692,153,629,134,654,168,12,16
8600000US77702,77702,ZCTA5 77702,702,345,700,345,93,77,197,160,21,24,161,92,60,51,64,68,104,71,2,3
8600000US77703,77703,ZCTA5 77703,4131,566,4096,566,604,207,428,147,185,91,849,225,635,214,707,236,688,154,35,40
8600000US77705,77705,ZCTA5 77705,7285,661,7114,660,1154,246,775,212,352,126,1273,233,1162,226,1208,236,1190,239,171,49
8600000US77706,77706,ZCTA5 77706,6293,613,6253,609,1063,270,704,232,306,124,1220,272,1156,242,879,185,925,251,40,39
8600000US77707,77707,ZCTA5 77707,4603,586,4603,586,871,233,762,212,150,74,971,274,521,175,692,221,636,164,0,20
8600000US77708,77708,ZCTA5 77708,3112,531,3112,531,612,219,336,150,197,98,545,197,473,146,500,145,449,181,0,20
8600000US77713,77713,ZCTA5 77713,2927,470,2927,470,551,217,322,132,154,73,351,197,465,167,692,188,392,158,0,20
8600000US77801,77801,ZCTA5 77801,3635,490,3627,489,804,255,297,137,194,105,637,187,661,183,563,119,471,162,8,16
8600000US77802,77802,ZCTA5 77802,5227,488,5227,488,928,258,753,223,309,149,1093,265,788,226,1052,297,304,111,0,24
8600000US77803,77803,ZCTA5 77803,8949,685,8919,685,1649,314,1239,188,615,176,1541,286,1638,293,1159,257,1078,280,30,20
8600000US77807,77807,ZCTA5 77807,2842,541,2842,541,457,175,315,128,224,120,533,216,259,93,418,141,636,267,0,20
8600000US77808,77808,ZCTA5 77808,2824,432,2774,431,627,209,295,127,58,63,407,161,333,123,512,217,542,164,50,42
8600000US77830,77830,ZCTA5 77830,535,162,535,162,127,118,36,42,10,12,11,15,166,95,82,65,103,50,0,13
8600000US77831,77831,ZCTA5 77831,583,208,583,208,41,33,42,33,34,46,123,80,129,96,88,58,126,63,0,13
8600000US77833,77833,ZCTA5 77833,6898,355,6736,366,1188,166,711,174,381,149,1213,220,970,189,1204,223,1069,198,162,95
8600000US77835,77835,ZCTA5 77835,338,196,338,196,31,38,23,35,4,6,45,57,60,42,87,104,88,75,0,13
8600000US77836,77836,ZCTA5 77836,2845,277,2845,277,344,96,221,98,102,59,630,150,477,103,596,131,475,114,0,20
8600000US77837,77837,ZCTA5 77837,557,147,557,147,44,39,21,24,51,55,130,55,116,68,78,38,117,60,0,13
8600000US77840,77840,ZCTA5 77840,5112,594,5060,594,1124,224,689,205,252,98,870,223,595,165,636,204,894,217,52,33
8600000US77845,77845,ZCTA5 77845,13445,723,13439,722,2120,265,1719,302,689,200,1951,264,2325,361,2524,273,2111,244,6,9
8600000US77853,77853,ZCTA5 77853,177,92,177,92,14,16,15,21,22,24,41,34,11,16,43,32,31,20,0,13
8600000US77855,77855,ZCTA5 77855,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77856,77856,ZCTA5 77856,1223,197,1223,197,206,76,108,66,87,47,226,80,247,88,190,63,159,46,0,13
8600000US77857,77857,ZCTA5 77857,212,80,212,80,19,12,37,23,0,13,58,41,50,33,27,20,21,23,0,13
8600000US77859,77859,ZCTA5 77859,1830,226,1830,226,361,128,190,119,91,74,383,136,244,99,192,98,369,85,0,18
8600000US77861,77861,ZCTA5 77861,605,196,605,196,130,92,63,68,21,18,58,34,56,39,178,79,99,47,0,13
8600000US77864,77864,ZCTA5 77864,1570,410,1570,410,299,54,167,67,88,68,188,121,258,134,275,115,295,97,0,18
8600000US77865,77865,ZCTA5 77865,203,112,203,112,48,55,6,10,20,31,45,36,36,45,3,4,45,51,0,13
8600000US77867,77867,ZCTA5 77867,12,13,12,13,0,13,0,13,1,3,3,5,6,9,0,13,2,4,0,13
8600000US77868,77868,ZCTA5 77868,3519,318,3505,316,368,134,261,117,222,104,478,269,698,178,993,245,485,139,14,31
8600000US77871,77871,ZCTA5 77871,382,130,382,130,41,33,22,27,14,19,87,50,22,18,157,85,39,25,0,13
8600000US77872,77872,ZCTA5 77872,358,121,358,121,88,44,68,37,6,10,38,28,64,38,58,43,36,30,0,13
8600000US77873,77873,ZCTA5 77873,352,141,352,141,38,37,60,74,0,13,13,17,38,30,90,57,113,58,0,13
8600000US77876,77876,ZCTA5 77876,37,51,37,51,0,13,0,13,0,13,18,25,19,25,0,13,0,13,0,13
8600000US77878,77878,ZCTA5 77878,140,93,140,93,35,33,31,39,3,5,32,30,15,12,12,18,12,14,0,13
8600000US77879,77879,ZCTA5 77879,1015,264,1015,264,214,114,126,80,56,38,150,85,172,96,109,85,188,82,0,18
8600000US77880,77880,ZCTA5 77880,199,129,199,129,24,29,21,39,0,13,35,38,48,48,43,52,28,35,0,13
8600000US77901,77901,ZCTA5 77901,11780,576,11733,573,1740,195,1704,277,799,252,1994,347,1637,223,1959,350,1900,204,47,43
8600000US77904,77904,ZCTA5 77904,6619,506,6589,505,885,209,873,204,339,138,1196,273,1107,242,1159,232,1030,176,30,21
8600000US77905,77905,ZCTA5 77905,3339,340,3274,339,516,149,527,117,166,72,513,135,541,154,408,109,603,161,65,14
8600000US77950,77950,ZCTA5 77950,9,9,9,9,1,2,2,4,0,13,0,13,1,2,0,13,5,9,0,13
8600000US77951,77951,ZCTA5 77951,536,297,536,297,14,23,98,80,74,68,126,115,150,113,74,69,0,13,0,13
8600000US77954,77954,ZCTA5 77954,2687,228,2686,228,294,111,452,103,155,80,465,157,429,116,375,96,516,97,1,3
8600000US77957,77957,ZCTA5 77957,2099,239,2093,240,274,106,292,97,78,50,206,91,504,120,400,106,339,94,6,10
8600000US77960,77960,ZCTA5 77960,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77961,77961,ZCTA5 77961,59,84,59,84,0,13,0,13,0,13,20,28,19,28,20,28,0,13,0,13
8600000US77962,77962,ZCTA5 77962,1017,223,1017,223,203,87,181,72,55,41,141,56,85,45,196,87,156,62,0,13
8600000US77963,77963,ZCTA5 77963,1262,138,1253,139,134,48,142,48,80,53,193,70,119,70,378,99,207,66,9,13
8600000US77964,77964,ZCTA5 77964,1750,215,1750,215,243,90,180,76,117,51,389,108,292,83,273,87,256,63,0,18
8600000US77968,77968,ZCTA5 77968,624,234,624,234,114,68,72,56,50,53,48,48,80,61,126,72,134,108,0,13
8600000US77969,77969,ZCTA5 77969,38,62,38,62,0,13,0,13,0,13,14,23,14,23,0,13,10,18,0,13
8600000US77970,77970,ZCTA5 77970,53,38,53,38,6,12,7,12,0,13,6,10,3,4,10,11,21,17,0,13
8600000US77971,77971,ZCTA5 77971,276,174,276,174,32,44,0,13,0,13,18,27,87,82,73,64,66,54,0,13
8600000US77973,77973,ZCTA5 77973,21,31,21,31,0,13,0,13,0,13,0,13,0,13,21,31,0,13,0,13
8600000US77974,77974,ZCTA5 77974,126,58,126,58,0,13,0,13,2,4,12,17,46,36,32,22,34,22,0,13
8600000US77975,77975,ZCTA5 77975,505,154,505,154,37,27,86,49,45,35,110,53,51,34,81,32,95,39,0,13
8600000US77976,77976,ZCTA5 77976,52,59,52,59,0,13,0,13,0,13,22,22,13,19,13,19,4,6,0,13
8600000US77977,77977,ZCTA5 77977,319,148,319,148,29,27,4,6,22,23,81,59,47,35,61,44,75,51,0,13
8600000US77978,77978,ZCTA5 77978,168,82,168,82,26,27,7,14,7,11,33,27,34,24,45,33,16,15,0,13
8600000US77979,77979,ZCTA5 77979,4440,216,4437,215,751,149,449,134,225,104,733,205,736,202,701,184,842,102,3,6
8600000US77982,77982,ZCTA5 77982,261,171,261,171,45,48,47,40,44,48,40,46,35,48,50,69,0,13,0,13
8600000US77983,77983,ZCTA5 77983,691,175,691,175,147,72,28,29,53,43,156,80,79,39,101,69,127,65,0,13
8600000US77984,77984,ZCTA5 77984,925,146,925,146,135,60,72,41,28,23,159,61,117,53,222,74,192,63,0,13
8600000US77987,77987,ZCTA5 77987,56,34,56,34,5,9,0,13,5,9,0,13,13,13,4,6,29,23,0,13
8600000US77988,77988,ZCTA5 77988,144,125,144,125,42,52,0,13,39,47,35,44,0,13,28,45,0,13,0,13
8600000US77990,77990,ZCTA5 77990,199,78,199,78,35,21,9,12,16,17,48,29,43,27,37,28,11,14,0,13
8600000US77991,77991,ZCTA5 77991,119,113,119,113,20,31,20,30,0,13,47,53,0,13,20,30,12,32,0,13
8600000US77993,77993,ZCTA5 77993,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77994,77994,ZCTA5 77994,60,58,60,58,0,13,11,18,11,15,13,17,13,14,5,7,7,10,0,13
8600000US77995,77995,ZCTA5 77995,2275,240,2266,240,384,120,302,92,156,80,369,131,325,99,351,121,379,95,9,13
8600000US78001,78001,ZCTA5 78001,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US78002,78002,ZCTA5 78002,1794,484,1794,484,288,158,169,128,97,97,380,177,285,125,261,128,314,133,0,18
8600000US78003,78003,ZCTA5 78003,1361,330,1361,330,222,141,118,73,29,28,208,112,157,99,367,166,260,134,0,18
8600000US78004,78004,ZCTA5 78004,109,76,109,76,16,27,9,66,0,13,0,13,0,13,64,56,20,26,0,13
