GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25
8600000US75158,75158,ZCTA5 75158,2690,365,6,6,0,13,0,13,0,13,0,13,10,16,0,13,1,3,0,13,17,19,77,77,136,118,76,51,222,190,8,7,714,135,102,41,183,62,661,199,165,67,234,56,67,44,11,10,0,13
8600000US75159,75159,ZCTA5 75159,12949,557,288,125,8,21,0,20,35,58,40,63,36,42,42,41,28,40,330,186,185,129,435,275,531,245,489,195,349,152,173,80,3576,436,1090,250,1200,213,1968,375,615,213,1062,268,359,117,32,34,78,68
8600000US75160,75160,ZCTA5 75160,14985,758,420,186,0,24,0,24,20,28,26,39,142,78,302,152,70,57,499,177,210,114,190,120,259,105,393,215,691,204,368,121,3696,370,898,221,1017,197,2482,433,914,205,1611,269,626,168,40,28,111,93
8600000US75161,75161,ZCTA5 75161,4703,639,99,87,0,18,0,18,0,18,0,18,0,18,0,18,0,18,64,61,56,62,194,95,234,134,188,119,108,94,98,58,1217,332,496,167,414,142,668,208,427,170,317,137,42,46,37,34,44,41
8600000US75163,75163,ZCTA5 75163,1454,268,10,9,0,13,0,13,0,13,0,13,0,13,0,13,0,13,2,3,0,13,6,6,22,16,46,37,21,23,24,19,300,92,144,64,163,79,337,135,124,77,207,111,24,24,0,13,24,38
8600000US75164,75164,ZCTA5 75164,332,100,8,9,0,13,0,13,0,13,0,13,0,13,0,13,0,13,9,16,6,9,0,13,26,28,5,8,9,10,3,5,127,51,29,21,16,18,38,20,24,19,25,21,7,9,0,13,0,13
8600000US75165,75165,ZCTA5 75165,24507,686,239,107,0,27,0,27,8,14,47,37,103,60,23,27,57,49,320,133,148,82,209,108,440,121,359,149,543,177,513,172,6344,544,1305,259,2479,379,4402,480,1372,233,3557,388,1498,233,328,144,213,82
8600000US75166,75166,ZCTA5 75166,2241,221,26,29,0,13,0,13,0,13,0,13,0,13,0,13,3,4,5,10,12,16,3,4,20,18,10,15,31,37,3,4,432,131,106,47,141,54,367,102,313,93,534,106,203,64,0,13,32,35
8600000US75167,75167,ZCTA5 75167,6591,656,104,97,0,18,0,18,0,18,0,18,58,56,0,18,11,17,153,143,54,55,91,64,75,54,62,55,135,87,111,68,1691,480,373,107,605,198,997,249,323,134,1254,265,402,105,67,66,25,23
8600000US75169,75169,ZCTA5 75169,9609,515,153,67,0,20,0,20,0,20,14,32,49,45,13,20,28,26,63,45,139,97,205,96,358,127,284,123,313,151,276,108,3136,332,784,157,622,118,1543,311,466,127,757,169,345,113,35,41,26,40
8600000US75172,75172,ZCTA5 75172,2333,211,99,77,0,13,0,13,8,13,28,42,23,25,31,36,8,13,169,85,21,25,63,51,325,177,72,58,81,54,33,28,387,134,136,59,172,74,319,117,106,58,236,92,14,16,2,5,0,13
8600000US75173,75173,ZCTA5 75173,3137,425,67,53,0,13,0,13,0,13,0,13,0,13,3,4,14,16,8,9,13,17,86,67,104,90,46,36,143,151,33,33,830,242,115,54,293,107,633,221,266,120,338,114,130,49,2,5,13,20
8600000US75180,75180,ZCTA5 75180,12103,527,316,141,0,24,7,14,13,20,94,86,44,47,47,39,144,91,831,235,136,96,434,160,1191,315,392,138,287,129,266,94,3269,371,769,190,540,162,1392,272,853,268,907,207,112,74,26,41,33,74
8600000US75181,75181,ZCTA5 75181,15656,607,223,174,0,24,0,24,0,24,0,24,68,75,76,96,20,34,127,131,146,101,69,55,830,460,173,101,213,135,232,110,2980,491,548,203,1249,258,3189,543,1183,231,3040,553,1033,220,219,100,38,45
8600000US75182,75182,ZCTA5 75182,3733,246,20,31,0,18,0,18,0,18,0,18,0,18,0,18,40,62,9,18,0,18,0,18,104,63,45,38,35,31,62,37,427,126,76,64,180,84,631,167,230,98,971,195,502,162,305,115,96,85
8600000US75189,75189,ZCTA5 75189,14051,747,70,50,0,24,0,24,0,24,48,76,14,22,62,106,0,24,207,117,121,99,195,126,132,79,239,129,299,119,178,88,3861,557,683,199,1001,244,2688,333,1093,269,2113,422,871,265,101,71,75,49
8600000US75201,75201,ZCTA5 75201,9345,723,22,19,0,20,0,20,0,20,0,20,0,20,6,12,0,20,0,20,60,94,80,109,67,38,51,54,107,89,12,12,608,220,154,135,319,113,1051,228,472,177,3676,480,1454,311,935,280,271,156
8600000US75202,75202,ZCTA5 75202,1673,271,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,141,89,33,50,137,130,158,73,126,80,778,216,146,59,132,74,22,27
8600000US75203,75203,ZCTA5 75203,9521,540,413,132,0,20,14,23,30,33,22,26,143,105,34,38,131,80,712,222,114,60,374,154,557,173,352,177,543,156,137,62,2235,341,484,151,355,131,1465,329,300,128,802,220,251,83,11,17,42,39
8600000US75204,75204,ZCTA5 75204,20087,859,257,102,19,31,0,24,19,31,15,24,245,107,22,31,101,61,501,190,164,94,247,127,382,195,155,93,422,167,109,88,1692,346,324,127,484,171,1944,361,658,200,7496,704,2896,384,1589,259,346,136
8600000US75205,75205,ZCTA5 75205,13681,491,12,20,0,24,0,24,0,24,0,24,0,24,0,24,0,24,69,59,21,21,8,10,29,34,16,24,27,31,37,27,543,135,100,69,313,105,1440,292,316,95,6007,438,2502,268,1727,208,514,126
8600000US75206,75206,ZCTA5 75206,27239,946,373,136,9,12,30,35,141,137,38,32,127,128,59,44,207,133,428,180,80,60,124,72,567,235,279,135,594,217,212,87,1979,281,542,217,927,229,3614,395,1048,229,9854,675,3917,450,1347,288,743,205
8600000US75207,75207,ZCTA5 75207,7593,844,16,18,0,18,7,15,0,18,0,18,27,21,28,24,31,41,104,109,35,26,199,129,395,221,279,103,787,182,186,114,1091,262,1301,433,206,86,1502,266,293,130,778,208,215,120,58,39,55,87
8600000US75208,75208,ZCTA5 75208,19896,754,938,210,0,27,6,8,14,17,210,110,316,120,247,101,292,119,1470,308,502,174,603,156,1227,230,774,175,948,247,369,145,3601,523,623,153,667,175,2103,360,503,127,2681,318,1153,200,464,131,185,83
8600000US75209,75209,ZCTA5 75209,10892,550,119,112,0,20,0,20,0,20,73,119,55,57,52,80,0,20,191,113,41,51,19,34,279,156,64,72,168,125,60,46,1582,437,88,69,301,139,1195,229,302,136,3680,348,1485,217,926,156,212,82
8600000US75210,75210,ZCTA5 75210,4022,377,151,74,0,18,0,18,0,18,24,26,30,27,17,18,71,62,109,60,71,62,101,64,271,101,259,103,407,116,150,63,1254,241,267,88,209,71,466,117,74,56,87,59,0,18,4,6,0,18
8600000US75211,75211,ZCTA5 75211,41788,1214,2181,363,0,30,19,21,212,90,256,105,1042,277,633,171,668,195,3934,414,1135,298,1702,369,4112,516,1556,313,1886,298,1307,280,9424,675,1713,317,1468,267,4239,494,1413,279,2136,274,559,138,158,129,35,27
8600000US75212,75212,ZCTA5 75212,14142,627,715,178,0,24,9,14,57,49,224,95,423,111,167,92,267,107,1160,208,304,111,531,132,1140,227,682,155,646,164,523,153,3327,378,619,151,580,135,1667,315,307,106,604,195,118,56,38,38,34,31
8600000US75214,75214,ZCTA5 75214,24834,746,66,78,20,31,0,27,18,27,31,51,270,138,50,45,17,24,527,163,40,36,170,90,369,191,127,72,136,75,198,99,2054,295,432,124,785,162,3164,384,968,238,9366,578,3565,402,1766,270,695,161
8600000US75215,75215,ZCTA5 75215,10229,588,152,64,0,20,0,20,9,14,0,20,60,38,20,28,0,20,190,95,84,61,182,72,286,108,602,162,875,175,292,110,2829,329,460,127,596,125,1616,255,529,154,968,242,396,131,55,41,28,33
8600000US75216,75216,ZCTA5 75216,30352,1151,1188,250,7,11,0,27,56,54,138,77,412,187,342,173,245,113,1121,257,409,141,772,192,2216,429,1546,304,2035,330,937,190,9560,770,1159,224,1358,222,4171,495,950,202,1154,224,433,120,78,74,65,47
8600000US75217,75217,ZCTA5 75217,44936,1313,1706,323,63,52,3,6,189,104,335,152,639,191,409,163,814,233,5458,675,843,208,1443,297,3500,481,1704,371,2635,462,1174,198,11924,1037,2140,347,1513,291,5089,553,1437,325,1491,280,356,157,58,43,13,21
8600000US75218,75218,ZCTA5 75218,17196,784,211,124,0,24,0,24,16,25,0,24,226,190,13,33,79,103,272,162,75,71,42,44,199,124,104,70,166,95,120,70,2827,567,333,129,947,221,2553,402,689,210,4862,441,2348,378,801,177,313,100
8600000US75219,75219,ZCTA5 75219,17535,696,671,284,0,24,0,24,0,24,42,35,6,10,146,116,62,60,564,196,140,87,113,94,252,137,255,129,364,152,171,82,1614,325,284,129,471,140,2098,357,902,204,5816,468,1971,300,1220,231,373,131
8600000US75220,75220,ZCTA5 75220,26512,960,1003,251,34,54,0,27,187,113,499,250,771,244,395,172,433,163,2736,483,505,180,1208,262,2503,378,903,235,704,217,836,246,5318,600,778,210,509,127,2360,310,634,187,2616,280,864,139,528,123,188,68
8600000US75223,75223,ZCTA5 75223,7913,474,580,170,0,20,0,20,6,11,15,17,228,99,90,59,183,95,649,175,114,69,198,107,713,214,224,77,309,107,115,58,1176,201,381,129,271,97,1016,188,236,95,991,187,245,90,131,67,42,24
8600000US75224,75224,ZCTA5 75224,19318,815,922,250,0,27,0,27,133,73,207,115,465,188,241,100,280,143,1279,306,102,77,668,227,1377,300,698,212,981,218,352,144,4186,385,937,233,837,200,2739,325,833,217,1529,237,419,138,92,44,41,31
8600000US75225,75225,ZCTA5 75225,14740,473,2,4,0,24,0,24,0,24,0,24,17,27,0,24,0,24,0,24,0,24,7,16,32,34,20,20,39,30,35,33,462,152,57,55,216,97,1589,295,315,92,6634,431,2966,347,1887,275,462,141
8600000US75226,75226,ZCTA5 75226,2826,484,0,13,0,13,0,13,19,32,21,24,41,67,0,13,25,30,217,132,0,13,44,47,54,41,37,37,172,143,15,24,428,190,124,69,104,71,463,253,260,131,544,160,135,67,123,75,0,13
8600000US75227,75227,ZCTA5 75227,31783,1117,845,221,3,8,11,19,58,65,300,155,336,144,190,113,418,152,2888,427,324,131,729,225,2027,523,1554,344,1108,273,823,193,7943,832,1667,339,1824,318,4333,567,1353,265,2099,354,769,176,137,93,44,35
8600000US75228,75228,ZCTA5 75228,42486,1124,1323,337,0,30,0,30,81,56,243,119,848,271,311,156,568,196,2506,391,416,155,1175,284,3172,444,1272,285,1536,327,953,221,8885,817,1760,408,2127,342,6090,629,2268,344,4632,543,1799,343,325,103,196,100
8600000US75229,75229,ZCTA5 75229,21784,665,411,143,5,7,0,27,182,129,61,65,351,149,160,89,280,164,1170,303,280,122,402,139,668,208,390,126,317,133,227,102,2913,360,438,150,917,161,2122,305,861,184,5873,389,2238,271,1078,145,440,102
8600000US75230,75230,ZCTA5 75230,19595,922,235,137,11,18,0,24,0,24,0,24,34,44,0,24,44,65,357,215,20,23,88,84,312,170,178,146,100,85,217,127,1742,354,470,183,569,178,2330,290,774,165,6776,471,3157,364,1687,227,494,142
8600000US75231,75231,ZCTA5 75231,22023,958,994,276,0,27,0,27,28,38,20,31,128,79,119,78,124,94,1583,414,103,69,503,174,1003,259,306,150,484,156,313,119,4493,603,509,192,691,170,3305,385,962,208,4055,449,1453,223,613,161,234,107
8600000US75232,75232,ZCTA5 75232,18309,772,445,160,0,24,0,24,11,17,40,36,77,60,161,99,160,91,521,198,190,170,361,173,645,241,439,170,733,203,463,167,5395,602,636,192,1502,250,2885,347,849,205,1610,291,974,187,117,63,95,55
8600000US75233,75233,ZCTA5 75233,8588,479,256,166,0,20,0,20,6,14,14,21,137,76,81,66,47,47,540,152,126,93,349,200,286,122,271,124,310,123,157,101,1845,294,292,114,582,188,1459,269,348,156,865,241,487,164,100,78,30,35
8600000US75234,75234,ZCTA5 75234,19270,479,316,118,0,24,0,24,22,24,113,72,215,113,42,44,180,104,925,239,160,87,224,104,804,299,396,122,369,121,311,98,4234,435,677,166,984,181,3220,348,881,178,3588,350,1267,246,260,84,82,64
8600000US75235,75235,ZCTA5 75235,12184,736,317,143,0,20,0,20,0,20,37,40,138,115,178,128,201,183,451,217,110,97,297,199,557,216,299,124,524,201,459,203,2868,502,442,187,328,113,1588,305,370,129,1623,287,660,205,298,137,439,235
8600000US75236,75236,ZCTA5 75236,9124,566,455,205,0,20,0,20,53,81,24,39,107,85,12,22,31,37,150,77,113,85,254,164,418,196,590,186,352,148,157,78,2262,358,303,122,580,157,1439,294,418,171,1000,290,350,150,36,28,20,17
8600000US75237,75237,ZCTA5 75237,10357,504,283,137,0,20,2,18,25,39,0,20,67,67,34,53,37,59,253,113,43,49,184,106,417,175,283,152,366,159,169,85,2973,389,679,229,966,227,2052,322,408,132,861,230,200,106,43,43,12,19
8600000US75238,75238,ZCTA5 75238,19782,795,432,170,0,27,17,27,10,17,0,27,84,82,68,63,77,49,607,195,227,122,150,94,600,252,256,110,249,125,305,108,3150,414,422,128,858,200,2637,339,982,184,5561,444,2088,295,787,208,215,80
8600000US75240,75240,ZCTA5 75240,16344,678,455,150,0,24,0,24,60,55,138,108,304,155,341,171,191,114,1547,291,330,174,335,164,780,202,424,140,358,161,446,149,3063,403,232,114,428,115,2103,287,646,166,2909,371,876,199,321,123,57,38
8600000US75241,75241,ZCTA5 75241,18539,849,358,167,2,4,0,24,0,24,36,56,90,78,0,24,44,43,276,134,96,65,225,113,562,164,561,159,961,240,467,180,6744,644,972,213,1077,237,2864,410,1262,300,1390,283,485,175,29,33,38,29
8600000US75243,75243,ZCTA5 75243,36442,1212,741,258,6,11,0,30,0,30,186,220,99,80,100,81,265,190,1199,339,133,72,513,213,1047,246,666,302,1058,283,669,180,7778,674,1201,282,1590,255,7114,623,2227,298,6425,562,2420,355,611,155,394,114
8600000US75244,75244,ZCTA5 75244,9988,506,137,62,0,20,0,20,0,20,0,20,41,40,10,15,57,69,211,141,10,15,11,15,122,79,48,35,92,62,53,42,1321,285,106,57,425,140,1225,232,377,94,3756,284,1285,200,502,128,199,95
8600000US75246,75246,ZCTA5 75246,1736,241,17,28,0,13,0,13,0,13,0,13,38,41,18,28,43,50,149,114,40,42,0,13,119,55,35,41,82,49,22,26,248,96,63,36,121,76,307,107,38,32,221,98,142,78,26,26,7,12
8600000US75247,75247,ZCTA5 75247,538,246,9,18,0,13,0,13,0,13,0,13,0,13,0,13,0,13,21,25,8,17,0,13,30,47,17,35,29,20,0,13,156,112,10,13,54,41,96,111,30,24,31,51,47,42,0,13,0,13
8600000US75248,75248,ZCTA5 75248,25899,746,197,158,0,27,0,27,0,27,21,33,103,121,21,29,97,110,193,149,113,123,60,42,437,204,190,118,160,140,165,85,2539,479,424,172,910,179,4026,466,1774,335,8781,564,3993,375,1114,246,581,177
8600000US75249,75249,ZCTA5 75249,8169,549,76,57,0,20,0,20,0,20,18,31,0,20,11,21,0,20,124,78,28,35,203,138,306,143,74,62,228,171,201,138,1686,344,394,152,592,188,1452,325,786,215,1222,253,622,197,122,99,24,29
8600000US75251,75251,ZCTA5 75251,2253,368,2,4,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,18,29,39,60,29,42,0,13,15,24,16,25,153,100,30,48,29,33,329,170,139,95,853,221,399,187,159,117,43,45
8600000US75252,75252,ZCTA5 75252,18367,625,143,128,10,16,0,24,0,24,37,57,42,45,50,75,23,27,243,188,50,64,53,54,290,219,28,34,37,33,180,127,2089,333,263,139,696,169,3012,382,1100,321,5808,527,3144,429,611,181,458,136
8600000US75253,75253,ZCTA5 75253,10507,801,282,120,0,20,0,20,24,38,26,36,74,72,31,33,45,54,666,275,99,65,416,161,1500,361,423,149,405,149,262,197,2968,434,652,177,424,129,1066,327,458,179,417,164,171,99,98,98,0,20
8600000US75254,75254,ZCTA5 75254,16524,830,64,76,0,24,10,15,0,24,0,24,62,77,117,110,130,172,633,316,148,133,257,190,405,240,368,222,391,188,150,83,2460,538,225,134,430,116,2679,425,1090,324,4786,446,1588,273,380,126,151,92
8600000US75270,75270,ZCTA5 75270,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US75287,75287,ZCTA5 75287,35770,774,123,74,0,30,0,30,0,30,0,30,54,59,36,57,34,41,655,409,22,35,262,161,543,256,253,135,192,122,273,122,4920,531,640,218,1445,306,7992,642,2336,400,10829,749,4001,508,768,189,392,131
8600000US75390,75390,ZCTA5 75390,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US75401,75401,ZCTA5 75401,11960,574,305,196,5,8,0,20,0,20,32,40,13,19,13,22,68,80,536,195,107,74,264,110,427,140,461,135,443,123,407,139,3690,493,636,176,759,189,1944,387,656,201,847,190,264,120,21,24,62,52
8600000US75402,75402,ZCTA5 75402,10894,730,86,57,0,20,0,20,0,20,0,20,0,20,0,20,0,20,10,19,42,39,48,53,178,126,99,100,309,148,194,94,2407,347,378,145,898,217,1854,303,919,259,2149,350,921,225,113,89,289,187
8600000US75407,75407,ZCTA5 75407,9600,475,183,97,0,20,0,20,0,20,0,20,0,20,0,20,19,27,304,170,0,20,140,79,254,154,195,91,305,131,193,107,2648,356,584,154,653,212,1567,252,782,207,1273,314,385,122,101,77,14,22
8600000US75409,75409,ZCTA5 75409,7611,592,75,69,0,20,0,20,0,20,0,20,0,20,24,31,18,26,238,207,21,30,175,174,132,194,151,98,163,134,46,37,1720,448,445,231,574,209,1332,348,584,200,1276,322,462,212,147,162,28,45
8600000US75410,75410,ZCTA5 75410,3266,349,36,37,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,7,11,41,42,7,11,377,173,120,72,53,48,1042,240,177,93,239,89,562,165,90,60,414,190,99,86,0,13,2,4
8600000US75411,75411,ZCTA5 75411,769,169,17,18,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,19,27,0,13,32,47,8,13,0,13,0,13,222,66,91,60,76,41,176,77,54,45,48,37,11,17,0,13,15,22
8600000US75412,75412,ZCTA5 75412,518,127,7,10,0,13,0,13,0,13,0,13,0,13,2,3,0,13,5,8,18,28,5,8,6,8,15,17,0,13,14,15,193,83,13,14,53,44,92,40,60,41,35,25,0,13,0,13,0,13
8600000US75413,75413,ZCTA5 75413,163,54,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,2,3,6,9,0,13,20,15,7,9,3,5,0,13,73,40,7,7,12,14,27,23,4,4,2,4,0,13,0,13,0,13
8600000US75414,75414,ZCTA5 75414,2279,279,7,12,0,13,0,13,0,13,0,13,10,15,0,13,0,13,33,52,10,15,12,19,42,38,56,34,30,23,39,26,717,224,178,63,152,55,316,90,183,81,332,109,131,72,9,14,22,32
8600000US75415,75415,ZCTA5 75415,169,80,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,32,31,21,22,79,58,0,13,21,23,7,13,0,13,9,15,0,13,0,13,0,13
8600000US75416,75416,ZCTA5 75416,1754,239,10,12,0,13,0,13,0,13,12,23,0,13,21,23,0,13,15,20,14,18,23,17,5,7,84,63,37,25,23,21,487,105,123,48,120,62,361,84,153,60,208,66,37,36,0,13,21,23
8600000US75417,75417,ZCTA5 75417,1874,202,31,21,0,13,0,13,0,13,0,13,0,13,0,13,10,14,38,28,3,4,19,17,109,57,200,105,155,97,46,43,449,128,125,45,113,35,184,60,109,50,234,82,39,30,0,13,10,14
8600000US75418,75418,ZCTA5 75418,10142,399,119,124,0,20,0,20,10,19,0,20,36,41,30,27,44,39,178,79,60,48,211,90,377,133,371,103,350,109,185,116,2418,294,886,225,690,209,1709,289,741,193,1131,244,479,181,49,53,68,47
8600000US75420,75420,ZCTA5 75420,792,179,8,12,0,13,0,13,0,13,2,10,0,13,3,5,0,13,10,19,11,17,39,35,14,14,34,34,21,20,3,5,239,108,40,30,44,34,147,89,43,45,80,51,54,39,0,13,0,13
8600000US75421,75421,ZCTA5 75421,685,179,17,21,0,13,0,13,0,13,0,13,7,11,0,13,0,13,0,13,10,16,1,2,2,3,45,46,8,12,32,41,232,90,48,45,52,49,94,57,59,45,78,51,0,13,0,13,0,13
8600000US75422,75422,ZCTA5 75422,1807,324,10,15,0,13,0,13,0,13,0,13,0,13,0,13,0,13,9,10,29,26,14,15,10,15,30,25,29,20,6,9,471,135,160,79,189,114,473,205,79,32,169,77,47,30,4,6,78,70
8600000US75423,75423,ZCTA5 75423,1954,238,4,6,0,13,0,13,0,13,0,13,0,13,0,13,0,13,11,11,3,4,62,49,50,46,81,69,28,20,24,26,700,148,88,34,210,90,249,91,108,64,244,73,92,42,0,13,0,13
8600000US75424,75424,ZCTA5 75424,2330,333,17,20,0,13,0,13,0,13,0,13,0,13,0,13,0,13,27,24,13,22,2,6,51,41,99,60,9,8,27,26,756,210,166,61,247,92,344,106,160,61,357,111,48,29,2,5,5,8
8600000US75426,75426,ZCTA5 75426,3562,285,43,38,0,13,0,13,0,13,0,13,41,32,0,13,15,21,147,71,112,70,69,51,142,59,137,99,91,65,44,48,1257,232,223,102,258,103,485,144,108,67,249,105,95,74,20,23,26,28
8600000US75428,75428,ZCTA5 75428,5211,334,58,49,0,20,0,20,0,20,0,20,46,54,0,20,23,30,169,118,32,27,147,102,132,63,152,82,177,95,88,51,1300,236,179,84,315,117,822,178,253,79,712,181,481,109,28,33,97,52
8600000US75431,75431,ZCTA5 75431,1183,179,16,18,0,13,0,13,0,13,0,13,0,13,0,13,12,15,22,34,6,10,0,13,28,21,15,17,29,33,10,14,357,102,87,53,119,63,284,90,43,32,114,58,29,20,12,20,0,13
8600000US75432,75432,ZCTA5 75432,2365,197,42,24,0,13,0,13,0,13,0,13,16,18,0,13,9,11,15,15,3,5,59,38,43,25,71,44,76,28,61,44,678,144,135,53,183,64,414,118,91,42,364,124,105,47,0,13,0,13
8600000US75433,75433,ZCTA5 75433,1894,182,11,8,0,13,0,13,0,13,0,13,0,13,0,13,0,13,24,27,0,13,16,16,64,40,51,26,62,30,28,19,604,93,74,36,147,44,270,70,124,50,272,65,107,63,21,22,19,22
8600000US75435,75435,ZCTA5 75435,1185,212,10,14,0,13,0,13,0,13,0,13,3,5,0,13,0,13,2,4,0,13,12,17,65,68,45,31,34,27,61,80,349,112,81,55,71,74,227,90,50,36,140,87,5,6,30,50,0,13
8600000US75436,75436,ZCTA5 75436,1292,165,32,26,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,6,6,29,27,54,37,56,29,19,14,26,26,402,92,184,86,108,45,145,49,65,35,148,54,18,15,0,13,0,13
8600000US75437,75437,ZCTA5 75437,914,126,26,22,0,13,0,13,0,13,0,13,0,13,0,13,3,5,14,13,0,13,3,6,12,10,29,26,38,25,22,18,254,86,82,37,100,34,155,44,43,26,83,34,41,35,9,13,0,13
8600000US75438,75438,ZCTA5 75438,631,90,0,13,0,13,0,13,0,13,0,13,1,2,0,13,0,13,0,13,3,4,4,5,15,9,23,15,16,11,0,13,268,61,35,23,39,18,70,32,38,27,72,27,37,28,3,4,7,7
8600000US75439,75439,ZCTA5 75439,701,120,5,6,0,13,0,13,7,11,0,13,0,13,0,13,0,13,0,13,3,6,15,12,19,13,15,11,14,9,27,21,173,46,101,53,108,50,112,36,31,19,53,25,9,7,3,4,6,9
8600000US75440,75440,ZCTA5 75440,4761,301,116,104,0,18,0,18,0,18,0,18,0,18,0,18,25,37,26,30,15,19,94,68,65,59,204,106,116,68,81,49,1383,253,366,122,426,146,769,146,331,116,473,148,238,107,31,30,2,3
8600000US75441,75441,ZCTA5 75441,57,78,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,19,31,0,13,0,13,0,13,0,13,38,48,0,13,0,13,0,13
8600000US75442,75442,ZCTA5 75442,6603,685,53,43,0,18,0,18,0,18,0,18,0,18,0,18,53,82,300,224,20,33,76,61,168,93,126,86,97,73,92,71,1902,385,469,145,559,162,1106,287,617,248,740,192,209,120,16,24,0,18
8600000US75446,75446,ZCTA5 75446,2431,303,18,13,0,13,0,13,0,13,4,7,0,13,14,20,14,14,49,28,12,17,32,20,38,28,117,52,156,105,22,19,666,166,213,75,216,75,307,84,145,86,300,94,96,50,0,13,12,17
8600000US75447,75447,ZCTA5 75447,759,157,12,19,0,13,0,13,6,10,0,13,4,9,4,6,11,18,13,19,0,13,17,18,25,17,5,7,0,13,24,23,144,51,60,35,43,23,250,89,73,43,36,24,25,22,7,11,0,13
8600000US75448,75448,ZCTA5 75448,381,117,10,17,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,9,11,0,13,0,13,0,13,4,9,155,96,17,21,22,16,89,64,32,25,39,37,4,8,0,13,0,13
8600000US75449,75449,ZCTA5 75449,827,113,18,14,0,13,0,13,0,13,0,13,0,13,0,13,0,13,16,16,0,13,19,13,12,8,12,12,16,13,21,13,272,70,57,31,61,31,80,33,67,54,111,44,46,25,19,16,0,13
8600000US75450,75450,ZCTA5 75450,266,109,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,64,41,73,50,23,21,68,38,17,17,4,7,17,24,0,13,0,13
8600000US75451,75451,ZCTA5 75451,569,202,6,10,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,7,12,0,13,19,31,61,51,9,15,0,13,134,92,58,48,48,48,103,64,27,25,84,76,13,22,0,13,0,13
8600000US75452,75452,ZCTA5 75452,2905,303,25,26,12,19,24,28,0,13,0,13,12,19,0,13,5,9,66,64,34,34,62,33,59,38,78,51,125,56,54,41,900,172,129,50,295,104,444,128,206,87,272,87,95,38,0,13,8,13
8600000US75453,75453,ZCTA5 75453,2384,259,4,7,0,13,0,13,0,13,0,13,0,13,0,13,0,13,9,12,13,19,66,58,44,38,61,42,155,88,5,6,615,178,274,156,212,97,493,148,168,96,139,49,86,56,40,63,0,13
8600000US75454,75454,ZCTA5 75454,3656,299,76,72,0,18,0,18,0,18,0,18,0,18,0,18,0,18,44,45,0,18,34,44,42,45,56,70,54,60,80,82,660,285,138,89,332,163,507,197,407,204,814,250,397,153,15,18,0,18
8600000US75455,75455,ZCTA5 75455,17014,402,540,180,0,24,0,24,112,73,72,43,167,67,170,82,132,84,913,194,228,71,421,136,633,186,568,136,531,131,319,95,3915,367,712,149,1201,186,2613,275,1180,209,1611,239,597,226,257,105,122,64
8600000US75457,75457,ZCTA5 75457,4191,310,26,27,0,18,0,18,0,18,3,8,11,12,9,14,14,20,34,32,81,73,62,42,84,69,96,65,102,63,97,62,1331,255,224,82,213,88,839,183,228,101,492,143,204,78,22,24,19,22
8600000US75459,75459,ZCTA5 75459,3023,402,6,9,0,13,0,13,0,13,0,13,0,13,0,13,0,13,26,26,24,25,6,9,108,79,90,55,42,41,9,10,804,248,169,110,199,80,522,127,313,128,487,162,170,88,17,20,31,32
