GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37,HD01_VD38,HD02_VD38,HD01_VD39,HD02_VD39,HD01_VD40,HD02_VD40,HD01_VD41,HD02_VD41
8600000US76430,76430,ZCTA5 76430,598,78,216,53,161,57,161,57,0,13,135,44,0,13,0,13,0,13,26,34,26,34,0,13,55,41,55,41,0,13,55,41,0,13,0,13,0,13,382,63,236,79,236,79,0,13,221,73,0,13,0,13,0,13,15,20,15,20,0,13,146,62,146,62,0,13,141,61,5,7,5,7,0,13
8600000US76431,76431,ZCTA5 76431,669,256,160,78,103,67,103,67,0,13,62,49,32,42,32,42,0,13,9,30,9,30,0,13,57,34,57,34,0,13,51,33,6,9,6,9,0,13,509,245,303,221,303,221,0,13,139,113,31,41,31,41,0,13,133,197,133,197,0,13,206,108,206,108,0,13,206,108,0,13,0,13,0,13
8600000US76432,76432,ZCTA5 76432,178,64,42,25,31,22,31,22,0,13,29,22,2,8,2,8,0,13,0,13,0,13,0,13,11,14,11,14,0,13,11,14,0,13,0,13,0,13,136,56,98,47,98,47,0,13,98,47,0,13,0,13,0,13,0,13,0,13,0,13,38,30,38,30,0,13,38,30,0,13,0,13,0,13
8600000US76433,76433,ZCTA5 76433,259,116,75,59,49,31,49,31,0,13,45,30,0,13,0,13,0,13,4,6,4,6,0,13,26,51,26,51,0,13,26,51,0,13,0,13,0,13,184,74,103,42,103,42,0,13,94,41,0,13,0,13,0,13,9,11,9,11,0,13,81,62,81,62,0,13,81,62,0,13,0,13,0,13
8600000US76435,76435,ZCTA5 76435,170,130,44,52,39,51,39,51,0,13,7,10,0,13,0,13,0,13,32,51,32,51,0,13,5,8,5,8,0,13,3,6,2,5,2,5,0,13,126,94,123,94,85,73,38,59,14,24,71,75,33,48,38,59,38,51,38,51,0,13,3,5,3,5,0,13,3,5,0,13,0,13,0,13
8600000US76436,76436,ZCTA5 76436,88,72,6,11,6,11,6,11,0,13,6,11,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,82,72,44,47,44,47,0,13,44,47,0,13,0,13,0,13,0,13,0,13,0,13,38,51,38,51,0,13,38,51,0,13,0,13,0,13
8600000US76437,76437,ZCTA5 76437,843,259,322,124,202,120,202,120,0,18,202,120,0,18,0,18,0,18,0,18,0,18,0,18,120,132,120,132,0,18,120,132,0,18,0,18,0,18,521,231,253,151,253,151,0,18,253,151,0,18,0,18,0,18,0,18,0,18,0,18,268,193,268,193,0,18,268,193,0,18,0,18,0,18
8600000US76442,76442,ZCTA5 76442,1752,197,574,107,278,113,278,113,0,18,212,104,20,26,20,26,0,18,46,56,46,56,0,18,296,106,296,106,0,18,293,106,3,7,3,7,0,18,1178,190,858,208,750,208,108,98,596,216,219,154,111,72,108,98,43,34,43,34,0,18,320,151,317,152,3,6,317,152,3,6,0,18,3,6
8600000US76443,76443,ZCTA5 76443,475,166,146,77,77,45,77,45,0,13,77,45,0,13,0,13,0,13,0,13,0,13,0,13,69,56,54,41,15,23,39,35,30,45,15,23,15,23,329,112,243,105,243,105,0,13,229,104,14,23,14,23,0,13,0,13,0,13,0,13,86,56,86,56,0,13,86,56,0,13,0,13,0,13
8600000US76444,76444,ZCTA5 76444,603,167,155,62,48,26,48,26,0,13,48,26,0,13,0,13,0,13,0,13,0,13,0,13,107,57,107,57,0,13,107,57,0,13,0,13,0,13,448,142,198,85,198,85,0,13,198,85,0,13,0,13,0,13,0,13,0,13,0,13,250,132,250,132,0,13,250,132,0,13,0,13,0,13
8600000US76445,76445,ZCTA5 76445,73,63,32,33,32,33,32,33,0,13,32,33,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,41,39,41,39,41,39,0,13,23,27,0,13,0,13,0,13,18,28,18,28,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76446,76446,ZCTA5 76446,2129,409,804,204,457,153,457,153,0,18,201,96,131,118,131,118,0,18,125,88,125,88,0,18,347,172,347,172,0,18,187,128,160,153,160,153,0,18,1325,342,806,274,776,283,30,45,398,188,229,170,199,170,30,45,179,193,179,193,0,18,519,221,487,197,32,49,364,175,155,155,123,114,32,49
8600000US76448,76448,ZCTA5 76448,924,350,220,134,185,126,185,126,0,18,158,118,27,96,27,96,0,18,0,18,0,18,0,18,35,53,35,53,0,18,35,53,0,18,0,18,0,18,704,292,518,313,518,313,0,18,440,216,78,289,78,289,0,18,0,18,0,18,0,18,186,145,186,145,0,18,186,145,0,18,0,18,0,18
8600000US76449,76449,ZCTA5 76449,411,150,136,80,126,80,126,80,0,13,98,74,10,13,10,13,0,13,18,33,18,33,0,13,10,17,10,17,0,13,10,17,0,13,0,13,0,13,275,107,243,106,241,107,2,5,208,110,9,22,7,17,2,5,26,43,26,43,0,13,32,28,32,28,0,13,32,28,0,13,0,13,0,13
8600000US76450,76450,ZCTA5 76450,2925,285,899,175,630,174,630,174,0,20,608,175,11,20,11,20,0,20,11,20,11,20,0,20,269,96,269,96,0,20,189,95,80,69,80,69,0,20,2026,230,1225,246,1225,246,0,20,977,243,248,168,248,168,0,20,0,20,0,20,0,20,801,221,765,203,36,55,605,198,196,153,160,132,36,55
8600000US76452,76452,ZCTA5 76452,34,36,14,16,5,8,5,8,0,13,0,13,5,8,5,8,0,13,0,13,0,13,0,13,9,15,9,15,0,13,9,15,0,13,0,13,0,13,20,22,8,13,8,13,0,13,0,13,8,13,8,13,0,13,0,13,0,13,0,13,12,18,12,18,0,13,12,18,0,13,0,13,0,13
8600000US76453,76453,ZCTA5 76453,168,84,58,39,31,30,31,30,0,13,31,30,0,13,0,13,0,13,0,13,0,13,0,13,27,23,27,23,0,13,27,23,0,13,0,13,0,13,110,54,82,48,82,48,0,13,76,46,0,13,0,13,0,13,6,9,6,9,0,13,28,23,28,23,0,13,28,23,0,13,0,13,0,13
8600000US76454,76454,ZCTA5 76454,354,201,97,101,37,35,37,35,0,13,37,35,0,13,0,13,0,13,0,13,0,13,0,13,60,96,60,96,0,13,0,13,60,96,60,96,0,13,257,164,232,164,232,164,0,13,177,156,0,13,0,13,0,13,55,57,55,57,0,13,25,31,25,31,0,13,25,31,0,13,0,13,0,13
8600000US76455,76455,ZCTA5 76455,200,80,81,58,77,56,77,56,0,13,3,6,57,53,57,53,0,13,17,17,17,17,0,13,4,7,4,7,0,13,4,7,0,13,0,13,0,13,119,47,92,34,84,33,8,12,57,28,19,16,19,16,0,13,16,21,8,17,8,12,27,33,20,23,7,11,6,7,21,33,14,22,7,11
8600000US76457,76457,ZCTA5 76457,821,184,190,70,122,62,122,62,0,13,111,59,11,18,11,18,0,13,0,13,0,13,0,13,68,44,68,44,0,13,68,44,0,13,0,13,0,13,631,174,430,172,416,172,14,23,279,109,151,126,137,126,14,23,0,13,0,13,0,13,201,99,201,99,0,13,201,99,0,13,0,13,0,13
8600000US76458,76458,ZCTA5 76458,1137,112,354,88,304,93,304,93,0,18,241,101,63,57,63,57,0,18,0,18,0,18,0,18,50,40,50,40,0,18,50,40,0,18,0,18,0,18,783,120,526,122,526,122,0,18,320,105,206,63,206,63,0,18,0,18,0,18,0,18,257,102,257,102,0,18,245,105,12,21,12,21,0,18
8600000US76459,76459,ZCTA5 76459,75,50,21,17,7,7,7,7,0,13,4,5,3,6,3,6,0,13,0,13,0,13,0,13,14,16,14,16,0,13,14,16,0,13,0,13,0,13,54,37,35,31,35,31,0,13,27,27,8,16,8,16,0,13,0,13,0,13,0,13,19,21,19,21,0,13,19,21,0,13,0,13,0,13
8600000US76460,76460,ZCTA5 76460,98,77,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,98,77,80,85,80,85,0,13,80,85,0,13,0,13,0,13,0,13,0,13,0,13,18,25,18,25,0,13,18,25,0,13,0,13,0,13
8600000US76462,76462,ZCTA5 76462,492,128,214,81,162,75,162,75,0,13,162,75,0,13,0,13,0,13,0,13,0,13,0,13,52,37,52,37,0,13,52,37,0,13,0,13,0,13,278,97,227,96,227,96,0,13,188,85,11,16,11,16,0,13,28,46,28,46,0,13,51,26,51,26,0,13,51,26,0,13,0,13,0,13
8600000US76463,76463,ZCTA5 76463,62,30,11,10,5,5,5,5,0,13,5,5,0,13,0,13,0,13,0,13,0,13,0,13,6,9,6,9,0,13,6,9,0,13,0,13,0,13,51,26,20,18,20,18,0,13,20,18,0,13,0,13,0,13,0,13,0,13,0,13,31,22,31,22,0,13,31,22,0,13,0,13,0,13
8600000US76464,76464,ZCTA5 76464,65,40,25,23,7,9,7,9,0,13,7,9,0,13,0,13,0,13,0,13,0,13,0,13,18,20,18,20,0,13,18,20,0,13,0,13,0,13,40,31,23,25,23,25,0,13,23,25,0,13,0,13,0,13,0,13,0,13,0,13,17,17,17,17,0,13,17,17,0,13,0,13,0,13
8600000US76466,76466,ZCTA5 76466,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76469,76469,ZCTA5 76469,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76470,76470,ZCTA5 76470,699,259,371,198,275,171,275,171,0,13,275,171,0,13,0,13,0,13,0,13,0,13,0,13,96,96,96,96,0,13,96,96,0,13,0,13,0,13,328,118,258,114,258,114,0,13,258,114,0,13,0,13,0,13,0,13,0,13,0,13,70,64,70,64,0,13,70,64,0,13,0,13,0,13
8600000US76471,76471,ZCTA5 76471,483,116,85,43,55,32,55,32,0,13,55,32,0,13,0,13,0,13,0,13,0,13,0,13,30,20,30,20,0,13,30,20,0,13,0,13,0,13,398,105,296,82,296,82,0,13,242,68,30,45,30,45,0,13,24,39,24,39,0,13,102,69,102,69,0,13,102,69,0,13,0,13,0,13
8600000US76472,76472,ZCTA5 76472,268,163,29,45,29,45,29,45,0,13,29,45,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,239,144,239,144,239,144,0,13,239,144,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76474,76474,ZCTA5 76474,38,29,5,7,5,7,5,7,0,13,5,7,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,33,24,23,20,23,20,0,13,23,20,0,13,0,13,0,13,0,13,0,13,0,13,10,10,10,10,0,13,10,10,0,13,0,13,0,13
8600000US76475,76475,ZCTA5 76475,123,51,29,22,29,22,29,22,0,13,21,23,0,13,0,13,0,13,8,8,8,8,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,94,47,74,45,70,45,4,6,54,40,10,17,10,17,0,13,10,9,6,7,4,6,20,20,20,20,0,13,20,20,0,13,0,13,0,13
8600000US76476,76476,ZCTA5 76476,604,192,141,78,114,68,111,68,3,8,111,68,3,8,0,13,3,8,0,13,0,13,0,13,27,26,27,26,0,13,20,18,7,20,7,20,0,13,463,151,309,106,309,106,0,13,296,103,0,13,0,13,0,13,13,19,13,19,0,13,154,106,154,106,0,13,147,96,7,22,7,22,0,13
8600000US76481,76481,ZCTA5 76481,80,114,47,67,47,67,47,67,0,13,47,67,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,33,48,33,48,33,48,0,13,33,48,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76483,76483,ZCTA5 76483,113,47,33,21,24,18,24,18,0,13,24,18,0,13,0,13,0,13,0,13,0,13,0,13,9,11,9,11,0,13,9,11,0,13,0,13,0,13,80,43,34,17,34,17,0,13,34,17,0,13,0,13,0,13,0,13,0,13,0,13,46,37,46,37,0,13,46,37,0,13,0,13,0,13
8600000US76484,76484,ZCTA5 76484,176,144,94,103,67,72,67,72,0,13,33,42,0,13,0,13,0,13,34,57,34,57,0,13,27,45,27,45,0,13,27,45,0,13,0,13,0,13,82,49,51,49,51,49,0,13,23,39,18,29,18,29,0,13,10,17,10,17,0,13,31,25,31,25,0,13,31,25,0,13,0,13,0,13
8600000US76486,76486,ZCTA5 76486,113,64,49,38,49,38,49,38,0,13,36,36,0,13,0,13,0,13,13,16,13,16,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,64,39,64,39,64,39,0,13,51,38,0,13,0,13,0,13,13,16,13,16,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76487,76487,ZCTA5 76487,538,195,271,133,266,132,266,132,0,13,266,132,0,13,0,13,0,13,0,13,0,13,0,13,5,10,5,10,0,13,5,10,0,13,0,13,0,13,267,132,250,131,250,131,0,13,196,122,27,40,27,40,0,13,27,35,27,35,0,13,17,20,17,20,0,13,17,20,0,13,0,13,0,13
8600000US76490,76490,ZCTA5 76490,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76491,76491,ZCTA5 76491,54,31,10,11,10,11,10,11,0,13,10,11,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,44,28,26,23,26,23,0,13,26,23,0,13,0,13,0,13,0,13,0,13,0,13,18,18,13,16,5,7,13,16,5,7,0,13,5,7
8600000US76501,76501,ZCTA5 76501,4213,532,1571,351,966,299,966,299,0,20,767,274,193,142,193,142,0,20,6,13,6,13,0,20,605,229,605,229,0,20,605,229,0,20,0,20,0,20,2642,369,1445,264,1420,264,25,31,1107,240,203,117,189,112,14,23,135,127,135,127,0,20,1197,308,1197,308,0,20,1172,307,25,38,25,38,0,20
8600000US76502,76502,ZCTA5 76502,8953,635,3287,515,2363,360,2353,359,10,17,2171,364,75,66,65,60,10,17,117,104,117,104,0,27,924,328,924,328,0,27,912,329,12,22,12,22,0,27,5666,612,4031,582,3978,577,53,51,3258,561,288,137,257,136,31,30,485,270,463,260,22,38,1635,380,1635,380,0,27,1619,380,16,40,16,40,0,27
8600000US76504,76504,ZCTA5 76504,5456,538,1870,342,1154,288,1058,243,96,105,788,218,273,201,177,110,96,105,93,80,93,80,0,24,716,180,716,180,0,24,687,180,29,24,29,24,0,24,3586,366,2046,354,1823,346,223,145,1349,352,514,193,306,141,208,142,183,144,168,141,15,24,1540,311,1540,311,0,24,1342,262,198,128,198,128,0,24
8600000US76508,76508,ZCTA5 76508,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76511,76511,ZCTA5 76511,508,189,208,105,142,80,142,80,0,13,120,69,0,13,0,13,0,13,22,36,22,36,0,13,66,58,66,58,0,13,37,32,29,48,29,48,0,13,300,115,150,49,145,47,5,7,126,43,24,20,19,16,5,7,0,13,0,13,0,13,150,110,150,110,0,13,150,110,0,13,0,13,0,13
8600000US76513,76513,ZCTA5 76513,8959,723,2741,475,1838,454,1838,454,0,27,1396,366,214,149,214,149,0,27,228,141,228,141,0,27,903,270,903,270,0,27,838,254,65,71,65,71,0,27,6218,648,4460,600,4328,605,132,127,3384,590,592,275,592,275,0,27,484,259,475,255,9,14,1758,565,1758,565,0,27,1572,516,186,180,186,180,0,27
8600000US76518,76518,ZCTA5 76518,531,232,62,45,48,41,48,41,0,13,48,41,0,13,0,13,0,13,0,13,0,13,0,13,14,17,14,17,0,13,14,17,0,13,0,13,0,13,469,234,397,229,397,229,0,13,286,190,0,13,0,13,0,13,111,145,111,145,0,13,72,92,72,92,0,13,72,92,0,13,0,13,0,13
8600000US76519,76519,ZCTA5 76519,248,202,100,91,61,70,61,70,0,13,61,70,0,13,0,13,0,13,0,13,0,13,0,13,39,67,39,67,0,13,39,67,0,13,0,13,0,13,148,133,88,108,88,108,0,13,88,108,0,13,0,13,0,13,0,13,0,13,0,13,60,78,60,78,0,13,60,78,0,13,0,13,0,13
8600000US76520,76520,ZCTA5 76520,1656,262,441,129,250,104,241,105,9,16,198,100,9,16,0,18,9,16,43,44,43,44,0,18,191,73,191,73,0,18,191,73,0,18,0,18,0,18,1215,229,707,181,698,181,9,14,534,170,51,55,42,46,9,14,122,94,122,94,0,18,508,176,508,176,0,18,508,176,0,18,0,18,0,18
8600000US76522,76522,ZCTA5 76522,9728,389,3287,319,2237,301,2188,298,49,62,2014,299,76,71,27,37,49,62,147,79,147,79,0,27,1050,203,1050,203,0,27,1027,206,23,23,23,23,0,27,6441,456,4527,502,4485,501,42,42,3974,490,118,70,96,72,22,26,435,163,415,167,20,31,1914,430,1888,430,26,28,1762,417,152,105,126,103,26,28
8600000US76523,76523,ZCTA5 76523,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76524,76524,ZCTA5 76524,1054,253,234,96,202,93,202,93,0,13,170,84,15,26,15,26,0,13,17,27,17,27,0,13,32,35,32,35,0,13,32,35,0,13,0,13,0,13,820,212,603,220,603,220,0,13,552,229,4,8,4,8,0,13,47,57,47,57,0,13,217,118,217,118,0,13,217,118,0,13,0,13,0,13
8600000US76525,76525,ZCTA5 76525,184,75,52,36,37,36,37,36,0,13,32,35,4,6,4,6,0,13,1,2,1,2,0,13,15,12,15,12,0,13,13,11,2,3,2,3,0,13,132,66,108,60,108,60,0,13,73,47,6,8,6,8,0,13,29,33,29,33,0,13,24,27,24,27,0,13,23,28,1,4,1,4,0,13
8600000US76527,76527,ZCTA5 76527,917,248,248,100,229,97,229,97,0,13,137,67,58,74,58,74,0,13,34,37,34,37,0,13,19,17,19,17,0,13,13,13,6,10,6,10,0,13,669,194,569,188,531,188,38,29,432,181,107,60,72,45,35,29,30,46,30,46,0,13,100,64,100,64,0,13,100,64,0,13,0,13,0,13
8600000US76528,76528,ZCTA5 76528,3304,296,1103,292,743,249,743,249,0,20,662,246,55,51,55,51,0,20,26,23,26,23,0,20,360,146,360,146,0,20,339,147,21,25,21,25,0,20,2201,305,1475,297,1383,255,92,91,1103,244,255,181,163,106,92,91,117,77,117,77,0,20,726,257,726,257,0,20,697,244,29,48,29,48,0,20
8600000US76530,76530,ZCTA5 76530,432,143,90,48,24,21,24,21,0,13,24,21,0,13,0,13,0,13,0,13,0,13,0,13,66,43,66,43,0,13,47,34,19,29,19,29,0,13,342,110,224,96,221,95,3,5,190,91,16,16,13,15,3,5,18,30,18,30,0,13,118,69,118,69,0,13,89,65,29,26,29,26,0,13
8600000US76531,76531,ZCTA5 76531,731,122,197,78,168,78,168,78,0,13,168,78,0,13,0,13,0,13,0,13,0,13,0,13,29,39,29,39,0,13,29,39,0,13,0,13,0,13,534,120,407,140,407,140,0,13,407,140,0,13,0,13,0,13,0,13,0,13,0,13,127,108,127,108,0,13,127,108,0,13,0,13,0,13
8600000US76534,76534,ZCTA5 76534,811,243,250,121,91,72,91,72,0,13,55,43,36,57,36,57,0,13,0,13,0,13,0,13,159,107,159,107,0,13,159,107,0,13,0,13,0,13,561,187,378,158,378,158,0,13,356,159,17,25,17,25,0,13,5,8,5,8,0,13,183,99,183,99,0,13,183,99,0,13,0,13,0,13
8600000US76537,76537,ZCTA5 76537,1135,229,454,183,338,97,338,97,0,13,295,102,43,31,43,31,0,13,0,13,0,13,0,13,116,142,116,142,0,13,99,141,17,21,17,21,0,13,681,165,526,157,526,157,0,13,409,148,63,45,63,45,0,13,54,56,54,56,0,13,155,67,155,67,0,13,152,67,3,4,3,4,0,13
8600000US76538,76538,ZCTA5 76538,245,94,84,61,76,59,76,59,0,13,67,53,0,13,0,13,0,13,9,14,9,14,0,13,8,13,8,13,0,13,8,13,0,13,0,13,0,13,161,78,105,62,98,59,7,12,90,58,15,23,8,12,7,12,0,13,0,13,0,13,56,51,56,51,0,13,56,51,0,13,0,13,0,13
8600000US76539,76539,ZCTA5 76539,1852,289,395,138,290,117,290,117,0,18,290,117,0,18,0,18,0,18,0,18,0,18,0,18,105,92,105,92,0,18,105,92,0,18,0,18,0,18,1457,239,1161,225,1135,225,26,38,975,210,0,18,0,18,0,18,186,129,160,114,26,38,296,155,282,150,14,23,296,155,0,18,0,18,0,18
8600000US76541,76541,ZCTA5 76541,4106,574,1814,364,960,236,939,232,21,26,726,206,134,79,113,71,21,26,100,68,100,68,0,20,854,267,854,267,0,20,825,262,29,34,29,34,0,20,2292,386,1307,333,1242,325,65,60,860,251,307,155,242,141,65,60,140,105,140,105,0,20,985,255,971,257,14,24,726,198,259,157,245,158,14,24
8600000US76542,76542,ZCTA5 76542,13812,906,4715,550,3097,517,3084,517,13,28,2573,529,93,56,93,56,0,27,431,202,431,202,0,27,1618,389,1618,389,0,27,1435,387,183,148,183,148,0,27,9097,808,5922,767,5783,751,139,96,4293,682,812,405,708,394,104,76,817,282,782,278,35,56,3175,630,3134,631,41,65,3041,642,134,97,93,78,41,65
8600000US76543,76543,ZCTA5 76543,8184,649,3628,405,2197,392,2197,392,0,24,1982,399,59,58,59,58,0,24,156,87,156,87,0,24,1431,288,1431,288,0,24,1403,286,28,46,28,46,0,24,4556,553,1957,390,1957,390,0,24,1645,352,95,83,95,83,0,24,217,118,217,118,0,24,2599,435,2515,409,84,109,2466,461,133,121,118,118,15,27
8600000US76544,76544,ZCTA5 76544,8038,530,4376,423,3807,406,3771,396,36,35,3360,404,179,89,147,82,32,35,268,104,264,102,4,8,569,224,569,224,0,24,560,225,9,12,9,12,0,24,3662,307,3025,316,2987,308,38,40,2563,299,98,64,74,52,24,36,364,152,350,149,14,16,637,189,637,189,0,24,609,191,28,29,28,29,0,24
8600000US76548,76548,ZCTA5 76548,8293,514,2205,360,1426,325,1377,319,49,84,943,311,192,146,143,103,49,84,291,125,291,125,0,24,779,278,764,280,15,25,722,267,57,98,57,98,0,24,6088,472,4072,561,3855,551,217,187,3202,521,316,222,99,83,217,187,554,275,554,275,0,24,2016,470,2016,470,0,24,1891,466,125,133,125,133,0,24
8600000US76549,76549,ZCTA5 76549,15104,1116,6857,606,4753,553,4684,564,69,89,4074,521,82,72,68,71,14,23,597,246,597,246,0,27,2104,515,2091,517,13,20,1845,502,259,219,246,219,13,20,8247,984,5627,930,5610,928,17,28,4916,902,253,195,253,195,0,27,458,205,441,205,17,28,2620,512,2521,506,99,92,2114,451,506,271,407,249,99,92
8600000US76550,76550,ZCTA5 76550,2909,293,819,154,540,166,540,166,0,20,493,160,27,41,27,41,0,20,20,27,20,27,0,20,279,116,279,116,0,20,279,116,0,20,0,20,0,20,2090,250,1412,225,1404,226,8,12,1298,215,62,58,54,57,8,12,52,48,52,48,0,20,678,185,678,185,0,20,671,186,7,12,7,12,0,20
8600000US76554,76554,ZCTA5 76554,686,204,140,53,111,58,111,58,0,13,91,56,11,19,11,19,0,13,9,12,9,12,0,13,29,24,29,24,0,13,25,23,4,6,4,6,0,13,546,198,422,181,422,181,0,13,320,179,61,62,61,62,0,13,41,45,41,45,0,13,124,77,124,77,0,13,114,75,10,15,10,15,0,13
8600000US76556,76556,ZCTA5 76556,208,79,68,40,43,36,43,36,0,13,43,36,0,13,0,13,0,13,0,13,0,13,0,13,25,20,25,20,0,13,25,20,0,13,0,13,0,13,140,51,70,37,70,37,0,13,70,37,0,13,0,13,0,13,0,13,0,13,0,13,70,38,70,38,0,13,70,38,0,13,0,13,0,13
8600000US76557,76557,ZCTA5 76557,1070,302,173,71,126,60,126,60,0,13,79,47,29,33,29,33,0,13,18,25,18,25,0,13,47,35,39,32,8,12,39,32,8,12,0,13,8,12,897,299,522,239,517,238,5,10,482,235,40,51,35,45,5,10,0,13,0,13,0,13,375,194,375,194,0,13,375,194,0,13,0,13,0,13
8600000US76559,76559,ZCTA5 76559,2047,302,874,261,445,238,432,238,13,21,395,230,50,74,50,74,0,18,0,18,0,18,0,18,429,250,429,250,0,18,367,234,62,76,62,76,0,18,1173,255,721,245,670,238,51,51,647,253,57,76,48,74,9,16,17,29,0,18,17,29,452,193,452,193,0,18,325,151,127,146,127,146,0,18
8600000US76561,76561,ZCTA5 76561,202,99,32,21,17,15,17,15,0,13,16,15,1,2,1,2,0,13,0,13,0,13,0,13,15,15,13,12,2,4,9,10,6,10,4,6,2,4,170,93,80,61,74,60,6,8,63,58,0,13,0,13,0,13,17,22,13,20,4,7,90,71,90,71,0,13,90,71,0,13,0,13,0,13
8600000US76565,76565,ZCTA5 76565,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76566,76566,ZCTA5 76566,81,51,7,7,3,6,3,6,0,13,3,6,0,13,0,13,0,13,0,13,0,13,0,13,4,6,4,6,0,13,4,6,0,13,0,13,0,13,74,50,53,45,53,45,0,13,53,45,0,13,0,13,0,13,0,13,0,13,0,13,21,27,21,27,0,13,21,27,0,13,0,13,0,13
8600000US76567,76567,ZCTA5 76567,2151,378,826,230,442,211,442,211,0,18,435,214,7,12,7,12,0,18,0,18,0,18,0,18,384,218,384,218,0,18,384,218,0,18,0,18,0,18,1325,322,750,244,750,244,0,18,690,230,9,14,9,14,0,18,51,55,51,55,0,18,575,330,575,330,0,18,289,181,286,351,286,351,0,18
8600000US76569,76569,ZCTA5 76569,505,154,187,117,181,117,181,117,0,13,153,116,11,16,11,16,0,13,17,20,17,20,0,13,6,11,6,11,0,13,6,11,0,13,0,13,0,13,318,91,249,81,227,76,22,17,139,66,37,39,26,29,11,16,73,56,73,56,0,13,69,38,69,38,0,13,69,38,0,13,0,13,0,13
