GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
8600000US77374,77374,ZCTA5 77374,110,126,110,126,35,56,0,13,37,59,0,13,0,13,38,59,0,13,0,13
8600000US77375,77375,ZCTA5 77375,14889,1166,14860,1166,2480,475,1687,407,733,261,2978,522,2200,394,2509,431,2273,428,29,12
8600000US77376,77376,ZCTA5 77376,39,55,39,55,0,13,0,13,0,13,0,13,0,13,0,13,39,55,0,13
8600000US77377,77377,ZCTA5 77377,11705,1386,11705,1386,1873,399,1431,427,416,222,2139,485,1860,410,1961,508,2025,472,0,28
8600000US77378,77378,ZCTA5 77378,4787,724,4786,725,824,576,778,342,526,236,901,259,822,252,616,336,319,213,1,2
8600000US77379,77379,ZCTA5 77379,20882,1146,20825,1143,2604,429,2115,410,1265,314,3859,507,3905,517,3651,522,3426,411,57,20
8600000US77380,77380,ZCTA5 77380,4968,722,4965,723,1083,316,449,145,301,131,777,229,721,206,825,226,809,259,3,5
8600000US77381,77381,ZCTA5 77381,8235,641,8235,641,1090,309,796,243,646,226,1639,273,1369,213,1392,268,1303,218,0,28
8600000US77382,77382,ZCTA5 77382,13660,1428,13653,1428,805,336,958,404,542,248,2253,663,2894,705,2722,662,3479,625,7,7
8600000US77384,77384,ZCTA5 77384,3516,717,3516,717,688,266,624,301,160,100,460,287,554,234,464,173,566,210,0,21
8600000US77385,77385,ZCTA5 77385,6767,1028,6767,1028,1182,389,642,265,546,282,701,290,1009,369,1355,357,1332,389,0,25
8600000US77386,77386,ZCTA5 77386,17189,1449,17189,1449,3139,623,1936,483,1310,493,2863,541,3132,689,2262,639,2547,658,0,31
8600000US77388,77388,ZCTA5 77388,11258,839,11258,839,1893,372,1201,292,616,259,1746,297,1679,393,1755,369,2368,401,0,28
8600000US77389,77389,ZCTA5 77389,9987,709,9987,709,1588,347,1342,288,1073,258,1848,296,1693,299,1444,325,999,232,0,28
8600000US77396,77396,ZCTA5 77396,16321,1458,16317,1457,2735,547,1813,356,1349,387,2998,474,2500,412,3362,726,1560,388,4,8
8600000US77401,77401,ZCTA5 77401,5037,258,5036,258,707,177,582,150,347,121,832,147,879,195,1059,175,630,126,1,3
8600000US77406,77406,ZCTA5 77406,10304,871,10304,871,1575,418,1519,366,404,196,1579,355,1930,372,1839,421,1458,377,0,28
8600000US77407,77407,ZCTA5 77407,14967,1342,14967,1342,3691,893,1997,653,551,274,2912,752,2408,551,1701,646,1707,552,0,28
8600000US77412,77412,ZCTA5 77412,6,9,6,9,0,13,0,13,6,9,0,13,0,13,0,13,0,13,0,13
8600000US77414,77414,ZCTA5 77414,6184,444,6183,444,1121,196,662,174,555,152,1066,174,827,228,1048,223,904,144,1,4
8600000US77415,77415,ZCTA5 77415,36,59,36,59,0,13,0,13,0,13,0,13,15,26,0,13,21,34,0,13
8600000US77417,77417,ZCTA5 77417,562,218,562,218,28,19,32,36,41,29,118,80,130,133,150,79,63,55,0,13
8600000US77418,77418,ZCTA5 77418,2050,321,2046,321,223,116,326,134,129,94,229,101,348,147,392,170,399,90,4,5
8600000US77419,77419,ZCTA5 77419,602,277,602,277,131,100,78,75,51,49,111,77,61,45,66,87,104,95,0,13
8600000US77420,77420,ZCTA5 77420,505,178,505,178,88,74,85,100,14,23,44,43,70,51,88,80,116,71,0,13
8600000US77422,77422,ZCTA5 77422,2665,420,2645,417,329,117,260,120,94,60,465,184,493,147,436,137,568,193,20,20
8600000US77423,77423,ZCTA5 77423,2965,470,2945,473,388,138,336,146,186,102,687,227,319,163,412,163,617,179,20,32
8600000US77426,77426,ZCTA5 77426,485,322,485,322,13,20,0,13,37,47,60,75,77,76,135,192,163,129,0,13
8600000US77428,77428,ZCTA5 77428,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77429,77429,ZCTA5 77429,26956,1535,26956,1535,3976,745,3047,513,1761,393,4537,542,4756,559,4569,674,4310,604,0,31
8600000US77430,77430,ZCTA5 77430,523,238,523,238,68,60,84,92,19,25,112,76,98,74,38,41,104,64,0,13
8600000US77432,77432,ZCTA5 77432,27,42,27,42,0,13,0,13,0,13,14,22,13,20,0,13,0,13,0,13
8600000US77433,77433,ZCTA5 77433,25911,1463,25911,1463,3698,650,2710,441,1358,380,4966,717,4405,614,4634,604,4140,703,0,31
8600000US77434,77434,ZCTA5 77434,1216,211,1216,211,141,103,153,94,14,18,233,106,291,128,208,96,176,94,0,13
8600000US77435,77435,ZCTA5 77435,1079,245,1079,245,104,81,56,50,6,11,189,95,136,80,278,117,310,96,0,13
8600000US77436,77436,ZCTA5 77436,15,24,15,24,15,24,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77437,77437,ZCTA5 77437,4809,387,4809,387,756,164,343,122,331,132,648,176,1037,198,967,181,727,155,0,21
8600000US77440,77440,ZCTA5 77440,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77441,77441,ZCTA5 77441,2731,371,2728,371,340,161,367,138,79,49,464,133,430,109,566,126,482,143,3,5
8600000US77442,77442,ZCTA5 77442,212,144,212,144,31,35,7,15,19,28,36,44,69,88,20,16,30,35,0,13
8600000US77443,77443,ZCTA5 77443,153,232,153,232,0,13,0,13,0,13,0,13,99,149,54,83,0,13,0,13
8600000US77444,77444,ZCTA5 77444,193,140,193,140,0,13,20,24,0,13,16,21,39,40,68,50,50,45,0,13
8600000US77445,77445,ZCTA5 77445,3650,438,3650,438,456,169,619,183,330,126,748,209,488,197,655,176,354,146,0,21
8600000US77446,77446,ZCTA5 77446,302,155,220,224,19,22,29,33,18,22,13,19,33,41,45,53,63,81,82,115
8600000US77447,77447,ZCTA5 77447,4305,684,4267,685,763,230,522,186,197,132,565,173,745,242,863,286,612,250,38,26
8600000US77448,77448,ZCTA5 77448,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77449,77449,ZCTA5 77449,36819,1966,36819,1966,4868,836,4624,767,2072,619,6283,844,6953,844,6772,822,5247,812,0,31
8600000US77450,77450,ZCTA5 77450,20128,1123,20128,1123,2485,406,2049,379,1078,253,3028,355,3492,475,4306,474,3690,389,0,31
8600000US77451,77451,ZCTA5 77451,20,20,20,20,0,13,0,13,3,5,7,8,2,4,2,4,6,11,0,13
8600000US77453,77453,ZCTA5 77453,181,170,181,170,49,51,98,86,0,13,17,28,17,28,0,13,0,13,0,13
8600000US77454,77454,ZCTA5 77454,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77455,77455,ZCTA5 77455,400,163,400,163,8,12,26,29,42,35,39,30,145,89,49,29,91,46,0,13
8600000US77456,77456,ZCTA5 77456,318,219,318,219,19,26,19,26,32,47,46,54,100,101,61,57,41,32,0,13
8600000US77457,77457,ZCTA5 77457,104,102,104,102,17,25,25,33,0,13,21,29,5,7,22,21,14,19,0,13
8600000US77458,77458,ZCTA5 77458,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77459,77459,ZCTA5 77459,17497,884,17493,885,2309,436,1508,294,813,229,3035,407,3701,555,3056,523,3071,445,4,8
8600000US77460,77460,ZCTA5 77460,48,74,48,74,0,13,0,13,0,13,0,13,18,28,0,13,30,47,0,13
8600000US77461,77461,ZCTA5 77461,2679,519,2679,519,222,97,433,172,189,105,317,124,544,178,398,133,576,188,0,21
8600000US77464,77464,ZCTA5 77464,102,80,102,80,7,10,0,13,18,27,14,15,32,30,5,5,26,31,0,13
8600000US77465,77465,ZCTA5 77465,1576,372,1576,372,192,122,142,111,126,81,144,106,244,121,362,145,366,152,0,19
8600000US77466,77466,ZCTA5 77466,39,33,39,33,0,13,3,8,4,6,3,6,21,22,2,5,6,9,0,13
8600000US77467,77467,ZCTA5 77467,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77468,77468,ZCTA5 77468,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77469,77469,ZCTA5 77469,11655,869,11568,875,1557,299,1476,290,627,191,1840,387,2449,507,1606,323,2013,376,87,86
8600000US77470,77470,ZCTA5 77470,64,66,64,66,32,39,0,13,0,13,0,13,11,17,0,13,21,36,0,13
8600000US77471,77471,ZCTA5 77471,11884,1062,11882,1063,1974,366,1296,367,703,211,2207,394,2190,371,1866,411,1646,361,2,3
8600000US77473,77473,ZCTA5 77473,31,28,31,28,6,11,0,13,0,13,6,11,4,6,8,17,7,15,0,13
8600000US77474,77474,ZCTA5 77474,3653,310,3653,310,475,165,487,155,281,125,661,188,527,134,614,194,608,111,0,21
8600000US77475,77475,ZCTA5 77475,212,154,212,154,0,13,0,13,0,13,56,69,40,47,98,91,18,34,0,13
8600000US77476,77476,ZCTA5 77476,37,41,37,41,0,13,11,18,0,13,16,21,0,13,10,14,0,13,0,13
8600000US77477,77477,ZCTA5 77477,7891,745,7888,744,1159,266,771,192,447,160,1433,313,1253,259,1268,244,1557,353,3,6
8600000US77478,77478,ZCTA5 77478,4922,562,4886,560,749,265,658,179,227,136,654,190,885,216,678,210,1035,253,36,47
8600000US77479,77479,ZCTA5 77479,24744,899,24744,899,2676,395,2412,311,971,239,4457,558,5162,578,4705,501,4361,464,0,31
8600000US77480,77480,ZCTA5 77480,2014,305,2014,305,336,150,130,86,197,104,414,142,202,97,369,168,366,145,0,19
8600000US77481,77481,ZCTA5 77481,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77482,77482,ZCTA5 77482,545,284,545,284,118,107,76,84,110,110,5,18,77,77,14,39,145,109,0,13
8600000US77483,77483,ZCTA5 77483,145,145,145,145,0,13,0,13,27,40,69,85,0,13,19,30,30,35,0,13
8600000US77484,77484,ZCTA5 77484,2957,409,2957,409,475,173,478,184,125,94,346,138,459,158,634,218,440,171,0,21
8600000US77485,77485,ZCTA5 77485,1197,267,1183,267,127,64,172,97,54,35,227,119,268,122,154,84,181,76,14,10
8600000US77486,77486,ZCTA5 77486,1670,311,1662,311,291,125,186,102,44,36,234,93,385,168,206,87,316,145,8,15
8600000US77488,77488,ZCTA5 77488,3693,377,3683,376,804,180,399,146,138,88,527,156,589,151,647,186,579,165,10,19
8600000US77489,77489,ZCTA5 77489,9210,815,9200,815,1214,263,1121,311,421,159,1450,239,1609,315,1529,314,1856,375,10,16
8600000US77493,77493,ZCTA5 77493,8558,734,8490,712,1580,407,808,246,481,143,1468,367,1116,242,1272,281,1765,362,68,82
8600000US77494,77494,ZCTA5 77494,35976,1354,35935,1356,4647,633,4128,646,1371,362,7004,748,5868,855,6454,808,6463,800,41,28
8600000US77498,77498,ZCTA5 77498,13422,1039,13402,1043,1536,357,1246,331,542,172,2380,384,2410,406,2260,395,3028,521,20,35
8600000US77502,77502,ZCTA5 77502,12463,913,12421,913,2026,335,1665,333,636,194,1772,312,2366,372,1945,358,2011,318,42,69
8600000US77503,77503,ZCTA5 77503,8189,713,8189,713,1250,331,855,286,412,180,1536,323,1343,269,1420,298,1373,358,0,25
8600000US77504,77504,ZCTA5 77504,6884,849,6884,849,1228,358,857,239,429,178,1197,258,1454,314,974,233,745,220,0,25
8600000US77505,77505,ZCTA5 77505,6040,578,6040,578,1032,289,696,198,304,147,1068,240,960,263,1035,293,945,194,0,25
8600000US77506,77506,ZCTA5 77506,12654,911,12653,911,2367,370,1471,261,631,191,2363,390,2304,325,1865,337,1652,289,1,4
8600000US77507,77507,ZCTA5 77507,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77510,77510,ZCTA5 77510,3441,517,3441,517,397,148,305,158,81,71,652,212,584,195,730,186,692,182,0,21
8600000US77511,77511,ZCTA5 77511,12554,1125,12551,1125,2030,367,1076,281,945,213,2183,388,1962,344,1918,342,2437,368,3,5
8600000US77514,77514,ZCTA5 77514,1002,254,1002,254,121,61,135,70,2,13,283,122,183,88,131,98,147,86,0,13
8600000US77515,77515,ZCTA5 77515,7677,510,7596,507,1095,273,625,206,316,130,1406,241,1267,249,1434,281,1453,289,81,70
8600000US77517,77517,ZCTA5 77517,1474,412,1474,412,64,53,99,85,0,19,333,258,276,154,372,168,330,156,0,19
8600000US77518,77518,ZCTA5 77518,3377,641,3377,641,496,173,489,188,379,219,592,292,519,246,497,225,405,209,0,21
8600000US77519,77519,ZCTA5 77519,427,223,427,223,38,43,0,13,18,30,70,66,75,113,92,82,134,98,0,13
8600000US77520,77520,ZCTA5 77520,10582,634,10582,634,1589,243,1831,331,578,157,1704,229,1870,232,1605,246,1405,217,0,28
8600000US77521,77521,ZCTA5 77521,16540,1098,16540,1098,2190,386,2033,365,905,242,3609,565,2498,455,2648,485,2657,414,0,31
8600000US77523,77523,ZCTA5 77523,6589,622,6589,622,918,225,816,235,288,177,1476,405,1082,243,923,290,1086,180,0,25
8600000US77530,77530,ZCTA5 77530,9665,1034,9665,1034,1451,393,870,284,480,193,1812,473,1562,338,1809,388,1681,416,0,28
8600000US77531,77531,ZCTA5 77531,4355,287,4355,287,604,169,441,131,212,102,800,164,786,229,745,171,767,200,0,21
8600000US77532,77532,ZCTA5 77532,7634,754,7634,754,1306,376,983,281,395,180,1063,276,1123,243,984,255,1780,384,0,25
8600000US77533,77533,ZCTA5 77533,229,119,229,119,33,28,24,24,24,21,31,24,39,29,15,17,63,69,0,13
8600000US77534,77534,ZCTA5 77534,541,166,541,166,54,44,40,30,35,28,75,53,99,49,129,63,109,61,0,13
8600000US77535,77535,ZCTA5 77535,7531,715,7531,715,1135,294,637,189,439,199,1094,279,1200,327,1513,300,1513,295,0,28
8600000US77536,77536,ZCTA5 77536,8351,801,8351,801,1115,256,795,269,562,174,1433,274,1313,292,1567,297,1566,378,0,28
8600000US77538,77538,ZCTA5 77538,171,76,171,76,11,12,36,28,0,13,8,9,26,20,33,29,57,31,0,13
8600000US77539,77539,ZCTA5 77539,10276,851,10251,851,1910,392,1026,312,878,305,1528,347,1759,379,1407,316,1743,372,25,10
8600000US77541,77541,ZCTA5 77541,5534,470,5522,471,635,214,487,151,258,128,881,300,1062,240,1125,200,1074,244,12,16
8600000US77545,77545,ZCTA5 77545,8179,843,8179,843,1149,337,1037,321,468,208,1409,326,1460,374,1366,368,1290,355,0,25
8600000US77546,77546,ZCTA5 77546,14059,505,14059,505,1527,328,1414,263,691,203,2272,367,2371,301,3064,358,2720,280,0,31
8600000US77547,77547,ZCTA5 77547,3130,352,3130,352,415,145,277,136,223,103,708,169,554,142,565,141,388,121,0,21
8600000US77550,77550,ZCTA5 77550,3794,400,3786,401,554,131,468,130,212,71,708,137,717,151,578,158,549,142,8,16
8600000US77551,77551,ZCTA5 77551,4330,478,4303,483,714,191,474,150,252,117,418,116,802,262,726,177,917,186,27,25
8600000US77554,77554,ZCTA5 77554,754,163,754,163,64,34,32,30,23,19,163,72,131,69,175,74,166,68,0,19
8600000US77560,77560,ZCTA5 77560,110,114,110,114,12,18,4,16,0,13,0,13,24,31,46,59,24,31,0,13
8600000US77561,77561,ZCTA5 77561,7,12,7,12,0,13,0,13,0,13,7,12,0,13,0,13,0,13,0,13
8600000US77562,77562,ZCTA5 77562,2575,530,2575,530,458,270,432,156,131,91,347,132,278,144,441,184,488,198,0,21
8600000US77563,77563,ZCTA5 77563,2526,284,2526,284,367,118,414,113,180,95,448,146,322,115,424,161,371,114,0,21
8600000US77564,77564,ZCTA5 77564,498,295,498,295,105,98,110,106,38,44,84,79,25,39,50,47,86,78,0,13
8600000US77565,77565,ZCTA5 77565,1266,334,1266,334,134,90,180,110,93,50,127,79,171,112,276,130,285,134,0,19
8600000US77566,77566,ZCTA5 77566,7114,345,7114,345,1026,190,602,209,356,130,1306,268,1225,237,1413,290,1186,225,0,25
8600000US77568,77568,ZCTA5 77568,3641,352,3639,353,536,164,305,130,235,98,471,154,732,220,591,162,769,192,2,3
8600000US77571,77571,ZCTA5 77571,8958,437,8900,438,1256,261,1005,205,564,182,1627,285,1409,202,1472,288,1567,278,58,26
8600000US77573,77573,ZCTA5 77573,24331,924,24315,921,4433,580,2832,474,980,266,3914,736,4207,724,3919,519,4030,464,16,23
8600000US77575,77575,ZCTA5 77575,4668,511,4648,509,972,288,572,243,214,120,742,203,605,193,833,249,710,211,20,14
8600000US77577,77577,ZCTA5 77577,379,138,338,126,95,46,16,16,8,14,69,59,78,76,29,15,43,22,41,63
8600000US77578,77578,ZCTA5 77578,5269,900,5215,901,1194,364,582,264,145,108,1218,549,544,220,571,272,961,341,54,55
8600000US77580,77580,ZCTA5 77580,241,209,241,209,130,131,32,45,0,13,0,13,20,32,38,60,21,34,0,13
8600000US77581,77581,ZCTA5 77581,13413,792,13413,792,1704,346,1863,356,913,258,2282,309,2348,405,2062,310,2241,378,0,28
8600000US77583,77583,ZCTA5 77583,9884,1508,9878,1508,1680,431,1117,369,637,283,1615,447,1541,337,1741,507,1547,442,6,3
8600000US77584,77584,ZCTA5 77584,24668,1284,24662,1283,4797,612,2993,503,1842,424,4430,668,3895,658,3773,490,2932,504,6,5
8600000US77585,77585,ZCTA5 77585,245,155,245,155,0,13,0,13,0,13,11,21,88,92,40,37,106,119,0,13
8600000US77586,77586,ZCTA5 77586,4991,293,4865,290,667,167,422,157,325,162,717,191,656,155,1160,221,918,217,126,85
8600000US77587,77587,ZCTA5 77587,5677,360,5677,360,1067,222,474,167,284,90,897,180,1052,211,1099,194,804,177,0,21
8600000US77590,77590,ZCTA5 77590,7798,785,7798,785,1103,280,976,258,534,240,1443,338,1233,244,1342,374,1167,320,0,28
8600000US77591,77591,ZCTA5 77591,3326,537,3326,537,591,178,376,133,294,198,701,298,317,144,686,232,361,135,0,21
8600000US77597,77597,ZCTA5 77597,435,283,435,283,82,71,18,22,21,22,77,79,48,53,78,62,111,115,0,13
8600000US77598,77598,ZCTA5 77598,5417,687,5417,687,1519,389,620,200,248,115,1036,258,850,214,586,159,558,194,0,25
8600000US77611,77611,ZCTA5 77611,2045,213,2045,213,327,122,258,132,280,125,414,151,202,108,265,92,299,119,0,19
8600000US77612,77612,ZCTA5 77612,2007,426,2007,426,316,216,177,108,33,52,356,189,311,167,378,156,436,111,0,19
8600000US77613,77613,ZCTA5 77613,141,106,141,106,65,84,0,13,0,13,43,60,24,25,9,15,0,13,0,13
8600000US77614,77614,ZCTA5 77614,81,89,81,89,0,13,0,13,0,13,50,84,0,13,0,13,31,27,0,13
8600000US77615,77615,ZCTA5 77615,296,177,296,177,46,54,28,44,35,39,41,43,38,43,67,61,41,29,0,13
8600000US77616,77616,ZCTA5 77616,49,45,49,45,24,36,0,13,0,13,0,13,0,13,16,27,9,12,0,13
8600000US77617,77617,ZCTA5 77617,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77619,77619,ZCTA5 77619,3798,267,3798,267,414,163,491,191,322,144,479,193,720,163,643,181,729,152,0,21
8600000US77622,77622,ZCTA5 77622,390,158,390,158,68,55,50,41,5,9,100,61,71,46,48,41,48,39,0,13
8600000US77623,77623,ZCTA5 77623,104,65,104,65,21,22,4,6,0,13,21,22,36,27,18,24,4,6,0,13
8600000US77624,77624,ZCTA5 77624,100,93,100,93,37,41,24,42,0,13,2,3,9,21,14,23,14,27,0,13
8600000US77625,77625,ZCTA5 77625,2345,619,2340,619,381,188,503,264,374,248,128,72,241,116,312,198,401,167,5,4
8600000US77627,77627,ZCTA5 77627,4600,557,4600,557,572,211,719,264,244,132,646,239,651,240,600,200,1168,266,0,25
8600000US77629,77629,ZCTA5 77629,155,125,155,125,7,11,17,19,0,13,36,32,39,60,35,36,21,20,0,13
8600000US77630,77630,ZCTA5 77630,6980,599,6971,599,1137,199,799,214,415,147,1170,238,1071,208,1096,190,1283,216,9,14
8600000US77632,77632,ZCTA5 77632,5780,528,5771,528,832,208,600,156,548,200,658,173,917,240,1145,228,1071,200,9,8
8600000US77640,77640,ZCTA5 77640,4125,556,4110,554,593,151,440,134,254,94,941,227,594,180,736,166,552,155,15,30
8600000US77642,77642,ZCTA5 77642,11380,637,11364,637,1940,325,1505,284,476,153,2273,364,1911,233,1699,215,1560,266,16,16
8600000US77650,77650,ZCTA5 77650,273,136,273,136,74,98,16,12,30,49,74,58,6,12,50,53,23,18,0,13
8600000US77651,77651,ZCTA5 77651,2807,288,2807,288,220,111,364,143,155,83,385,126,608,145,541,150,534,145,0,21
8600000US77655,77655,ZCTA5 77655,56,46,56,46,11,17,13,22,0,13,0,13,8,9,8,10,16,15,0,13
8600000US77656,77656,ZCTA5 77656,3762,402,3762,402,468,185,440,141,148,75,786,217,632,158,637,181,651,177,0,21
8600000US77657,77657,ZCTA5 77657,5530,525,5530,525,841,255,700,207,200,102,990,219,819,189,1010,209,970,255,0,25
8600000US77659,77659,ZCTA5 77659,1243,217,1243,217,108,58,35,33,60,42,281,175,321,123,225,105,213,96,0,13
8600000US77660,77660,ZCTA5 77660,275,144,275,144,56,62,22,29,30,30,44,50,37,35,43,38,43,33,0,13
8600000US77661,77661,ZCTA5 77661,331,282,331,282,38,52,0,13,13,21,0,13,44,69,108,118,128,124,0,13
8600000US77662,77662,ZCTA5 77662,6588,528,6583,528,1180,237,774,191,239,114,951,213,1358,251,1052,251,1029,195,5,7
8600000US77663,77663,ZCTA5 77663,265,265,265,265,9,15,130,138,0,13,101,124,25,39,0,13,0,13,0,13
8600000US77664,77664,ZCTA5 77664,360,152,360,152,33,29,19,21,28,23,42,30,77,63,156,86,5,10,0,13
8600000US77665,77665,ZCTA5 77665,1516,489,1515,489,265,128,100,66,0,19,391,232,275,172,243,145,241,142,1,2
8600000US77701,77701,ZCTA5 77701,3531,443,3530,443,436,148,383,109,192,88,683,157,701,140,619,157,516,145,1,2
8600000US77702,77702,ZCTA5 77702,834,322,834,322,83,60,176,145,8,15,206,111,93,59,116,83,152,89,0,13
8600000US77703,77703,ZCTA5 77703,3997,552,3997,552,725,259,267,84,464,201,850,230,564,189,418,150,709,192,0,21
8600000US77705,77705,ZCTA5 77705,7271,695,7134,688,1187,266,840,224,304,134,1192,235,1019,229,1223,283,1369,262,137,74
8600000US77706,77706,ZCTA5 77706,6225,612,6184,605,1128,261,827,224,351,170,911,216,1082,249,965,187,920,225,41,44
8600000US77707,77707,ZCTA5 77707,4424,685,4424,685,923,275,621,223,274,109,962,240,445,180,518,204,681,201,0,21
8600000US77708,77708,ZCTA5 77708,3511,533,3511,533,704,237,445,239,172,130,670,194,532,196,597,191,391,162,0,21
8600000US77713,77713,ZCTA5 77713,2990,548,2989,548,675,232,438,151,142,75,570,260,278,122,553,214,333,127,1,2
8600000US77801,77801,ZCTA5 77801,3757,551,3749,551,836,203,249,151,259,132,629,202,774,237,515,147,487,157,8,16
8600000US77802,77802,ZCTA5 77802,5452,581,5452,581,1117,313,657,224,270,119,828,217,907,207,1000,249,673,186,0,25
8600000US77803,77803,ZCTA5 77803,8977,635,8933,635,1485,274,1157,210,407,126,1450,271,1892,256,1210,197,1332,229,44,29
8600000US77807,77807,ZCTA5 77807,2612,418,2612,418,454,191,267,140,179,93,376,151,326,116,541,186,469,210,0,21
8600000US77808,77808,ZCTA5 77808,2667,336,2616,329,656,180,241,95,127,86,422,138,387,115,404,135,379,117,51,45
8600000US77830,77830,ZCTA5 77830,703,220,703,220,81,73,90,75,1,2,103,88,276,135,70,59,82,46,0,13
8600000US77831,77831,ZCTA5 77831,699,232,699,232,74,57,131,67,0,13,101,79,190,142,106,88,97,59,0,13
8600000US77833,77833,ZCTA5 77833,6664,397,6499,408,1027,263,851,200,267,127,1102,228,1224,194,1029,239,999,146,165,117
8600000US77835,77835,ZCTA5 77835,386,198,386,198,41,43,44,50,0,13,85,77,67,67,122,114,27,31,0,13
8600000US77836,77836,ZCTA5 77836,2780,273,2780,273,327,102,183,87,176,84,513,137,387,115,577,139,617,71,0,21
8600000US77837,77837,ZCTA5 77837,467,127,467,127,88,54,6,11,11,16,63,31,78,48,85,48,136,61,0,13
8600000US77840,77840,ZCTA5 77840,6234,644,6192,641,1550,252,1018,217,351,143,1056,235,730,231,560,196,927,221,42,40
8600000US77845,77845,ZCTA5 77845,14306,630,14298,629,2177,345,1427,236,715,174,2269,244,2687,284,2739,345,2284,217,8,10
8600000US77853,77853,ZCTA5 77853,221,92,221,92,34,31,12,16,33,29,55,35,11,13,39,27,37,27,0,13
8600000US77855,77855,ZCTA5 77855,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77856,77856,ZCTA5 77856,1131,170,1131,170,173,74,71,45,65,41,195,74,279,76,177,63,171,55,0,19
8600000US77857,77857,ZCTA5 77857,160,85,160,85,0,13,32,26,3,4,36,25,25,22,20,18,44,33,0,13
8600000US77859,77859,ZCTA5 77859,2120,237,2120,237,344,122,318,131,47,45,366,110,347,136,357,120,341,62,0,19
8600000US77861,77861,ZCTA5 77861,494,176,494,176,40,35,24,28,24,19,49,33,88,46,165,79,104,72,0,13
8600000US77864,77864,ZCTA5 77864,1915,194,1915,194,245,103,160,80,190,115,302,105,420,122,320,116,278,58,0,19
8600000US77865,77865,ZCTA5 77865,307,160,307,160,102,77,15,13,29,44,67,50,15,16,17,17,62,68,0,13
8600000US77867,77867,ZCTA5 77867,20,18,20,18,3,5,0,13,1,4,2,4,8,9,2,4,4,6,0,13
8600000US77868,77868,ZCTA5 77868,3796,374,3796,374,408,171,446,156,337,144,551,138,692,219,641,183,721,127,0,21
8600000US77871,77871,ZCTA5 77871,353,183,353,183,30,24,58,55,59,54,40,46,47,40,80,54,39,38,0,13
8600000US77872,77872,ZCTA5 77872,421,122,421,122,81,37,51,32,5,10,85,49,57,36,73,60,69,38,0,13
8600000US77873,77873,ZCTA5 77873,395,189,395,189,45,45,71,79,0,13,40,40,64,44,85,62,90,70,0,13
8600000US77876,77876,ZCTA5 77876,34,47,34,47,0,13,0,13,0,13,17,24,17,23,0,13,0,13,0,13
8600000US77878,77878,ZCTA5 77878,66,79,66,79,22,38,30,41,5,9,5,9,0,13,0,13,4,7,0,13
8600000US77879,77879,ZCTA5 77879,1159,293,1159,293,336,129,138,81,54,43,209,111,215,102,115,68,92,51,0,19
8600000US77880,77880,ZCTA5 77880,262,158,262,158,12,20,22,40,0,13,38,39,91,66,46,52,53,60,0,13
8600000US77901,77901,ZCTA5 77901,11718,625,11693,624,1790,219,1527,245,769,273,2133,279,1843,333,1940,303,1691,234,25,30
8600000US77904,77904,ZCTA5 77904,6832,532,6803,532,1032,223,1088,225,424,180,1064,216,1152,268,941,195,1102,238,29,15
8600000US77905,77905,ZCTA5 77905,3453,394,3396,394,392,98,490,145,91,51,545,149,545,187,532,133,801,177,57,17
8600000US77950,77950,ZCTA5 77950,13,13,13,13,0,13,5,6,4,6,3,5,1,4,0,13,0,13,0,13
8600000US77951,77951,ZCTA5 77951,471,263,471,263,16,27,42,49,64,71,163,127,129,103,12,18,45,53,0,13
8600000US77954,77954,ZCTA5 77954,2815,268,2815,268,450,153,422,111,188,71,491,125,538,132,331,94,395,75,0,21
8600000US77957,77957,ZCTA5 77957,2050,210,2044,210,346,89,303,101,106,62,277,107,445,96,286,108,281,76,6,12
8600000US77960,77960,ZCTA5 77960,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77961,77961,ZCTA5 77961,57,81,57,81,0,13,0,13,0,13,19,27,19,27,19,27,0,13,0,13
8600000US77962,77962,ZCTA5 77962,897,253,897,253,75,57,133,77,65,41,119,60,125,70,235,101,145,50,0,13
