GEO.id,GEO.id2,GEO.display-label,HD01_VD02,HD02_VD02,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD08,HD02_VD08,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16
8600000US77057,77057,ZCTA5 77057,84901,8504,106845,8250,94868,13863,120673,12284,44935,7516,54906,20599,53404,19299,75893,47971,29594,13686,21052,7430,73750,50045
8600000US77058,77058,ZCTA5 77058,63391,7772,90982,10140,57083,14759,101140,8591,37174,14685,60921,32479,133878,32001,48750,21962,26623,14462,21890,5311,44796,20079
8600000US77059,77059,ZCTA5 77059,144167,9820,153194,16488,163547,20251,146964,12830,54931,17249,-,**,48462,17742,212708,73814,61136,18154,53138,2294,64226,25401
8600000US77060,77060,ZCTA5 77060,29550,2569,39907,3289,36630,3930,48689,7248,20955,2084,30250,5982,26318,3290,38036,9589,18195,2592,14432,2120,32708,13304
8600000US77061,77061,ZCTA5 77061,45096,7233,54569,4148,50505,5530,61069,7049,31335,6818,46331,17475,36439,6260,66202,21677,24149,4289,21288,6431,46140,15827
8600000US77062,77062,ZCTA5 77062,97500,7717,114040,6709,107544,16512,117188,8461,57145,16155,79145,28084,86908,8140,64226,43631,52074,19357,43929,16205,63833,24416
8600000US77063,77063,ZCTA5 77063,52011,3885,73385,11151,63477,15362,78568,8614,26960,4145,22875,9678,19355,3199,45512,19482,27807,5010,24191,5058,48538,6370
8600000US77064,77064,ZCTA5 77064,72758,3917,83303,8179,75852,7377,93034,4895,40852,9581,48935,15896,40885,11628,67195,22680,35515,13393,29028,4579,55065,11599
8600000US77065,77065,ZCTA5 77065,66086,6317,85069,8042,92609,4510,76982,8661,43393,8099,53088,17977,36793,4431,73092,17082,40702,6519,41125,7473,37216,15661
8600000US77066,77066,ZCTA5 77066,63817,3183,76038,4205,63706,10521,86563,8948,42995,4814,44738,18933,32000,31729,52431,31647,41387,7355,24617,13639,54929,16954
8600000US77067,77067,ZCTA5 77067,45216,4794,57722,6230,49195,6220,64403,4772,30326,5162,42121,9219,49917,12479,37153,11817,26008,2710,21570,2526,38781,7333
8600000US77068,77068,ZCTA5 77068,88720,14870,101250,11587,92344,32801,104844,11436,49615,23133,78277,36081,40958,31563,94848,70762,37361,13903,26505,13044,72803,20226
8600000US77069,77069,ZCTA5 77069,85067,11394,108575,19819,109750,29291,99712,33880,37606,6023,-,**,39047,1381,100852,67399,34513,3026,34021,1182,37051,34115
8600000US77070,77070,ZCTA5 77070,79098,4378,101321,6141,101418,17485,101281,7324,43075,7633,55450,13561,34903,21799,66750,30791,38638,8493,31713,6388,50795,7549
8600000US77071,77071,ZCTA5 77071,56316,3210,79415,5692,59337,16578,93750,14542,37920,6956,42659,8431,-,**,42956,4646,37256,10492,-,**,46806,14330
8600000US77072,77072,ZCTA5 77072,42217,2430,48055,3998,41336,1612,60466,7271,35614,3120,45268,11413,38600,15119,51508,10208,30132,5538,21760,2417,48829,7508
8600000US77073,77073,ZCTA5 77073,54969,4754,66710,5534,66120,5722,68551,10605,41444,4587,46957,14388,37045,14105,55530,19274,40925,4944,33387,15542,52535,5732
8600000US77074,77074,ZCTA5 77074,37080,2730,38826,4387,34426,3116,51434,8075,32875,7527,41185,9223,26792,4363,47944,13023,29653,8692,19383,3623,52938,9776
8600000US77075,77075,ZCTA5 77075,52438,4282,64223,9333,61016,8714,70470,10891,38230,4663,47606,4362,41964,9423,51068,1804,29083,9373,15572,5139,55067,15250
8600000US77076,77076,ZCTA5 77076,35495,3561,46493,6206,40351,6318,61471,7959,28237,2310,40743,4518,40304,11679,42072,16391,24272,3264,19991,5380,36647,4977
8600000US77077,77077,ZCTA5 77077,87509,7095,109033,6710,116466,15144,104095,12620,48614,7528,63508,23558,52589,4373,72163,59657,41760,6476,37127,7631,47101,12933
8600000US77078,77078,ZCTA5 77078,38291,6745,52083,6408,34792,6407,62731,9862,30950,6657,42702,12235,43472,34501,37344,19461,28936,5957,19306,10881,43367,8436
8600000US77079,77079,ZCTA5 77079,121313,10444,147347,8296,148125,10934,141313,23218,51250,19504,28110,21875,-,**,-,**,58017,12046,42465,22615,74076,13140
8600000US77080,77080,ZCTA5 77080,48362,2981,59781,3834,49274,5145,73139,10613,29727,2994,42719,10823,31183,2448,50757,8439,23472,5448,16964,2541,40974,7696
8600000US77081,77081,ZCTA5 77081,28164,2898,32313,2428,29607,2675,39661,8456,21673,2283,31185,3546,20760,2687,39122,7171,18609,2105,16647,2480,32618,7159
8600000US77082,77082,ZCTA5 77082,61898,3531,76549,7859,83379,13861,73934,8398,37900,5183,47070,15181,45913,8621,73239,35595,32461,4426,27044,4710,53153,11316
8600000US77083,77083,ZCTA5 77083,57887,2671,65386,3604,61312,4623,70654,6351,38584,2146,40294,10160,36831,15524,46932,29321,38510,1847,35501,8722,54231,9469
8600000US77084,77084,ZCTA5 77084,69867,3392,77521,3558,72983,3719,86810,7084,46822,4576,63375,11884,56326,19624,70417,18451,41875,5261,38199,10113,52297,15105
8600000US77085,77085,ZCTA5 77085,57706,4954,66055,8284,61300,11675,70833,11897,41950,11422,50104,34107,33190,26632,55990,16925,41925,10288,35424,11558,58313,5756
8600000US77086,77086,ZCTA5 77086,46114,4266,56628,8473,52396,11525,60938,12327,33387,2966,38783,13412,33918,3113,49516,2154,29744,5114,23644,4216,46472,9919
8600000US77087,77087,ZCTA5 77087,39823,2690,49965,3439,42740,8293,59000,10428,25714,2740,33864,14578,26575,14147,41366,15572,23532,3725,19571,2802,34006,11390
8600000US77088,77088,ZCTA5 77088,48948,3030,62583,4219,60213,6443,63591,6425,33715,4931,41577,14711,26863,13336,50874,9750,31704,3652,21856,8734,44947,11205
8600000US77089,77089,ZCTA5 77089,70651,6793,86089,5290,83033,6472,89190,5181,44536,4703,50370,13206,49855,24317,50795,16089,43028,4598,31589,8478,48726,13056
8600000US77090,77090,ZCTA5 77090,42172,4225,63790,9842,58351,13779,74688,32548,30058,8566,26177,7884,23065,13552,56036,24851,30315,7720,24442,9222,41096,6422
8600000US77091,77091,ZCTA5 77091,36545,3832,42759,6355,37614,7855,46154,12271,27353,4463,46754,14100,30579,12561,50163,5535,23860,5652,18299,3730,40453,10172
8600000US77092,77092,ZCTA5 77092,41604,2379,50996,5520,45492,8715,53995,5525,27393,7485,41070,4386,34495,14673,62188,19866,24437,2727,18845,2735,35078,8111
8600000US77093,77093,ZCTA5 77093,32055,2669,42692,3014,42770,5300,42635,5118,23007,2185,26915,2898,25477,8004,31319,5793,20726,3265,15259,2686,32461,10624
8600000US77094,77094,ZCTA5 77094,170024,20193,170938,23293,183438,54441,163548,32596,148487,136458,"250,000+",***,-,**,-,**,148289,143136,-,**,-,**
8600000US77095,77095,ZCTA5 77095,104415,6287,115401,5189,113099,7052,120082,8777,58119,10589,57725,12354,57815,12301,-,**,61902,16673,51064,11174,85134,18837
8600000US77096,77096,ZCTA5 77096,82324,9942,121728,10522,120714,15827,122181,13093,35048,7708,36465,23123,35215,19237,56328,31372,32016,8311,25171,3267,53860,14787
8600000US77098,77098,ZCTA5 77098,151167,27654,162823,28436,177222,103624,157256,29891,85658,56284,-,**,-,**,-,**,74000,40323,-,**,69063,52892
8600000US77099,77099,ZCTA5 77099,42298,1871,49853,3866,44867,5013,53523,10334,32228,4696,42048,3827,40133,20771,44265,13648,29523,3700,25000,2345,41118,6244
8600000US77201,77201,ZCTA5 77201,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US77301,77301,ZCTA5 77301,46832,3710,59325,3086,54264,6828,61898,6153,31565,3874,38663,4902,40385,17930,37762,6203,28750,5024,27016,6246,33116,8714
8600000US77302,77302,ZCTA5 77302,71841,9166,80146,7037,76058,8687,83806,12561,40978,18001,61191,23109,61250,19148,-,**,29904,20827,19897,11152,45172,7466
8600000US77303,77303,ZCTA5 77303,58463,6620,67005,5458,70500,7253,61222,8129,41295,4941,56477,18969,50764,17230,75089,14742,39397,5394,37798,14742,43889,10873
8600000US77304,77304,ZCTA5 77304,85902,8289,103591,11483,113771,20610,97647,16069,33431,6598,41738,15403,35054,6152,47404,31454,22130,16682,20714,18847,31154,24028
8600000US77306,77306,ZCTA5 77306,44988,11279,52853,7027,44063,7010,63380,23909,34821,15790,-,**,28008,10474,100478,66499,35526,19025,26083,25377,43393,10660
8600000US77316,77316,ZCTA5 77316,104329,7448,121232,10470,132922,14088,106114,11897,47012,8532,46978,9699,45506,17689,-,**,47529,35898,28313,14756,49535,24212
8600000US77318,77318,ZCTA5 77318,81008,12033,93137,14727,93279,21430,92609,21256,44500,18152,-,**,-,**,-,**,49231,16704,38969,419,57988,6811
8600000US77320,77320,ZCTA5 77320,61850,6075,71984,5594,74375,8488,70964,4969,26108,3569,-,**,-,**,-,**,26033,2980,25880,5708,26488,12755
8600000US77326,77326,ZCTA5 77326,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US77327,77327,ZCTA5 77327,44419,4961,56154,11751,48177,20028,58667,14353,26364,3872,40542,13805,34214,23501,-,**,25309,4981,23164,5973,27308,9451
8600000US77328,77328,ZCTA5 77328,61775,5305,66611,3238,66184,21427,66725,3049,39554,7648,50486,31909,40735,37576,52153,43826,38638,7351,-,**,38750,5105
8600000US77331,77331,ZCTA5 77331,58388,8571,59734,17427,49964,37362,59919,21903,18077,14198,-,**,-,**,-,**,14605,14445,12168,1607,40417,34155
8600000US77334,77334,ZCTA5 77334,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US77335,77335,ZCTA5 77335,55938,11794,62475,18175,72917,26618,62107,19815,32742,10009,-,**,-,**,61364,12738,29837,8875,33750,15433,28152,16138
8600000US77336,77336,ZCTA5 77336,83537,11528,96071,17132,113529,26798,91894,11919,55115,18580,56514,12817,55404,27520,80660,34685,45568,20377,22625,9348,71543,47495
8600000US77338,77338,ZCTA5 77338,56676,4491,74006,5575,78619,9759,66734,13737,38383,7543,51198,12790,44408,15669,57733,12326,32721,5927,25359,5795,38483,7521
8600000US77339,77339,ZCTA5 77339,87298,5982,97142,6992,100533,11647,95155,8929,52120,8122,68450,15068,60602,10229,84091,19894,45458,13641,37685,22260,53631,13429
8600000US77340,77340,ZCTA5 77340,60583,7331,69844,7441,61836,21697,72857,10639,26962,12035,-,**,"2,500-",***,76103,35707,28875,13510,24520,15813,-,**
8600000US77342,77342,ZCTA5 77342,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US77345,77345,ZCTA5 77345,147011,9587,153974,9313,173333,11930,131277,11489,105329,15889,158587,69158,197031,67391,106513,45068,65500,30193,72356,41643,42325,25350
8600000US77346,77346,ZCTA5 77346,105611,4731,116553,3347,117681,6311,115376,5276,53360,8088,73618,9471,74397,43560,73277,22489,50882,5163,47875,9619,54880,13825
8600000US77350,77350,ZCTA5 77350,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US77351,77351,ZCTA5 77351,56723,4314,64451,4535,73256,16725,63236,3302,27296,4643,39388,9898,41000,9904,37692,28385,24583,2517,21520,4666,44333,14167
8600000US77354,77354,ZCTA5 77354,92564,14421,115874,13724,116996,18623,112697,16143,33460,10869,40500,31477,55536,39816,26612,21781,33320,15352,20565,15758,50769,36960
8600000US77355,77355,ZCTA5 77355,89397,5024,101553,9874,113447,14580,90976,6462,39614,22161,57268,9496,57524,28457,-,**,29578,6600,-,**,29623,9782
8600000US77356,77356,ZCTA5 77356,103043,6718,111968,12253,120095,22847,108556,16540,58708,23722,64542,62802,-,**,-,**,50227,28258,34604,15129,75268,28069
8600000US77357,77357,ZCTA5 77357,50713,3572,63679,10140,51786,9216,79594,25319,31957,7998,44075,12258,42792,36489,51853,13121,28438,7202,23063,10529,38036,18794
8600000US77358,77358,ZCTA5 77358,61696,18511,81250,27677,93491,22251,71944,37436,12000,8322,-,**,-,**,-,**,11917,8128,9625,3546,33500,14294
8600000US77359,77359,ZCTA5 77359,80609,25275,81699,4779,-,**,81699,4779,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US77360,77360,ZCTA5 77360,48750,5419,55203,8813,62995,6263,50583,5328,23911,10546,77587,61230,-,**,78169,38925,20431,4086,9256,5232,31027,10828
8600000US77362,77362,ZCTA5 77362,72500,30519,73125,33276,66825,42987,91384,40849,61957,58111,-,**,-,**,-,**,102656,82461,-,**,-,**
8600000US77363,77363,ZCTA5 77363,59091,18049,67202,23804,91719,44321,64167,27589,28750,17042,-,**,-,**,-,**,28902,18311,-,**,28750,20441
8600000US77364,77364,ZCTA5 77364,29947,8021,29527,8887,-,**,30156,10556,32143,15450,43125,2956,-,**,43583,1174,29375,4026,-,**,30536,5055
8600000US77365,77365,ZCTA5 77365,77734,6823,85693,10575,89051,23069,81201,11193,48902,22853,57878,15513,-,**,59145,19003,33185,16439,-,**,57958,35297
8600000US77367,77367,ZCTA5 77367,51307,29991,51761,49091,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US77368,77368,ZCTA5 77368,37757,11643,31563,867,-,**,31563,867,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US77369,77369,ZCTA5 77369,44474,7013,113580,98633,-,**,113580,98633,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US77371,77371,ZCTA5 77371,50352,10669,60794,7644,60995,14806,60521,12716,28882,16206,30119,22800,-,**,45568,40104,28417,21554,-,**,57792,23621
8600000US77372,77372,ZCTA5 77372,57421,6236,76473,9885,76250,16167,77237,14668,31930,6826,39158,10527,39158,9880,33750,25878,19769,7789,13924,12676,38370,31797
8600000US77373,77373,ZCTA5 77373,73486,3347,88111,6302,87171,8632,88996,8846,41342,3961,37935,11753,33281,16986,-,**,42007,5201,37348,4502,60000,12216
8600000US77374,77374,ZCTA5 77374,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US77375,77375,ZCTA5 77375,79864,7403,98171,8064,99213,8710,95900,20387,41290,6332,-,**,31092,9372,82566,59021,40490,5994,35599,5738,55791,22325
8600000US77376,77376,ZCTA5 77376,40893,12217,40893,12217,-,**,40893,12217,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US77377,77377,ZCTA5 77377,103092,10970,111755,9014,120030,13938,104653,13466,63750,28048,76446,25015,74821,46467,76618,49809,45508,15059,45195,7778,61111,55525
8600000US77378,77378,ZCTA5 77378,57614,7750,63947,5235,64301,15970,63738,6162,36807,6488,51462,25288,-,**,-,**,35916,6047,35026,29576,48819,13984
8600000US77379,77379,ZCTA5 77379,112038,6462,122429,7054,126367,8113,115198,14141,67672,7756,62269,32286,52704,17005,98651,15447,67739,6663,60000,10174,72089,7786
8600000US77380,77380,ZCTA5 77380,84913,12626,109549,14409,125750,14079,105573,8556,39737,12809,51797,34132,-,**,59792,33163,32377,13845,30270,11884,48295,21523
8600000US77381,77381,ZCTA5 77381,129306,5921,150746,10374,185955,25116,128489,10866,49813,14130,116484,19422,126583,5857,110333,67123,41865,16923,41950,13243,-,**
8600000US77382,77382,ZCTA5 77382,169258,12168,177215,14677,177100,29552,177517,29203,63435,30301,-,**,-,**,-,**,45625,41977,36919,28276,115828,71447
8600000US77384,77384,ZCTA5 77384,103366,8466,108219,11316,114909,15277,102974,17242,75110,24597,87219,41618,-,**,96603,65462,64009,14275,61199,13008,75331,22411
8600000US77385,77385,ZCTA5 77385,94891,16829,109001,8911,109561,16299,105927,23460,51838,17518,72820,62439,-,**,-,**,48810,7297,37879,19540,80452,11215
8600000US77386,77386,ZCTA5 77386,111615,14588,123999,6349,124951,13178,123018,10736,64260,15196,84559,7880,84523,7426,-,**,56078,15038,43671,7787,69244,7932
8600000US77388,77388,ZCTA5 77388,96444,6722,105921,6285,107917,10420,103942,7565,57830,10591,62386,32325,54854,17386,79055,35996,54250,11981,48766,12718,76896,11722
8600000US77389,77389,ZCTA5 77389,125023,6207,137807,7194,145199,10923,128587,12255,67813,24928,122939,55636,124079,1808,71840,71498,50329,15131,42226,9323,73667,13761
8600000US77396,77396,ZCTA5 77396,72777,7774,89938,5985,88880,6744,91413,12380,50025,7749,52925,8682,54108,6975,36373,17748,45882,9133,38036,10264,61035,7235
8600000US77401,77401,ZCTA5 77401,229324,18294,243487,19140,"250,000+",***,211875,24228,97442,19620,97451,51772,131250,47003,96789,24770,97429,23937,96193,75162,105709,47689
8600000US77406,77406,ZCTA5 77406,124889,5680,134587,9962,128845,7377,144306,10697,75298,10163,79485,29391,-,**,76133,28346,64953,21267,48646,43382,76288,12599
8600000US77407,77407,ZCTA5 77407,100160,10909,107800,11245,107182,15491,110322,20228,82170,20651,89311,25578,-,**,89107,12572,80129,49876,34663,18570,109810,50428
8600000US77412,77412,ZCTA5 77412,63750,14354,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US77414,77414,ZCTA5 77414,51538,6301,67074,9334,66458,11867,67305,12861,29033,6601,42214,20318,40667,30907,-,**,19375,12137,16524,2742,45847,14161
8600000US77415,77415,ZCTA5 77415,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US77417,77417,ZCTA5 77417,67361,19011,71250,14786,78894,16654,68333,10143,36528,20694,-,**,185791,167082,-,**,33750,10464,30625,16781,36250,22992
8600000US77418,77418,ZCTA5 77418,81060,16518,90489,18213,105201,16054,75948,20729,53481,18487,-,**,-,**,-,**,52857,39419,53179,42220,-,**
8600000US77419,77419,ZCTA5 77419,61301,24335,86875,20133,95395,55769,86688,30414,46250,41136,60660,14207,-,**,-,**,-,**,"2,500-",***,-,**
8600000US77420,77420,ZCTA5 77420,60841,7563,68156,18631,95938,61337,49191,30380,32581,6955,-,**,-,**,-,**,29496,4932,29052,10791,-,**
8600000US77422,77422,ZCTA5 77422,64815,6979,74837,7006,98234,22751,65806,6063,35688,14533,35714,27990,36033,21707,-,**,35625,19478,24342,11635,51591,17787
8600000US77423,77423,ZCTA5 77423,68176,11466,89000,10777,87016,13160,89844,18179,41736,18805,63080,39340,-,**,62589,55986,40694,27814,14874,6717,53682,5646
8600000US77426,77426,ZCTA5 77426,66328,20384,68365,26950,-,**,73438,65688,65977,51639,-,**,-,**,-,**,65977,51639,-,**,67383,7344
8600000US77428,77428,ZCTA5 77428,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US77429,77429,ZCTA5 77429,109642,5926,119074,6356,121819,6262,116028,5571,57063,7284,73654,13441,56500,26495,110434,58554,53684,4574,53515,4954,55139,28243
8600000US77430,77430,ZCTA5 77430,84318,25952,84129,32037,138511,48664,79044,12316,99063,73187,103864,66149,-,**,-,**,-,**,"2,500-",***,-,**
8600000US77432,77432,ZCTA5 77432,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US77433,77433,ZCTA5 77433,110754,4654,121787,7027,121322,9486,122265,12315,52885,8194,53750,17930,52220,23721,-,**,52885,11990,51310,21095,53698,13270
8600000US77434,77434,ZCTA5 77434,46336,7461,58586,20727,46753,2629,73906,16198,32610,14327,34464,9305,34940,12123,-,**,24375,12231,23828,7283,35417,31717
8600000US77435,77435,ZCTA5 77435,65556,17662,91625,37153,104063,33282,75278,47134,35972,13451,70855,20701,-,**,70625,24905,28688,8412,26763,2097,43409,5967
8600000US77436,77436,ZCTA5 77436,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US77437,77437,ZCTA5 77437,61536,5888,73603,13563,80914,19522,68286,11065,26439,4747,47500,34840,-,**,80125,63501,21947,3841,19091,5461,43875,7016
8600000US77440,77440,ZCTA5 77440,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US77441,77441,ZCTA5 77441,162338,13696,168824,20991,186366,11079,155481,21635,32390,19847,-,**,"250,000+",***,-,**,37868,15582,47500,10482,32463,19172
8600000US77442,77442,ZCTA5 77442,100054,37758,102065,8615,101630,13086,102870,54989,63036,49308,-,**,-,**,-,**,-,**,-,**,-,**
8600000US77443,77443,ZCTA5 77443,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US77444,77444,ZCTA5 77444,64712,36863,93333,33873,93452,40402,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US77445,77445,ZCTA5 77445,54167,11106,64109,9461,42878,7896,74185,16886,27557,18498,71768,26022,-,**,72104,13227,24307,8416,19746,5361,52135,12163
8600000US77446,77446,ZCTA5 77446,31012,9747,68438,39958,68906,21607,-,**,23393,15981,30595,25720,-,**,-,**,21250,12757,16389,2954,33594,17182
8600000US77447,77447,ZCTA5 77447,76043,6732,78444,8239,72005,11466,81722,18961,46823,40134,-,**,-,**,91196,68768,47014,44736,-,**,38103,17875
8600000US77448,77448,ZCTA5 77448,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US77449,77449,ZCTA5 77449,77531,4599,87635,6256,89912,6804,83132,7760,53601,3938,60489,10349,59773,21221,62031,19594,52629,4483,41174,6648,72659,13685
8600000US77450,77450,ZCTA5 77450,116121,3807,131227,5041,130163,7192,131992,7164,59754,6825,85509,42618,87083,81383,65926,38692,56619,6105,44787,12257,68292,13152
8600000US77451,77451,ZCTA5 77451,26875,19648,-,**,-,**,-,**,14250,9463,-,**,-,**,-,**,14250,9463,-,**,-,**
8600000US77453,77453,ZCTA5 77453,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US77454,77454,ZCTA5 77454,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US77455,77455,ZCTA5 77455,62500,18238,69000,22244,78654,31445,66250,30210,50952,40605,-,**,-,**,-,**,-,**,-,**,51429,1372
8600000US77456,77456,ZCTA5 77456,39907,37524,-,**,95491,47185,37022,24043,40761,29837,-,**,-,**,-,**,-,**,-,**,-,**
8600000US77457,77457,ZCTA5 77457,41875,31522,58750,33409,-,**,-,**,36167,31221,-,**,-,**,-,**,-,**,-,**,-,**
8600000US77458,77458,ZCTA5 77458,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US77459,77459,ZCTA5 77459,123422,2602,134339,6074,141638,9196,123750,9965,79947,8885,74375,30927,64051,27136,89500,10777,80438,7814,77000,8072,83457,6205
8600000US77460,77460,ZCTA5 77460,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US77461,77461,ZCTA5 77461,73052,6023,79595,14104,90288,24152,78776,4566,55291,11958,58036,11422,56667,36347,59226,20295,51615,31772,50833,37716,55481,40595
8600000US77464,77464,ZCTA5 77464,53250,6784,54000,16987,55714,2266,50833,38004,48125,29531,55179,42803,-,**,-,**,-,**,-,**,-,**
8600000US77465,77465,ZCTA5 77465,69088,10232,69409,8112,59509,44868,70000,8680,-,**,84881,65729,-,**,-,**,-,**,-,**,-,**
8600000US77466,77466,ZCTA5 77466,80521,10269,70000,20452,-,**,71667,15782,81146,720,81215,470,-,**,-,**,76667,56041,-,**,77083,63844
8600000US77467,77467,ZCTA5 77467,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US77468,77468,ZCTA5 77468,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US77469,77469,ZCTA5 77469,86522,8011,103845,7510,98882,15030,105435,9587,49612,16987,70052,21868,54590,25873,71927,12095,35557,18589,19954,11738,52730,11215
8600000US77470,77470,ZCTA5 77470,32500,28612,41250,22173,-,**,24205,17843,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US77471,77471,ZCTA5 77471,54349,3817,72439,4767,66500,15812,73657,7606,35381,4874,48684,18461,46955,13877,72591,59645,30377,7454,25511,11562,49293,11525
8600000US77473,77473,ZCTA5 77473,28125,27445,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US77474,77474,ZCTA5 77474,78500,12304,93412,10562,94742,10267,86442,19657,44453,17646,60417,24327,60083,39440,62727,38006,-,**,23166,4830,65833,31650
8600000US77475,77475,ZCTA5 77475,67192,17294,70078,18390,-,**,66788,8541,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US77476,77476,ZCTA5 77476,98500,60463,35000,24565,-,**,-,**,115625,74378,115625,74378,-,**,115625,74378,-,**,-,**,-,**
8600000US77477,77477,ZCTA5 77477,63167,4679,73814,5787,83333,14883,69839,7000,45800,6120,53203,21314,-,**,68056,39905,43500,5684,37784,13002,50554,7518
8600000US77478,77478,ZCTA5 77478,105906,6474,116932,13325,105992,11240,129103,15440,56521,8119,52083,17798,25368,2269,56250,19249,57023,12679,50556,22460,59191,31290
8600000US77479,77479,ZCTA5 77479,147898,4282,157321,5027,165102,11541,146998,7357,76468,5825,103528,27188,-,**,104335,32279,71479,13745,59107,19264,76534,9684
8600000US77480,77480,ZCTA5 77480,62878,19870,74919,27304,96422,43305,61358,30632,35272,23264,-,**,-,**,-,**,38750,20326,-,**,50658,23397
8600000US77481,77481,ZCTA5 77481,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US77482,77482,ZCTA5 77482,54479,5251,57037,5245,140075,38238,52171,9715,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US77483,77483,ZCTA5 77483,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US77484,77484,ZCTA5 77484,70943,7503,84940,17526,93438,26882,68587,20955,44211,28472,31992,16304,26442,15765,-,**,56625,29368,-,**,61875,38617
8600000US77485,77485,ZCTA5 77485,64419,12987,77163,15644,76193,18689,78929,24200,39063,13069,50000,5670,52616,5351,41250,11554,28686,9076,28590,10348,-,**
8600000US77486,77486,ZCTA5 77486,69349,6104,77482,14831,92634,17139,74132,6222,67785,5380,68306,4350,63600,37045,-,**,67590,15576,-,**,68253,7753
8600000US77488,77488,ZCTA5 77488,52332,2888,64799,5233,70913,11740,61348,8038,27250,14521,33958,18376,50473,16607,22020,10971,25043,13465,14400,5963,53598,9923
8600000US77489,77489,ZCTA5 77489,71741,2885,80632,7293,80871,13477,80496,8589,59794,4699,66719,11894,57054,27828,73500,16384,57681,4652,40024,7504,72417,6822
8600000US77493,77493,ZCTA5 77493,95540,5151,100457,9296,100227,15082,100563,12039,85878,21902,112167,29260,111278,43209,137705,87793,71835,18505,70798,19212,87670,34122
8600000US77494,77494,ZCTA5 77494,147979,6947,155430,7673,155135,7746,157542,20031,86698,20963,138662,22451,138265,38902,147411,42506,68180,23676,64627,18864,82284,35337
8600000US77498,77498,ZCTA5 77498,86177,5935,98721,7252,101464,7327,94744,11086,52165,4127,50950,11781,50919,30780,50991,11786,53989,7293,53828,23406,54022,8819
8600000US77502,77502,ZCTA5 77502,50288,3417,60143,4718,58083,8444,61760,8354,32868,4474,39309,11519,34952,8807,69485,24234,27604,6083,19247,4993,41391,7350
8600000US77503,77503,ZCTA5 77503,52829,5119,63460,4850,66176,8522,62342,3916,31292,2401,59286,25762,46406,34836,63500,29535,28890,3183,27273,4599,33631,3714
8600000US77504,77504,ZCTA5 77504,45767,4211,69701,14550,65047,11300,80073,13841,26242,2976,34511,17934,31220,6305,45069,22574,21033,7222,16192,2699,42241,9335
8600000US77505,77505,ZCTA5 77505,87883,4296,101693,3678,99332,12749,102233,4593,65885,10491,78314,12258,127745,68987,75313,59881,59706,16921,55000,38644,61667,24785
