GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Estimate; Total,Margin of Error; Total
8600000US76311,76311,ZCTA5 76311,7239,623
8600000US76351,76351,ZCTA5 76351,1846,234
8600000US76354,76354,ZCTA5 76354,11308,153
8600000US76357,76357,ZCTA5 76357,632,153
8600000US76360,76360,ZCTA5 76360,3384,291
8600000US76363,76363,ZCTA5 76363,327,79
8600000US76364,76364,ZCTA5 76364,187,66
8600000US76365,76365,ZCTA5 76365,4633,225
8600000US76366,76366,ZCTA5 76366,2298,277
8600000US76367,76367,ZCTA5 76367,15622,605
8600000US76370,76370,ZCTA5 76370,234,65
8600000US76371,76371,ZCTA5 76371,1683,147
8600000US76372,76372,ZCTA5 76372,1093,284
8600000US76373,76373,ZCTA5 76373,207,86
8600000US76374,76374,ZCTA5 76374,3880,209
8600000US76377,76377,ZCTA5 76377,875,181
8600000US76379,76379,ZCTA5 76379,693,144
8600000US76380,76380,ZCTA5 76380,3656,28
8600000US76384,76384,ZCTA5 76384,12588,142
8600000US76388,76388,ZCTA5 76388,283,104
8600000US76389,76389,ZCTA5 76389,1286,189
8600000US76401,76401,ZCTA5 76401,28168,656
8600000US76402,76402,ZCTA5 76402,802,170
8600000US76424,76424,ZCTA5 76424,8894,169
8600000US76426,76426,ZCTA5 76426,11146,523
8600000US76427,76427,ZCTA5 76427,1074,236
8600000US76429,76429,ZCTA5 76429,141,96
8600000US76430,76430,ZCTA5 76430,2697,122
8600000US76431,76431,ZCTA5 76431,3691,583
8600000US76432,76432,ZCTA5 76432,1292,214
8600000US76433,76433,ZCTA5 76433,1374,228
8600000US76435,76435,ZCTA5 76435,557,204
8600000US76436,76436,ZCTA5 76436,196,95
8600000US76437,76437,ZCTA5 76437,5424,542
8600000US76442,76442,ZCTA5 76442,7673,347
8600000US76443,76443,ZCTA5 76443,1809,248
8600000US76444,76444,ZCTA5 76444,3284,309
8600000US76445,76445,ZCTA5 76445,234,104
8600000US76446,76446,ZCTA5 76446,8323,686
8600000US76448,76448,ZCTA5 76448,5281,409
8600000US76449,76449,ZCTA5 76449,2509,278
8600000US76450,76450,ZCTA5 76450,13329,474
8600000US76452,76452,ZCTA5 76452,76,59
8600000US76453,76453,ZCTA5 76453,1091,197
8600000US76454,76454,ZCTA5 76454,1488,353
8600000US76455,76455,ZCTA5 76455,1231,215
8600000US76457,76457,ZCTA5 76457,4260,389
8600000US76458,76458,ZCTA5 76458,5958,221
8600000US76459,76459,ZCTA5 76459,187,57
8600000US76460,76460,ZCTA5 76460,493,243
8600000US76462,76462,ZCTA5 76462,2766,376
8600000US76463,76463,ZCTA5 76463,564,114
8600000US76464,76464,ZCTA5 76464,528,122
8600000US76466,76466,ZCTA5 76466,178,156
8600000US76469,76469,ZCTA5 76469,43,32
8600000US76470,76470,ZCTA5 76470,3949,497
8600000US76471,76471,ZCTA5 76471,1987,305
8600000US76472,76472,ZCTA5 76472,1604,294
8600000US76474,76474,ZCTA5 76474,253,93
8600000US76475,76475,ZCTA5 76475,789,160
8600000US76476,76476,ZCTA5 76476,2799,353
8600000US76481,76481,ZCTA5 76481,233,235
8600000US76483,76483,ZCTA5 76483,976,112
8600000US76484,76484,ZCTA5 76484,890,207
8600000US76486,76486,ZCTA5 76486,1244,251
8600000US76487,76487,ZCTA5 76487,2540,487
8600000US76490,76490,ZCTA5 76490,35,29
8600000US76491,76491,ZCTA5 76491,404,100
8600000US76501,76501,ZCTA5 76501,17645,1034
8600000US76502,76502,ZCTA5 76502,34743,1097
8600000US76504,76504,ZCTA5 76504,23412,1047
8600000US76508,76508,ZCTA5 76508,9,11
8600000US76511,76511,ZCTA5 76511,2753,359
8600000US76513,76513,ZCTA5 76513,36703,1281
8600000US76518,76518,ZCTA5 76518,1410,389
8600000US76519,76519,ZCTA5 76519,935,328
8600000US76520,76520,ZCTA5 76520,7607,375
8600000US76522,76522,ZCTA5 76522,36047,500
8600000US76523,76523,ZCTA5 76523,0,13
8600000US76524,76524,ZCTA5 76524,3169,551
8600000US76525,76525,ZCTA5 76525,1059,187
8600000US76527,76527,ZCTA5 76527,4086,493
8600000US76528,76528,ZCTA5 76528,16642,649
8600000US76530,76530,ZCTA5 76530,2550,298
8600000US76531,76531,ZCTA5 76531,4723,195
8600000US76534,76534,ZCTA5 76534,2323,305
8600000US76537,76537,ZCTA5 76537,4314,455
8600000US76538,76538,ZCTA5 76538,828,157
8600000US76539,76539,ZCTA5 76539,8292,659
8600000US76541,76541,ZCTA5 76541,17703,1083
8600000US76542,76542,ZCTA5 76542,45657,1966
8600000US76543,76543,ZCTA5 76543,29891,1574
8600000US76544,76544,ZCTA5 76544,31186,1193
8600000US76548,76548,ZCTA5 76548,28415,447
8600000US76549,76549,ZCTA5 76549,49454,2374
8600000US76550,76550,ZCTA5 76550,11700,506
8600000US76554,76554,ZCTA5 76554,2032,320
8600000US76556,76556,ZCTA5 76556,1340,220
8600000US76557,76557,ZCTA5 76557,4469,674
8600000US76559,76559,ZCTA5 76559,5298,341
8600000US76561,76561,ZCTA5 76561,1056,195
8600000US76565,76565,ZCTA5 76565,33,35
8600000US76566,76566,ZCTA5 76566,336,152
8600000US76567,76567,ZCTA5 76567,9054,519
8600000US76569,76569,ZCTA5 76569,2314,334
8600000US76570,76570,ZCTA5 76570,2783,423
8600000US76571,76571,ZCTA5 76571,5974,622
8600000US76573,76573,ZCTA5 76573,35,30
8600000US76574,76574,ZCTA5 76574,18281,474
8600000US76577,76577,ZCTA5 76577,3313,352
8600000US76578,76578,ZCTA5 76578,1360,201
8600000US76579,76579,ZCTA5 76579,4305,474
8600000US76596,76596,ZCTA5 76596,1330,190
8600000US76597,76597,ZCTA5 76597,2786,265
8600000US76598,76598,ZCTA5 76598,574,131
8600000US76599,76599,ZCTA5 76599,2093,206
8600000US76621,76621,ZCTA5 76621,1023,156
8600000US76622,76622,ZCTA5 76622,1153,262
8600000US76623,76623,ZCTA5 76623,160,85
8600000US76624,76624,ZCTA5 76624,2216,394
8600000US76626,76626,ZCTA5 76626,1578,274
8600000US76627,76627,ZCTA5 76627,1572,250
8600000US76628,76628,ZCTA5 76628,64,53
8600000US76629,76629,ZCTA5 76629,1694,280
8600000US76630,76630,ZCTA5 76630,1407,523
8600000US76631,76631,ZCTA5 76631,466,113
8600000US76632,76632,ZCTA5 76632,1274,290
8600000US76633,76633,ZCTA5 76633,6030,579
8600000US76634,76634,ZCTA5 76634,6553,300
8600000US76635,76635,ZCTA5 76635,1163,225
8600000US76636,76636,ZCTA5 76636,1497,235
8600000US76637,76637,ZCTA5 76637,533,144
8600000US76638,76638,ZCTA5 76638,2907,343
8600000US76639,76639,ZCTA5 76639,1308,251
8600000US76640,76640,ZCTA5 76640,3055,599
8600000US76641,76641,ZCTA5 76641,1799,307
8600000US76642,76642,ZCTA5 76642,7007,447
8600000US76643,76643,ZCTA5 76643,14022,50
8600000US76645,76645,ZCTA5 76645,10962,337
8600000US76648,76648,ZCTA5 76648,2916,403
8600000US76649,76649,ZCTA5 76649,786,125
8600000US76650,76650,ZCTA5 76650,103,50
8600000US76651,76651,ZCTA5 76651,3153,320
8600000US76652,76652,ZCTA5 76652,1178,238
8600000US76653,76653,ZCTA5 76653,907,248
8600000US76654,76654,ZCTA5 76654,155,63
8600000US76655,76655,ZCTA5 76655,9352,874
8600000US76656,76656,ZCTA5 76656,2604,390
8600000US76657,76657,ZCTA5 76657,9301,702
8600000US76660,76660,ZCTA5 76660,578,122
8600000US76661,76661,ZCTA5 76661,8181,359
8600000US76664,76664,ZCTA5 76664,3333,358
8600000US76665,76665,ZCTA5 76665,2588,249
8600000US76666,76666,ZCTA5 76666,256,75
8600000US76667,76667,ZCTA5 76667,11773,587
8600000US76670,76670,ZCTA5 76670,1423,261
8600000US76671,76671,ZCTA5 76671,1983,257
8600000US76673,76673,ZCTA5 76673,1337,297
8600000US76676,76676,ZCTA5 76676,395,108
8600000US76678,76678,ZCTA5 76678,353,120
8600000US76679,76679,ZCTA5 76679,1487,240
8600000US76680,76680,ZCTA5 76680,378,178
8600000US76681,76681,ZCTA5 76681,709,245
8600000US76682,76682,ZCTA5 76682,2620,294
8600000US76685,76685,ZCTA5 76685,17,18
8600000US76686,76686,ZCTA5 76686,256,76
8600000US76687,76687,ZCTA5 76687,1836,276
8600000US76689,76689,ZCTA5 76689,3577,414
8600000US76690,76690,ZCTA5 76690,1001,141
8600000US76691,76691,ZCTA5 76691,6487,517
8600000US76692,76692,ZCTA5 76692,9664,606
8600000US76693,76693,ZCTA5 76693,1444,289
8600000US76701,76701,ZCTA5 76701,2175,408
8600000US76704,76704,ZCTA5 76704,7896,748
8600000US76705,76705,ZCTA5 76705,29340,956
8600000US76706,76706,ZCTA5 76706,35794,1131
8600000US76707,76707,ZCTA5 76707,16390,986
8600000US76708,76708,ZCTA5 76708,25969,1343
8600000US76710,76710,ZCTA5 76710,23294,912
8600000US76711,76711,ZCTA5 76711,8614,761
8600000US76712,76712,ZCTA5 76712,25662,903
8600000US76798,76798,ZCTA5 76798,1565,329
8600000US76801,76801,ZCTA5 76801,24653,588
8600000US76802,76802,ZCTA5 76802,5250,438
8600000US76820,76820,ZCTA5 76820,150,82
8600000US76821,76821,ZCTA5 76821,4599,156
8600000US76823,76823,ZCTA5 76823,3215,425
8600000US76824,76824,ZCTA5 76824,0,13
8600000US76825,76825,ZCTA5 76825,7271,138
8600000US76827,76827,ZCTA5 76827,519,177
8600000US76828,76828,ZCTA5 76828,237,105
8600000US76831,76831,ZCTA5 76831,81,87
8600000US76832,76832,ZCTA5 76832,708,142
8600000US76834,76834,ZCTA5 76834,5697,181
8600000US76836,76836,ZCTA5 76836,13,20
8600000US76837,76837,ZCTA5 76837,3202,155
8600000US76841,76841,ZCTA5 76841,22,19
8600000US76842,76842,ZCTA5 76842,117,80
8600000US76844,76844,ZCTA5 76844,3758,173
8600000US76845,76845,ZCTA5 76845,138,74
8600000US76848,76848,ZCTA5 76848,75,47
8600000US76849,76849,ZCTA5 76849,3994,185
8600000US76852,76852,ZCTA5 76852,207,48
8600000US76853,76853,ZCTA5 76853,1685,281
8600000US76854,76854,ZCTA5 76854,201,96
8600000US76856,76856,ZCTA5 76856,3655,132
8600000US76857,76857,ZCTA5 76857,1934,232
8600000US76858,76858,ZCTA5 76858,222,66
8600000US76859,76859,ZCTA5 76859,1988,68
8600000US76861,76861,ZCTA5 76861,2317,286
8600000US76862,76862,ZCTA5 76862,150,78
8600000US76864,76864,ZCTA5 76864,707,126
8600000US76865,76865,ZCTA5 76865,92,70
8600000US76866,76866,ZCTA5 76866,649,154
8600000US76869,76869,ZCTA5 76869,133,98
8600000US76870,76870,ZCTA5 76870,230,90
8600000US76871,76871,ZCTA5 76871,729,163
8600000US76872,76872,ZCTA5 76872,596,115
8600000US76873,76873,ZCTA5 76873,30,18
8600000US76874,76874,ZCTA5 76874,57,61
8600000US76875,76875,ZCTA5 76875,728,185
8600000US76877,76877,ZCTA5 76877,4343,226
8600000US76878,76878,ZCTA5 76878,1719,206
8600000US76882,76882,ZCTA5 76882,219,98
8600000US76884,76884,ZCTA5 76884,187,73
8600000US76885,76885,ZCTA5 76885,157,168
8600000US76887,76887,ZCTA5 76887,82,67
8600000US76888,76888,ZCTA5 76888,113,42
8600000US76890,76890,ZCTA5 76890,971,201
8600000US76901,76901,ZCTA5 76901,28009,1261
8600000US76903,76903,ZCTA5 76903,32357,1383
8600000US76904,76904,ZCTA5 76904,34044,1222
8600000US76905,76905,ZCTA5 76905,13795,981
8600000US76908,76908,ZCTA5 76908,2757,646
8600000US76930,76930,ZCTA5 76930,139,62
8600000US76932,76932,ZCTA5 76932,3733,134
8600000US76933,76933,ZCTA5 76933,1379,165
8600000US76934,76934,ZCTA5 76934,1202,240
8600000US76935,76935,ZCTA5 76935,1480,356
8600000US76936,76936,ZCTA5 76936,3224,*****
8600000US76937,76937,ZCTA5 76937,38,31
8600000US76939,76939,ZCTA5 76939,56,63
8600000US76940,76940,ZCTA5 76940,121,77
8600000US76941,76941,ZCTA5 76941,1433,138
8600000US76943,76943,ZCTA5 76943,3565,225
8600000US76945,76945,ZCTA5 76945,1581,139
8600000US76949,76949,ZCTA5 76949,22,19
8600000US76950,76950,ZCTA5 76950,3989,23
8600000US76951,76951,ZCTA5 76951,1346,134
8600000US76953,76953,ZCTA5 76953,36,35
8600000US76955,76955,ZCTA5 76955,99,117
8600000US76957,76957,ZCTA5 76957,0,13
8600000US76958,76958,ZCTA5 76958,243,115
8600000US77002,77002,ZCTA5 77002,11922,588
8600000US77003,77003,ZCTA5 77003,10438,853
8600000US77004,77004,ZCTA5 77004,35739,1545
8600000US77005,77005,ZCTA5 77005,27187,683
8600000US77006,77006,ZCTA5 77006,21795,1086
8600000US77007,77007,ZCTA5 77007,33029,1002
8600000US77008,77008,ZCTA5 77008,31868,1188
8600000US77009,77009,ZCTA5 77009,39260,1616
8600000US77010,77010,ZCTA5 77010,809,156
8600000US77011,77011,ZCTA5 77011,19303,1373
8600000US77012,77012,ZCTA5 77012,20494,1570
8600000US77013,77013,ZCTA5 77013,21111,1168
8600000US77014,77014,ZCTA5 77014,33960,2089
8600000US77015,77015,ZCTA5 77015,57141,2258
8600000US77016,77016,ZCTA5 77016,26587,1939
8600000US77017,77017,ZCTA5 77017,33709,1372
8600000US77018,77018,ZCTA5 77018,27513,1206
8600000US77019,77019,ZCTA5 77019,20644,779
8600000US77020,77020,ZCTA5 77020,26005,1190
8600000US77021,77021,ZCTA5 77021,26209,1390
8600000US77022,77022,ZCTA5 77022,28430,1356
8600000US77023,77023,ZCTA5 77023,28316,1263
8600000US77024,77024,ZCTA5 77024,37042,961
8600000US77025,77025,ZCTA5 77025,28305,1110
8600000US77026,77026,ZCTA5 77026,22485,1340
8600000US77027,77027,ZCTA5 77027,15749,913
8600000US77028,77028,ZCTA5 77028,14558,874
8600000US77029,77029,ZCTA5 77029,17835,853
8600000US77030,77030,ZCTA5 77030,10279,699
8600000US77031,77031,ZCTA5 77031,18380,1624
8600000US77032,77032,ZCTA5 77032,13032,1277
8600000US77033,77033,ZCTA5 77033,27478,1212
8600000US77034,77034,ZCTA5 77034,39496,1971
8600000US77035,77035,ZCTA5 77035,36515,1575
8600000US77036,77036,ZCTA5 77036,75302,2249
8600000US77037,77037,ZCTA5 77037,20832,1361
8600000US77038,77038,ZCTA5 77038,28811,1574
8600000US77039,77039,ZCTA5 77039,29660,1120
8600000US77040,77040,ZCTA5 77040,47051,1597
8600000US77041,77041,ZCTA5 77041,36368,1413
8600000US77042,77042,ZCTA5 77042,39384,1912
8600000US77043,77043,ZCTA5 77043,25104,1338
8600000US77044,77044,ZCTA5 77044,37753,1562
8600000US77045,77045,ZCTA5 77045,33917,2458
8600000US77046,77046,ZCTA5 77046,961,220
8600000US77047,77047,ZCTA5 77047,25073,1366
8600000US77048,77048,ZCTA5 77048,16428,1487
8600000US77049,77049,ZCTA5 77049,31111,1679
8600000US77050,77050,ZCTA5 77050,4805,952
8600000US77051,77051,ZCTA5 77051,15141,1109
8600000US77053,77053,ZCTA5 77053,31028,1432
8600000US77054,77054,ZCTA5 77054,22862,1412
8600000US77055,77055,ZCTA5 77055,43691,1401
8600000US77056,77056,ZCTA5 77056,18685,1167
8600000US77057,77057,ZCTA5 77057,39905,1551
8600000US77058,77058,ZCTA5 77058,16881,859
8600000US77059,77059,ZCTA5 77059,18079,779
8600000US77060,77060,ZCTA5 77060,45648,1919
8600000US77061,77061,ZCTA5 77061,25155,1245
8600000US77062,77062,ZCTA5 77062,26448,1196
8600000US77063,77063,ZCTA5 77063,36772,1419
8600000US77064,77064,ZCTA5 77064,47361,2111
8600000US77065,77065,ZCTA5 77065,38652,1410
8600000US77066,77066,ZCTA5 77066,32860,1297
8600000US77067,77067,ZCTA5 77067,31966,1139
8600000US77068,77068,ZCTA5 77068,11015,846
8600000US77069,77069,ZCTA5 77069,17286,1006
8600000US77070,77070,ZCTA5 77070,49622,2004
8600000US77071,77071,ZCTA5 77071,28003,1451
8600000US77072,77072,ZCTA5 77072,58871,2235
8600000US77073,77073,ZCTA5 77073,42085,1836
8600000US77074,77074,ZCTA5 77074,36764,1631
8600000US77075,77075,ZCTA5 77075,42569,1638
8600000US77076,77076,ZCTA5 77076,34467,1791
8600000US77077,77077,ZCTA5 77077,54931,2179
8600000US77078,77078,ZCTA5 77078,16325,1195
8600000US77079,77079,ZCTA5 77079,33013,1522
8600000US77080,77080,ZCTA5 77080,47080,1753
8600000US77081,77081,ZCTA5 77081,45039,1927
8600000US77082,77082,ZCTA5 77082,54555,2123
8600000US77083,77083,ZCTA5 77083,74174,2350
8600000US77084,77084,ZCTA5 77084,102437,3330
8600000US77085,77085,ZCTA5 77085,17571,1233
8600000US77086,77086,ZCTA5 77086,28886,1638
8600000US77087,77087,ZCTA5 77087,36855,1507
8600000US77088,77088,ZCTA5 77088,55593,1919
8600000US77089,77089,ZCTA5 77089,53320,1881
8600000US77090,77090,ZCTA5 77090,35958,1949
8600000US77091,77091,ZCTA5 77091,23442,1361
8600000US77092,77092,ZCTA5 77092,37022,1693
8600000US77093,77093,ZCTA5 77093,42735,1703
8600000US77094,77094,ZCTA5 77094,8897,525
8600000US77095,77095,ZCTA5 77095,71473,2317
8600000US77096,77096,ZCTA5 77096,36145,1228
8600000US77098,77098,ZCTA5 77098,12271,863
8600000US77099,77099,ZCTA5 77099,47166,2336
8600000US77201,77201,ZCTA5 77201,0,13
8600000US77301,77301,ZCTA5 77301,31826,1347
8600000US77302,77302,ZCTA5 77302,18798,1499
8600000US77303,77303,ZCTA5 77303,18608,1454
8600000US77304,77304,ZCTA5 77304,25794,1164
8600000US77306,77306,ZCTA5 77306,11250,1188
8600000US77316,77316,ZCTA5 77316,18954,1291
8600000US77318,77318,ZCTA5 77318,14100,1457
8600000US77320,77320,ZCTA5 77320,36150,1400
8600000US77326,77326,ZCTA5 77326,15,23
8600000US77327,77327,ZCTA5 77327,21168,1299
8600000US77328,77328,ZCTA5 77328,16297,1582
8600000US77331,77331,ZCTA5 77331,6639,818
8600000US77334,77334,ZCTA5 77334,92,128
8600000US77335,77335,ZCTA5 77335,2395,471
8600000US77336,77336,ZCTA5 77336,12044,756
8600000US77338,77338,ZCTA5 77338,38017,1538
8600000US77339,77339,ZCTA5 77339,39863,1412
8600000US77340,77340,ZCTA5 77340,28664,1349
8600000US77342,77342,ZCTA5 77342,0,13
8600000US77345,77345,ZCTA5 77345,29394,952
8600000US77346,77346,ZCTA5 77346,60066,2227
8600000US77350,77350,ZCTA5 77350,126,64
8600000US77351,77351,ZCTA5 77351,33363,841
8600000US77354,77354,ZCTA5 77354,33853,1847
8600000US77355,77355,ZCTA5 77355,26329,1281
8600000US77356,77356,ZCTA5 77356,25579,1352
8600000US77357,77357,ZCTA5 77357,22077,1763
8600000US77358,77358,ZCTA5 77358,4801,802
8600000US77359,77359,ZCTA5 77359,841,484
8600000US77360,77360,ZCTA5 77360,4949,584
8600000US77362,77362,ZCTA5 77362,5012,1228
8600000US77363,77363,ZCTA5 77363,2953,502
8600000US77364,77364,ZCTA5 77364,1664,440
8600000US77365,77365,ZCTA5 77365,28569,2059
8600000US77367,77367,ZCTA5 77367,256,127
8600000US77368,77368,ZCTA5 77368,203,141
8600000US77369,77369,ZCTA5 77369,493,169
8600000US77371,77371,ZCTA5 77371,8467,987
8600000US77372,77372,ZCTA5 77372,12780,1468
8600000US77373,77373,ZCTA5 77373,56942,1649
8600000US77374,77374,ZCTA5 77374,417,284
8600000US77375,77375,ZCTA5 77375,45003,1753
8600000US77376,77376,ZCTA5 77376,533,348
8600000US77377,77377,ZCTA5 77377,33849,1818
8600000US77378,77378,ZCTA5 77378,14855,1440
8600000US77379,77379,ZCTA5 77379,75775,1883
8600000US77380,77380,ZCTA5 77380,26757,1457
8600000US77381,77381,ZCTA5 77381,36928,1059
8600000US77382,77382,ZCTA5 77382,37616,2574
8600000US77384,77384,ZCTA5 77384,13573,1429
8600000US77385,77385,ZCTA5 77385,22785,2317
8600000US77386,77386,ZCTA5 77386,45501,2922
8600000US77388,77388,ZCTA5 77388,43339,1442
8600000US77389,77389,ZCTA5 77389,28542,1434
8600000US77396,77396,ZCTA5 77396,48587,1993
8600000US77401,77401,ZCTA5 77401,18510,152
8600000US77406,77406,ZCTA5 77406,36907,1706
8600000US77407,77407,ZCTA5 77407,38424,2072
8600000US77412,77412,ZCTA5 77412,142,93
8600000US77414,77414,ZCTA5 77414,23157,692
8600000US77415,77415,ZCTA5 77415,89,138
8600000US77417,77417,ZCTA5 77417,2721,838
8600000US77418,77418,ZCTA5 77418,9946,632
8600000US77419,77419,ZCTA5 77419,1359,433
8600000US77420,77420,ZCTA5 77420,2056,359
8600000US77422,77422,ZCTA5 77422,12851,960
8600000US77423,77423,ZCTA5 77423,10189,716
8600000US77426,77426,ZCTA5 77426,2027,564
8600000US77428,77428,ZCTA5 77428,0,13
8600000US77429,77429,ZCTA5 77429,79535,2165
8600000US77430,77430,ZCTA5 77430,2278,459
8600000US77432,77432,ZCTA5 77432,63,96
8600000US77433,77433,ZCTA5 77433,64493,2151
8600000US77434,77434,ZCTA5 77434,4803,380
8600000US77435,77435,ZCTA5 77435,4641,619
8600000US77436,77436,ZCTA5 77436,0,13
8600000US77437,77437,ZCTA5 77437,17202,783
8600000US77440,77440,ZCTA5 77440,0,13
8600000US77441,77441,ZCTA5 77441,6551,500
8600000US77442,77442,ZCTA5 77442,985,260
8600000US77443,77443,ZCTA5 77443,17,27
8600000US77444,77444,ZCTA5 77444,942,364
8600000US77445,77445,ZCTA5 77445,12760,715
8600000US77446,77446,ZCTA5 77446,5819,261
8600000US77447,77447,ZCTA5 77447,13616,1230
8600000US77448,77448,ZCTA5 77448,121,114
8600000US77449,77449,ZCTA5 77449,106175,2979
8600000US77450,77450,ZCTA5 77450,74246,1992
8600000US77451,77451,ZCTA5 77451,50,28
8600000US77453,77453,ZCTA5 77453,330,223
8600000US77454,77454,ZCTA5 77454,188,159
8600000US77455,77455,ZCTA5 77455,1913,298
8600000US77456,77456,ZCTA5 77456,1376,417
8600000US77457,77457,ZCTA5 77457,416,159
8600000US77458,77458,ZCTA5 77458,356,286
8600000US77459,77459,ZCTA5 77459,63857,2023
8600000US77460,77460,ZCTA5 77460,111,138
8600000US77461,77461,ZCTA5 77461,10525,1210
8600000US77464,77464,ZCTA5 77464,238,92
8600000US77465,77465,ZCTA5 77465,7538,568
8600000US77466,77466,ZCTA5 77466,761,346
8600000US77467,77467,ZCTA5 77467,70,80
8600000US77468,77468,ZCTA5 77468,186,150
8600000US77469,77469,ZCTA5 77469,41493,1727
8600000US77470,77470,ZCTA5 77470,313,123
8600000US77471,77471,ZCTA5 77471,38602,1236
8600000US77473,77473,ZCTA5 77473,96,67
8600000US77474,77474,ZCTA5 77474,12723,520
8600000US77475,77475,ZCTA5 77475,460,272
8600000US77476,77476,ZCTA5 77476,142,92
8600000US77477,77477,ZCTA5 77477,36162,1329
8600000US77478,77478,ZCTA5 77478,24568,964
8600000US77479,77479,ZCTA5 77479,83179,1796
8600000US77480,77480,ZCTA5 77480,7642,453
8600000US77481,77481,ZCTA5 77481,21,27
8600000US77482,77482,ZCTA5 77482,2341,705
8600000US77483,77483,ZCTA5 77483,314,237
8600000US77484,77484,ZCTA5 77484,11512,1066
8600000US77485,77485,ZCTA5 77485,4153,602
8600000US77486,77486,ZCTA5 77486,6825,596
8600000US77488,77488,ZCTA5 77488,14388,762
8600000US77489,77489,ZCTA5 77489,35839,1418
8600000US77493,77493,ZCTA5 77493,26013,1037
8600000US77494,77494,ZCTA5 77494,88077,2377
8600000US77498,77498,ZCTA5 77498,51716,2179
8600000US77502,77502,ZCTA5 77502,38390,1839
8600000US77503,77503,ZCTA5 77503,25083,1073
8600000US77504,77504,ZCTA5 77504,24052,1310
8600000US77505,77505,ZCTA5 77505,23481,934
8600000US77506,77506,ZCTA5 77506,36436,1453
8600000US77507,77507,ZCTA5 77507,0,13
8600000US77510,77510,ZCTA5 77510,14265,1043
8600000US77511,77511,ZCTA5 77511,46787,1646
8600000US77514,77514,ZCTA5 77514,4595,660
8600000US77515,77515,ZCTA5 77515,30223,1171
8600000US77517,77517,ZCTA5 77517,5272,864
8600000US77518,77518,ZCTA5 77518,8781,735
8600000US77519,77519,ZCTA5 77519,1370,456
8600000US77520,77520,ZCTA5 77520,38348,1199
8600000US77521,77521,ZCTA5 77521,53991,1569
8600000US77523,77523,ZCTA5 77523,19558,1127
8600000US77530,77530,ZCTA5 77530,30175,1947
8600000US77531,77531,ZCTA5 77531,15768,291
8600000US77532,77532,ZCTA5 77532,28430,1193
8600000US77533,77533,ZCTA5 77533,763,186
8600000US77534,77534,ZCTA5 77534,3014,647
8600000US77535,77535,ZCTA5 77535,32286,1411
8600000US77536,77536,ZCTA5 77536,32531,432
8600000US77538,77538,ZCTA5 77538,993,289
8600000US77539,77539,ZCTA5 77539,41925,1347
8600000US77541,77541,ZCTA5 77541,18426,631
8600000US77545,77545,ZCTA5 77545,22710,1645
8600000US77546,77546,ZCTA5 77546,50798,763
8600000US77547,77547,ZCTA5 77547,10027,284
8600000US77550,77550,ZCTA5 77550,22615,813
8600000US77551,77551,ZCTA5 77551,19905,868
8600000US77554,77554,ZCTA5 77554,8283,1066
8600000US77560,77560,ZCTA5 77560,682,258
8600000US77561,77561,ZCTA5 77561,76,35
8600000US77562,77562,ZCTA5 77562,10591,940
8600000US77563,77563,ZCTA5 77563,9880,294
8600000US77564,77564,ZCTA5 77564,1850,399
8600000US77565,77565,ZCTA5 77565,6376,791
8600000US77566,77566,ZCTA5 77566,29450,373
8600000US77568,77568,ZCTA5 77568,15115,110
8600000US77571,77571,ZCTA5 77571,36865,274
8600000US77573,77573,ZCTA5 77573,79435,1015
8600000US77575,77575,ZCTA5 77575,16715,1074
8600000US77577,77577,ZCTA5 77577,1257,296
8600000US77578,77578,ZCTA5 77578,16260,1301
8600000US77580,77580,ZCTA5 77580,625,283
8600000US77581,77581,ZCTA5 77581,45341,1449
8600000US77583,77583,ZCTA5 77583,31098,2335
8600000US77584,77584,ZCTA5 77584,80638,1770
8600000US77585,77585,ZCTA5 77585,1126,383
8600000US77586,77586,ZCTA5 77586,22550,669
8600000US77587,77587,ZCTA5 77587,16868,301
8600000US77590,77590,ZCTA5 77590,30815,1139
8600000US77591,77591,ZCTA5 77591,13846,1086
8600000US77597,77597,ZCTA5 77597,895,276
8600000US77598,77598,ZCTA5 77598,23877,1312
8600000US77611,77611,ZCTA5 77611,8302,253
8600000US77612,77612,ZCTA5 77612,9885,818
8600000US77613,77613,ZCTA5 77613,944,263
8600000US77614,77614,ZCTA5 77614,789,314
8600000US77615,77615,ZCTA5 77615,885,280
8600000US77616,77616,ZCTA5 77616,737,255
8600000US77617,77617,ZCTA5 77617,78,59
8600000US77619,77619,ZCTA5 77619,15845,22
8600000US77622,77622,ZCTA5 77622,1429,318
8600000US77623,77623,ZCTA5 77623,636,241
8600000US77624,77624,ZCTA5 77624,945,291
8600000US77625,77625,ZCTA5 77625,8266,895
8600000US77627,77627,ZCTA5 77627,21442,648
8600000US77629,77629,ZCTA5 77629,724,239
8600000US77630,77630,ZCTA5 77630,28126,883
8600000US77632,77632,ZCTA5 77632,23754,1104
8600000US77640,77640,ZCTA5 77640,16107,690
8600000US77642,77642,ZCTA5 77642,38471,681
8600000US77650,77650,ZCTA5 77650,1482,435
8600000US77651,77651,ZCTA5 77651,12826,37
8600000US77655,77655,ZCTA5 77655,353,101
8600000US77656,77656,ZCTA5 77656,17563,639
8600000US77657,77657,ZCTA5 77657,21171,855
8600000US77659,77659,ZCTA5 77659,4832,460
8600000US77660,77660,ZCTA5 77660,1135,340
