GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
8600000US77369,77369,ZCTA5 77369,68,64,68,64,0,13,0,13,13,21,16,26,39,45,0,13,0,13,0,13
8600000US77371,77371,ZCTA5 77371,2182,399,2182,399,389,170,263,128,255,144,221,73,435,149,436,198,183,140,0,18
8600000US77372,77372,ZCTA5 77372,3090,565,3089,565,352,159,345,153,139,72,585,211,593,193,503,193,572,174,1,3
8600000US77373,77373,ZCTA5 77373,17843,1160,17829,1160,2724,418,2503,409,933,252,2283,387,3297,514,2837,389,3252,475,14,6
8600000US77374,77374,ZCTA5 77374,107,121,107,121,38,58,0,13,35,54,0,13,0,13,34,53,0,13,0,13
8600000US77375,77375,ZCTA5 77375,14292,1221,14264,1220,2551,455,1490,376,936,332,2899,509,2128,379,2268,432,1992,412,28,17
8600000US77376,77376,ZCTA5 77376,35,50,35,50,0,13,0,13,0,13,0,13,0,13,0,13,35,50,0,13
8600000US77377,77377,ZCTA5 77377,11513,1241,11513,1241,1865,431,1674,512,525,219,2165,390,2004,418,1697,408,1583,336,0,27
8600000US77378,77378,ZCTA5 77378,4296,690,4295,690,594,351,534,232,299,150,641,205,912,243,759,210,556,202,1,2
8600000US77379,77379,ZCTA5 77379,20740,1216,20681,1214,2695,420,2246,381,1407,328,3696,445,3863,503,3294,486,3480,428,59,19
8600000US77380,77380,ZCTA5 77380,5811,558,5809,559,1192,346,524,202,282,133,839,229,818,249,1333,386,821,247,2,6
8600000US77381,77381,ZCTA5 77381,8510,568,8508,568,978,284,908,245,627,209,1692,279,1393,190,1480,251,1430,213,2,4
8600000US77382,77382,ZCTA5 77382,13102,1406,13094,1407,674,284,795,325,336,195,2111,551,2712,619,2887,596,3579,666,8,9
8600000US77384,77384,ZCTA5 77384,3061,648,3061,648,553,227,465,267,136,97,493,249,469,251,406,175,539,221,0,20
8600000US77385,77385,ZCTA5 77385,6728,1193,6728,1193,1156,419,843,312,636,351,873,315,1212,390,1209,352,799,204,0,24
8600000US77386,77386,ZCTA5 77386,16664,1540,16664,1540,3164,660,1837,473,931,412,2654,657,3446,704,2340,653,2292,724,0,30
8600000US77388,77388,ZCTA5 77388,11107,866,11107,866,1756,367,1345,328,816,355,1615,324,1652,272,1659,403,2264,401,0,27
8600000US77389,77389,ZCTA5 77389,9456,721,9456,721,1368,239,1367,326,1077,224,1743,279,1667,277,1430,480,804,209,0,27
8600000US77396,77396,ZCTA5 77396,14544,1195,14530,1196,2503,516,1750,417,1131,365,2832,593,2202,474,2732,571,1380,379,14,18
8600000US77401,77401,ZCTA5 77401,5148,261,5147,260,732,182,584,123,236,83,920,152,854,158,996,178,825,133,1,3
8600000US77406,77406,ZCTA5 77406,10452,1322,10452,1322,1502,429,1506,549,334,187,1868,456,2032,509,1649,372,1561,378,0,27
8600000US77407,77407,ZCTA5 77407,13645,1184,13645,1184,3107,561,1910,580,445,253,3071,806,1949,497,1564,535,1599,565,0,27
8600000US77412,77412,ZCTA5 77412,21,23,21,23,0,13,0,13,8,12,0,13,0,13,0,13,13,21,0,13
8600000US77414,77414,ZCTA5 77414,6001,392,6000,393,1025,180,539,154,486,192,1002,165,799,218,1096,207,1053,173,1,4
8600000US77415,77415,ZCTA5 77415,34,55,34,55,0,13,0,13,0,13,0,13,16,26,0,13,18,30,0,13
8600000US77417,77417,ZCTA5 77417,638,262,638,262,52,49,63,54,50,35,118,82,190,147,113,72,52,40,0,13
8600000US77418,77418,ZCTA5 77418,2313,321,2309,322,313,133,301,112,172,90,300,102,352,135,464,196,407,106,4,5
8600000US77419,77419,ZCTA5 77419,773,284,773,284,172,116,150,94,41,40,116,71,101,81,70,77,123,97,0,13
8600000US77420,77420,ZCTA5 77420,456,177,456,177,64,66,51,79,12,19,44,41,27,32,143,117,115,98,0,13
8600000US77422,77422,ZCTA5 77422,2647,401,2617,400,361,123,297,110,150,69,424,158,454,167,420,130,511,148,30,21
8600000US77423,77423,ZCTA5 77423,2791,423,2767,420,456,174,383,191,106,86,650,226,268,140,303,141,601,168,24,34
8600000US77426,77426,ZCTA5 77426,198,163,198,163,8,14,0,13,24,32,58,72,58,69,7,13,43,43,0,13
8600000US77428,77428,ZCTA5 77428,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77429,77429,ZCTA5 77429,24834,1325,24834,1325,3810,664,2624,434,1562,414,3975,516,4277,545,4657,611,3929,485,0,30
8600000US77430,77430,ZCTA5 77430,485,188,485,188,36,36,87,80,12,14,82,60,116,68,47,41,105,64,0,13
8600000US77432,77432,ZCTA5 77432,30,48,30,48,0,13,0,13,0,13,16,26,14,22,0,13,0,13,0,13
8600000US77433,77433,ZCTA5 77433,23680,1162,23680,1162,3389,526,2428,492,1238,310,4713,597,3692,506,4396,596,3824,645,0,30
8600000US77434,77434,ZCTA5 77434,1047,192,1047,192,93,62,152,89,62,60,201,95,193,90,176,84,170,86,0,13
8600000US77435,77435,ZCTA5 77435,1186,242,1186,242,112,72,88,71,64,50,142,79,157,96,261,95,362,116,0,13
8600000US77436,77436,ZCTA5 77436,17,25,17,25,17,25,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77437,77437,ZCTA5 77437,4817,411,4817,411,676,154,389,134,322,114,683,157,1071,192,932,225,744,150,0,20
8600000US77440,77440,ZCTA5 77440,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77441,77441,ZCTA5 77441,2109,278,2106,278,214,98,318,125,66,35,350,100,304,85,394,108,460,147,3,5
8600000US77442,77442,ZCTA5 77442,237,105,237,105,47,39,20,22,6,10,50,47,60,52,26,20,28,29,0,13
8600000US77443,77443,ZCTA5 77443,163,247,163,247,0,13,0,13,0,13,0,13,106,161,57,86,0,13,0,13
8600000US77444,77444,ZCTA5 77444,188,148,188,148,0,13,18,21,0,13,25,26,40,40,57,46,48,47,0,13
8600000US77445,77445,ZCTA5 77445,3594,449,3594,449,424,188,407,149,345,143,642,227,617,187,726,206,433,138,0,20
8600000US77446,77446,ZCTA5 77446,234,149,152,189,17,31,35,51,4,9,5,10,4,10,56,75,31,40,82,104
8600000US77447,77447,ZCTA5 77447,4560,650,4514,652,766,236,473,189,205,119,669,204,619,191,1023,240,759,250,46,33
8600000US77448,77448,ZCTA5 77448,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77449,77449,ZCTA5 77449,35303,1889,35303,1889,4673,716,4909,715,1931,504,6258,852,6337,770,6120,748,5075,746,0,30
8600000US77450,77450,ZCTA5 77450,20613,1026,20613,1026,2531,442,2248,353,1130,275,3119,413,3711,460,4135,476,3739,441,0,30
8600000US77451,77451,ZCTA5 77451,12,16,12,16,0,13,0,13,2,4,6,8,2,4,2,4,0,13,0,13
8600000US77453,77453,ZCTA5 77453,139,117,139,117,38,44,69,70,8,13,0,13,0,13,24,40,0,13,0,13
8600000US77454,77454,ZCTA5 77454,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77455,77455,ZCTA5 77455,380,154,380,154,27,30,27,29,39,33,39,31,146,85,50,28,52,37,0,13
8600000US77456,77456,ZCTA5 77456,249,187,249,187,20,31,19,31,25,39,39,45,82,80,49,47,15,56,0,13
8600000US77457,77457,ZCTA5 77457,76,76,76,76,12,18,21,27,0,13,18,21,0,13,13,15,12,15,0,13
8600000US77458,77458,ZCTA5 77458,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77459,77459,ZCTA5 77459,17351,1011,17346,1011,2199,423,1292,322,835,194,2830,370,3499,512,3284,505,3407,454,5,9
8600000US77460,77460,ZCTA5 77460,39,62,39,62,0,13,0,13,0,13,0,13,19,32,0,13,20,31,0,13
8600000US77461,77461,ZCTA5 77461,2868,507,2868,507,224,97,441,158,213,139,422,163,562,173,488,126,518,142,0,20
8600000US77464,77464,ZCTA5 77464,63,46,63,46,7,12,0,13,7,9,8,10,26,29,3,3,12,15,0,13
8600000US77465,77465,ZCTA5 77465,1525,351,1525,351,264,168,80,70,183,115,153,115,271,131,251,130,323,155,0,18
8600000US77466,77466,ZCTA5 77466,260,267,260,267,42,61,4,7,33,45,9,9,41,45,111,121,20,30,0,13
8600000US77467,77467,ZCTA5 77467,47,75,47,75,15,27,18,29,0,13,14,21,0,13,0,13,0,13,0,13
8600000US77468,77468,ZCTA5 77468,11,19,11,19,0,13,0,13,0,13,0,13,0,13,11,19,0,13,0,13
8600000US77469,77469,ZCTA5 77469,10757,912,10656,907,1622,313,1463,339,538,161,1584,401,2294,429,1270,292,1885,361,101,68
8600000US77470,77470,ZCTA5 77470,88,72,88,72,47,45,0,13,15,26,0,13,12,18,0,13,14,24,0,13
8600000US77471,77471,ZCTA5 77471,11692,1005,11690,1005,2004,403,1333,369,672,197,2323,388,2257,363,1715,361,1386,258,2,3
8600000US77473,77473,ZCTA5 77473,25,24,25,24,3,8,0,13,0,13,6,10,2,6,6,12,8,15,0,13
8600000US77474,77474,ZCTA5 77474,3514,297,3514,297,401,138,511,148,172,110,605,170,608,167,572,115,645,93,0,20
8600000US77475,77475,ZCTA5 77475,126,155,126,155,0,13,0,13,0,13,31,49,30,45,65,101,0,13,0,13
8600000US77476,77476,ZCTA5 77476,32,41,32,41,0,13,12,20,0,13,17,20,0,13,3,4,0,13,0,13
8600000US77477,77477,ZCTA5 77477,7753,726,7748,724,1275,293,737,178,488,145,1454,283,1218,282,1051,271,1525,271,5,9
8600000US77478,77478,ZCTA5 77478,4988,460,4955,458,793,237,572,159,325,172,624,202,887,217,787,171,967,195,33,41
8600000US77479,77479,ZCTA5 77479,23511,889,23511,889,2588,351,2134,362,960,258,3934,453,4741,525,4665,514,4489,448,0,30
8600000US77480,77480,ZCTA5 77480,2012,315,2012,315,304,185,90,57,200,116,381,120,235,91,411,120,391,150,0,18
8600000US77481,77481,ZCTA5 77481,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77482,77482,ZCTA5 77482,731,288,731,288,134,92,158,132,82,84,127,117,92,63,10,42,128,91,0,13
8600000US77483,77483,ZCTA5 77483,138,142,138,142,0,13,0,13,26,40,63,80,0,13,21,34,28,36,0,13
8600000US77484,77484,ZCTA5 77484,2945,657,2945,657,549,179,524,198,188,144,378,196,422,179,490,207,394,172,0,20
8600000US77485,77485,ZCTA5 77485,1039,277,1025,276,117,60,155,87,61,36,128,69,255,116,175,86,134,58,14,13
8600000US77486,77486,ZCTA5 77486,1679,309,1670,311,253,102,258,127,33,30,302,167,298,148,190,88,336,132,9,17
8600000US77488,77488,ZCTA5 77488,3568,382,3558,376,852,184,379,157,59,51,533,170,638,192,579,189,518,166,10,20
8600000US77489,77489,ZCTA5 77489,9156,691,9144,689,1150,247,900,208,523,154,1387,309,1693,300,1617,274,1874,335,12,15
8600000US77493,77493,ZCTA5 77493,7728,724,7655,718,1166,296,771,218,378,112,1258,260,1049,220,1220,233,1813,349,73,54
8600000US77494,77494,ZCTA5 77494,33249,1808,33206,1806,4651,818,3839,535,1392,383,6486,740,5559,871,5828,863,5451,613,43,21
8600000US77498,77498,ZCTA5 77498,13459,856,13438,858,1508,307,1405,321,573,195,2419,390,2495,343,2139,348,2899,420,21,35
8600000US77502,77502,ZCTA5 77502,11903,964,11871,965,1968,395,1707,347,420,159,1798,329,2084,369,1955,316,1939,309,32,53
8600000US77503,77503,ZCTA5 77503,7841,696,7841,696,1182,292,967,260,390,194,1489,290,1074,296,1552,326,1187,309,0,24
8600000US77504,77504,ZCTA5 77504,6910,845,6910,845,1115,267,888,238,410,177,1296,300,1344,252,1080,297,777,258,0,24
8600000US77505,77505,ZCTA5 77505,5839,628,5839,628,960,265,644,192,339,148,1222,263,847,266,880,205,947,203,0,24
8600000US77506,77506,ZCTA5 77506,12470,774,12468,775,2423,365,1411,275,658,185,2282,341,2034,343,1842,268,1818,292,2,4
8600000US77507,77507,ZCTA5 77507,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77510,77510,ZCTA5 77510,3582,500,3582,500,379,166,273,107,133,93,625,212,584,196,861,230,727,167,0,20
8600000US77511,77511,ZCTA5 77511,12804,821,12803,821,2033,395,1221,272,842,190,2105,362,2058,280,2034,306,2510,401,1,2
8600000US77514,77514,ZCTA5 77514,1185,290,1185,290,151,92,160,81,24,31,389,144,186,97,163,109,112,62,0,13
8600000US77515,77515,ZCTA5 77515,7850,619,7776,623,931,192,636,206,386,137,1384,228,1431,232,1380,298,1628,345,74,60
8600000US77517,77517,ZCTA5 77517,1447,427,1447,427,137,122,48,62,16,25,301,248,305,174,315,145,325,157,0,18
8600000US77518,77518,ZCTA5 77518,2828,532,2828,532,487,242,290,156,242,158,468,239,487,206,412,221,442,202,0,18
8600000US77519,77519,ZCTA5 77519,343,213,343,213,25,36,0,13,19,31,63,62,62,103,83,80,91,77,0,13
8600000US77520,77520,ZCTA5 77520,11331,658,11331,658,1780,267,1832,316,697,184,1784,250,1858,287,1740,221,1640,251,0,27
8600000US77521,77521,ZCTA5 77521,16512,1066,16512,1066,2258,389,2332,406,863,276,3454,570,2477,450,2489,423,2639,516,0,30
8600000US77523,77523,ZCTA5 77523,6005,520,6005,520,796,201,702,235,247,155,1273,360,1000,211,926,306,1061,173,0,24
8600000US77530,77530,ZCTA5 77530,9506,921,9506,921,1457,371,893,273,556,181,1812,451,1598,341,1637,375,1553,401,0,27
8600000US77531,77531,ZCTA5 77531,4240,393,4240,393,688,205,545,162,185,102,902,185,633,171,576,145,711,205,0,20
8600000US77532,77532,ZCTA5 77532,8381,1020,8381,1020,1088,293,1212,384,446,172,1196,272,1364,340,1030,270,2045,431,0,24
8600000US77533,77533,ZCTA5 77533,175,88,175,88,30,25,22,22,24,20,26,22,44,31,7,12,22,25,0,13
8600000US77534,77534,ZCTA5 77534,582,179,582,179,72,48,54,31,20,13,103,60,91,39,140,65,102,60,0,13
8600000US77535,77535,ZCTA5 77535,7234,659,7234,659,1181,342,685,198,427,185,1216,297,1098,275,1215,306,1412,282,0,27
8600000US77536,77536,ZCTA5 77536,8320,636,8320,636,1385,321,867,263,463,137,1433,311,1235,239,1533,306,1404,333,0,27
8600000US77538,77538,ZCTA5 77538,143,77,143,77,14,15,26,23,4,8,7,8,20,18,22,21,50,33,0,13
8600000US77539,77539,ZCTA5 77539,10352,813,10327,814,1879,381,1220,281,772,295,1791,402,1839,453,1234,266,1592,362,25,10
8600000US77541,77541,ZCTA5 77541,5439,512,5416,515,746,242,668,159,319,133,934,244,995,229,945,189,809,231,23,21
8600000US77545,77545,ZCTA5 77545,7763,981,7763,981,966,294,795,318,447,253,1546,381,1322,348,1441,398,1246,340,0,24
8600000US77546,77546,ZCTA5 77546,13460,670,13460,670,1498,297,1531,269,693,181,2043,307,2013,335,3166,399,2516,283,0,30
8600000US77547,77547,ZCTA5 77547,3154,306,3154,306,383,138,298,125,272,92,635,161,551,173,615,143,400,126,0,18
8600000US77550,77550,ZCTA5 77550,4410,482,4402,479,703,154,541,142,230,72,779,156,891,176,727,184,531,114,8,16
8600000US77551,77551,ZCTA5 77551,4205,514,4198,514,739,210,471,134,252,118,496,152,680,178,675,173,885,218,7,14
8600000US77554,77554,ZCTA5 77554,735,136,735,136,58,42,17,16,41,28,124,54,119,48,202,97,174,50,0,18
8600000US77560,77560,ZCTA5 77560,101,101,101,101,0,13,5,11,0,13,0,13,15,19,67,72,14,19,0,13
8600000US77561,77561,ZCTA5 77561,7,11,7,11,0,13,0,13,0,13,0,13,0,13,0,13,7,11,0,13
8600000US77562,77562,ZCTA5 77562,2643,399,2643,399,313,162,470,193,114,93,427,150,269,140,418,201,632,236,0,20
8600000US77563,77563,ZCTA5 77563,2505,281,2505,281,393,106,361,128,160,74,459,168,417,113,431,149,284,110,0,18
8600000US77564,77564,ZCTA5 77564,653,338,653,338,137,152,81,96,26,41,96,72,88,62,88,103,137,86,0,13
8600000US77565,77565,ZCTA5 77565,1185,292,1185,292,92,65,145,84,73,51,184,108,157,96,259,105,275,109,0,18
8600000US77566,77566,ZCTA5 77566,7188,384,7188,384,987,226,661,227,282,98,1308,275,1240,287,1365,227,1345,257,0,24
8600000US77568,77568,ZCTA5 77568,3663,407,3662,407,595,163,389,122,191,93,464,131,774,275,557,169,692,133,1,3
8600000US77571,77571,ZCTA5 77571,8985,454,8922,452,1205,233,859,213,465,157,1535,315,1371,229,1632,253,1855,342,63,27
8600000US77573,77573,ZCTA5 77573,22348,794,22332,793,3892,519,2555,452,1005,317,3505,573,3712,571,3873,560,3790,438,16,25
8600000US77575,77575,ZCTA5 77575,4390,536,4368,536,691,207,666,261,233,140,748,234,646,216,695,262,689,229,22,11
8600000US77577,77577,ZCTA5 77577,282,124,237,110,57,38,19,16,14,16,40,39,50,61,24,17,33,19,45,68
8600000US77578,77578,ZCTA5 77578,4797,846,4741,839,1040,339,551,212,209,124,1025,417,555,219,509,227,852,332,56,34
8600000US77580,77580,ZCTA5 77580,76,97,76,97,39,60,0,13,0,13,0,13,0,13,21,34,16,24,0,13
8600000US77581,77581,ZCTA5 77581,12579,698,12579,698,1693,384,1377,291,940,285,2069,419,2267,373,2121,349,2112,360,0,27
8600000US77583,77583,ZCTA5 77583,8967,1399,8961,1398,1378,390,1109,289,678,258,1569,407,1248,350,1583,422,1396,457,6,3
8600000US77584,77584,ZCTA5 77584,24428,1158,24421,1159,4700,589,3190,563,1778,423,4356,688,3918,646,3795,626,2684,430,7,4
8600000US77585,77585,ZCTA5 77585,191,128,191,128,0,13,10,16,9,14,6,16,96,99,44,37,26,43,0,13
8600000US77586,77586,ZCTA5 77586,5175,380,5050,365,709,177,594,251,315,147,773,205,727,161,1037,225,895,186,125,76
8600000US77587,77587,ZCTA5 77587,5406,390,5406,390,933,204,435,162,274,90,937,177,1063,207,997,202,767,157,0,20
8600000US77590,77590,ZCTA5 77590,8015,713,8015,713,1062,298,953,285,651,223,1469,332,1281,263,1253,295,1346,324,0,27
8600000US77591,77591,ZCTA5 77591,3824,594,3824,594,814,259,410,144,270,176,713,255,470,176,721,249,426,131,0,20
8600000US77597,77597,ZCTA5 77597,447,306,447,306,88,67,23,27,20,23,85,90,58,63,62,55,111,119,0,13
8600000US77598,77598,ZCTA5 77598,5479,749,5479,749,1368,263,655,193,332,163,1100,270,989,270,596,162,439,171,0,24
8600000US77611,77611,ZCTA5 77611,2158,257,2158,257,285,110,218,102,273,126,354,151,230,116,408,147,390,154,0,18
8600000US77612,77612,ZCTA5 77612,2394,547,2394,547,485,278,131,70,52,57,520,198,372,180,476,153,358,105,0,18
8600000US77613,77613,ZCTA5 77613,137,96,137,96,57,77,0,13,0,13,36,47,28,26,16,19,0,13,0,13
8600000US77614,77614,ZCTA5 77614,97,100,97,100,0,13,0,13,0,13,60,94,0,13,0,13,37,30,0,13
8600000US77615,77615,ZCTA5 77615,232,128,232,128,41,45,23,34,12,16,37,36,23,32,37,34,59,40,0,13
8600000US77616,77616,ZCTA5 77616,43,38,43,38,0,13,0,13,0,13,0,13,0,13,22,35,21,24,0,13
8600000US77617,77617,ZCTA5 77617,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77619,77619,ZCTA5 77619,3760,263,3760,263,485,149,490,189,304,123,410,184,765,160,652,156,654,164,0,20
8600000US77622,77622,ZCTA5 77622,326,144,326,144,30,33,51,36,0,13,111,65,43,34,39,31,52,37,0,13
8600000US77623,77623,ZCTA5 77623,159,116,159,116,59,65,4,6,0,13,18,18,36,30,29,33,13,19,0,13
8600000US77624,77624,ZCTA5 77624,123,93,123,93,41,49,24,40,0,13,0,13,23,22,24,31,11,19,0,13
8600000US77625,77625,ZCTA5 77625,2078,517,2072,517,404,154,305,168,298,194,179,84,212,129,300,190,374,144,6,2
8600000US77627,77627,ZCTA5 77627,4412,470,4412,470,614,234,507,173,283,128,733,182,663,202,544,157,1068,256,0,24
8600000US77629,77629,ZCTA5 77629,169,127,169,127,7,11,16,18,7,12,38,32,54,63,30,32,17,15,0,13
8600000US77630,77630,ZCTA5 77630,7111,512,7102,511,1184,204,771,195,432,169,1230,234,1269,247,1063,219,1153,250,9,13
8600000US77632,77632,ZCTA5 77632,5734,476,5724,476,814,192,533,164,485,174,819,172,732,178,1138,235,1203,219,10,9
8600000US77640,77640,ZCTA5 77640,3750,471,3750,471,644,172,456,158,223,82,876,194,476,135,573,141,502,129,0,20
8600000US77642,77642,ZCTA5 77642,11547,607,11531,610,1961,297,1448,280,528,162,2216,318,1894,254,1773,276,1711,245,16,16
8600000US77650,77650,ZCTA5 77650,242,103,242,103,65,85,17,13,0,13,79,56,4,18,50,47,27,23,0,13
8600000US77651,77651,ZCTA5 77651,2882,333,2882,333,314,101,417,136,117,61,427,135,519,142,438,121,650,123,0,20
8600000US77655,77655,ZCTA5 77655,74,44,74,44,15,14,13,19,2,4,1,2,8,9,14,8,21,17,0,13
8600000US77656,77656,ZCTA5 77656,4055,396,4055,396,675,232,476,171,135,58,722,186,599,182,676,195,772,192,0,20
8600000US77657,77657,ZCTA5 77657,5702,525,5702,525,703,220,706,219,241,124,1185,251,762,169,1120,254,985,250,0,24
8600000US77659,77659,ZCTA5 77659,1137,201,1137,201,108,63,48,40,57,44,206,157,272,99,195,106,251,104,0,13
8600000US77660,77660,ZCTA5 77660,370,179,370,179,151,110,31,44,46,28,29,39,32,23,43,32,38,43,0,13
8600000US77661,77661,ZCTA5 77661,384,306,384,306,90,107,46,72,0,13,0,13,43,69,95,103,110,114,0,13
8600000US77662,77662,ZCTA5 77662,6384,482,6382,483,1151,251,900,236,220,101,865,218,1230,215,1014,226,1002,198,2,4
8600000US77663,77663,ZCTA5 77663,299,322,299,322,10,16,168,175,0,13,98,144,23,38,0,13,0,13,0,13
8600000US77664,77664,ZCTA5 77664,426,143,426,143,39,30,20,21,25,19,37,26,123,74,95,63,87,80,0,13
8600000US77665,77665,ZCTA5 77665,1626,487,1625,488,325,182,59,71,62,96,429,213,373,188,168,99,209,128,1,2
8600000US77701,77701,ZCTA5 77701,3830,489,3825,488,557,179,430,122,190,93,673,148,782,166,625,184,568,140,5,9
8600000US77702,77702,ZCTA5 77702,831,399,830,398,81,65,265,191,18,21,167,91,77,50,95,97,127,91,1,2
8600000US77703,77703,ZCTA5 77703,4080,529,4050,521,693,237,391,131,185,93,863,239,591,234,636,216,691,183,30,44
8600000US77705,77705,ZCTA5 77705,7060,729,6902,721,1155,231,718,216,326,116,1211,275,1101,210,1228,244,1163,292,158,55
8600000US77706,77706,ZCTA5 77706,6119,668,6076,663,1036,273,671,264,326,138,1086,279,1084,262,886,153,987,281,43,44
8600000US77707,77707,ZCTA5 77707,4759,715,4759,715,988,295,776,277,192,90,1001,281,487,197,585,223,730,228,0,20
8600000US77708,77708,ZCTA5 77708,3362,479,3362,479,685,215,324,127,216,99,639,202,472,150,581,191,445,153,0,20
8600000US77713,77713,ZCTA5 77713,2872,501,2872,501,551,198,429,153,152,74,419,205,390,156,612,214,319,134,0,20
8600000US77801,77801,ZCTA5 77801,3833,585,3825,584,878,258,326,170,211,109,781,179,649,203,482,146,498,174,8,16
8600000US77802,77802,ZCTA5 77802,5041,500,5041,500,1005,292,612,172,287,123,942,210,832,205,972,234,391,104,0,24
8600000US77803,77803,ZCTA5 77803,8966,731,8931,731,1659,340,1240,240,474,143,1584,241,1750,284,1130,249,1094,218,35,21
8600000US77807,77807,ZCTA5 77807,2817,472,2817,472,486,210,254,114,214,104,447,177,305,117,536,156,575,213,0,20
8600000US77808,77808,ZCTA5 77808,2675,377,2625,377,550,162,294,102,102,76,422,134,353,103,496,180,408,134,50,39
8600000US77830,77830,ZCTA5 77830,692,185,692,185,121,103,82,50,10,12,117,93,168,103,95,56,99,48,0,13
8600000US77831,77831,ZCTA5 77831,596,226,596,226,55,38,62,42,1,2,97,69,180,126,105,68,96,69,0,13
8600000US77833,77833,ZCTA5 77833,7039,282,6873,288,1235,191,764,177,340,141,1276,226,1156,184,1018,227,1084,163,166,131
8600000US77835,77835,ZCTA5 77835,354,224,354,224,43,53,46,51,4,6,73,71,69,55,97,123,22,25,0,13
8600000US77836,77836,ZCTA5 77836,2771,262,2771,262,356,104,197,96,145,90,531,148,436,128,560,157,546,82,0,20
8600000US77837,77837,ZCTA5 77837,484,125,484,125,48,35,15,19,56,63,69,41,92,53,66,32,138,67,0,13
8600000US77840,77840,ZCTA5 77840,5847,584,5805,587,1208,261,862,196,360,134,963,192,784,165,667,193,961,227,42,36
8600000US77845,77845,ZCTA5 77845,13782,566,13771,566,2338,316,1574,245,751,162,2077,292,2230,322,2528,294,2273,264,11,12
8600000US77853,77853,ZCTA5 77853,286,115,286,115,48,36,11,17,57,40,77,48,12,15,44,31,37,28,0,13
8600000US77855,77855,ZCTA5 77855,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77856,77856,ZCTA5 77856,1112,182,1112,182,199,82,78,49,64,36,210,80,291,96,146,60,124,49,0,13
8600000US77857,77857,ZCTA5 77857,160,80,160,80,6,7,23,18,2,3,55,48,41,27,15,12,18,17,0,13
8600000US77859,77859,ZCTA5 77859,2009,229,2009,229,346,140,193,112,56,54,387,125,378,133,244,102,405,80,0,18
8600000US77861,77861,ZCTA5 77861,566,177,566,177,44,27,57,68,24,21,74,40,74,39,176,86,117,58,0,13
8600000US77864,77864,ZCTA5 77864,1416,315,1416,315,175,67,110,49,110,68,204,99,314,115,228,95,275,73,0,18
8600000US77865,77865,ZCTA5 77865,135,95,135,95,39,44,11,13,22,33,32,33,7,11,7,9,17,29,0,13
8600000US77867,77867,ZCTA5 77867,9,14,9,14,0,13,0,13,1,3,2,5,4,7,0,13,2,5,0,13
8600000US77868,77868,ZCTA5 77868,3621,372,3621,372,369,135,318,135,390,176,464,134,793,228,745,229,542,155,0,20
8600000US77871,77871,ZCTA5 77871,352,138,352,138,37,29,32,40,19,23,36,29,22,18,180,119,26,22,0,13
8600000US77872,77872,ZCTA5 77872,364,111,364,111,72,37,58,32,1,4,65,36,59,35,63,40,46,33,0,13
8600000US77873,77873,ZCTA5 77873,389,206,389,206,30,37,65,73,0,13,45,53,65,48,99,69,85,60,0,13
8600000US77876,77876,ZCTA5 77876,42,60,42,60,0,13,0,13,0,13,21,30,21,30,0,13,0,13,0,13
8600000US77878,77878,ZCTA5 77878,151,108,151,108,44,45,35,41,0,13,45,39,6,10,18,21,3,6,0,13
8600000US77879,77879,ZCTA5 77879,1114,263,1114,263,289,137,108,76,49,39,193,133,188,84,143,73,144,70,0,18
8600000US77880,77880,ZCTA5 77880,232,172,232,172,15,28,21,39,0,13,46,48,70,65,44,51,36,44,0,13
8600000US77901,77901,ZCTA5 77901,11707,496,11680,494,1672,261,1633,244,653,212,1891,309,1993,258,2080,398,1758,244,27,26
8600000US77904,77904,ZCTA5 77904,6795,424,6763,424,1164,219,827,172,350,163,1114,279,1083,257,1047,241,1178,223,32,21
8600000US77905,77905,ZCTA5 77905,3439,341,3379,338,447,122,505,136,101,63,613,151,573,190,450,124,690,192,60,18
8600000US77950,77950,ZCTA5 77950,17,14,17,14,0,13,2,3,5,6,4,5,1,4,0,13,5,9,0,13
8600000US77951,77951,ZCTA5 77951,400,274,400,274,18,28,48,55,28,49,106,115,148,102,38,45,14,19,0,13
8600000US77954,77954,ZCTA5 77954,2846,231,2846,231,323,110,470,105,155,82,492,137,515,139,373,107,518,84,0,20
