GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17
8600000US78414,78414,ZCTA5 78414,32711,1041,1831,437,398,148,141,95,55,61,1005,269,114,65,61,60,57,64,30880,1056,3001,336,2674,354,2888,415,18619,708,2555,374,752,153,391,120
8600000US78415,78415,ZCTA5 78415,40259,1451,9647,1279,1506,315,1844,554,1181,373,4124,515,690,198,192,95,110,100,30612,1438,2239,420,2584,405,2523,421,17604,850,4056,400,1402,203,204,87
8600000US78416,78416,ZCTA5 78416,15188,1013,3858,795,589,239,505,200,359,156,1858,421,282,116,229,91,36,36,11330,1107,750,226,1024,284,821,247,5865,710,1535,220,935,196,400,138
8600000US78417,78417,ZCTA5 78417,4362,376,603,250,50,47,34,38,54,46,369,191,45,40,20,24,31,28,3759,321,145,91,469,121,400,130,2316,228,380,89,17,16,32,25
8600000US78418,78418,ZCTA5 78418,31896,1660,5117,1210,768,340,598,233,661,324,2592,516,404,167,60,53,34,57,26779,1712,1521,384,2045,401,2368,607,15541,1064,4072,450,1071,241,161,96
8600000US78419,78419,ZCTA5 78419,664,215,40,58,12,19,0,13,0,13,28,40,0,13,0,13,0,13,624,209,95,53,126,113,32,34,320,104,51,79,0,13,0,13
8600000US78501,78501,ZCTA5 78501,60951,2019,20654,1628,2941,572,2823,457,2031,411,10100,987,1795,374,745,183,219,97,40297,2009,3040,532,2686,487,3001,498,23881,1353,5397,572,1629,282,663,206
8600000US78503,78503,ZCTA5 78503,21457,1446,5902,1291,682,279,513,191,920,364,2770,743,818,230,132,78,67,59,15555,1430,1272,303,1425,436,1453,401,9206,941,1368,271,614,253,217,120
8600000US78504,78504,ZCTA5 78504,49673,1754,8556,1432,879,342,1217,379,1448,418,4560,814,339,140,96,65,17,20,41117,1940,3650,557,3979,511,4163,608,24341,1297,3818,514,832,210,334,136
8600000US78516,78516,ZCTA5 78516,38273,2193,14783,2207,3017,822,2623,578,1849,378,6213,1002,797,253,239,122,45,48,23490,2013,1833,389,1797,408,1930,355,13201,1465,2698,472,1612,386,419,182
8600000US78520,78520,ZCTA5 78520,59900,1697,22757,1750,3673,525,3367,524,3197,569,9593,811,1799,280,762,194,366,106,37143,2046,2546,426,3380,509,3378,476,22005,1274,3841,429,1369,230,624,203
8600000US78521,78521,ZCTA5 78521,90097,1723,37034,2145,6170,784,6049,591,5171,494,16168,1157,2342,324,831,171,303,113,53063,2173,4522,529,4102,484,5398,492,30278,1366,6185,510,1998,241,580,144
8600000US78526,78526,ZCTA5 78526,44984,1926,12233,1554,1883,438,1651,358,1955,478,5737,793,618,178,368,150,21,32,32751,1920,3077,528,3247,436,3966,489,19176,1212,2609,326,512,150,164,86
8600000US78535,78535,ZCTA5 78535,630,197,182,150,32,52,0,13,15,24,62,62,48,56,25,29,0,13,448,186,87,75,24,26,14,16,214,97,63,60,46,56,0,13
8600000US78536,78536,ZCTA5 78536,433,201,88,75,16,21,3,4,14,18,41,36,9,14,0,13,5,8,345,186,28,26,21,20,15,15,256,155,22,20,3,5,0,13
8600000US78537,78537,ZCTA5 78537,37224,1959,16118,1951,2958,640,2836,602,2139,470,6432,933,1147,258,546,217,60,47,21106,2244,1797,408,1710,323,2268,532,11140,1356,2862,469,1121,277,208,109
8600000US78538,78538,ZCTA5 78538,11908,1159,5433,1091,979,390,904,275,967,260,2108,486,272,148,187,103,16,21,6475,1042,772,238,626,223,690,259,3240,466,829,236,222,97,96,88
8600000US78539,78539,ZCTA5 78539,33117,1582,5887,970,877,373,808,259,648,247,2899,544,445,207,79,64,131,97,27230,1561,2448,520,2773,403,2215,446,15670,1107,2864,401,981,263,279,147
8600000US78541,78541,ZCTA5 78541,41961,1972,14428,1793,2670,659,1835,374,1567,352,7463,1001,576,174,261,130,56,41,27533,1873,2728,586,2660,430,3017,591,16353,1099,2130,360,538,150,107,93
8600000US78542,78542,ZCTA5 78542,62459,2825,24398,2224,4422,696,3431,486,3911,685,11075,1181,1245,315,225,132,89,66,38061,2918,4484,790,3699,614,4151,678,21901,1692,2514,454,1002,291,310,159
8600000US78543,78543,ZCTA5 78543,8101,654,3146,864,698,354,431,198,366,199,1072,397,274,201,248,148,57,63,4955,931,274,134,352,254,687,288,2945,665,278,145,266,158,153,95
8600000US78545,78545,ZCTA5 78545,163,116,55,71,0,13,0,13,15,26,40,47,0,13,0,13,0,13,108,91,18,29,0,13,0,13,40,51,44,46,0,13,6,10
8600000US78548,78548,ZCTA5 78548,604,312,129,87,23,24,14,19,24,23,36,31,9,12,23,20,0,13,475,295,55,65,33,26,23,26,349,247,4,7,11,18,0,13
8600000US78549,78549,ZCTA5 78549,436,205,233,178,30,36,34,42,43,44,81,73,29,28,16,20,0,13,203,138,0,13,0,13,27,40,81,50,61,42,34,52,0,13
8600000US78550,78550,ZCTA5 78550,51216,1325,16408,1785,2183,468,2615,465,2196,467,7702,1003,1203,308,425,155,84,47,34808,1771,2923,470,2747,388,3151,391,19230,1170,4250,414,1835,300,672,182
8600000US78552,78552,ZCTA5 78552,36185,1790,10948,1598,1485,414,1220,309,1586,368,5542,942,765,252,269,119,81,61,25237,1834,1680,333,2083,426,2601,520,13175,984,3639,448,1588,293,471,154
8600000US78557,78557,ZCTA5 78557,12543,19,3435,823,570,247,439,230,620,237,1446,420,219,99,90,58,51,59,9108,826,973,203,955,226,966,293,5188,555,792,262,211,125,23,27
8600000US78558,78558,ZCTA5 78558,1033,369,484,363,141,180,126,124,29,46,172,114,0,13,8,13,8,13,549,267,0,13,59,48,67,59,355,199,68,61,0,13,0,13
8600000US78559,78559,ZCTA5 78559,12271,1152,3582,735,616,236,613,326,303,115,1458,301,424,180,159,82,9,14,8689,1208,616,230,983,533,796,237,4319,625,1417,282,440,161,118,73
8600000US78560,78560,ZCTA5 78560,4230,525,1401,414,220,153,171,116,222,117,588,209,86,59,89,65,25,29,2829,565,376,162,254,96,219,97,1493,341,424,223,53,51,10,16
8600000US78561,78561,ZCTA5 78561,514,181,412,171,52,36,55,51,52,37,187,84,43,26,8,8,15,22,102,63,0,13,3,6,6,6,60,47,28,20,5,5,0,13
8600000US78562,78562,ZCTA5 78562,1582,300,389,139,60,46,48,40,36,35,147,52,67,35,31,20,0,13,1193,303,134,64,125,68,84,40,737,201,81,43,27,17,5,8
8600000US78563,78563,ZCTA5 78563,171,97,17,28,0,13,0,13,0,13,17,28,0,13,0,13,0,13,154,108,0,13,0,13,0,13,110,106,22,27,16,25,6,9
8600000US78564,78564,ZCTA5 78564,19,32,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,19,32,0,13,0,13,0,13,0,13,0,13,0,13,19,32
8600000US78565,78565,ZCTA5 78565,216,161,195,156,13,21,39,45,24,37,40,46,66,63,13,20,0,13,21,35,0,13,0,13,0,13,0,13,0,13,21,35,0,13
8600000US78566,78566,ZCTA5 78566,16548,1470,5554,1003,751,248,1152,318,761,219,2622,455,177,82,22,19,69,97,10994,1430,870,237,1113,265,1076,320,6070,816,1364,335,444,158,57,41
8600000US78567,78567,ZCTA5 78567,455,158,144,84,28,25,10,17,18,21,51,34,25,20,12,14,0,13,311,162,23,22,26,24,29,25,200,108,21,23,12,13,0,13
8600000US78569,78569,ZCTA5 78569,3812,273,1410,254,185,71,153,57,164,67,687,162,154,74,57,39,10,15,2402,330,156,68,220,101,307,94,1288,247,291,78,92,58,48,38
8600000US78570,78570,ZCTA5 78570,31594,1696,14961,1647,2735,525,2715,545,2023,357,6152,705,854,199,330,130,152,68,16633,1595,1768,392,1741,309,1260,268,8931,963,2292,335,446,114,195,79
8600000US78572,78572,ZCTA5 78572,73778,2395,22663,2522,3337,694,3966,751,3327,564,9233,1031,1776,410,779,250,245,120,51115,2400,3809,574,4915,579,4937,656,26648,1648,7220,650,2756,458,830,213
8600000US78573,78573,ZCTA5 78573,36212,1849,12272,1577,1790,398,1706,432,1833,490,5882,878,757,294,240,152,64,70,23940,2013,2942,531,2967,528,2146,378,13444,1192,1964,380,390,132,87,65
8600000US78574,78574,ZCTA5 78574,60516,2785,27154,2534,4480,609,5115,707,4176,592,12052,1299,1067,310,180,145,84,64,33362,2282,3207,528,3212,524,4223,613,19187,1417,2294,406,928,269,311,208
8600000US78575,78575,ZCTA5 78575,9290,1207,2717,937,424,300,374,174,348,172,1097,407,295,194,78,76,101,107,6573,1067,677,243,387,163,516,211,3770,686,831,212,329,133,63,34
8600000US78576,78576,ZCTA5 78576,10255,1306,4308,889,823,276,678,236,568,204,2013,421,137,81,61,48,28,31,5947,1162,619,246,726,258,642,216,3566,768,307,117,82,61,5,8
8600000US78577,78577,ZCTA5 78577,71765,548,25856,2879,4302,773,4150,722,3267,546,10953,1385,2135,453,610,178,439,207,45909,2864,4250,716,4583,585,4155,622,25689,1711,4425,599,2133,374,674,204
8600000US78578,78578,ZCTA5 78578,11230,727,3222,705,740,263,413,195,264,152,1523,360,163,92,101,88,18,23,8008,845,508,188,611,214,480,160,4102,509,1613,331,498,156,196,98
8600000US78579,78579,ZCTA5 78579,3933,691,2025,618,240,160,365,176,348,147,975,338,61,61,36,44,0,13,1908,611,102,76,166,126,156,103,1276,453,196,108,11,19,1,2
8600000US78580,78580,ZCTA5 78580,13348,573,4842,713,353,160,652,227,595,205,2363,477,493,138,313,114,73,51,8506,828,841,158,514,133,848,208,4812,554,1006,176,313,83,172,90
8600000US78582,78582,ZCTA5 78582,41089,855,14791,1639,2267,355,2272,374,2111,428,6707,870,915,258,429,131,90,58,26298,1685,2648,423,2466,358,2339,349,15032,1021,2772,306,865,155,176,60
8600000US78583,78583,ZCTA5 78583,5799,795,1665,493,132,93,174,116,107,55,999,381,173,82,43,45,37,39,4134,725,173,95,237,120,306,210,2125,428,798,241,314,109,181,106
8600000US78584,78584,ZCTA5 78584,17888,750,8677,963,1308,312,1253,251,1168,224,3580,493,944,304,348,138,76,60,9211,983,519,159,784,183,1059,222,4851,559,1385,280,472,152,141,81
8600000US78585,78585,ZCTA5 78585,289,167,31,29,0,13,0,13,0,13,13,19,13,20,5,8,0,13,258,167,0,13,0,13,24,40,193,137,17,20,24,32,0,13
8600000US78586,78586,ZCTA5 78586,57946,2235,20938,2199,3151,661,3384,585,3167,528,8842,1007,1613,362,635,223,146,101,37008,2373,3091,558,3455,524,3415,573,20265,1470,4660,516,1670,260,452,191
8600000US78588,78588,ZCTA5 78588,111,64,19,25,0,13,0,13,0,13,12,19,0,13,7,10,0,13,92,58,0,13,0,13,6,8,62,43,17,27,7,8,0,13
8600000US78589,78589,ZCTA5 78589,37437,870,11653,1460,1910,525,2049,424,1538,444,4877,802,835,286,368,132,76,51,25784,1815,2880,499,2637,367,2141,330,14905,1180,2357,517,687,222,177,84
8600000US78590,78590,ZCTA5 78590,341,142,115,94,2,4,21,24,22,22,44,41,18,19,2,3,6,7,226,101,28,24,13,12,36,27,108,59,36,20,4,6,1,3
8600000US78591,78591,ZCTA5 78591,219,125,36,29,0,13,0,13,0,13,5,8,13,20,8,8,10,16,183,123,0,13,14,16,22,26,115,90,22,19,10,15,0,13
8600000US78592,78592,ZCTA5 78592,1050,230,356,164,49,36,57,42,100,56,118,60,13,14,19,15,0,13,694,187,41,30,40,22,31,22,375,123,143,61,45,42,19,27
8600000US78593,78593,ZCTA5 78593,5726,874,2898,762,587,269,348,147,383,142,1195,356,276,95,109,79,0,18,2828,654,107,60,206,83,325,131,1703,490,307,152,164,102,16,17
8600000US78594,78594,ZCTA5 78594,1590,381,1009,382,109,94,68,51,141,72,560,235,131,76,0,13,0,13,581,220,27,34,57,43,66,40,296,144,100,63,35,29,0,13
8600000US78595,78595,ZCTA5 78595,6087,636,2382,594,419,194,326,172,290,126,1134,281,172,87,41,34,0,18,3705,619,277,121,291,117,489,165,2189,431,335,159,103,80,21,25
8600000US78596,78596,ZCTA5 78596,65193,2180,23314,1948,3448,585,3852,565,3274,580,9915,929,2148,401,526,150,151,90,41879,2627,3800,575,3801,570,3733,559,22930,1572,5262,608,1722,280,631,172
8600000US78597,78597,ZCTA5 78597,2909,73,677,266,61,96,81,30,14,22,202,123,144,154,175,100,0,13,2232,267,6,11,24,43,77,80,986,232,897,252,212,109,30,35
8600000US78598,78598,ZCTA5 78598,192,85,129,88,0,13,8,12,26,29,39,36,47,35,9,13,0,13,63,44,0,13,0,13,8,10,9,11,39,40,7,11,0,13
8600000US78602,78602,ZCTA5 78602,24241,1159,3128,869,393,196,426,216,324,195,1647,462,211,112,84,76,43,42,21113,1368,1602,343,1848,342,1774,399,11445,801,3240,418,795,233,409,201
8600000US78605,78605,ZCTA5 78605,4959,643,637,359,105,124,68,61,51,42,341,184,42,47,14,18,16,20,4322,657,250,95,298,120,293,101,2260,416,931,303,230,122,60,47
8600000US78606,78606,ZCTA5 78606,5271,476,575,172,84,49,60,47,34,30,316,109,57,46,10,10,14,12,4696,468,364,88,359,117,386,123,2384,286,905,189,203,80,95,48
8600000US78607,78607,ZCTA5 78607,101,67,29,34,0,13,0,13,0,13,0,13,13,21,16,25,0,13,72,57,0,13,0,13,0,13,13,20,50,48,9,15,0,13
8600000US78608,78608,ZCTA5 78608,264,243,28,41,0,13,0,13,0,13,13,19,15,23,0,13,0,13,236,241,0,13,0,13,64,79,172,165,0,13,0,13,0,13
8600000US78609,78609,ZCTA5 78609,1560,251,120,66,9,14,0,13,0,13,22,18,45,56,22,22,22,31,1440,248,26,30,19,18,57,40,567,156,531,131,163,52,77,44
8600000US78610,78610,ZCTA5 78610,25515,1271,2499,843,345,195,280,172,235,122,1484,523,148,118,7,13,0,24,23016,1300,1728,252,2322,344,2054,360,13670,913,2710,342,478,168,54,40
8600000US78611,78611,ZCTA5 78611,12854,783,2009,701,343,194,253,192,222,181,1003,344,137,111,12,20,39,39,10845,983,574,218,767,248,804,191,5041,631,2469,309,881,202,309,140
8600000US78612,78612,ZCTA5 78612,10672,1412,2200,784,263,152,315,194,296,197,1243,425,83,75,0,20,0,20,8472,1122,313,148,530,204,968,339,5232,776,1073,267,248,116,108,65
8600000US78613,78613,ZCTA5 78613,68264,1161,4075,868,736,281,529,254,425,217,2143,454,114,61,124,108,4,6,64189,1416,6293,666,6679,592,6151,560,37999,1009,5559,540,1055,216,453,137
8600000US78614,78614,ZCTA5 78614,492,144,99,112,12,19,14,21,0,13,67,73,0,13,6,10,0,13,393,118,4,8,0,13,16,18,283,107,39,31,51,42,0,13
8600000US78615,78615,ZCTA5 78615,804,220,66,64,0,13,27,42,0,13,39,27,0,13,0,13,0,13,738,192,25,35,15,18,16,13,449,153,202,83,27,16,4,6
8600000US78616,78616,ZCTA5 78616,5531,1014,1379,545,262,142,220,139,251,200,534,186,58,56,46,51,8,12,4152,911,388,180,251,151,199,141,2467,597,705,207,68,55,74,65
8600000US78617,78617,ZCTA5 78617,19728,1413,4156,1116,524,249,681,193,699,326,1999,644,197,172,48,44,8,12,15572,1483,1504,342,1764,336,1578,353,9427,972,1021,241,242,128,36,35
8600000US78618,78618,ZCTA5 78618,283,70,21,25,0,13,0,13,0,13,6,9,7,12,8,13,0,13,262,69,0,13,3,4,15,12,90,44,104,41,34,21,16,13
8600000US78619,78619,ZCTA5 78619,3437,874,72,52,0,13,12,22,0,13,38,35,13,19,9,16,0,13,3365,879,136,88,364,270,543,350,1718,428,487,212,113,67,4,6
8600000US78620,78620,ZCTA5 78620,14578,1004,875,340,109,85,145,91,73,61,502,203,39,39,7,8,0,20,13703,991,859,251,1325,296,1337,236,7735,678,1821,313,525,143,101,65
8600000US78621,78621,ZCTA5 78621,21608,1112,4207,1084,800,318,520,251,463,255,2151,524,104,69,116,90,53,59,17401,1296,1559,335,1496,347,1203,276,10045,873,2352,351,532,169,214,119
8600000US78622,78622,ZCTA5 78622,201,103,61,63,10,16,11,19,0,13,28,28,12,21,0,13,0,13,140,88,9,15,11,18,0,13,102,63,15,17,3,5,0,13
8600000US78623,78623,ZCTA5 78623,809,282,21,33,0,13,0,13,0,13,0,13,0,13,21,33,0,13,788,282,0,13,74,69,79,69,350,151,277,109,8,12,0,13
8600000US78624,78624,ZCTA5 78624,21365,535,2497,680,370,144,267,157,325,162,1137,344,152,70,149,69,97,69,18868,862,832,168,1346,223,1329,205,8908,521,4180,283,1802,183,471,145
8600000US78626,78626,ZCTA5 78626,25466,1140,2950,729,425,174,482,201,529,255,1297,316,166,82,43,38,8,13,22516,1335,2037,345,1934,336,2214,431,12848,907,2507,387,690,133,286,128
8600000US78628,78628,ZCTA5 78628,24569,1042,1653,451,92,72,115,83,233,106,878,266,189,109,122,82,24,24,22916,1036,1647,270,1731,321,2271,432,11546,691,4253,442,1100,221,368,111
8600000US78629,78629,ZCTA5 78629,11654,492,2761,594,398,144,510,196,339,112,1248,273,153,85,33,29,80,67,8893,649,727,166,773,175,685,162,4835,408,1370,188,341,115,162,73
8600000US78631,78631,ZCTA5 78631,2227,407,230,185,37,45,38,45,0,13,133,101,22,24,0,13,0,13,1997,403,54,48,60,39,95,53,1018,297,569,224,158,83,43,35
8600000US78632,78632,ZCTA5 78632,723,212,80,59,0,13,0,13,0,13,27,32,13,19,40,48,0,13,643,212,20,19,44,41,88,89,304,120,120,67,67,59,0,13
8600000US78633,78633,ZCTA5 78633,18413,976,579,261,0,20,18,30,73,76,185,117,257,218,46,52,0,20,17834,987,467,163,676,211,830,281,4655,584,7607,479,3058,386,541,199
8600000US78634,78634,ZCTA5 78634,24270,938,1497,631,126,115,293,221,100,87,897,358,71,74,10,17,0,24,22773,1077,2410,496,2605,348,1849,368,13874,815,1373,339,603,195,59,59
8600000US78635,78635,ZCTA5 78635,19,28,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,19,28,0,13,0,13,0,13,0,13,19,28,0,13,0,13
8600000US78636,78636,ZCTA5 78636,3947,483,325,138,107,91,21,34,0,13,160,91,31,20,6,9,0,13,3622,469,177,92,279,137,204,102,1676,242,1001,177,229,90,56,38
8600000US78638,78638,ZCTA5 78638,2272,432,488,273,0,13,54,78,91,59,266,146,61,56,16,28,0,13,1784,375,110,72,110,68,63,44,1009,265,277,123,136,86,79,63
8600000US78639,78639,ZCTA5 78639,7248,539,1615,512,212,84,302,213,94,74,814,246,113,74,54,63,26,43,5633,516,494,164,307,107,392,113,2604,402,1129,224,523,152,184,107
8600000US78640,78640,ZCTA5 78640,42852,1418,5343,1120,535,238,852,307,617,219,2990,705,323,171,10,12,16,23,37509,1534,4390,525,3817,478,3913,408,21994,1031,2686,359,512,180,197,124
8600000US78641,78641,ZCTA5 78641,48759,1422,2054,624,294,157,357,156,230,114,1049,331,75,56,35,31,14,24,46705,1499,4724,530,4963,570,4712,479,27482,1049,3858,501,819,185,147,79
8600000US78642,78642,ZCTA5 78642,9208,687,913,406,183,157,89,76,85,93,457,224,77,66,22,26,0,18,8295,751,526,191,695,174,1033,242,4636,506,1142,188,234,98,29,28
8600000US78643,78643,ZCTA5 78643,5937,332,996,306,75,49,52,46,98,79,490,170,161,104,80,45,40,34,4941,422,192,130,296,109,310,101,2144,256,1344,226,490,124,165,82
8600000US78644,78644,ZCTA5 78644,15584,867,2369,663,290,153,227,138,258,207,1117,315,370,154,74,46,33,37,13215,1006,904,231,1089,209,1103,282,7664,665,1749,246,559,122,147,54
8600000US78645,78645,ZCTA5 78645,10141,461,680,294,70,64,0,20,89,81,408,210,65,61,48,67,0,20,9461,496,297,122,536,184,716,281,4954,437,2188,323,578,201,192,116
8600000US78648,78648,ZCTA5 78648,7661,536,900,483,139,175,4,6,92,85,465,293,87,70,55,50,58,72,6761,700,456,218,484,216,652,242,3714,435,846,235,480,177,129,65
8600000US78650,78650,ZCTA5 78650,1742,401,306,242,14,18,60,63,11,10,190,181,27,20,0,13,4,7,1436,318,77,47,105,45,169,97,844,214,197,58,40,24,4,6
8600000US78652,78652,ZCTA5 78652,5035,763,209,109,0,18,0,18,8,8,149,75,0,18,52,56,0,18,4826,763,344,164,331,197,414,138,2887,474,693,190,157,85,0,18
8600000US78653,78653,ZCTA5 78653,16856,1381,2501,747,320,149,482,262,290,165,1309,403,49,51,51,61,0,20,14355,1547,2060,542,1421,358,1105,255,8302,787,1042,250,379,139,46,50
8600000US78654,78654,ZCTA5 78654,16863,598,2988,781,338,154,324,194,497,203,1481,399,300,141,26,28,22,26,13875,954,756,180,807,215,1000,221,6960,578,2840,381,1201,252,311,115
8600000US78655,78655,ZCTA5 78655,3917,600,501,260,22,24,115,91,111,81,204,103,15,17,23,26,11,14,3416,565,254,100,208,93,478,213,1753,348,614,232,77,52,32,30
8600000US78656,78656,ZCTA5 78656,2103,626,488,306,42,41,85,83,0,13,361,244,0,13,0,13,0,13,1615,527,208,147,120,121,93,91,908,326,262,196,24,34,0,13
8600000US78657,78657,ZCTA5 78657,6136,531,359,205,20,24,45,50,61,55,164,96,28,30,38,56,3,6,5777,496,230,109,210,117,199,74,2231,390,2005,239,719,154,183,87
8600000US78659,78659,ZCTA5 78659,3140,711,388,393,41,65,50,66,84,130,199,152,14,24,0,13,0,13,2752,634,108,90,227,161,200,122,1725,430,351,129,90,71,51,62
8600000US78660,78660,ZCTA5 78660,74651,1985,8278,1515,1049,418,1641,525,1127,388,4081,776,237,116,121,94,22,27,66373,2132,6861,804,6974,858,5766,774,40398,1384,5072,575,886,232,416,226
8600000US78661,78661,ZCTA5 78661,312,172,13,13,0,13,0,13,0,13,10,12,0,13,3,4,0,13,299,171,0,13,22,22,8,14,209,123,54,41,6,11,0,13
8600000US78662,78662,ZCTA5 78662,3165,664,134,143,0,13,20,31,36,57,78,83,0,13,0,13,0,13,3031,608,109,101,188,117,292,140,1978,451,403,164,0,13,61,57
8600000US78663,78663,ZCTA5 78663,827,248,37,40,0,13,13,20,0,13,5,8,19,24,0,13,0,13,790,245,52,56,80,69,3,6,290,131,233,98,132,81,0,13
8600000US78664,78664,ZCTA5 78664,57412,1831,5680,1188,1097,406,668,308,494,216,3047,653,212,101,114,79,48,47,51732,2063,5283,725,5089,633,5102,662,31549,1326,3768,469,595,162,346,160
8600000US78665,78665,ZCTA5 78665,36268,1460,1362,472,215,199,143,120,54,69,939,261,11,30,0,27,0,27,34906,1489,4083,629,3562,564,2932,579,21116,1107,2537,395,383,142,293,113
8600000US78666,78666,ZCTA5 78666,59424,1531,18953,1514,1536,397,1159,346,986,271,14422,984,433,142,294,143,123,71,40471,2049,2449,430,2203,380,2906,451,25958,1463,5275,511,1255,249,425,160
8600000US78669,78669,ZCTA5 78669,8366,753,671,278,33,47,39,46,80,69,360,202,142,88,0,18,17,25,7695,804,503,159,559,212,327,121,4448,543,1466,220,382,175,10,12
8600000US78670,78670,ZCTA5 78670,367,329,5,8,0,13,0,13,0,13,5,8,0,13,0,13,0,13,362,329,5,8,4,6,73,108,209,181,50,51,21,25,0,13
8600000US78671,78671,ZCTA5 78671,739,315,162,168,21,24,10,16,39,59,82,88,0,13,0,13,10,16,577,251,34,35,46,30,19,25,414,215,32,39,32,34,0,13
8600000US78672,78672,ZCTA5 78672,980,229,76,58,0,13,9,14,0,13,33,34,22,24,12,20,0,13,904,228,31,37,9,13,0,13,387,149,414,138,56,29,7,10
8600000US78675,78675,ZCTA5 78675,224,158,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,224,158,28,43,20,32,0,13,72,73,32,41,26,33,46,72
8600000US78676,78676,ZCTA5 78676,12351,880,1267,542,107,80,75,51,351,321,556,229,121,90,26,26,31,41,11084,957,570,181,771,217,516,163,5339,626,3038,405,759,185,91,43
8600000US78677,78677,ZCTA5 78677,101,74,2,6,0,13,0,13,0,13,2,6,0,13,0,13,0,13,99,74,0,13,0,13,0,13,64,67,31,36,0,13,4,8
8600000US78681,78681,ZCTA5 78681,53968,1588,3668,865,665,287,465,197,405,144,1807,443,279,140,44,30,3,3,50300,1612,4983,564,6368,516,4381,490,29292,1182,4276,482,800,179,200,103
8600000US78701,78701,ZCTA5 78701,5736,530,902,217,0,18,0,18,0,18,851,204,33,44,18,25,0,18,4834,518,141,111,23,22,57,41,3835,457,682,178,47,28,49,39
8600000US78702,78702,ZCTA5 78702,21107,1134,6592,1064,978,292,987,329,629,243,3177,553,493,144,199,89,129,60,14515,932,742,188,729,170,901,217,10010,699,1429,200,463,107,241,95
8600000US78703,78703,ZCTA5 78703,19818,725,1626,375,51,43,26,28,50,50,1339,317,97,65,40,53,23,29,18192,687,1446,305,1370,189,933,226,11395,556,2481,272,370,120,197,76
8600000US78704,78704,ZCTA5 78704,40746,1401,8160,1059,994,329,1064,303,502,255,5207,590,257,90,91,53,45,43,32586,1188,1401,270,1242,223,1065,240,24903,896,3149,327,596,124,230,106
8600000US78705,78705,ZCTA5 78705,20457,1191,13638,1111,45,51,21,23,132,111,13358,1060,57,58,0,27,25,51,6819,710,222,107,129,116,86,46,6028,651,314,114,40,23,0,27
8600000US78712,78712,ZCTA5 78712,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US78717,78717,ZCTA5 78717,23960,898,477,199,10,17,37,42,0,24,399,172,14,23,17,28,0,24,23483,935,2260,348,2581,404,2364,501,14473,663,1360,270,279,121,166,101
8600000US78719,78719,ZCTA5 78719,1536,259,386,254,108,80,0,13,111,80,110,65,57,42,0,13,0,13,1150,383,32,26,122,82,189,110,564,164,199,133,38,38,6,15
8600000US78721,78721,ZCTA5 78721,11357,815,3747,732,779,307,389,176,299,131,1886,375,229,113,121,66,44,32,7610,816,389,127,535,187,602,185,4865,601,869,245,270,91,80,41
8600000US78722,78722,ZCTA5 78722,6143,392,968,331,60,53,57,56,109,129,650,202,75,62,8,13,9,14,5175,382,343,112,167,69,104,68,3906,317,451,102,154,77,50,34
8600000US78723,78723,ZCTA5 78723,30977,1317,8837,1292,1101,345,1570,354,1002,310,4760,677,270,111,109,74,25,25,22140,1310,1994,363,1660,353,1048,249,14379,798,2280,311,652,158,127,59
8600000US78724,78724,ZCTA5 78724,20227,1691,6562,1269,1261,348,1273,318,775,235,2985,618,251,100,2,11,15,24,13665,1448,1346,369,1456,375,1254,359,8499,875,887,184,167,108,56,41
8600000US78725,78725,ZCTA5 78725,8046,1208,1342,839,165,128,176,165,307,228,689,413,5,9,0,18,0,18,6704,1020,863,255,373,216,359,162,4380,818,687,208,29,32,13,20
8600000US78726,78726,ZCTA5 78726,12967,1097,1224,525,118,126,44,51,43,50,1003,436,16,26,0,20,0,20,11743,964,603,195,1090,308,1160,361,7985,770,807,289,98,84,0,20
8600000US78727,78727,ZCTA5 78727,28479,975,2679,797,431,264,287,188,160,112,1637,472,138,92,26,27,0,24,25800,1143,1865,353,941,203,1571,364,18442,855,2407,339,368,115,206,104
8600000US78728,78728,ZCTA5 78728,20805,1224,2881,821,290,132,208,122,275,200,1926,575,165,113,0,24,17,25,17924,1109,1380,343,1006,246,1125,341,12610,719,1325,279,292,110,186,93
8600000US78729,78729,ZCTA5 78729,26769,835,1967,509,109,83,51,36,151,96,1551,423,91,77,14,20,0,24,24802,915,1463,344,1820,379,1721,318,17126,779,2185,322,188,78,299,99
8600000US78730,78730,ZCTA5 78730,8898,787,449,214,0,18,34,38,14,24,367,167,34,53,0,18,0,18,8449,804,423,173,998,276,773,239,5298,601,698,207,238,119,21,25
