GEO.id,GEO.id2,GEO.display-label,HD01_VD02,HD02_VD02,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD08,HD02_VD08,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16
8600000US75766,75766,ZCTA5 75766,39927,3205,53043,6842,48104,8149,58498,6554,22380,3709,24130,11723,19481,6568,33750,17654,21931,4071,12199,6262,39179,6181
8600000US75788,75788,ZCTA5 75788,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US75832,75832,ZCTA5 75832,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US75849,75849,ZCTA5 75849,30750,15188,32000,8579,-,**,32000,8579,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US75851,75851,ZCTA5 75851,43194,15638,54250,25691,81641,9485,49688,11665,26250,7742,26729,12780,-,**,27021,19538,20455,17105,16850,5223,52917,34918
8600000US75852,75852,ZCTA5 75852,47308,10509,54896,21063,97679,37198,47163,7326,21406,1685,36250,11760,-,**,-,**,21023,1630,21023,2053,22500,21540
8600000US75858,75858,ZCTA5 75858,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US75862,75862,ZCTA5 75862,41554,5679,47795,4176,53750,27300,46706,3754,21981,8648,12697,3884,-,**,12697,3884,33026,19746,20573,2738,38232,4541
8600000US75901,75901,ZCTA5 75901,46739,2280,54111,4250,53530,6767,54816,5720,32295,6165,37778,10435,25208,13979,63403,20715,30631,7709,21882,4881,40167,14396
8600000US75904,75904,ZCTA5 75904,52001,3932,66049,6100,70231,11610,62392,5850,30596,5312,34805,3990,23594,13759,37455,12293,27446,5538,25911,6930,32833,17271
8600000US75931,75931,ZCTA5 75931,70625,15634,73316,12808,71875,39037,73342,13791,47463,47283,46654,21119,66058,38568,-,**,78229,50815,33889,29396,78646,39336
8600000US75934,75934,ZCTA5 75934,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US75935,75935,ZCTA5 75935,46269,2281,59940,8305,46436,10880,70066,19774,28317,8179,45556,22266,29087,556,62766,32510,22917,7278,23506,20257,21875,6908
8600000US75941,75941,ZCTA5 75941,51642,4651,61458,6298,57250,12305,63205,4420,34375,11185,45775,14242,80147,46801,33393,28431,28333,18863,16000,6580,43077,14601
8600000US75942,75942,ZCTA5 75942,41359,16006,-,**,-,**,-,**,41359,16006,-,**,-,**,-,**,-,**,-,**,-,**
8600000US75956,75956,ZCTA5 75956,55347,14875,71728,14790,82316,9171,66902,13139,23810,14094,-,**,-,**,-,**,19063,10566,10809,2911,30792,11000
8600000US75962,75962,ZCTA5 75962,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US75964,75964,ZCTA5 75964,44078,5747,61141,7481,55882,14457,68851,13148,24875,8865,49014,10915,47778,43765,50365,36292,22613,6207,16470,3143,30802,6349
8600000US75965,75965,ZCTA5 75965,68128,4313,76511,7107,77177,16656,75731,8964,31985,11239,31938,12914,38686,18460,31167,15986,32344,14750,27866,12302,40625,7184
8600000US75973,75973,ZCTA5 75973,59125,6802,59537,13078,69087,5520,54612,6024,44688,31429,60733,27250,-,**,60905,25077,41759,23221,-,**,41806,16299
8600000US75978,75978,ZCTA5 75978,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US75979,75979,ZCTA5 75979,47708,8733,57616,5884,68026,12126,51797,9159,19559,9266,27589,21897,-,**,29375,19956,18897,13388,17250,13782,19519,17702
8600000US76001,76001,ZCTA5 76001,84231,10216,102744,7881,98443,6341,111910,6432,48170,6716,55052,29484,39613,24680,95536,32481,47768,5652,47972,15866,47450,8524
8600000US76002,76002,ZCTA5 76002,83419,5608,94204,9474,90140,7216,106701,14849,54495,4757,64358,10101,63581,11661,66065,32401,53867,2831,52722,5494,65224,11100
8600000US76006,76006,ZCTA5 76006,45491,8950,74290,10353,57061,7825,91706,9424,31530,1747,32500,2878,28323,13459,41506,24209,30667,3281,30649,3152,31071,9149
8600000US76009,76009,ZCTA5 76009,58476,7688,66135,6239,63347,9484,68338,7138,37762,6412,51667,22757,42150,24683,62745,19846,28400,16926,19652,4772,38607,4005
8600000US76010,76010,ZCTA5 76010,32923,1873,40970,3243,35502,2997,50625,7365,24169,3532,32857,4334,23287,6153,38321,11902,21312,1329,19348,3553,31053,11367
8600000US76011,76011,ZCTA5 76011,34837,3033,44967,6483,39167,6453,67589,19742,23500,5177,43100,7560,21833,4470,54457,10993,18438,2982,11975,4048,42943,10667
8600000US76012,76012,ZCTA5 76012,66556,5909,85689,5930,80652,14293,87021,5149,32500,5173,46017,11189,41136,40799,48348,11801,31880,4374,23295,4513,51813,21293
8600000US76014,76014,ZCTA5 76014,48160,3386,58058,8531,50593,3557,64807,5360,35955,5465,49757,18926,65395,57223,49549,12105,32281,4133,28143,4638,52883,8985
8600000US76015,76015,ZCTA5 76015,56490,3758,73036,6888,72527,11409,73790,13940,44674,5132,55625,9307,25707,18400,62132,22615,38611,8036,34435,4943,45950,5565
8600000US76016,76016,ZCTA5 76016,93874,3793,102614,3819,105112,10060,101528,4397,67778,7767,69053,20015,56071,37334,75625,17180,66594,9153,52917,16669,78906,21045
8600000US76017,76017,ZCTA5 76017,80753,3364,92739,3457,93142,2946,91933,8754,44413,6702,60654,30040,41886,18632,66211,12392,42238,6855,29636,11791,65000,11487
8600000US76020,76020,ZCTA5 76020,70469,4069,76633,4974,85417,9763,71538,6783,45044,9253,77819,14098,79495,22342,44844,36686,30024,9336,16000,10841,43361,10400
8600000US76021,76021,ZCTA5 76021,85169,4719,101186,7241,104455,10417,98845,7884,48153,10331,46923,38876,37321,18841,75920,35565,48454,14557,38726,17280,57685,16423
8600000US76028,76028,ZCTA5 76028,82235,3315,91241,3011,94995,3165,86634,4650,45286,4575,60145,5992,60161,13096,60137,11918,38042,5908,32982,6098,46250,10325
8600000US76031,76031,ZCTA5 76031,56490,5658,63417,7058,65211,8240,62027,10524,28053,8525,44309,12301,45833,26763,43586,20070,21569,5889,13784,3450,36705,24550
8600000US76033,76033,ZCTA5 76033,59097,3281,74792,6101,69750,14140,77597,7935,34571,9049,38323,12733,30625,13757,50040,11808,32536,9221,28606,16045,42222,16855
8600000US76034,76034,ZCTA5 76034,166949,8586,174157,12172,210052,19822,157440,18929,99250,40538,223300,70376,224750,125850,139474,53996,66544,16167,58403,29983,85625,48594
8600000US76036,76036,ZCTA5 76036,72281,5875,81563,10755,74066,13473,88456,12207,48382,14472,56161,32648,41985,27071,85069,45651,43958,16027,30400,17272,55972,12277
8600000US76039,76039,ZCTA5 76039,70388,4450,84750,9740,88000,13565,83340,9690,43161,4111,42963,12148,34909,17045,48717,17619,43209,3736,40483,15385,47204,19010
8600000US76040,76040,ZCTA5 76040,55184,3991,68453,5613,66660,10206,75625,18174,37800,7107,44318,11785,36815,7280,52076,10114,35806,4729,27500,8237,54667,18214
8600000US76041,76041,ZCTA5 76041,49583,22850,49531,20625,48750,4799,101094,21771,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US76048,76048,ZCTA5 76048,60528,3684,63048,4892,64464,13232,62826,3865,32007,13489,41031,13134,51875,29054,32500,25736,30280,9510,28935,22306,30769,6214
8600000US76050,76050,ZCTA5 76050,66956,7323,69528,6809,73941,29595,67500,9162,40565,8001,59236,29406,31667,29912,75078,36064,34167,23105,23125,22474,40089,17746
8600000US76051,76051,ZCTA5 76051,101801,5617,116129,7462,116791,15063,115876,6235,50156,9101,52824,28250,36223,10095,90256,62693,47029,8350,42232,13059,56250,18382
8600000US76053,76053,ZCTA5 76053,56893,4828,78020,3983,78202,6844,77837,5987,29697,5753,48884,18096,32879,12942,82102,12020,26611,2368,22617,6428,35568,16550
8600000US76054,76054,ZCTA5 76054,106526,4041,112878,6495,116023,12617,110781,8460,57950,8616,81750,16319,-,**,81375,21019,54034,11488,41250,9725,59300,12273
8600000US76059,76059,ZCTA5 76059,42131,7388,56875,11407,42481,26605,61033,17206,26646,7888,46875,19946,52984,14535,-,**,25244,5104,17455,9995,29125,19481
8600000US76061,76061,ZCTA5 76061,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US76063,76063,ZCTA5 76063,101764,4391,110910,4962,112935,5528,107851,6929,51955,6691,72048,9236,68641,15532,84643,23055,46733,6808,39250,17791,51383,10971
8600000US76064,76064,ZCTA5 76064,97500,17285,103419,8422,92232,21752,104191,21493,36042,16634,43542,38457,43542,38457,-,**,31250,15942,26250,7192,-,**
8600000US76065,76065,ZCTA5 76065,95265,5370,100538,4017,99540,5368,101366,4557,39773,14001,52070,24677,30948,20038,79279,33259,34375,11971,27663,3821,70217,31173
8600000US76067,76067,ZCTA5 76067,44227,5121,62551,5155,62368,14501,62598,4929,24978,4840,40195,13346,29500,18459,53155,17765,20781,3778,12958,7710,28798,8470
8600000US76070,76070,ZCTA5 76070,73011,41232,56739,42268,88452,36961,44717,27902,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US76071,76071,ZCTA5 76071,68036,9622,72054,10757,83984,18717,67786,7463,26630,21670,90750,44142,-,**,-,**,25761,11830,23750,1119,26522,17817
8600000US76078,76078,ZCTA5 76078,70707,6876,74504,10447,83457,5076,67121,12204,42214,11016,46250,8812,45804,16615,48281,28444,41719,15441,40152,23175,65329,41007
8600000US76082,76082,ZCTA5 76082,65723,6139,74443,5801,78953,13626,72878,5755,31875,6563,37440,28327,33958,13314,94250,79249,27700,13463,17417,14285,36829,17108
8600000US76084,76084,ZCTA5 76084,60440,5384,62348,10714,61450,15627,63000,12670,57500,22623,60833,11033,60694,22717,82692,48823,41500,14808,24038,21060,66429,28602
8600000US76087,76087,ZCTA5 76087,91826,5863,100022,8244,104444,10969,96156,7565,39355,10286,43620,7115,44547,17848,42675,13520,29967,16243,27773,18770,66875,24462
8600000US76102,76102,ZCTA5 76102,59189,13549,116779,26932,79286,46683,126375,27304,14512,3218,23158,20558,-,**,23355,13979,14207,3153,9556,7094,22208,14801
8600000US76104,76104,ZCTA5 76104,25896,4087,35656,3288,34415,2753,39010,9282,18475,4941,24514,14059,22333,17208,29250,20207,17010,4683,12994,3221,25600,5631
8600000US76105,76105,ZCTA5 76105,29876,2338,36553,2157,35511,3695,39792,4487,19742,2308,27308,12561,21336,4494,40117,3119,17533,2328,12074,4750,26122,4425
8600000US76106,76106,ZCTA5 76106,34380,2968,43717,5665,40781,4735,50673,5342,25075,5698,28420,3353,27803,7557,31642,3841,22748,5124,17571,4302,31343,10078
8600000US76108,76108,ZCTA5 76108,66470,2242,74610,3792,76532,6627,72565,6491,42991,10192,54019,9645,45357,22537,70357,6990,37407,11424,35412,13071,48304,13546
8600000US76109,76109,ZCTA5 76109,121585,17073,147951,15043,176250,30851,131354,14778,43576,15030,67050,58765,67818,44804,"2,500-",***,41667,11492,34647,9321,58449,6499
8600000US76110,76110,ZCTA5 76110,48072,3935,55721,5507,50582,2677,66330,15091,32061,5535,40617,4947,36875,36514,40898,3948,28920,3981,24784,2874,36458,8496
8600000US76111,76111,ZCTA5 76111,40414,4065,50867,3170,47039,10638,53409,7165,29683,5624,32444,8572,35855,14327,31278,10185,27719,7965,22199,4165,34005,5859
8600000US76112,76112,ZCTA5 76112,48072,3227,65694,5879,59826,9405,70792,7789,30809,3779,35484,4921,31406,9437,44306,23189,29031,7221,21372,9880,36447,13468
8600000US76114,76114,ZCTA5 76114,46748,2678,58439,4411,54010,7337,59403,3604,27855,3986,38093,13335,38835,12079,33011,29244,22718,4334,19947,5146,31094,4944
8600000US76115,76115,ZCTA5 76115,36387,2008,41297,3709,39022,5562,44342,5911,28012,3355,42305,10276,30234,8543,67685,36231,21541,4823,18721,10027,36389,6003
8600000US76116,76116,ZCTA5 76116,55207,4525,76409,3657,68125,14153,80461,5064,26351,4479,36964,27636,21027,15640,55847,12623,24417,5177,17060,1804,44219,8413
8600000US76117,76117,ZCTA5 76117,50098,4892,59026,4239,57143,14301,59617,3034,33690,4314,46949,11428,72576,58429,46483,9420,29414,5364,24012,3920,58149,8509
8600000US76119,76119,ZCTA5 76119,33378,3215,45599,3815,37190,5194,54069,4512,24983,2966,27424,7757,24122,3906,47798,24201,23422,4026,20444,3237,29211,4354
8600000US76123,76123,ZCTA5 76123,85324,5227,94365,7713,88953,6696,101850,8206,64625,13645,72069,21661,70733,43198,100795,34962,62625,16807,31984,11219,82216,19108
8600000US76126,76126,ZCTA5 76126,91335,5852,102003,6077,109092,3821,91100,7186,49539,17935,63162,11309,54776,8952,64890,13198,36157,10271,35926,11544,39063,23693
8600000US76127,76127,ZCTA5 76127,65238,12560,65238,12560,62222,15074,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US76129,76129,ZCTA5 76129,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US76131,76131,ZCTA5 76131,73414,4353,80446,5608,80271,9585,80606,4979,48385,9042,61015,6094,60836,5923,70205,31614,39167,11917,37618,13601,45141,14772
8600000US76132,76132,ZCTA5 76132,70560,4916,89924,11943,71071,15047,109125,11889,36544,3701,33650,6395,29298,3799,48382,47803,37391,5660,34417,6518,68641,24594
8600000US76133,76133,ZCTA5 76133,59461,2496,68953,4677,60621,4376,75343,3019,38621,4256,52130,19520,30750,27672,55500,9974,34885,7379,23803,2610,58542,8360
8600000US76135,76135,ZCTA5 76135,62258,5376,83083,9831,69605,31978,85647,7621,40722,7031,44650,11625,43000,6192,58375,38151,32297,7118,28110,3763,41276,9776
8600000US76137,76137,ZCTA5 76137,78552,4402,89234,4356,88290,4341,91450,8730,46907,5041,57806,12624,42318,10281,73825,24027,44049,4293,34837,5727,60281,11903
8600000US76164,76164,ZCTA5 76164,34947,3571,41476,3523,42192,5701,39837,9825,26944,2505,28646,8228,25882,7357,35313,12317,26648,2838,22321,12688,30037,3050
8600000US76179,76179,ZCTA5 76179,85116,4038,95424,4598,91030,9468,97293,6329,52829,10040,60923,10303,61592,16400,57554,39018,50684,15538,39896,13145,58125,7080
8600000US76180,76180,ZCTA5 76180,61038,4291,74589,4764,71453,6105,78483,6170,33434,3972,33690,6027,32277,9342,34280,22708,33201,5825,27104,5532,43264,6290
8600000US76182,76182,ZCTA5 76182,94614,4704,104087,4298,108026,7113,99654,7644,54052,6851,65781,14056,63424,19335,75583,22470,51541,7316,39732,9864,65255,11749
8600000US76205,76205,ZCTA5 76205,61500,15870,80246,11117,79688,11413,81333,22392,30458,2615,31383,15471,-,**,31303,15299,29449,3910,28029,7976,33953,5203
8600000US76208,76208,ZCTA5 76208,85342,6157,100402,6605,106806,15262,98644,7073,34225,14476,51389,13422,53269,47456,51230,25537,30313,13111,23769,6784,54796,27566
8600000US76209,76209,ZCTA5 76209,56875,7936,73151,9174,67287,18081,76367,11593,33884,7439,48750,16227,41000,20380,51017,13853,30514,5615,23033,4696,48625,16263
8600000US76210,76210,ZCTA5 76210,90115,5481,98983,4676,100656,6205,98236,7213,45673,9011,61330,23319,59342,13517,81100,35193,42318,7252,35765,9225,75918,31502
8600000US76227,76227,ZCTA5 76227,82927,4046,91667,6148,95794,7877,83178,5364,48764,7048,48636,12968,48003,7617,60440,34129,49519,14297,41204,13652,62470,41833
8600000US76238,76238,ZCTA5 76238,68750,26218,74375,66607,100000,61797,73625,64173,43750,42748,-,**,-,**,-,**,-,**,-,**,-,**
8600000US76240,76240,ZCTA5 76240,57879,3143,68457,6052,71157,4657,66719,8042,30588,7263,47168,17008,59010,25732,46429,14594,20433,5032,16944,6924,36774,7326
8600000US76244,76244,ZCTA5 76244,98930,3264,103849,3721,103540,3883,105303,8763,66875,11380,132955,96331,148958,94481,76750,40635,59511,7182,59111,14427,60014,9735
8600000US76248,76248,ZCTA5 76248,129523,4529,136951,5932,148858,11231,127133,8004,60962,14420,66471,23823,79375,37979,64271,15434,52632,17962,41958,17449,67917,28788
8600000US76252,76252,ZCTA5 76252,81250,8950,88214,6147,92750,9863,82750,12944,41667,10943,57917,39145,41417,10655,87333,21516,30917,14152,23250,15138,58333,5251
8600000US76253,76253,ZCTA5 76253,53333,18930,57500,32777,-,**,60278,38656,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US76261,76261,ZCTA5 76261,80938,29353,80625,41058,104000,30049,58571,36043,87750,26183,-,**,-,**,-,**,-,**,-,**,-,**
8600000US76263,76263,ZCTA5 76263,68125,9356,67875,13877,-,**,67875,13877,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US76264,76264,ZCTA5 76264,61818,20619,76736,14280,100750,38724,62273,21957,31836,4125,39792,13766,38542,29790,-,**,31204,869,31435,840,26719,25554
8600000US76266,76266,ZCTA5 76266,72354,6351,81477,4660,90795,17891,79025,5447,37862,15580,29896,26424,36333,28019,-,**,38882,19076,38917,21946,38859,29980
8600000US76270,76270,ZCTA5 76270,72946,25764,77700,21832,43793,26706,82500,68111,38839,16821,-,**,-,**,-,**,-,**,-,**,-,**
8600000US76271,76271,ZCTA5 76271,63945,4439,69205,6054,72404,36645,63750,13597,30625,15756,26500,19585,38750,38192,-,**,31875,18190,31250,22510,31875,19873
8600000US76273,76273,ZCTA5 76273,63508,11183,72576,10113,80000,5507,67708,9091,35253,14218,35227,28917,14246,7862,36349,2260,35625,16536,24265,21996,38668,34333
8600000US76301,76301,ZCTA5 76301,40147,3724,48732,4438,47500,4680,50692,6721,24197,3019,23950,11530,18864,2575,44323,12073,24286,3408,19740,5308,29566,3720
8600000US76305,76305,ZCTA5 76305,58679,3458,69844,9709,91250,19946,61625,6009,38971,13070,39044,21494,38824,20638,53750,45497,36875,21518,40423,21770,21875,6409
8600000US76308,76308,ZCTA5 76308,64798,5235,77194,5579,90598,17794,74360,4431,32304,5921,35305,15299,32031,16123,79306,69049,32154,6260,30714,5014,37667,10805
8600000US76309,76309,ZCTA5 76309,57963,6425,74439,3547,60500,17070,82026,11219,22667,6226,25938,10392,21815,5683,50884,19776,19871,6873,15125,4738,35250,17231
8600000US76310,76310,ZCTA5 76310,78635,5586,88350,5897,89592,5212,84886,9017,45323,14506,48542,12703,46613,14012,84194,48567,37125,14727,32557,22098,47813,26283
8600000US76311,76311,ZCTA5 76311,57442,4810,58661,5253,61477,5097,50625,12336,53750,17090,61563,5400,-,**,-,**,46000,24672,40000,21812,-,**
8600000US76351,76351,ZCTA5 76351,45156,6803,51638,17289,51125,27445,51908,21732,32083,16109,45156,6712,46563,5741,-,**,23438,7313,22031,4515,-,**
8600000US76360,76360,ZCTA5 76360,55741,6864,60474,6884,66576,17118,57647,8015,29125,18123,51625,35865,-,**,-,**,26087,5617,13393,11754,41563,21832
8600000US76363,76363,ZCTA5 76363,61250,17945,65625,25146,56250,38772,75625,49501,46250,28681,-,**,-,**,-,**,46875,39366,-,**,46875,39366
8600000US76367,76367,ZCTA5 76367,61302,10737,65700,5353,66545,5721,60781,11748,41400,11246,49000,29805,47917,44632,56406,42940,37000,10806,32868,8834,43229,7864
8600000US76370,76370,ZCTA5 76370,51932,9329,55000,10264,61500,46707,52045,6234,43750,11417,-,**,-,**,-,**,43393,4622,-,**,-,**
8600000US76372,76372,ZCTA5 76372,41250,23011,72639,21331,87813,54960,71500,25501,15602,4546,-,**,-,**,-,**,15083,7024,12404,7679,-,**
8600000US76373,76373,ZCTA5 76373,42031,18090,40938,26534,81875,28591,36563,6328,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US76384,76384,ZCTA5 76384,53948,3078,61919,2819,62377,5098,61544,5392,28048,4697,30607,4768,28641,3549,40378,13006,26042,5723,24766,5561,33693,13377
8600000US76389,76389,ZCTA5 76389,64732,11926,67188,9879,74063,37620,64167,13798,53214,12213,-,**,-,**,-,**,39375,22796,39375,22796,-,**
8600000US76402,76402,ZCTA5 76402,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US76427,76427,ZCTA5 76427,35500,10300,41250,15558,35625,24818,47500,46153,8750,6896,-,**,-,**,-,**,6667,5643,6667,5643,-,**
8600000US76432,76432,ZCTA5 76432,54150,7409,60313,11863,82321,8284,51667,15102,50000,11205,53421,5508,-,**,53421,5508,37500,13704,35833,24863,148000,63860
8600000US76435,76435,ZCTA5 76435,50481,13159,51136,17773,48393,10887,63558,24590,34219,8113,-,**,-,**,-,**,50625,41751,-,**,51250,15112
8600000US76442,76442,ZCTA5 76442,42413,5056,50524,4313,41763,7105,57935,10762,28250,6082,41618,10169,26167,24504,43056,34481,23850,11560,12917,9718,29250,6284
8600000US76450,76450,ZCTA5 76450,60645,8331,73519,10099,87619,17628,59643,12096,32088,4414,32625,20511,21477,9390,37895,25242,32021,10470,38406,11986,30565,4166
8600000US76452,76452,ZCTA5 76452,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US76459,76459,ZCTA5 76459,58750,38652,63438,36288,125417,93752,54583,17193,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US76460,76460,ZCTA5 76460,103750,78961,102917,55639,-,**,98819,21377,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US76462,76462,ZCTA5 76462,80577,13728,85197,10687,84722,14704,85875,21100,34107,25736,72708,42467,-,**,72708,42467,19250,15984,15250,9029,33571,32032
8600000US76466,76466,ZCTA5 76466,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US76472,76472,ZCTA5 76472,56146,17358,56146,17358,45000,30068,81406,31937,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US76475,76475,ZCTA5 76475,56375,18034,66563,18244,63500,49220,73250,22148,38750,8344,-,**,-,**,-,**,37500,2475,-,**,37500,2475
8600000US76476,76476,ZCTA5 76476,64716,8659,73942,12366,90536,24239,63281,9972,28370,3550,22045,10540,21477,4268,-,**,29022,7003,28043,12484,33750,28800
8600000US76481,76481,ZCTA5 76481,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US76483,76483,ZCTA5 76483,52000,11693,58750,18780,76250,27597,45313,20074,51607,6137,-,**,-,**,-,**,52411,10378,-,**,51250,14563
8600000US76486,76486,ZCTA5 76486,64911,18301,67500,22018,75938,17793,64464,30994,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US76490,76490,ZCTA5 76490,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US76502,76502,ZCTA5 76502,74329,5556,84355,8434,81319,9848,88380,10009,39984,8377,58292,19407,39572,31521,83355,37164,37141,5915,32173,10699,48365,11470
8600000US76508,76508,ZCTA5 76508,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US76522,76522,ZCTA5 76522,60601,2968,69289,2854,69375,11645,69285,2071,37409,6449,55938,14780,39825,23365,90325,61268,29790,4920,28302,8238,36148,8869
8600000US76523,76523,ZCTA5 76523,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US76525,76525,ZCTA5 76525,51111,13266,61563,20989,61250,45912,61667,21128,39107,13892,55938,26141,-,**,56875,18505,36250,6703,32917,24725,38393,1770
8600000US76534,76534,ZCTA5 76534,55217,15308,70000,15722,88750,13953,51176,19084,38194,9413,56597,31694,-,**,-,**,34375,6301,33846,3831,38417,18161
8600000US76541,76541,ZCTA5 76541,34216,4272,38816,1810,36458,8633,44119,6380,23929,7057,31357,7767,26719,10596,38000,18941,17708,8126,10257,2888,34318,21098
8600000US76542,76542,ZCTA5 76542,62449,3284,75994,7361,79811,11705,73689,6105,39313,3099,43649,16180,33179,15681,50214,18081,38972,2518,38645,3084,59375,38822
8600000US76543,76543,ZCTA5 76543,44406,5801,55972,4266,48957,3488,63511,4641,26469,3027,49583,18942,47813,32308,50850,22847,24434,2967,20390,3327,34844,15007
8600000US76554,76554,ZCTA5 76554,51333,6797,59063,13578,74792,34404,54375,11234,40804,11234,79464,30343,54688,50990,-,**,30000,13581,29063,18279,31250,18106
8600000US76561,76561,ZCTA5 76561,56518,10430,67813,19018,73750,26106,60536,15001,31875,4897,44643,20734,44107,10213,58750,51673,30000,11273,30469,12961,21964,16380
8600000US76565,76565,ZCTA5 76565,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US76566,76566,ZCTA5 76566,54063,11536,52045,6079,52159,16489,39583,34620,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US76569,76569,ZCTA5 76569,74000,10968,80350,6097,73571,31441,81989,22655,51382,9494,60577,19500,52434,18668,-,**,45938,23798,52500,37073,34844,23873
8600000US76573,76573,ZCTA5 76573,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US76574,76574,ZCTA5 76574,53789,4881,70792,7599,71361,11214,69638,10725,34514,7368,40243,11596,31500,8460,50262,16349,32314,9210,30372,10905,37917,9773
8600000US76578,76578,ZCTA5 76578,78125,20304,80652,15369,82857,10947,78438,19987,26250,11331,-,**,-,**,-,**,24135,9274,-,**,33125,29397
8600000US76596,76596,ZCTA5 76596,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US76597,76597,ZCTA5 76597,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US76598,76598,ZCTA5 76598,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US76599,76599,ZCTA5 76599,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US76621,76621,ZCTA5 76621,66875,16340,77188,17322,98021,17405,65714,21295,49000,12054,-,**,-,**,-,**,50625,20935,13333,11961,55833,16736
8600000US76623,76623,ZCTA5 76623,44091,16675,60417,50526,-,**,-,**,43636,629,-,**,-,**,-,**,43636,629,-,**,-,**
8600000US76624,76624,ZCTA5 76624,62135,12052,71667,23414,63333,15252,80417,24366,29063,2679,-,**,-,**,-,**,29554,9038,28036,13903,51607,3880
8600000US76628,76628,ZCTA5 76628,18438,12680,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US76630,76630,ZCTA5 76630,62679,21806,63054,30000,64472,40685,41786,35988,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US76631,76631,ZCTA5 76631,67500,10342,66000,10934,65250,12762,68125,23170,77500,21796,-,**,-,**,-,**,82917,10622,-,**,77500,20716
8600000US76634,76634,ZCTA5 76634,59656,4783,64688,5697,69844,11773,62333,8883,25938,16838,24438,2790,23344,1446,66250,63649,36964,21067,26875,20217,40938,25400
8600000US76638,76638,ZCTA5 76638,77288,4055,80284,6860,112621,12029,75066,8267,28750,11536,41250,19243,-,**,-,**,26500,14171,26250,19643,33125,25183
8600000US76643,76643,ZCTA5 76643,73112,5766,80000,4198,72183,14315,80700,3771,52256,8846,93233,32507,93728,31970,-,**,48269,20787,36859,9982,55697,9413
8600000US76645,76645,ZCTA5 76645,40913,4582,56744,7839,57159,17349,56602,8202,19825,3240,37059,8820,19643,11483,40000,5031,17054,2591,15461,2597,28854,10722
8600000US76648,76648,ZCTA5 76648,54929,9938,63698,6647,69583,67337,61167,6299,31875,14013,47188,7723,-,**,50938,19052,30000,13302,19327,14125,38625,17733
8600000US76651,76651,ZCTA5 76651,52266,6641,64813,7342,62031,16862,65486,9226,33382,4411,33000,24829,33875,18262,-,**,33929,5640,30735,9323,38750,13667
