GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25
8600000US79404,79404,ZCTA5 79404,6578,496,212,105,0,21,0,21,0,21,18,19,60,47,19,20,22,52,201,106,207,89,175,96,182,101,241,91,499,211,257,111,1757,286,515,145,509,172,976,220,203,87,362,141,121,79,24,23,18,19
8600000US79406,79406,ZCTA5 79406,32,38,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,7,14,0,19,25,29,0,19,0,19,0,19
8600000US79407,79407,ZCTA5 79407,12544,612,221,122,0,25,0,25,32,48,0,25,71,74,0,25,26,36,90,70,60,52,136,82,150,108,106,60,170,112,243,141,2738,455,548,186,876,214,2433,411,1078,241,2134,329,936,245,321,109,175,121
8600000US79410,79410,ZCTA5 79410,5021,380,17,22,0,19,0,19,12,19,0,19,0,19,0,19,52,40,31,30,37,38,16,20,44,48,72,58,88,55,157,68,841,213,120,55,209,75,948,216,394,190,866,176,588,123,194,98,335,113
8600000US79411,79411,ZCTA5 79411,4307,441,262,111,0,19,0,19,0,19,0,19,56,51,0,19,10,18,190,107,49,60,101,64,98,64,133,77,219,131,73,54,873,222,221,101,181,99,659,235,208,106,629,203,300,134,0,19,45,48
8600000US79412,79412,ZCTA5 79412,9512,577,222,121,0,21,0,21,0,21,61,56,10,15,62,56,6,13,247,148,73,62,207,98,434,165,536,187,629,193,234,103,2952,432,622,183,633,152,1193,239,318,105,722,192,259,98,37,32,55,44
8600000US79413,79413,ZCTA5 79413,13407,508,228,129,0,25,0,25,0,25,0,25,0,25,16,24,31,37,81,102,46,51,167,112,177,121,331,138,309,152,222,119,2633,419,532,200,868,206,2693,360,803,183,2792,345,906,228,305,141,267,101
8600000US79414,79414,ZCTA5 79414,11055,450,212,140,0,21,0,21,0,21,40,48,13,24,11,21,60,84,164,127,50,52,87,71,221,119,356,166,343,160,268,155,2376,366,455,141,818,237,2374,400,591,173,1667,295,592,159,107,65,250,99
8600000US79415,79415,ZCTA5 79415,9595,583,321,115,0,21,0,21,54,67,56,41,146,86,95,87,82,50,260,121,132,85,389,155,465,173,188,95,353,135,127,76,2434,355,606,177,591,170,1431,241,304,114,969,187,477,159,47,49,68,42
8600000US79416,79416,ZCTA5 79416,19324,896,263,153,0,28,0,28,0,28,13,43,3,4,84,65,23,36,243,137,74,54,85,69,356,157,305,175,252,140,264,134,4063,705,750,259,1024,226,4023,674,1457,337,3327,461,1877,355,386,137,452,143
8600000US79423,79423,ZCTA5 79423,23971,767,253,120,15,21,0,28,5,8,0,28,33,30,70,63,51,53,71,79,97,83,72,49,185,90,262,115,376,148,257,120,4192,457,1273,225,2034,284,4454,423,1752,298,5805,420,1936,260,396,106,382,115
8600000US79424,79424,ZCTA5 79424,29957,803,100,66,0,28,0,28,0,28,0,28,19,28,32,52,31,24,114,140,29,30,60,59,371,212,260,144,209,118,337,143,4576,588,762,167,2248,335,5565,564,2097,317,8140,639,3350,334,717,203,940,220
8600000US79501,79501,ZCTA5 79501,1959,257,45,39,0,13,0,13,0,13,0,13,12,19,53,44,7,12,4,6,15,19,34,37,42,39,73,43,75,49,41,41,443,113,75,43,165,95,450,173,67,39,291,88,65,43,2,5,0,13
8600000US79502,79502,ZCTA5 79502,712,111,4,8,0,13,0,13,0,13,0,13,0,13,15,17,0,13,23,26,6,10,4,7,9,15,24,18,18,15,16,13,250,63,56,37,60,25,121,44,27,15,55,28,17,13,0,13,7,8
8600000US79503,79503,ZCTA5 79503,151,104,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,1,4,1,7,0,13,14,11,12,15,1,3,44,44,10,9,57,59,11,13,0,13,0,13
8600000US79504,79504,ZCTA5 79504,2306,248,4,6,0,13,0,13,13,21,0,13,0,13,0,13,1,3,8,14,8,11,25,24,7,12,39,30,152,100,40,33,646,136,121,48,169,56,528,126,134,52,281,77,102,60,24,27,4,6
8600000US79505,79505,ZCTA5 79505,215,50,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,10,18,0,13,0,13,9,11,13,13,2,3,5,7,75,31,6,6,14,10,22,15,10,13,43,24,6,8,0,13,0,13
8600000US79506,79506,ZCTA5 79506,546,94,7,9,0,13,0,13,0,13,0,13,0,13,0,13,0,13,2,4,3,6,0,13,0,13,5,6,23,18,3,6,125,42,23,22,56,22,134,45,28,20,119,35,18,15,0,13,0,13
8600000US79508,79508,ZCTA5 79508,938,248,12,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,14,24,11,18,2,3,3,5,0,13,10,10,0,13,264,101,67,38,112,102,120,62,49,37,258,142,16,19,0,13,0,13
8600000US79510,79510,ZCTA5 79510,4843,253,51,50,0,19,0,19,0,19,0,19,0,19,0,19,0,19,8,12,10,13,127,77,38,32,106,48,160,68,103,66,1750,184,383,112,370,109,759,185,239,99,506,109,195,75,31,37,7,11
8600000US79511,79511,ZCTA5 79511,955,161,2,3,0,13,0,13,0,13,6,10,6,9,0,13,12,15,20,23,4,5,24,20,9,11,24,28,24,26,3,5,296,92,59,28,78,50,196,60,68,34,96,37,28,24,0,13,0,13
8600000US79512,79512,ZCTA5 79512,5360,218,82,88,0,19,0,19,6,11,56,45,12,15,20,24,39,44,67,45,110,73,199,130,152,100,173,76,369,148,67,46,1210,244,735,198,539,154,501,123,372,115,498,175,122,75,0,19,31,30
8600000US79517,79517,ZCTA5 79517,187,76,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,5,7,24,14,6,9,11,12,53,41,9,9,70,49,9,13,0,13,0,13
8600000US79518,79518,ZCTA5 79518,44,21,0,13,0,13,0,13,0,13,0,13,4,7,0,13,0,13,0,13,0,13,4,5,1,3,0,13,2,3,0,13,9,5,4,4,8,8,6,6,0,13,5,8,1,3,0,13,0,13
8600000US79519,79519,ZCTA5 79519,46,30,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,10,11,0,13,2,3,6,10,6,9,14,15,8,12,0,13,0,13
8600000US79520,79520,ZCTA5 79520,1319,143,35,28,0,13,1,3,0,13,14,21,7,13,0,13,17,17,11,15,6,9,47,37,23,23,15,15,11,12,1,3,511,131,85,34,133,63,178,61,51,25,132,59,32,19,9,11,0,13
8600000US79521,79521,ZCTA5 79521,2878,175,123,69,0,13,0,13,0,13,13,15,66,57,24,28,20,27,85,73,31,25,206,103,83,36,109,77,184,86,21,29,744,123,183,83,202,66,345,77,114,52,235,76,55,28,22,34,13,16
8600000US79525,79525,ZCTA5 79525,1668,237,20,25,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,36,26,44,39,72,53,62,87,29,35,366,130,210,138,259,103,252,101,28,28,282,128,8,14,0,13,0,13
8600000US79526,79526,ZCTA5 79526,609,140,20,19,0,13,0,13,0,13,0,13,0,13,0,13,5,9,9,14,2,5,0,13,16,20,13,14,6,7,12,11,224,87,37,22,40,24,95,47,16,13,82,45,32,23,0,13,0,13
8600000US79527,79527,ZCTA5 79527,129,45,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,5,8,0,13,0,13,9,13,10,10,0,13,31,18,9,15,29,26,15,9,4,7,17,13,0,13,0,13,0,13
8600000US79528,79528,ZCTA5 79528,442,84,4,7,0,13,0,13,0,13,2,4,0,13,0,13,0,13,3,6,6,10,12,17,35,24,5,6,25,20,10,12,81,30,35,21,23,14,87,35,14,7,76,48,24,18,0,13,0,13
8600000US79529,79529,ZCTA5 79529,940,122,21,15,0,13,0,13,0,13,0,13,16,12,0,13,15,17,21,21,0,13,14,24,38,26,13,23,11,12,8,10,247,65,40,28,98,34,113,51,67,26,143,43,65,50,7,8,3,4
8600000US79530,79530,ZCTA5 79530,335,144,29,28,0,13,0,13,0,13,0,13,1,4,0,13,0,13,0,13,2,4,0,13,0,13,0,13,14,13,3,4,108,76,19,12,13,11,50,30,14,11,75,68,7,7,0,13,0,13
8600000US79532,79532,ZCTA5 79532,461,97,12,10,0,13,0,13,9,15,7,11,7,12,6,10,0,13,7,7,4,8,5,7,4,5,13,17,12,12,0,13,116,44,61,33,24,18,99,52,22,16,46,23,7,8,0,13,0,13
8600000US79533,79533,ZCTA5 79533,274,80,5,6,0,13,0,13,0,13,0,13,0,13,0,13,0,13,10,13,0,13,0,13,4,5,15,15,19,17,4,6,65,31,26,22,28,28,36,20,15,13,47,27,0,13,0,13,0,13
8600000US79534,79534,ZCTA5 79534,59,49,0,13,0,13,0,13,0,13,0,13,0,13,6,9,0,13,0,13,0,13,6,10,0,13,0,13,5,8,0,13,8,11,4,6,8,10,7,11,10,16,5,8,0,13,0,13,0,13
8600000US79535,79535,ZCTA5 79535,120,54,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,3,5,3,5,0,13,0,13,33,17,5,8,8,7,39,28,21,22,6,6,2,3,0,13,0,13
8600000US79536,79536,ZCTA5 79536,3203,286,36,22,0,13,0,13,0,13,5,10,0,13,0,13,7,12,30,29,45,29,64,47,47,51,92,48,80,72,51,40,959,176,232,68,142,59,655,150,336,107,297,87,70,45,15,15,40,56
8600000US79537,79537,ZCTA5 79537,35,34,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,31,33,0,13,0,13,0,13,0,13,4,6,0,13,0,13,0,13
8600000US79538,79538,ZCTA5 79538,176,73,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,3,6,6,10,0,13,4,6,5,9,6,10,1,3,64,38,2,3,10,12,46,31,15,15,12,16,0,13,2,6,0,13
8600000US79539,79539,ZCTA5 79539,121,46,5,5,0,13,0,13,0,13,1,3,6,9,5,9,0,13,0,13,0,13,2,4,6,8,0,13,2,3,0,13,18,13,3,3,18,14,19,15,2,5,29,19,5,8,0,13,0,13
8600000US79540,79540,ZCTA5 79540,43,30,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,3,4,0,13,0,13,11,14,9,14,2,4,11,10,0,13,7,7,0,13,0,13,0,13
8600000US79541,79541,ZCTA5 79541,646,236,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,26,36,93,71,27,22,0,13,170,124,0,13,120,77,135,163,75,91,0,13
8600000US79543,79543,ZCTA5 79543,834,118,7,8,0,13,0,13,0,13,0,13,0,13,0,13,7,9,17,21,16,17,18,15,22,20,25,21,6,7,13,13,221,56,39,24,78,30,122,47,66,30,148,57,22,16,7,11,0,13
8600000US79544,79544,ZCTA5 79544,383,78,16,14,0,13,0,13,0,13,0,13,2,6,1,2,7,9,1,2,13,11,10,9,7,6,27,20,39,26,5,5,78,31,24,13,56,26,39,21,14,19,23,16,19,16,2,3,0,13
8600000US79545,79545,ZCTA5 79545,1221,120,32,27,0,13,0,13,5,7,3,4,24,38,9,14,0,13,78,67,0,13,31,22,28,22,4,7,1,4,29,25,272,53,79,41,47,18,228,60,68,26,199,54,67,29,7,7,10,10
8600000US79546,79546,ZCTA5 79546,1271,116,47,26,0,13,0,13,5,7,0,13,22,19,6,7,11,10,20,18,14,19,20,18,43,32,23,24,25,25,28,24,316,64,97,37,136,47,184,54,52,27,156,48,61,28,2,4,3,4
8600000US79547,79547,ZCTA5 79547,539,81,13,9,0,13,0,13,0,13,12,15,8,12,10,12,14,15,6,6,18,16,12,11,7,12,25,24,13,13,5,5,148,37,44,31,39,21,60,21,48,31,41,20,16,11,0,13,0,13
8600000US79548,79548,ZCTA5 79548,112,32,11,13,0,13,0,13,0,13,0,13,7,13,0,13,0,13,0,13,0,13,0,13,0,13,3,4,0,13,0,13,40,23,0,13,17,10,3,4,0,13,22,14,9,11,0,13,0,13
8600000US79549,79549,ZCTA5 79549,10384,245,192,89,0,21,12,25,71,71,16,20,154,88,9,17,112,59,125,61,150,90,242,154,360,145,316,125,413,112,179,93,2325,353,969,203,899,149,1553,254,586,170,1134,212,484,182,56,43,27,26
8600000US79553,79553,ZCTA5 79553,2211,171,21,35,0,13,0,13,0,13,0,13,1,3,0,13,27,32,0,13,42,31,1,4,72,51,83,62,132,86,14,23,794,181,89,56,192,81,315,130,81,55,257,138,79,67,11,18,0,13
8600000US79556,79556,ZCTA5 79556,8420,173,153,77,0,21,0,21,13,20,6,10,75,47,19,20,73,57,146,68,83,39,164,93,264,96,327,159,155,70,192,95,2208,301,675,151,719,161,1407,253,769,181,711,161,232,65,29,22,0,21
8600000US79560,79560,ZCTA5 79560,97,41,11,11,0,13,0,13,0,13,0,13,0,13,3,5,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,33,25,4,6,3,4,21,20,8,12,8,9,6,9,0,13,0,13
8600000US79561,79561,ZCTA5 79561,460,105,1,4,0,13,0,13,0,13,0,13,0,13,0,13,3,6,0,13,0,13,8,9,9,9,16,17,18,17,0,13,118,43,43,27,54,27,77,27,55,25,30,25,23,28,3,4,2,4
8600000US79562,79562,ZCTA5 79562,2526,317,0,13,0,13,0,13,0,13,0,13,0,13,0,13,12,16,0,13,5,9,0,13,0,13,3,5,25,23,5,6,537,166,193,90,163,62,494,177,245,99,617,220,127,72,75,44,25,25
8600000US79563,79563,ZCTA5 79563,657,123,10,15,0,13,0,13,0,13,0,13,7,11,0,13,0,13,0,13,9,11,7,8,35,26,11,14,40,33,0,13,278,71,56,28,62,45,56,35,28,23,52,31,6,6,0,13,0,13
8600000US79565,79565,ZCTA5 79565,159,55,2,4,0,13,0,13,0,13,0,13,0,13,0,13,6,8,3,7,0,13,7,8,0,13,4,5,5,7,0,13,38,22,22,21,7,11,42,29,9,8,14,11,0,13,0,13,0,13
8600000US79566,79566,ZCTA5 79566,217,83,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,4,6,0,13,0,13,9,10,8,13,40,32,0,13,30,35,42,33,11,13,49,42,9,10,15,18,0,13
8600000US79567,79567,ZCTA5 79567,2177,157,57,28,0,13,0,13,0,13,4,7,6,9,8,9,38,39,42,28,19,23,85,49,89,47,119,62,110,46,69,44,599,117,64,30,165,58,164,66,119,62,303,73,66,32,47,34,4,7
8600000US79601,79601,ZCTA5 79601,17111,735,148,70,0,25,5,9,0,25,15,29,62,43,0,25,102,67,117,56,131,60,224,81,565,154,559,154,1206,178,237,120,3260,501,2879,320,1309,229,2570,406,675,174,1870,298,833,156,109,60,235,96
8600000US79602,79602,ZCTA5 79602,15168,616,289,120,0,25,0,25,18,19,19,22,47,47,21,18,67,84,130,86,94,67,199,105,205,73,331,95,309,109,156,87,3192,471,880,163,871,183,2789,391,1335,301,2866,339,899,177,276,114,175,84
8600000US79603,79603,ZCTA5 79603,14430,670,329,128,0,25,7,12,92,91,77,70,127,80,28,34,117,86,331,126,155,119,511,185,498,160,371,120,361,102,274,91,3777,395,1374,293,794,181,2322,346,879,163,1634,252,313,97,32,29,27,21
8600000US79605,79605,ZCTA5 79605,18633,668,309,142,0,25,0,25,0,25,0,25,40,41,28,30,50,39,92,67,100,86,149,70,257,96,532,192,387,144,342,153,4681,409,1185,233,1527,217,3379,412,1661,291,2625,319,998,188,159,69,132,61
8600000US79606,79606,ZCTA5 79606,15371,678,149,63,0,25,0,25,0,25,0,25,17,27,0,25,73,76,0,25,2,4,128,92,94,74,109,80,170,91,215,126,2787,437,804,210,1168,244,3349,483,1484,305,3030,425,1309,257,302,109,181,87
8600000US79607,79607,ZCTA5 79607,979,129,9,14,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,20,24,0,13,4,6,134,80,33,17,89,50,268,65,159,48,217,80,41,22,0,13,5,7
8600000US79699,79699,ZCTA5 79699,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79701,79701,ZCTA5 79701,17677,778,461,154,28,45,0,25,0,25,94,79,239,115,72,45,264,157,793,256,300,108,254,115,838,231,776,201,1024,274,476,181,3831,439,870,197,953,205,2839,375,772,191,2152,272,421,124,121,71,99,73
8600000US79703,79703,ZCTA5 79703,13791,590,443,192,0,25,0,25,0,25,0,25,6,12,0,25,24,33,335,183,140,100,380,217,505,272,387,147,415,180,183,84,3384,546,1077,285,1356,274,2111,343,1311,291,1334,263,316,134,47,49,37,47
8600000US79705,79705,ZCTA5 79705,25457,972,257,117,0,28,3,8,0,28,35,45,20,23,76,71,160,116,368,166,43,42,298,142,433,246,548,190,440,192,508,197,4217,578,1094,290,2017,383,4401,561,1580,244,6274,669,1757,286,671,202,257,161
8600000US79706,79706,ZCTA5 79706,14623,745,368,154,0,25,0,25,0,25,0,25,89,131,48,77,15,25,196,141,111,110,73,70,466,248,259,180,716,286,219,103,3781,595,984,279,932,232,2537,439,1483,386,1953,418,373,142,0,25,20,35
8600000US79707,79707,ZCTA5 79707,25304,1053,234,130,0,28,0,28,0,28,0,28,1,3,46,45,124,114,84,63,89,99,184,122,153,92,217,124,482,188,197,116,4597,672,982,244,1959,374,4217,520,1913,381,7052,702,2016,338,633,248,124,73
8600000US79713,79713,ZCTA5 79713,216,61,5,5,0,13,0,13,0,13,0,13,0,13,3,5,1,2,5,6,0,13,1,2,3,3,6,9,9,9,9,7,58,30,0,13,18,16,32,16,5,5,26,15,32,19,0,13,3,4
8600000US79714,79714,ZCTA5 79714,10390,46,303,168,0,21,0,21,0,21,36,48,114,87,170,107,21,32,490,181,60,56,163,107,242,112,366,144,429,149,248,103,3109,415,763,224,553,159,1625,291,680,208,663,151,270,119,43,52,42,64
8600000US79718,79718,ZCTA5 79718,531,140,12,11,0,13,0,13,0,13,0,13,0,13,6,6,5,7,6,8,0,13,21,16,13,14,14,12,31,25,2,3,165,64,16,14,13,12,110,58,4,4,104,51,9,9,0,13,0,13
8600000US79719,79719,ZCTA5 79719,369,105,9,10,0,13,0,13,0,13,4,7,32,25,0,13,7,9,9,10,4,6,13,12,40,47,10,9,28,20,6,9,75,29,14,17,16,14,73,66,8,10,15,13,6,6,0,13,0,13
8600000US79720,79720,ZCTA5 79720,23773,317,451,160,20,26,0,28,55,59,80,52,57,44,117,54,52,49,373,91,268,91,546,180,796,201,725,150,915,196,344,90,5346,460,2869,375,2576,310,3523,360,1547,221,2240,277,557,149,246,90,70,40
8600000US79730,79730,ZCTA5 79730,285,147,50,46,0,13,0,13,0,13,0,13,0,13,0,13,0,13,105,88,25,35,8,14,23,32,6,8,0,13,0,13,57,42,2,3,0,13,6,9,1,3,1,3,1,3,0,13,0,13
8600000US79731,79731,ZCTA5 79731,2846,94,36,24,0,13,0,13,5,9,28,37,39,28,15,23,46,39,230,98,8,11,62,51,136,64,71,51,42,29,32,20,695,103,100,46,206,75,543,132,224,78,211,68,92,45,25,33,0,13
8600000US79733,79733,ZCTA5 79733,135,58,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,6,8,0,13,4,8,11,18,2,3,25,21,5,6,12,10,27,21,10,8,24,15,9,7,0,13,0,13
8600000US79734,79734,ZCTA5 79734,1678,128,46,61,0,13,0,13,0,13,0,13,0,13,22,32,0,13,51,67,14,22,55,39,49,28,31,35,53,50,20,22,217,79,24,25,40,27,383,107,72,54,298,110,222,83,29,23,52,51
8600000US79735,79735,ZCTA5 79735,9054,211,388,138,0,21,8,12,13,15,93,112,132,66,95,68,51,51,436,185,127,78,170,110,241,95,416,149,527,140,120,56,2642,328,779,175,585,135,1152,253,327,108,497,121,237,88,12,18,6,10
8600000US79738,79738,ZCTA5 79738,180,38,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,6,7,40,18,11,8,8,10,22,11,18,14,43,26,32,18,0,13,0,13
8600000US79739,79739,ZCTA5 79739,781,130,17,17,0,13,0,13,0,13,0,13,38,24,10,16,0,13,52,53,38,44,27,33,19,24,7,8,10,15,5,10,183,63,8,10,31,17,107,44,48,32,103,39,75,47,0,13,3,5
8600000US79741,79741,ZCTA5 79741,188,74,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,6,8,0,13,23,18,52,51,25,20,43,26,9,9,28,21,2,4,0,13,0,13
8600000US79742,79742,ZCTA5 79742,342,74,21,24,0,13,0,13,0,13,0,13,0,13,0,13,0,13,22,19,11,14,25,21,13,10,10,13,7,13,2,6,121,49,13,13,19,19,29,19,4,7,33,27,12,11,0,13,0,13
8600000US79743,79743,ZCTA5 79743,250,85,1,3,0,13,0,13,0,13,0,13,2,3,0,13,0,13,0,13,6,10,14,18,6,7,6,7,1,3,0,13,71,48,10,11,22,19,33,23,16,13,34,19,28,26,0,13,0,13
8600000US79744,79744,ZCTA5 79744,906,156,2,5,0,13,0,13,0,13,16,24,0,13,10,15,0,13,37,39,0,13,7,10,22,18,18,25,43,32,3,5,204,83,25,18,20,19,158,58,142,58,161,70,38,24,0,13,0,13
8600000US79745,79745,ZCTA5 79745,4055,116,104,56,0,19,0,19,9,14,17,22,77,61,60,46,74,49,164,91,42,42,188,67,162,68,168,83,153,80,77,64,876,128,274,94,277,91,686,155,268,95,290,77,64,39,25,32,0,19
8600000US79748,79748,ZCTA5 79748,110,50,8,13,0,13,0,13,0,13,0,13,0,13,0,13,15,16,5,8,0,13,10,17,4,6,4,7,0,13,0,13,20,23,3,4,0,13,18,15,5,8,15,14,3,5,0,13,0,13
8600000US79749,79749,ZCTA5 79749,207,80,0,13,0,13,0,13,0,13,0,13,0,13,4,7,0,13,3,8,0,13,3,6,7,13,8,12,11,14,2,6,38,27,5,6,9,9,21,16,19,18,53,33,24,12,0,13,0,13
8600000US79752,79752,ZCTA5 79752,1440,108,30,24,0,13,0,13,17,18,17,19,7,7,8,13,11,15,35,24,13,13,6,8,82,57,28,19,53,22,0,13,439,93,98,46,34,23,320,106,64,41,97,44,66,42,15,16,0,13
8600000US79754,79754,ZCTA5 79754,56,27,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,13,12,0,13,12,8,4,6,0,13,22,16,5,6,0,13,0,13,0,13,0,13
8600000US79755,79755,ZCTA5 79755,143,59,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,23,23,0,13,0,13,0,13,14,20,13,19,0,13,30,35,0,13,9,10,44,23,0,13,10,11,0,13,0,13,0,13
8600000US79756,79756,ZCTA5 79756,6001,151,132,76,0,19,0,19,0,19,10,18,53,45,60,46,19,28,131,72,69,56,135,75,218,75,134,81,112,66,106,68,1691,225,473,128,438,107,992,219,368,118,572,143,239,85,18,25,31,34
8600000US79758,79758,ZCTA5 79758,1305,339,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,56,68,0,13,0,13,357,152,133,113,163,104,370,138,92,67,105,88,29,33,0,13,0,13
8600000US79759,79759,ZCTA5 79759,16,26,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,16,26,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79761,79761,ZCTA5 79761,20302,730,653,202,0,28,0,28,17,19,62,55,202,111,90,56,218,134,589,211,176,101,410,158,886,213,737,218,917,249,518,156,4660,594,1220,252,1666,315,3523,593,1023,238,2054,343,519,154,110,68,52,40
8600000US79762,79762,ZCTA5 79762,26372,733,321,132,0,28,0,28,11,18,7,11,23,31,16,19,58,51,267,138,153,118,176,112,447,179,649,205,1122,428,895,227,5674,575,1553,369,2405,281,4805,543,1801,309,4130,553,1299,214,371,172,189,92
8600000US79763,79763,ZCTA5 79763,21571,722,499,143,0,28,0,28,63,71,48,50,282,149,78,56,347,137,1133,292,227,141,445,205,804,242,1168,275,1539,371,598,177,4601,514,1673,440,1411,362,3406,489,1360,332,1558,301,247,115,66,56,18,23
8600000US79764,79764,ZCTA5 79764,13155,689,323,102,0,25,0,25,0,25,18,22,152,111,158,127,108,98,312,147,127,89,230,145,932,271,745,257,727,231,415,178,3648,455,1060,266,1056,238,1832,326,577,187,545,176,143,79,47,51,0,25
8600000US79765,79765,ZCTA5 79765,8475,717,85,62,0,21,0,21,5,12,137,194,0,21,6,11,32,41,19,25,35,45,33,35,104,99,126,139,66,53,174,99,1537,341,373,181,671,160,1231,277,703,180,2064,352,823,299,234,129,17,18
8600000US79766,79766,ZCTA5 79766,3592,522,86,52,0,19,0,19,41,47,1,15,7,12,65,100,29,38,109,76,53,41,75,58,271,139,224,135,235,125,114,75,773,192,410,200,247,116,364,130,181,177,242,102,37,43,28,35,0,19
8600000US79770,79770,ZCTA5 79770,30,46,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,30,46,0,13,0,13,0,13,0,13,0,13
8600000US79772,79772,ZCTA5 79772,9073,278,351,99,0,21,0,21,84,70,44,41,203,98,83,65,121,64,365,113,238,103,441,138,396,110,434,113,626,244,146,64,1970,227,539,161,717,199,1123,249,398,125,556,176,135,67,72,47,31,38
8600000US79777,79777,ZCTA5 79777,146,84,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,1,2,10,13,0,13,0,13,0,13,5,8,0,13,37,36,10,15,19,22,19,17,8,14,37,39,0,13,0,13,0,13
8600000US79778,79778,ZCTA5 79778,630,87,6,9,0,13,0,13,0,13,0,13,6,8,11,15,17,16,7,11,10,13,13,13,29,22,20,16,9,9,0,13,226,61,42,24,24,16,134,49,28,17,27,19,21,21,0,13,0,13
8600000US79780,79780,ZCTA5 79780,104,53,12,10,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,36,36,0,13,0,13,0,13,12,10,0,13,0,13,24,27,4,6,13,18,3,5,0,13,0,13
8600000US79781,79781,ZCTA5 79781,200,88,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,6,11,0,13,0,13,57,36,41,45,21,21,35,30,17,22,3,6,20,22,0,13,0,13
8600000US79782,79782,ZCTA5 79782,2638,132,39,30,0,13,0,13,15,23,4,8,45,37,0,13,16,24,32,24,42,29,53,38,193,79,49,38,63,51,65,46,687,178,147,64,117,53,413,115,144,52,348,135,148,67,18,28,0,13
8600000US79783,79783,ZCTA5 79783,212,81,4,6,0,13,0,13,0,13,0,13,0,13,0,13,0,13,2,3,2,4,0,13,8,12,0,13,3,6,3,5,101,70,0,13,8,8,25,15,17,15,28,23,7,11,0,13,4,7
8600000US79785,79785,ZCTA5 79785,63,49,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,5,8,0,13,0,13,5,8,1,2,20,19,0,13,4,8,18,21,0,13,10,17,0,13,0,13,0,13
