GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; In households:,Margin of Error; In households:,Estimate; In households: - Under 3 years,Margin of Error; In households: - Under 3 years,Estimate; In households: - 3 and 4 years,Margin of Error; In households: - 3 and 4 years,Estimate; In households: - 5 years,Margin of Error; In households: - 5 years,Estimate; In households: - 6 to 8 years,Margin of Error; In households: - 6 to 8 years,Estimate; In households: - 9 to 11 years,Margin of Error; In households: - 9 to 11 years,Estimate; In households: - 12 to 14 years,Margin of Error; In households: - 12 to 14 years,Estimate; In households: - 15 to 17 years,Margin of Error; In households: - 15 to 17 years,Estimate; In group quarters,Margin of Error; In group quarters
8600000US77401,77401,ZCTA5 77401,4975,313,4975,313,663,165,616,144,328,115,853,179,704,138,768,180,1043,200,0,20
8600000US77406,77406,ZCTA5 77406,9143,807,9143,807,1295,283,938,333,290,150,1521,338,1945,368,1436,263,1718,336,0,27
8600000US77407,77407,ZCTA5 77407,9270,711,9270,711,1901,507,1398,386,441,235,1876,441,1173,331,1257,339,1224,384,0,27
8600000US77412,77412,ZCTA5 77412,19,31,19,31,0,13,0,13,0,13,0,13,0,13,0,13,19,31,0,13
8600000US77414,77414,ZCTA5 77414,5813,353,5805,354,1285,217,514,156,498,167,817,158,786,164,798,224,1107,149,8,15
8600000US77415,77415,ZCTA5 77415,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77417,77417,ZCTA5 77417,648,389,648,389,85,52,92,52,68,64,161,180,120,79,100,71,22,22,0,13
8600000US77418,77418,ZCTA5 77418,2232,286,2230,286,386,148,175,74,159,97,385,126,415,140,358,136,352,118,2,4
8600000US77419,77419,ZCTA5 77419,579,277,579,277,49,56,115,90,38,45,105,94,97,95,97,101,78,85,0,13
8600000US77420,77420,ZCTA5 77420,469,232,469,232,68,57,77,74,24,27,68,55,90,66,109,61,33,51,0,13
8600000US77422,77422,ZCTA5 77422,2641,388,2576,371,412,99,176,79,235,85,324,127,425,133,495,136,509,161,65,60
8600000US77423,77423,ZCTA5 77423,3105,418,3080,416,586,175,461,171,196,105,499,164,549,211,313,135,476,138,25,31
8600000US77426,77426,ZCTA5 77426,353,224,353,224,57,52,53,77,11,18,25,31,55,63,86,95,66,62,0,13
8600000US77428,77428,ZCTA5 77428,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77429,77429,ZCTA5 77429,23413,1450,23412,1450,3013,494,2585,421,1257,332,3916,574,4423,565,4310,550,3908,525,1,4
8600000US77430,77430,ZCTA5 77430,464,202,464,202,106,77,55,62,36,38,43,33,101,73,90,75,33,32,0,13
8600000US77432,77432,ZCTA5 77432,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77433,77433,ZCTA5 77433,19624,1247,19624,1247,3048,491,2387,490,1314,292,3312,486,3240,427,3245,610,3078,530,0,30
8600000US77434,77434,ZCTA5 77434,1314,228,1314,228,193,96,164,88,115,104,205,121,305,131,151,64,181,86,0,13
8600000US77435,77435,ZCTA5 77435,1131,258,1131,258,39,48,72,49,97,60,142,69,283,103,256,126,242,105,0,13
8600000US77436,77436,ZCTA5 77436,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77437,77437,ZCTA5 77437,4952,365,4951,366,778,131,602,166,269,125,891,188,725,178,791,182,895,167,1,4
8600000US77440,77440,ZCTA5 77440,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77441,77441,ZCTA5 77441,1421,274,1420,274,208,107,185,67,83,41,173,62,330,120,192,63,249,76,1,4
8600000US77442,77442,ZCTA5 77442,270,135,270,135,17,19,27,26,5,9,59,47,77,49,18,22,67,73,0,13
8600000US77443,77443,ZCTA5 77443,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77444,77444,ZCTA5 77444,387,172,387,172,0,13,62,45,56,43,142,71,11,13,65,52,51,58,0,13
8600000US77445,77445,ZCTA5 77445,2802,406,2799,406,420,163,376,131,126,65,358,155,406,143,671,203,442,122,3,6
8600000US77446,77446,ZCTA5 77446,246,92,188,145,25,27,25,27,8,13,21,27,9,14,39,46,61,55,58,113
8600000US77447,77447,ZCTA5 77447,4602,669,4527,668,749,282,393,158,235,132,673,214,806,255,782,234,889,260,75,51
8600000US77448,77448,ZCTA5 77448,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77449,77449,ZCTA5 77449,30825,1289,30823,1290,4782,652,4187,742,2060,374,5268,734,5400,708,4554,514,4572,633,2,3
8600000US77450,77450,ZCTA5 77450,20532,1027,20532,1027,2369,431,2182,312,1011,219,3490,445,3815,417,4072,455,3593,413,0,30
8600000US77451,77451,ZCTA5 77451,14,18,14,18,6,9,0,13,0,13,8,14,0,13,0,13,0,13,0,13
8600000US77453,77453,ZCTA5 77453,101,99,101,99,37,48,33,39,8,14,0,13,0,13,23,39,0,13,0,13
8600000US77454,77454,ZCTA5 77454,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77455,77455,ZCTA5 77455,452,140,452,140,66,39,29,21,52,43,97,55,54,34,62,36,92,54,0,13
8600000US77456,77456,ZCTA5 77456,246,150,246,150,11,18,11,18,0,13,50,46,99,95,33,38,42,58,0,13
8600000US77457,77457,ZCTA5 77457,42,49,42,49,4,8,16,23,0,13,5,8,0,13,6,10,11,20,0,13
8600000US77458,77458,ZCTA5 77458,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77459,77459,ZCTA5 77459,16768,974,16763,973,2255,385,1484,287,975,326,2784,399,3224,476,3215,431,2826,382,5,10
8600000US77460,77460,ZCTA5 77460,68,72,68,72,0,13,0,13,12,19,0,13,15,24,12,19,29,30,0,13
8600000US77461,77461,ZCTA5 77461,2476,393,2476,393,266,95,295,128,143,94,494,188,515,172,315,92,448,140,0,18
8600000US77464,77464,ZCTA5 77464,105,92,105,92,6,9,2,3,14,19,9,11,33,33,28,51,13,20,0,13
8600000US77465,77465,ZCTA5 77465,1918,278,1918,278,218,142,193,132,141,96,318,132,429,127,330,166,289,139,0,18
8600000US77466,77466,ZCTA5 77466,354,226,354,226,66,50,35,45,58,46,66,46,66,51,63,81,0,13,0,13
8600000US77467,77467,ZCTA5 77467,51,82,51,82,17,27,16,26,0,13,18,30,0,13,0,13,0,13,0,13
8600000US77468,77468,ZCTA5 77468,9,16,9,16,0,13,0,13,0,13,0,13,0,13,9,16,0,13,0,13
8600000US77469,77469,ZCTA5 77469,9583,639,9369,630,1448,276,1178,258,659,234,1763,301,1529,287,1312,240,1480,318,214,75
8600000US77470,77470,ZCTA5 77470,27,39,27,39,13,19,0,13,14,21,0,13,0,13,0,13,0,13,0,13
8600000US77471,77471,ZCTA5 77471,10677,760,10669,761,1564,315,1326,274,535,180,2384,465,1771,317,1441,301,1648,319,8,8
8600000US77473,77473,ZCTA5 77473,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77474,77474,ZCTA5 77474,3514,307,3514,307,504,109,445,111,80,72,518,146,776,154,582,188,609,160,0,20
8600000US77475,77475,ZCTA5 77475,231,151,231,151,31,43,52,49,0,13,28,47,53,55,67,52,0,13,0,13
8600000US77476,77476,ZCTA5 77476,27,32,27,32,0,13,15,19,0,13,12,14,0,13,0,13,0,13,0,13
8600000US77477,77477,ZCTA5 77477,9302,753,9295,753,1657,340,968,227,393,176,1729,309,1583,308,1352,226,1613,308,7,12
8600000US77478,77478,ZCTA5 77478,4795,476,4761,475,715,202,492,144,366,146,748,200,808,225,893,225,739,194,34,45
8600000US77479,77479,ZCTA5 77479,22507,988,22507,988,2618,435,1964,306,958,259,3274,426,4250,499,4946,421,4497,421,0,30
8600000US77480,77480,ZCTA5 77480,2212,343,2212,343,304,140,177,80,163,98,216,104,423,204,469,166,460,152,0,18
8600000US77481,77481,ZCTA5 77481,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77482,77482,ZCTA5 77482,551,283,551,283,132,90,95,93,52,60,120,116,112,96,0,13,40,53,0,13
8600000US77483,77483,ZCTA5 77483,131,149,131,149,0,13,0,13,28,44,68,103,0,13,24,38,11,18,0,13
8600000US77484,77484,ZCTA5 77484,2940,472,2940,472,479,156,439,142,149,99,412,141,400,145,517,227,544,172,0,20
8600000US77485,77485,ZCTA5 77485,876,201,870,203,88,49,137,57,52,42,141,88,114,69,144,80,194,83,6,12
8600000US77486,77486,ZCTA5 77486,1592,338,1586,338,153,86,238,96,59,40,347,179,191,136,296,107,302,135,6,12
8600000US77488,77488,ZCTA5 77488,3670,426,3668,426,726,181,374,117,276,108,636,168,694,215,403,149,559,181,2,4
8600000US77489,77489,ZCTA5 77489,9772,928,9761,925,1209,263,904,244,489,188,1671,359,1850,307,1787,348,1851,318,11,14
8600000US77493,77493,ZCTA5 77493,7054,644,6957,634,1033,266,662,192,308,124,937,211,1258,297,1432,235,1327,351,97,46
8600000US77494,77494,ZCTA5 77494,25075,1238,25042,1241,3676,548,2779,485,1569,369,4639,536,4385,597,3951,509,4043,529,33,21
8600000US77498,77498,ZCTA5 77498,14795,924,14775,928,2095,416,1665,333,800,203,3015,398,2307,368,2052,370,2841,412,20,33
8600000US77502,77502,ZCTA5 77502,12125,830,12105,830,1916,356,1672,321,519,150,1814,283,2048,330,2102,273,2034,359,20,29
8600000US77503,77503,ZCTA5 77503,7622,708,7622,708,906,210,819,225,652,216,1349,280,1152,268,1550,422,1194,295,0,24
8600000US77504,77504,ZCTA5 77504,7608,724,7608,724,1431,348,777,210,497,181,1146,227,1361,241,1247,266,1149,228,0,24
8600000US77505,77505,ZCTA5 77505,6030,521,6029,521,881,192,590,192,257,112,1331,354,980,273,876,193,1114,225,1,3
8600000US77506,77506,ZCTA5 77506,12349,778,12322,781,2196,372,1554,298,578,157,2015,294,2049,329,2150,353,1780,298,27,42
8600000US77507,77507,ZCTA5 77507,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77510,77510,ZCTA5 77510,3052,370,3052,370,383,139,168,75,224,126,669,167,505,156,626,155,477,130,0,20
8600000US77511,77511,ZCTA5 77511,12811,1009,12810,1010,1683,278,1233,274,548,170,2468,367,2127,319,2194,348,2557,407,1,2
8600000US77514,77514,ZCTA5 77514,804,219,804,219,113,75,195,89,19,18,166,73,96,65,129,68,86,44,0,13
8600000US77515,77515,ZCTA5 77515,7560,653,7480,661,1099,261,843,207,382,180,1035,240,1227,294,1123,301,1771,349,80,54
8600000US77517,77517,ZCTA5 77517,1920,418,1920,418,374,173,117,90,65,72,140,96,306,209,354,153,564,208,0,18
8600000US77518,77518,ZCTA5 77518,2189,430,2189,430,397,181,267,147,94,71,327,129,221,118,490,199,393,178,0,18
8600000US77519,77519,ZCTA5 77519,414,157,414,157,89,57,42,44,29,33,37,34,74,60,59,54,84,48,0,13
8600000US77520,77520,ZCTA5 77520,11392,717,11388,716,1689,300,1638,277,653,143,1544,254,1791,285,1836,314,2237,364,4,8
8600000US77521,77521,ZCTA5 77521,14977,1104,14977,1104,2543,426,1912,382,953,319,2378,419,2439,431,2514,476,2238,415,0,30
8600000US77523,77523,ZCTA5 77523,5966,496,5966,496,788,191,537,150,163,74,1416,275,1124,256,1017,240,921,179,0,20
8600000US77530,77530,ZCTA5 77530,10069,1145,10069,1145,1609,352,862,256,529,203,1955,429,1791,373,1496,325,1827,396,0,27
8600000US77531,77531,ZCTA5 77531,4167,448,4167,448,972,251,473,157,248,96,772,183,559,174,553,155,590,172,0,20
8600000US77532,77532,ZCTA5 77532,7800,694,7800,694,1227,304,1144,278,544,225,1277,288,1356,346,926,208,1326,313,0,24
8600000US77533,77533,ZCTA5 77533,254,145,254,145,39,39,16,16,3,4,53,46,58,41,32,28,53,41,0,13
8600000US77534,77534,ZCTA5 77534,804,193,804,193,92,68,137,74,28,24,130,58,138,65,125,64,154,89,0,13
8600000US77535,77535,ZCTA5 77535,7269,584,7269,584,953,198,762,172,493,180,1253,232,1150,224,1039,204,1619,222,0,27
8600000US77536,77536,ZCTA5 77536,8557,585,8557,585,1470,305,936,264,444,147,1479,276,1344,315,1476,240,1408,293,0,27
8600000US77538,77538,ZCTA5 77538,241,122,241,122,27,26,29,31,23,24,20,15,44,34,62,44,36,24,0,13
8600000US77539,77539,ZCTA5 77539,10641,716,10613,719,1901,330,1281,233,699,230,1814,395,2100,400,1418,214,1400,289,28,19
8600000US77541,77541,ZCTA5 77541,4786,401,4765,399,750,279,660,187,319,107,725,180,803,187,747,198,761,229,21,19
8600000US77545,77545,ZCTA5 77545,6797,783,6797,783,846,250,770,211,365,163,1176,276,1450,392,1161,344,1029,328,0,20
8600000US77546,77546,ZCTA5 77546,13220,648,13220,648,1243,294,1175,271,744,219,1919,333,2712,394,2831,431,2596,327,0,27
8600000US77547,77547,ZCTA5 77547,3134,346,3134,346,416,186,320,144,162,94,536,142,727,195,410,138,563,184,0,18
8600000US77550,77550,ZCTA5 77550,4667,492,4661,493,840,183,563,158,158,71,751,149,808,180,693,169,848,197,6,11
8600000US77551,77551,ZCTA5 77551,3921,532,3913,533,626,176,411,147,264,114,612,190,582,158,728,186,690,173,8,14
8600000US77554,77554,ZCTA5 77554,930,263,922,259,89,73,66,61,15,15,78,46,160,74,270,121,244,128,8,15
8600000US77560,77560,ZCTA5 77560,234,145,234,145,0,13,67,63,0,13,35,38,12,20,98,73,22,23,0,13
8600000US77561,77561,ZCTA5 77561,6,9,6,9,0,13,0,13,0,13,0,13,0,13,0,13,6,9,0,13
8600000US77562,77562,ZCTA5 77562,2938,493,2938,493,350,136,390,184,161,81,716,260,344,158,335,130,642,246,0,20
8600000US77563,77563,ZCTA5 77563,2463,311,2463,311,464,124,292,110,169,80,333,114,488,166,411,154,306,108,0,18
8600000US77564,77564,ZCTA5 77564,387,164,387,164,117,127,14,22,0,13,62,63,56,45,37,44,101,60,0,13
8600000US77565,77565,ZCTA5 77565,999,230,999,230,132,87,125,62,21,20,177,86,194,89,214,73,136,61,0,18
8600000US77566,77566,ZCTA5 77566,7521,463,7521,463,850,260,737,192,261,114,1399,326,1245,249,1452,268,1577,261,0,24
8600000US77568,77568,ZCTA5 77568,4199,318,4199,318,658,168,459,120,217,103,652,144,946,210,690,136,577,152,0,20
8600000US77571,77571,ZCTA5 77571,9585,481,9506,481,1524,304,865,203,357,147,1543,280,1897,293,1623,283,1697,322,79,33
8600000US77573,77573,ZCTA5 77573,20334,797,20300,797,3506,481,2116,375,1001,279,3513,505,3557,516,3348,421,3259,437,34,18
8600000US77575,77575,ZCTA5 77575,3881,507,3866,505,646,190,373,139,157,109,962,321,675,182,571,233,482,144,15,16
8600000US77577,77577,ZCTA5 77577,290,113,261,112,52,40,34,29,3,6,44,30,63,38,19,18,46,30,29,19
8600000US77578,77578,ZCTA5 77578,3746,578,3711,576,582,194,352,152,319,148,662,301,388,167,696,213,712,294,35,24
8600000US77580,77580,ZCTA5 77580,88,67,88,67,0,13,48,44,22,36,0,13,0,13,0,13,18,27,0,13
8600000US77581,77581,ZCTA5 77581,11579,735,11579,735,1939,443,1326,292,703,234,1815,349,1675,268,2317,381,1804,299,0,27
8600000US77583,77583,ZCTA5 77583,8382,1049,8371,1048,1486,401,1252,363,472,250,1544,437,1317,346,1292,325,1008,276,11,14
8600000US77584,77584,ZCTA5 77584,22819,1345,22814,1346,4733,679,2707,418,1234,337,4804,600,3962,585,3014,498,2360,436,5,4
8600000US77585,77585,ZCTA5 77585,325,202,325,202,109,92,10,17,50,63,52,69,56,52,23,21,25,32,0,13
8600000US77586,77586,ZCTA5 77586,5728,484,5578,469,717,213,810,270,334,178,895,173,1023,277,688,230,1111,286,150,100
8600000US77587,77587,ZCTA5 77587,5579,396,5579,396,834,193,645,161,210,92,1015,208,1019,203,1019,224,837,185,0,20
8600000US77590,77590,ZCTA5 77590,7802,587,7801,587,1408,311,936,208,396,161,1007,226,977,261,1438,312,1639,306,1,3
8600000US77591,77591,ZCTA5 77591,3507,607,3507,607,774,258,299,131,276,131,526,236,734,216,442,164,456,132,0,20
8600000US77597,77597,ZCTA5 77597,107,73,107,73,62,60,11,19,0,13,0,13,10,17,6,11,18,26,0,13
8600000US77598,77598,ZCTA5 77598,6077,1136,6077,1136,1528,323,690,255,458,197,1097,347,999,331,580,219,725,295,0,24
8600000US77611,77611,ZCTA5 77611,2444,321,2444,321,413,186,197,102,169,112,275,105,474,193,537,184,379,137,0,18
8600000US77612,77612,ZCTA5 77612,2267,420,2267,420,353,122,194,102,66,56,472,186,450,166,255,112,477,156,0,18
8600000US77613,77613,ZCTA5 77613,178,98,178,98,49,64,9,10,0,13,16,25,8,14,23,19,73,65,0,13
8600000US77614,77614,ZCTA5 77614,108,94,108,94,0,13,0,13,0,13,68,79,0,13,18,27,22,33,0,13
8600000US77615,77615,ZCTA5 77615,199,88,199,88,6,9,38,40,22,21,48,27,11,13,36,33,38,32,0,13
8600000US77616,77616,ZCTA5 77616,152,118,152,118,88,100,0,13,0,13,5,8,0,13,32,39,27,31,0,13
8600000US77617,77617,ZCTA5 77617,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77619,77619,ZCTA5 77619,3672,328,3672,328,782,198,394,159,180,93,374,114,754,190,699,198,489,125,0,20
8600000US77622,77622,ZCTA5 77622,348,112,348,112,21,20,37,28,4,8,91,52,41,33,71,41,83,42,0,13
8600000US77623,77623,ZCTA5 77623,239,60,239,60,57,56,13,13,0,13,16,14,19,24,81,30,53,25,0,13
8600000US77624,77624,ZCTA5 77624,149,108,149,108,26,32,21,38,5,8,40,56,31,33,26,31,0,13,0,13
8600000US77625,77625,ZCTA5 77625,1947,320,1944,320,334,135,106,63,203,84,347,134,271,98,362,113,321,106,3,3
8600000US77627,77627,ZCTA5 77627,4852,431,4852,431,731,200,581,164,245,116,1028,226,827,174,688,149,752,193,0,24
8600000US77629,77629,ZCTA5 77629,124,67,124,67,10,10,2,5,11,13,21,17,40,30,20,15,20,16,0,13
8600000US77630,77630,ZCTA5 77630,6363,494,6348,495,1114,218,569,173,408,117,887,192,1060,208,894,204,1416,196,15,22
8600000US77632,77632,ZCTA5 77632,6064,599,6054,598,714,247,607,200,480,190,1165,243,942,169,921,193,1225,226,10,6
8600000US77640,77640,ZCTA5 77640,4179,523,4178,523,756,264,554,151,331,140,573,168,652,143,689,210,623,178,1,3
8600000US77642,77642,ZCTA5 77642,11188,619,11179,625,2232,273,1287,248,582,155,1701,272,1822,265,1776,273,1779,253,9,26
8600000US77650,77650,ZCTA5 77650,216,124,216,124,68,71,49,44,44,53,37,7,18,9,0,13,0,13,0,13
8600000US77651,77651,ZCTA5 77651,3003,314,3003,314,455,112,460,137,131,64,574,149,457,156,389,105,537,117,0,20
8600000US77655,77655,ZCTA5 77655,68,39,68,39,21,17,1,3,3,5,2,3,4,7,25,24,12,11,0,13
8600000US77656,77656,ZCTA5 77656,4273,280,4273,280,740,232,382,144,292,94,790,199,676,144,606,166,787,131,0,20
8600000US77657,77657,ZCTA5 77657,5747,421,5747,421,920,204,661,173,312,135,1110,198,852,165,988,200,904,153,0,24
8600000US77659,77659,ZCTA5 77659,929,168,929,168,82,50,75,49,25,29,177,110,184,72,173,76,213,95,0,13
8600000US77660,77660,ZCTA5 77660,238,111,238,111,66,74,15,23,37,33,16,14,35,22,29,24,40,30,0,13
8600000US77661,77661,ZCTA5 77661,349,260,349,260,50,71,50,71,0,13,0,13,47,71,124,120,78,86,0,13
8600000US77662,77662,ZCTA5 77662,6583,612,6583,612,1137,271,872,221,257,105,1121,243,1376,251,939,264,881,190,0,24
8600000US77663,77663,ZCTA5 77663,158,144,158,144,32,50,19,30,0,13,0,13,0,13,78,125,29,44,0,13
8600000US77664,77664,ZCTA5 77664,706,226,706,226,74,67,32,40,84,71,83,58,176,93,99,70,158,81,0,13
8600000US77665,77665,ZCTA5 77665,1192,351,1190,351,350,154,48,41,44,65,178,120,231,128,124,90,215,128,2,3
8600000US77701,77701,ZCTA5 77701,3947,483,3915,477,601,199,544,149,136,97,719,202,533,121,553,146,829,210,32,31
8600000US77702,77702,ZCTA5 77702,685,200,683,200,122,57,37,32,60,50,135,79,92,50,65,56,172,104,2,3
8600000US77703,77703,ZCTA5 77703,5236,621,5201,611,894,281,608,219,201,91,707,228,744,246,1052,299,995,245,35,40
8600000US77705,77705,ZCTA5 77705,7060,682,6881,683,1167,300,658,193,296,100,1405,312,1178,219,1049,190,1128,206,179,61
8600000US77706,77706,ZCTA5 77706,5860,712,5833,710,927,316,507,199,272,116,888,221,1278,277,808,187,1153,278,27,31
8600000US77707,77707,ZCTA5 77707,4092,429,4092,429,834,180,568,165,121,69,843,232,504,152,743,216,479,128,0,20
8600000US77708,77708,ZCTA5 77708,2776,393,2776,393,436,137,247,108,134,78,519,172,576,145,484,137,380,136,0,20
8600000US77713,77713,ZCTA5 77713,2616,426,2616,426,386,159,286,154,96,56,205,86,475,175,623,166,545,180,0,20
8600000US77801,77801,ZCTA5 77801,2724,422,2717,425,711,182,322,135,162,87,463,156,341,125,385,178,333,109,7,16
8600000US77802,77802,ZCTA5 77802,4966,589,4966,589,789,255,554,143,309,128,807,227,758,221,1284,326,465,144,0,24
8600000US77803,77803,ZCTA5 77803,10038,736,10010,731,1980,281,1358,236,748,198,1772,309,1678,270,1200,252,1274,246,28,39
8600000US77807,77807,ZCTA5 77807,2630,525,2630,525,593,185,322,97,196,105,481,172,247,100,326,132,465,151,0,20
8600000US77808,77808,ZCTA5 77808,2959,477,2922,479,571,188,252,109,119,111,511,195,371,151,393,174,705,213,37,35
8600000US77830,77830,ZCTA5 77830,403,168,403,168,20,22,68,57,17,20,30,23,106,82,79,59,83,55,0,13
8600000US77831,77831,ZCTA5 77831,963,425,963,425,190,126,112,106,51,56,186,117,83,71,123,89,218,105,0,13
8600000US77833,77833,ZCTA5 77833,6280,328,6196,327,1361,180,439,136,434,154,1222,211,801,156,941,219,998,131,84,55
8600000US77835,77835,ZCTA5 77835,502,247,502,247,17,27,2,3,22,29,69,54,125,77,134,124,133,117,0,13
8600000US77836,77836,ZCTA5 77836,2654,300,2654,300,332,88,274,116,172,87,385,140,535,136,476,134,480,82,0,20
8600000US77837,77837,ZCTA5 77837,467,169,467,169,22,26,15,18,55,60,124,61,136,76,71,42,44,28,0,13
8600000US77840,77840,ZCTA5 77840,4784,429,4738,428,1068,214,582,162,342,123,574,160,703,172,709,165,760,206,46,38
8600000US77845,77845,ZCTA5 77845,12555,629,12547,631,2193,283,1530,301,590,191,2087,257,1996,261,2155,317,1996,263,8,12
8600000US77853,77853,ZCTA5 77853,243,124,243,124,32,33,14,22,34,36,49,44,25,26,54,38,35,29,0,13
8600000US77855,77855,ZCTA5 77855,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77856,77856,ZCTA5 77856,1038,201,1038,201,170,72,124,69,95,50,212,75,192,72,128,65,117,57,0,13
8600000US77857,77857,ZCTA5 77857,322,107,322,107,30,21,54,30,0,13,62,42,85,49,58,30,33,21,0,13
8600000US77859,77859,ZCTA5 77859,1846,280,1846,280,362,120,209,116,68,61,299,106,233,104,244,195,431,70,0,18
8600000US77861,77861,ZCTA5 77861,867,186,867,186,176,85,92,76,33,28,141,57,117,54,199,71,109,47,0,13
8600000US77864,77864,ZCTA5 77864,2028,199,2028,199,382,115,150,76,102,68,309,99,395,113,296,84,394,83,0,18
8600000US77865,77865,ZCTA5 77865,179,98,179,98,19,26,20,31,0,13,18,25,30,37,33,41,59,51,0,13
8600000US77867,77867,ZCTA5 77867,30,35,30,35,0,13,6,10,2,3,16,20,2,3,0,13,4,6,0,13
8600000US77868,77868,ZCTA5 77868,2984,327,2971,323,439,138,230,119,187,87,629,155,535,135,528,153,423,111,13,31
8600000US77871,77871,ZCTA5 77871,718,292,718,292,65,48,34,36,34,42,160,79,50,48,242,143,133,93,0,13
8600000US77872,77872,ZCTA5 77872,259,126,259,126,15,24,49,48,5,7,38,32,57,34,63,52,32,29,0,13
8600000US77873,77873,ZCTA5 77873,369,177,369,177,83,60,88,80,0,13,29,25,44,40,70,47,55,35,0,13
8600000US77876,77876,ZCTA5 77876,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77878,77878,ZCTA5 77878,219,94,219,94,52,35,19,28,8,10,41,25,40,25,38,22,21,25,0,13
8600000US77879,77879,ZCTA5 77879,1082,303,1082,303,252,212,69,55,62,40,199,132,224,106,97,59,179,76,0,13
8600000US77880,77880,ZCTA5 77880,379,216,379,216,88,103,0,13,44,54,59,56,70,62,44,44,74,69,0,13
8600000US77901,77901,ZCTA5 77901,11466,531,11449,530,1994,203,1555,242,777,181,1939,311,1540,208,1706,251,1938,190,17,15
8600000US77904,77904,ZCTA5 77904,6828,507,6795,511,733,212,817,198,320,119,1493,220,1053,239,1283,295,1096,199,33,24
8600000US77905,77905,ZCTA5 77905,3391,251,3351,249,651,156,487,146,107,64,630,158,522,151,430,136,524,130,40,15
8600000US77950,77950,ZCTA5 77950,27,21,27,21,6,9,6,8,0,13,0,13,6,6,2,3,7,10,0,13
8600000US77951,77951,ZCTA5 77951,667,245,667,245,19,30,141,83,66,58,149,100,174,104,118,75,0,13,0,13
8600000US77954,77954,ZCTA5 77954,2637,272,2636,272,321,98,372,122,158,93,393,123,397,142,471,124,524,126,1,3
8600000US77957,77957,ZCTA5 77957,2232,225,2226,224,343,116,273,80,40,34,369,98,468,131,352,99,381,111,6,12
8600000US77960,77960,ZCTA5 77960,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77961,77961,ZCTA5 77961,33,50,33,50,0,13,18,29,0,13,15,23,0,13,0,13,0,13,0,13
8600000US77962,77962,ZCTA5 77962,998,208,998,208,218,101,112,62,5,7,167,78,90,49,221,67,185,72,0,13
8600000US77963,77963,ZCTA5 77963,1366,126,1361,126,168,53,240,66,59,48,173,76,225,71,304,93,192,57,5,9
8600000US77964,77964,ZCTA5 77964,1841,207,1841,207,335,95,142,52,125,61,326,106,246,79,379,107,288,69,0,18
8600000US77968,77968,ZCTA5 77968,577,241,577,241,51,42,48,37,44,43,43,41,106,78,119,76,166,105,0,13
8600000US77969,77969,ZCTA5 77969,82,89,82,89,21,31,0,13,0,13,21,35,21,34,0,13,19,31,0,13
8600000US77970,77970,ZCTA5 77970,66,41,66,41,2,7,10,12,0,13,10,9,9,13,14,13,21,20,0,13
8600000US77971,77971,ZCTA5 77971,150,88,150,88,20,28,0,13,0,13,31,36,22,32,33,35,44,62,0,13
8600000US77973,77973,ZCTA5 77973,23,36,23,36,0,13,0,13,0,13,0,13,0,13,23,36,0,13,0,13
8600000US77974,77974,ZCTA5 77974,112,65,112,65,0,13,0,13,3,5,14,18,25,20,27,20,43,30,0,13
8600000US77975,77975,ZCTA5 77975,495,129,495,129,42,31,66,36,64,38,95,47,54,39,86,36,88,38,0,13
8600000US77976,77976,ZCTA5 77976,21,33,21,33,0,13,0,13,0,13,7,12,7,11,7,11,0,13,0,13
8600000US77977,77977,ZCTA5 77977,263,152,263,152,12,20,0,13,15,17,64,56,46,36,53,45,73,53,0,13
8600000US77978,77978,ZCTA5 77978,185,81,185,81,28,23,0,13,14,14,25,26,24,20,52,37,42,28,0,13
