GEO.id,GEO.id2,GEO.display-label,HD01_VD02,HD02_VD02,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD08,HD02_VD08,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16
Id,Id2,Geography,Estimate; Median family income in the past 12 months (in 2014 Inflation-adjusted dollars) -- - Total:,Margin of Error; Median family income in the past 12 months (in 2014 Inflation-adjusted dollars) -- - Total:,Estimate; Median family income in the past 12 months (in 2014 Inflation-adjusted dollars) -- - Married-couple family -- - Total,Margin of Error; Median family income in the past 12 months (in 2014 Inflation-adjusted dollars) -- - Married-couple family -- - Total,Estimate; Median family income in the past 12 months (in 2014 Inflation-adjusted dollars) -- - Married-couple family -- - With own children under 18 years,Margin of Error; Median family income in the past 12 months (in 2014 Inflation-adjusted dollars) -- - Married-couple family -- - With own children under 18 years,Estimate; Median family income in the past 12 months (in 2014 Inflation-adjusted dollars) -- - Married-couple family -- - No own children under 18 years,Margin of Error; Median family income in the past 12 months (in 2014 Inflation-adjusted dollars) -- - Married-couple family -- - No own children under 18 years,Estimate; Median family income in the past 12 months (in 2014 Inflation-adjusted dollars) -- - Other family -- - Total,Margin of Error; Median family income in the past 12 months (in 2014 Inflation-adjusted dollars) -- - Other family -- - Total,"Estimate; Median family income in the past 12 months (in 2014 Inflation-adjusted dollars) -- - Other family -- - Male householder, no wife present -- - Total","Margin of Error; Median family income in the past 12 months (in 2014 Inflation-adjusted dollars) -- - Other family -- - Male householder, no wife present -- - Total","Estimate; Median family income in the past 12 months (in 2014 Inflation-adjusted dollars) -- - Other family -- - Male householder, no wife present -- - With own children under 18 years","Margin of Error; Median family income in the past 12 months (in 2014 Inflation-adjusted dollars) -- - Other family -- - Male householder, no wife present -- - With own children under 18 years","Estimate; Median family income in the past 12 months (in 2014 Inflation-adjusted dollars) -- - Other family -- - Male householder, no wife present -- - No own children under 18 years","Margin of Error; Median family income in the past 12 months (in 2014 Inflation-adjusted dollars) -- - Other family -- - Male householder, no wife present -- - No own children under 18 years","Estimate; Median family income in the past 12 months (in 2014 Inflation-adjusted dollars) -- - Other family -- - Female householder, no husband present -- - Total","Margin of Error; Median family income in the past 12 months (in 2014 Inflation-adjusted dollars) -- - Other family -- - Female householder, no husband present -- - Total","Estimate; Median family income in the past 12 months (in 2014 Inflation-adjusted dollars) -- - Other family -- - Female householder, no husband present -- - With own children under 18 years","Margin of Error; Median family income in the past 12 months (in 2014 Inflation-adjusted dollars) -- - Other family -- - Female householder, no husband present -- - With own children under 18 years","Estimate; Median family income in the past 12 months (in 2014 Inflation-adjusted dollars) -- - Other family -- - Female householder, no husband present -- - No own children under 18 years","Margin of Error; Median family income in the past 12 months (in 2014 Inflation-adjusted dollars) -- - Other family -- - Female householder, no husband present -- - No own children under 18 years"
8600000US73430,73430,ZCTA5 73430,61250,5739,61250,10182,92868,32661,50568,14583,55000,33633,47000,33595,-,**,-,**,65500,95305,-,**,24821,80068
8600000US73931,73931,ZCTA5 73931,68641,4193,70208,14281,93750,53425,67813,19579,24500,32240,-,**,-,**,-,**,28125,53705,24875,55041,-,**
8600000US73949,73949,ZCTA5 73949,55625,9499,59500,8440,55179,27070,63523,10624,14250,25733,57917,87912,14625,22781,-,**,3438,15013,"2,500-",***,55750,15526
8600000US75001,75001,ZCTA5 75001,72289,10496,90548,12433,60529,7816,103487,13581,44219,9648,103839,49578,68516,75687,135667,96426,41360,6710,37609,20048,56774,22489
8600000US75002,75002,ZCTA5 75002,103543,6335,114581,4293,116276,3268,110824,4953,47414,6146,42778,8919,40645,14296,57833,30131,48945,8839,43732,7279,56950,13199
8600000US75006,75006,ZCTA5 75006,62169,3191,69266,3054,59725,6361,85109,5333,40610,5944,51818,9872,37226,16582,59830,10126,37535,6697,30566,4541,56719,14136
8600000US75007,75007,ZCTA5 75007,89222,3476,99157,4589,92221,5493,107069,10828,51285,6164,77500,15020,66250,37715,85060,18955,46939,3596,45500,11313,49107,6348
8600000US75009,75009,ZCTA5 75009,94549,14594,104939,15562,95789,14193,112473,12011,48125,23291,61250,16328,57891,81166,73068,87908,41250,19312,33720,29554,64236,14874
8600000US75010,75010,ZCTA5 75010,86947,4919,98892,9583,96042,12081,101052,14588,60025,15710,80219,6671,77625,84411,80883,7246,48539,12279,38064,11423,60952,42952
8600000US75013,75013,ZCTA5 75013,145997,11829,159416,10007,162317,13180,144056,17965,73659,25595,101092,17791,101019,16590,143333,191562,65391,16143,66016,13134,62226,58366
8600000US75019,75019,ZCTA5 75019,129444,7038,142309,5447,145933,5307,136141,10164,61541,11122,76815,34717,76734,36251,100227,130228,57478,11295,59048,10210,53650,29263
8600000US75020,75020,ZCTA5 75020,60263,2870,69135,3703,70690,9037,68560,3473,27215,6523,26740,11874,30694,44451,26495,7767,27432,7968,24502,3210,33841,6737
8600000US75021,75021,ZCTA5 75021,52740,3976,63500,6765,64797,10015,61033,12602,21810,6947,29954,17021,27593,17528,47639,53848,18625,6835,16289,7005,25735,11297
8600000US75022,75022,ZCTA5 75022,154363,4626,161581,8625,164318,13441,153750,18281,64500,23255,100521,51817,153409,73671,74132,25798,58364,15587,58030,13191,72661,74100
8600000US75023,75023,ZCTA5 75023,81831,3964,90337,4661,92598,5485,88528,5639,55202,7548,61291,7243,57212,10646,66818,24797,47639,12641,34216,5106,74276,16262
8600000US75024,75024,ZCTA5 75024,120802,5211,131658,5843,137379,11703,125205,6097,61488,18046,100156,56060,145396,79611,34735,40682,58393,30246,65027,20617,27250,42493
8600000US75025,75025,ZCTA5 75025,125279,5152,137453,5919,142422,8759,127074,5562,61716,4710,81875,48754,100244,25409,61844,5866,58714,7358,51190,22508,69464,12029
8600000US75028,75028,ZCTA5 75028,118434,5009,128476,4079,130288,4924,125893,7368,73115,5547,91200,15614,90469,14218,91875,50491,70896,5749,68542,8387,77056,16135
8600000US75032,75032,ZCTA5 75032,102212,7175,114699,8661,126000,13742,103690,7532,62863,15312,95584,17374,50391,72554,96997,38808,51278,13309,31477,9436,63137,11785
8600000US75034,75034,ZCTA5 75034,124855,3323,134338,5222,137971,7403,128962,8868,52000,14293,47113,21194,63718,18100,45075,13426,55173,14693,50033,13229,78929,29097
8600000US75035,75035,ZCTA5 75035,116003,4910,125410,5514,132470,4402,107166,7564,68984,8724,79676,35245,44929,47407,95795,19378,62604,17063,68571,16846,46292,35126
8600000US75038,75038,ZCTA5 75038,49443,3613,65177,3541,61148,10651,73125,9294,30908,6807,40417,11541,31938,9479,55294,30715,26829,9541,21088,6960,47344,25470
8600000US75039,75039,ZCTA5 75039,100938,11634,122361,23517,121250,35696,122361,34033,60117,22889,60938,57473,61458,110670,-,**,59559,28067,61875,20589,35000,43677
8600000US75040,75040,ZCTA5 75040,58177,3029,66879,3393,63991,4338,69258,6761,38844,3483,37173,8353,33816,5097,62795,12407,39222,3659,35413,7997,50938,9573
8600000US75041,75041,ZCTA5 75041,44710,4878,53613,5733,46585,6008,61784,6185,27420,2873,40655,13729,32656,4564,56765,9283,25214,2985,18063,2286,48974,6834
8600000US75042,75042,ZCTA5 75042,38661,2941,46518,4020,41250,5203,51406,4220,28999,2903,29583,2696,24107,7219,44129,6978,27548,6208,21618,3978,34003,5529
8600000US75043,75043,ZCTA5 75043,63197,2711,77217,3679,73359,5954,80729,3278,35328,4940,45995,4575,24578,25002,62621,22814,33703,2945,27452,4139,45818,2832
8600000US75044,75044,ZCTA5 75044,67858,4400,83546,4916,81516,12626,84922,6149,39594,2881,39855,18701,39804,25618,39898,26381,39336,4702,32229,10453,45478,10759
8600000US75048,75048,ZCTA5 75048,100725,9669,106563,7185,105648,7794,108530,13905,77848,30940,92355,13644,81639,16803,108500,42293,56597,11291,54425,13308,110700,110121
8600000US75050,75050,ZCTA5 75050,49466,3786,61491,5749,51458,7048,66332,6297,31801,2069,39278,18762,29007,16109,64554,33619,30971,2361,24986,6291,36792,8771
8600000US75051,75051,ZCTA5 75051,42620,2292,52925,3213,50311,2891,59238,7840,25687,3597,31681,11312,19076,5245,50625,5557,24766,4537,18366,5091,30417,6619
8600000US75052,75052,ZCTA5 75052,74520,2234,85431,3764,83960,3969,87261,5161,46500,3942,50634,10704,32122,22659,67321,21635,45675,3841,40190,7481,54330,7754
8600000US75054,75054,ZCTA5 75054,109483,8020,111004,2985,112128,9558,95658,24880,53836,42116,-,**,-,**,-,**,60208,84334,62396,63986,23542,58813
8600000US75056,75056,ZCTA5 75056,97899,7540,109982,5815,117654,7957,98975,10337,57580,6200,59119,25376,36324,23281,70500,26787,57002,4582,46719,12612,80139,20116
8600000US75057,75057,ZCTA5 75057,55716,3749,62962,5121,60239,7828,71974,5109,35636,4821,53162,18768,46481,23269,70208,38627,33167,4184,31750,9680,49821,29837
8600000US75058,75058,ZCTA5 75058,80625,14575,87917,13335,63203,19920,100313,23281,51250,3215,51838,22521,51397,21389,-,**,50625,6821,50455,7761,51000,86049
8600000US75060,75060,ZCTA5 75060,47749,3710,58151,5100,46070,4875,71613,5773,28939,3468,35833,7917,32500,8302,42283,17247,23409,6226,17334,4043,40172,14152
8600000US75061,75061,ZCTA5 75061,41866,1259,48890,3248,41687,1473,64163,3564,29857,2671,42383,12440,25648,6114,55456,3581,27287,3027,22377,3539,38403,7366
8600000US75062,75062,ZCTA5 75062,47277,2634,55903,5596,50262,3310,62978,9720,35290,2862,37024,3931,32567,11736,47923,6827,31693,5508,22966,5144,39123,5614
8600000US75063,75063,ZCTA5 75063,102436,3926,119063,6598,122471,6613,114756,6777,50321,10792,72727,26540,75599,27726,65833,40514,43671,5908,42748,5327,51688,10051
8600000US75065,75065,ZCTA5 75065,79180,9406,94222,9405,94395,25406,94142,9077,54375,36250,29590,46521,28262,5412,64773,6305,63255,33753,47083,47848,64323,38542
8600000US75067,75067,ZCTA5 75067,67481,2692,83292,3946,78774,9386,88993,9526,40288,3748,46388,8378,38583,3183,58177,13090,37510,7382,30249,3941,60370,12341
8600000US75068,75068,ZCTA5 75068,88794,3714,97924,5895,93961,7373,101530,5247,51947,3916,63783,10840,56369,7672,76920,10138,47670,16312,37326,12579,66677,25304
8600000US75069,75069,ZCTA5 75069,59248,9020,74606,4333,55903,12932,87009,11355,30161,2905,32384,16050,30879,16273,39702,20937,27436,5129,22897,5788,37434,6196
8600000US75070,75070,ZCTA5 75070,110643,3870,120380,3641,122477,5143,113789,6874,63875,8556,92039,18792,89349,16402,101273,26257,57047,7393,59296,6836,46392,20163
8600000US75071,75071,ZCTA5 75071,89208,7957,96318,6019,102103,6714,88571,12901,55117,10973,78958,48953,47135,74170,107528,54423,53418,9065,54953,8476,45781,26314
8600000US75074,75074,ZCTA5 75074,63367,3608,82599,5471,77125,13110,84090,5545,40404,3211,41500,11208,36356,16910,43846,11428,40135,3337,29043,6187,50986,4583
8600000US75075,75075,ZCTA5 75075,89733,5407,103216,3770,109455,6532,97015,7713,56028,11803,64186,13611,63042,24563,68984,19697,46761,10107,45088,11699,55313,13275
8600000US75076,75076,ZCTA5 75076,67979,8118,69229,6253,68482,15962,70357,8738,36790,51657,26215,25809,26528,20746,9965,166404,52143,69787,35227,14831,80612,44492
8600000US75077,75077,ZCTA5 75077,109904,6201,121674,4241,128594,9078,116573,11748,60586,9512,96111,25818,83654,52318,100588,14331,54009,14043,43197,6186,77642,23949
8600000US75078,75078,ZCTA5 75078,125694,12833,137378,10800,136723,20138,138241,13132,45577,32479,52545,37170,52813,35081,34423,114234,45481,67453,44375,88383,65250,48684
8600000US75080,75080,ZCTA5 75080,83295,4346,96250,5984,97703,12200,95369,6541,54233,3118,56250,15833,37392,38123,63250,11198,53768,5345,45521,22076,64949,13769
8600000US75081,75081,ZCTA5 75081,74378,6131,87594,5409,86200,8532,88318,6018,46201,6234,48359,25144,47365,85542,48672,26445,44570,8460,35096,8642,56397,11881
8600000US75082,75082,ZCTA5 75082,123636,12261,132403,8140,160208,24226,114740,9256,75545,9929,75100,36542,158011,164532,52344,33112,76339,11045,78929,16323,71616,16640
8600000US75087,75087,ZCTA5 75087,100805,7515,110763,5908,113098,8836,108596,6733,54035,8771,69830,13557,71250,8033,68125,49142,45325,10319,36023,6132,67604,28876
8600000US75088,75088,ZCTA5 75088,89314,8674,100151,6554,100338,6629,100000,11308,61457,4948,61571,5689,60482,12318,103646,13147,60417,15153,65865,32767,59740,12575
8600000US75089,75089,ZCTA5 75089,90563,9017,98959,5112,99929,5133,96380,9418,51515,16701,59514,71179,39634,78489,94063,88006,50966,14991,48825,17870,63796,23579
8600000US75090,75090,ZCTA5 75090,44394,5061,54953,6413,50313,13170,57625,15490,30182,3766,33077,8250,30164,33324,55795,42168,28479,5789,24561,12666,33085,9275
8600000US75092,75092,ZCTA5 75092,71379,5417,79463,3613,79877,7291,79275,4113,39486,6993,53125,15610,53542,42857,44906,32333,35163,8121,32258,5358,41016,15511
8600000US75093,75093,ZCTA5 75093,124011,9611,141362,7523,147071,13201,134047,10846,49832,10461,71300,30569,72411,74742,69046,17291,46330,10783,46141,14251,46465,31112
8600000US75094,75094,ZCTA5 75094,127888,11732,134292,11270,141382,13506,119412,15617,83083,19891,39250,7987,-,**,38958,2880,105399,32459,90792,80056,106489,12166
8600000US75098,75098,ZCTA5 75098,87917,3486,97793,5244,99413,6726,93065,11502,47088,8226,65878,12472,57990,15812,70192,11748,45145,6416,44427,7875,45614,17932
8600000US75101,75101,ZCTA5 75101,35313,4967,37917,12859,61250,23465,32188,8902,27188,12461,-,**,-,**,-,**,27188,12461,27917,8284,-,**
8600000US75102,75102,ZCTA5 75102,39740,15679,45956,29676,38750,1014,65174,27973,31339,2564,-,**,-,**,-,**,31357,2962,31321,406,37813,47642
8600000US75103,75103,ZCTA5 75103,64319,8092,71005,5882,76402,3878,59808,11108,30676,17498,31287,12583,19489,22839,43750,17463,21949,23430,14071,8284,63393,59979
8600000US75104,75104,ZCTA5 75104,79368,4225,91201,5250,87896,8847,92846,5005,46031,5212,52833,38041,19066,7517,76938,62564,45507,5210,42295,5876,54432,12241
8600000US75105,75105,ZCTA5 75105,51719,36431,85938,64422,-,**,43750,117482,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US75109,75109,ZCTA5 75109,73375,11653,84792,11870,90550,7676,77938,14065,34453,4618,59474,3305,63000,5843,58846,752,31992,2786,34750,4133,30938,2035
8600000US75110,75110,ZCTA5 75110,44527,4984,60512,5197,59429,8430,61000,5902,23766,4198,40444,10362,34521,5833,76176,34632,18681,2955,14444,3020,29869,6119
8600000US75114,75114,ZCTA5 75114,68043,9839,82853,22202,68819,27066,84076,17034,46010,11404,58250,254518,-,**,-,**,45865,10432,70515,77417,45529,6419
8600000US75115,75115,ZCTA5 75115,73313,5558,90301,6144,93980,5779,87181,6267,41614,2449,44722,12788,50919,9088,41418,5377,41270,2878,38384,3560,54464,12108
8600000US75116,75116,ZCTA5 75116,57910,4345,68578,4717,58372,4792,76061,8509,38296,4810,37527,5301,36108,7537,38859,36653,38615,11415,24657,13090,64837,7322
8600000US75117,75117,ZCTA5 75117,50417,4248,52260,14897,74034,5712,48047,7217,29205,16070,29773,53951,29773,39040,55000,102987,26979,20501,24063,31538,35391,17595
8600000US75119,75119,ZCTA5 75119,49525,2319,60217,5194,49435,5538,69434,7656,33656,6721,46583,14032,44450,27189,47500,17079,30914,6573,26852,11428,34038,8556
8600000US75124,75124,ZCTA5 75124,53533,6052,58750,9067,54737,15492,59650,10191,36712,3941,37250,19331,32813,35066,45577,20123,36667,3777,20250,24262,37125,8813
8600000US75125,75125,ZCTA5 75125,47869,9132,56806,9260,55878,12514,58346,14848,16750,11345,37500,29531,-,**,33250,43073,12031,13263,9079,11858,25893,13175
8600000US75126,75126,ZCTA5 75126,88947,5179,99715,5599,97581,6998,103398,6972,44918,4322,47472,10543,46051,12239,51894,25358,43723,3585,42679,2755,61111,48281
8600000US75127,75127,ZCTA5 75127,55903,6310,58173,4833,88304,23221,45694,14440,34063,14150,34688,16641,41250,11382,-,**,32000,27518,25000,14707,92857,33187
8600000US75132,75132,ZCTA5 75132,65625,39471,65625,39471,59563,54027,66719,50198,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US75134,75134,ZCTA5 75134,48900,5920,63103,8576,73194,18000,56355,6875,31649,5240,36912,22547,42607,26747,36691,47404,29622,6255,26019,7223,45000,17682
8600000US75135,75135,ZCTA5 75135,73239,14878,78947,9825,92284,27763,66133,22312,36991,16004,37361,30068,45469,33893,36964,29803,33000,34254,32031,43680,34063,50385
8600000US75137,75137,ZCTA5 75137,63479,4463,83189,6189,77917,20970,85068,7628,47259,5823,55590,4505,56094,2769,52969,16934,45286,7155,35875,15720,48700,5700
8600000US75140,75140,ZCTA5 75140,51715,4343,60896,3808,57917,18324,60990,3185,25524,2954,30673,8986,29821,13147,30769,12134,25101,9120,13313,14987,26587,3068
8600000US75141,75141,ZCTA5 75141,46375,11468,51086,8137,43333,14789,61705,22449,33571,8786,29306,26395,-,**,32679,55269,35833,5976,29917,8497,42313,16091
8600000US75142,75142,ZCTA5 75142,63170,4694,74898,4001,75158,5827,72446,11204,34514,6850,56250,29970,50179,25344,73750,36634,32361,10150,24468,10597,50455,21950
8600000US75143,75143,ZCTA5 75143,50935,4407,59568,7671,58924,10783,60750,9281,25542,9888,43819,5793,45061,21025,43269,11775,20708,4892,14236,12014,25000,9244
8600000US75144,75144,ZCTA5 75144,43315,10795,67063,16694,83466,27821,63333,12788,27614,7367,35724,17612,36579,8542,26875,45461,22039,11880,28095,12163,19336,7217
8600000US75146,75146,ZCTA5 75146,63684,3220,66736,4581,63534,8208,70231,8754,43542,8193,62963,33421,52625,39495,63843,71016,41637,12961,32000,15864,48839,33271
8600000US75147,75147,ZCTA5 75147,51928,7476,53613,17799,74570,5407,47667,8990,34904,30106,70795,80187,40446,136447,87717,83265,30714,22148,15375,9230,57609,15517
8600000US75148,75148,ZCTA5 75148,43125,5709,54007,6711,70605,18894,50473,5930,27292,6660,37500,16184,14135,3152,52679,19566,25865,10600,18750,11102,32857,4975
8600000US75149,75149,ZCTA5 75149,50780,4082,65752,5007,57733,9850,69071,3503,31989,3819,48621,6764,43889,7195,58203,5846,25806,6599,20444,1750,39295,5132
8600000US75150,75150,ZCTA5 75150,51542,3323,65870,4803,56613,5328,76571,4788,35887,3281,39699,4862,27386,6344,68056,44024,34266,3449,31105,6505,40968,6183
8600000US75152,75152,ZCTA5 75152,53949,10086,54432,12130,55833,22326,54375,13794,48583,26525,113482,61009,140795,118547,84531,66698,32500,16927,25357,25238,46250,38070
8600000US75153,75153,ZCTA5 75153,36667,11669,35500,11683,-,**,32938,17217,60185,52326,-,**,-,**,-,**,60880,13225,60880,13225,-,**
8600000US75154,75154,ZCTA5 75154,76053,4879,87333,4056,88843,8655,84375,8409,51551,7426,60684,18358,42155,14728,65700,20999,49350,7802,45771,10770,75429,24568
8600000US75155,75155,ZCTA5 75155,42454,12928,46042,16210,46875,25188,44531,17211,34583,9160,63304,6612,-,**,-,**,33438,13355,33333,28135,60625,126424
8600000US75156,75156,ZCTA5 75156,46090,3957,49564,3246,49726,12290,49470,3253,30506,6055,30699,5166,27045,8077,49919,17728,28125,10935,16350,11167,37625,9663
8600000US75157,75157,ZCTA5 75157,57917,16154,58917,10279,58500,12327,59750,27255,40833,33926,56875,28348,-,**,-,**,40208,51083,-,**,15625,20924
8600000US75158,75158,ZCTA5 75158,64057,11965,82599,13547,80500,28582,83306,12586,37639,12032,62692,27951,30000,49970,63846,4089,35982,15463,38289,4273,27474,23548
8600000US75159,75159,ZCTA5 75159,52479,4972,59358,6879,52031,16200,74130,18680,32964,6605,34577,6777,53523,19883,33695,6401,28342,11517,15625,22169,51957,21403
8600000US75160,75160,ZCTA5 75160,56228,5354,67644,3955,57909,7806,73436,2225,29410,4987,39028,26126,7115,46271,50924,37922,27691,4041,20675,5473,41111,10715
8600000US75161,75161,ZCTA5 75161,55576,9828,66087,18715,56151,31649,72279,21407,41422,11584,40795,23394,50848,43860,32857,18858,41806,14807,25625,45760,43106,10719
8600000US75163,75163,ZCTA5 75163,60855,18985,75156,34901,47014,5129,88807,19458,25000,17430,-,**,-,**,-,**,26875,18508,36042,29201,24500,14995
8600000US75164,75164,ZCTA5 75164,69583,24521,75000,25351,70250,29203,79375,77688,21750,31265,-,**,-,**,-,**,43125,36403,-,**,-,**
8600000US75165,75165,ZCTA5 75165,65187,2868,76885,4176,74774,5342,78915,5053,33281,5299,39167,12321,43527,13512,34625,11840,31528,6491,22990,7619,41141,9276
8600000US75166,75166,ZCTA5 75166,92011,16874,100125,19246,97000,19191,102500,32994,41908,17222,66250,156500,-,**,-,**,41908,17094,41842,17690,50625,29850
8600000US75167,75167,ZCTA5 75167,84524,8041,88829,11007,101536,10428,79398,7181,46458,17468,29327,35003,27788,30761,-,**,50536,15634,52232,32475,46181,17366
8600000US75169,75169,ZCTA5 75169,52007,4878,62969,7178,58750,21804,63594,7683,34886,8858,40551,6060,38929,4718,45156,18482,24868,6077,19744,10187,30104,15781
8600000US75172,75172,ZCTA5 75172,31222,8912,32028,7990,27708,9168,40000,18168,24315,23553,38657,22432,38981,20729,28542,34846,18077,18049,8177,14112,45750,38061
8600000US75173,75173,ZCTA5 75173,72115,8944,75303,6780,75440,7869,74871,22037,58125,7583,-,**,-,**,-,**,58413,5821,52404,30694,58750,1209
8600000US75180,75180,ZCTA5 75180,40950,2628,48524,7244,47930,12348,48784,8431,30363,2951,35733,11627,30862,5248,50464,9369,28876,4312,28524,4655,29561,23797
8600000US75181,75181,ZCTA5 75181,74370,6496,92110,7027,94412,8645,89167,7835,31798,10774,33875,24744,33250,22426,82963,122213,31489,11223,24558,9274,50417,20423
8600000US75182,75182,ZCTA5 75182,102112,28312,116410,26234,123684,31269,101875,45624,29519,26171,98167,80713,-,**,98167,80713,28365,17650,29519,23592,-,**
8600000US75189,75189,ZCTA5 75189,79292,6300,81259,4255,82850,11911,78116,9499,47628,9665,70417,50933,88915,10459,45500,29709,41786,13040,34883,16071,64375,74370
8600000US75201,75201,ZCTA5 75201,117443,21647,132266,21155,214875,126829,128500,22037,21250,65329,52500,84974,"2,500-",***,91667,90048,9375,73919,8271,6030,162361,29843
8600000US75202,75202,ZCTA5 75202,106133,5937,126136,28413,-,**,126136,28413,105039,102801,-,**,-,**,-,**,105430,80917,-,**,105781,55608
8600000US75203,75203,ZCTA5 75203,32335,3038,46133,7876,38654,20256,46680,16590,24375,3366,27708,9258,19117,1774,35368,7601,21472,5071,18910,2899,31037,5164
8600000US75204,75204,ZCTA5 75204,76441,16068,108202,9190,46984,17547,121042,22963,33258,10203,58138,20813,57739,53110,68147,33097,28711,9815,21136,18158,32411,14572
8600000US75205,75205,ZCTA5 75205,197656,19704,231378,20177,234417,33702,221250,36838,76845,15803,213393,160030,223047,109637,21667,273646,74044,11256,64634,16700,95722,25361
8600000US75206,75206,ZCTA5 75206,68371,5157,85962,7515,91078,16390,83721,8754,46978,6656,46958,12676,31176,56539,47403,9901,47027,9514,36109,10512,53785,5751
8600000US75207,75207,ZCTA5 75207,92300,34589,140972,74178,-,**,140278,84223,90450,31915,-,**,-,**,-,**,-,**,-,**,-,**
8600000US75208,75208,ZCTA5 75208,47554,3440,62522,8659,53197,9662,71556,7493,32188,7334,37154,8335,26547,5491,41688,6558,29577,6981,27013,3811,39286,15656
8600000US75209,75209,ZCTA5 75209,104034,10274,137234,29171,136500,40967,142632,40355,34318,15479,37759,42153,23720,94733,39612,78531,34091,17910,34286,29659,34038,16951
8600000US75210,75210,ZCTA5 75210,23639,3995,30854,10886,24038,34690,31159,6320,21607,11873,25040,9329,16106,5183,25680,2863,15441,14190,12100,10309,23625,13972
8600000US75211,75211,ZCTA5 75211,38223,2112,46928,2831,43168,4019,51552,3767,29280,2626,36319,2310,27238,7791,44643,14274,25566,2873,18758,2242,37564,5545
8600000US75212,75212,ZCTA5 75212,33475,2626,42040,3934,39872,6681,43941,4877,25106,3115,38632,3899,29052,9270,55815,13309,21726,2653,18427,5019,26552,7828
8600000US75214,75214,ZCTA5 75214,120096,8759,134710,9271,162132,20864,124545,9904,47162,9858,62202,23090,55769,35110,68313,38047,43456,11545,32538,20068,81591,32763
8600000US75215,75215,ZCTA5 75215,28194,5400,48077,11681,38398,8157,56797,16301,21852,2344,23906,6801,10673,16910,27313,22763,21188,2420,16374,2372,23431,3617
8600000US75216,75216,ZCTA5 75216,27789,1455,35880,3620,35343,4739,37645,5881,23147,2376,28036,4556,27250,9929,28268,4739,21981,3457,12168,3900,28214,2190
8600000US75217,75217,ZCTA5 75217,37602,1557,43704,2936,39177,1860,52989,4526,28325,2832,39518,8889,35769,6219,52347,11504,25027,2966,13849,1368,34149,2913
8600000US75218,75218,ZCTA5 75218,91226,6221,105763,5864,105873,14696,105547,14829,41216,23716,73824,5315,80258,30038,73631,2084,36108,7167,18989,3554,39773,21677
8600000US75219,75219,ZCTA5 75219,90117,25439,118969,24378,54375,20512,150982,24773,27199,8987,50804,29468,25369,7223,61538,13306,21094,11114,10972,5216,27813,8039
8600000US75220,75220,ZCTA5 75220,36580,3132,44646,3957,39212,6380,53170,14261,24632,2618,32591,5781,23654,5718,40383,10034,21280,2486,18463,2018,40313,7784
8600000US75223,75223,ZCTA5 75223,42697,5506,52738,5486,57973,11924,51377,5319,27239,3249,32143,19396,31500,18144,42700,26534,25263,4799,12375,12247,29375,26473
8600000US75224,75224,ZCTA5 75224,37586,2976,49504,5695,43209,5927,55972,5481,26780,3210,37750,2665,30375,10120,50987,16077,21250,4281,17011,1769,34545,12949
8600000US75225,75225,ZCTA5 75225,215833,24658,228375,20014,"250,000+",***,176732,16435,129688,62806,236994,8933,"250,000+",***,236637,7141,73125,67828,100938,93237,41583,40733
8600000US75226,75226,ZCTA5 75226,53676,19693,54779,28159,50000,21180,73026,32828,27188,26492,-,**,-,**,-,**,26484,15705,-,**,-,**
8600000US75227,75227,ZCTA5 75227,39319,1927,46574,4163,41977,3267,56493,5086,28330,2427,33113,10021,25139,10152,41776,15252,27535,3511,22109,3653,35433,3854
8600000US75228,75228,ZCTA5 75228,40532,2276,52577,3770,48922,5051,59180,6516,26533,3336,40213,9290,33250,9110,47316,9378,22703,2622,18122,3033,33125,8218
8600000US75229,75229,ZCTA5 75229,87676,6823,107630,6502,108333,10396,106842,11098,49133,5989,51875,6168,45865,16614,54792,8050,46635,17334,35206,4423,59583,22907
8600000US75230,75230,ZCTA5 75230,112835,17208,153438,21031,162438,29466,147593,30689,46923,16734,54688,23150,45938,32349,67656,40865,32168,30024,27926,22489,55288,31852
8600000US75231,75231,ZCTA5 75231,35100,6359,47275,8593,27882,3761,66714,15439,26663,4914,39018,11356,30562,4901,48899,19252,19375,4220,15035,2308,32689,7292
8600000US75232,75232,ZCTA5 75232,39980,4242,49527,7570,48036,26471,49742,6353,31650,4110,46250,26090,22188,38439,55625,21786,30950,5869,21368,7213,37398,8404
8600000US75233,75233,ZCTA5 75233,41418,4842,53166,6862,41884,17766,61358,13445,32699,6795,33852,6305,34508,7134,33080,30319,28686,18277,18977,7885,60031,39757
8600000US75234,75234,ZCTA5 75234,59428,2899,66297,4045,60672,7249,70197,6761,41861,6575,37037,16811,32548,7986,58472,13643,42139,7472,30040,6511,52427,7654
8600000US75235,75235,ZCTA5 75235,36367,6528,44487,11984,37906,9759,58500,17287,27059,10226,46607,7484,16929,47634,47875,18130,21719,9048,18214,7154,40036,18467
8600000US75236,75236,ZCTA5 75236,40776,2689,58771,11095,52331,11800,65671,10365,27188,9572,38537,10147,25313,22565,49333,23412,24238,7200,23972,7867,24622,24131
